Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23368690;140926152129682;183503814;;;;07/28/2031 00:00:00;1;13956086;14/09/2026 15:21:29;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23368690;140926152129682;183504576;;;;07/27/2031 00:00:00;1;13956086;14/09/2026 15:21:29;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;2;2;2;23368690;140926152129682;183491389;;;;07/27/2031 00:00:00;2;13956086;14/09/2026 15:21:29;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";1;1;1;23368690;140926152129682;183497874;;;;07/28/2031 00:00:00;1;13956086;14/09/2026 15:21:29;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23384909;140926151406764;183478217;;;;11/03/2031 00:00:00;1;13956028;14/09/2026 15:14:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23384909;140926151406764;183471641;;;;07/29/2031 00:00:00;2;13956028;14/09/2026 15:14:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23384909;140926151406764;183481988;;;;12/08/2031 00:00:00;1;13956028;14/09/2026 15:14:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23384909;140926151406764;183472215;;;;07/29/2031 00:00:00;1;13956028;14/09/2026 15:14:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952794;"63-152         ";63-152 - LAVATORIO PARED EMBUTIR CR MONOC. SORIA;2;2;2;23385133;140926151831022;183500827;;;;07/28/2031 00:00:00;2;13956178;14/09/2026 15:18:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;1;1;1;23385133;140926151831022;183503576;;;;07/28/2031 00:00:00;1;13956178;14/09/2026 15:18:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23385133;140926151831022;183503245;;;;07/27/2031 00:00:00;1;13956178;14/09/2026 15:18:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247141;14/09/2026 15:21:30;3;2;0001  215133-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23385133;140926151831022;183499325;;;;07/28/2031 00:00:00;2;13956178;14/09/2026 15:18:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952587;"60-061         ";60-061 - LAVATORIO CR C.STD PUEBLA;6;6;6;23366278;150926073121709;183475395;;;;10/08/2031 00:00:00;6;13962874;15/09/2026 07:31:21;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;5;5;5;23368993;150926073717643;183493582;;;;07/27/2031 00:00:00;5;13962944;15/09/2026 07:37:17;Tiago;Rodriguez;24645380;14/09/2026 10:12:34;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;3;3;3;23368993;150926073717643;183489938;;;;07/29/2031 00:00:00;3;13962944;15/09/2026 07:37:17;Tiago;Rodriguez;24645380;14/09/2026 10:12:34;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;4;4;4;23396254;150926072802552;183483031;;;;10/20/2031 00:00:00;4;13962876;15/09/2026 07:28:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;9;9;9;23396268;150926072834838;183703157;;;;02/01/2032 00:00:00;3;13962882;15/09/2026 07:28:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;9;9;9;23396329;150926073009603;183703471;;;;02/01/2032 00:00:00;3;13962903;15/09/2026 07:30:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;9;9;9;23396351;150926073052471;183481763;;;;02/01/2032 00:00:00;3;13962910;15/09/2026 07:30:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";6;6;6;23396416;150926073338581;183490617;;;;07/29/2031 00:00:00;6;13962946;15/09/2026 07:33:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";3;3;3;23396496;150926073554478;183490363;;;;07/30/2031 00:00:00;3;13962980;15/09/2026 07:35:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247142;15/09/2026 07:37:17;3;2;0001  214924-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;3;3;3;23396496;150926073554478;183491505;;;;07/29/2031 00:00:00;3;13962980;15/09/2026 07:35:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247143;15/09/2026 07:26:59;3;2;0001  215356-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23366279;150926072658014;183484328;;;;12/20/2031 00:00:00;2;13962858;15/09/2026 07:26:58;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247143;15/09/2026 07:26:59;3;2;0001  215356-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23366279;150926072658014;183483614;;;;07/29/2031 00:00:00;2;13962858;15/09/2026 07:26:58;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247143;15/09/2026 07:26:59;3;2;0001  215356-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23366279;150926072658014;183484533;;;;12/07/2031 00:00:00;1;13962858;15/09/2026 07:26:58;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247143;15/09/2026 07:26:59;3;2;0001  215356-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;1;1;1;23368691;150926072459697;183502882;;;;07/31/2031 00:00:00;1;13962801;15/09/2026 07:24:59;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247143;15/09/2026 07:26:59;3;2;0001  215356-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;2;2;2;23368691;150926072459697;183498709;;;;07/29/2031 00:00:00;2;13962801;15/09/2026 07:24:59;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247143;15/09/2026 07:26:59;3;2;0001  215356-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;2;2;2;23368691;150926072459697;183499070;;;;07/28/2031 00:00:00;2;13962801;15/09/2026 07:24:59;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247143;15/09/2026 07:26:59;3;2;0001  215356-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;2;2;2;23368691;150926072459697;183490783;;;;07/29/2031 00:00:00;2;13962801;15/09/2026 07:24:59;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247143;15/09/2026 07:26:59;3;2;0001  215356-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23396101;150926072225714;183496264;;;;07/29/2031 00:00:00;2;13962818;15/09/2026 07:22:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247143;15/09/2026 07:26:59;3;2;0001  215356-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;2;2;2;23396101;150926072225714;183490657;;;;07/27/2031 00:00:00;2;13962818;15/09/2026 07:22:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247144;15/09/2026 06:29:36;3;2;0001  215362-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;10;10;10;23366280;150926062936399;183477793;;;;02/01/2032 00:00:00;4;13962469;15/09/2026 06:29:36;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247144;15/09/2026 06:29:36;3;2;0001  215362-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";22;22;22;23369819;150926062704550;183498321;;;;07/27/2031 00:00:00;22;13962452;15/09/2026 06:27:04;Tiago;Rodriguez;24646170;14/09/2026 10:25:12;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14247144;15/09/2026 06:29:36;3;2;0001  215362-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;2;2;2;23394994;150926062539152;183497340;;;;07/27/2031 00:00:00;2;13962453;15/09/2026 06:25:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247144;15/09/2026 06:29:36;3;2;0001  215362-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;10;10;10;23394997;150926062615847;183496661;;;;07/27/2031 00:00:00;10;13962458;15/09/2026 06:26:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247144;15/09/2026 06:29:36;3;2;0001  215362-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;10;10;10;23395037;150926062845914;183696142;;;;02/01/2032 00:00:00;3;13962470;15/09/2026 06:28:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247144;15/09/2026 06:29:36;3;2;0001  215362-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;10;10;10;23395046;150926062903927;183696164;;;;02/01/2032 00:00:00;3;13962474;15/09/2026 06:29:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247145;14/09/2026 14:07:13;3;2;0001  215364-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;10;10;10;23368692;140926140711833;183502448;;;;01/18/2032 00:00:00;10;13953663;14/09/2026 14:07:11;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247146;14/09/2026 12:07:36;3;2;0001  215365-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;1;1;1;23370131;140926120734721;183501804;;;;09/02/2031 00:00:00;1;13950346;14/09/2026 12:07:34;Tiago;Rodriguez;24646497;14/09/2026 10:34:33;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14247146;14/09/2026 12:07:36;3;2;0001  215365-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954380;"A1539NI        ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA NICKEL     ";1;1;1;23370131;140926120734721;183500887;;;;07/31/2031 00:00:00;1;13950346;14/09/2026 12:07:34;Tiago;Rodriguez;24646497;14/09/2026 10:34:33;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14247146;14/09/2026 12:07:36;3;2;0001  215365-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";1;1;1;23370131;140926120734721;183498908;;;;07/28/2031 00:00:00;1;13950346;14/09/2026 12:07:34;Tiago;Rodriguez;24646497;14/09/2026 10:34:33;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14247147;14/09/2026 15:10:53;3;2;0001  215369-1;03;CAMIONETA MIE 1;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";3;3;3;23368693;140926150919778;183490250;;;;07/28/2031 00:00:00;3;13955839;14/09/2026 15:09:19;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247147;14/09/2026 15:10:53;3;2;0001  215369-1;03;CAMIONETA MIE 1;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;957469;"RA1076         ";"10 ORING P/MONOC COCINA RENACER                                       ";1;1;1;23368693;140926150919778;183506484;;;;01/14/2032 00:00:00;1;13955839;14/09/2026 15:09:19;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247147;14/09/2026 15:10:53;3;2;0001  215369-1;03;CAMIONETA MIE 1;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;957499;"RA1109         ";RA1109 - (10) JUNTA P/MONOCOMANDO DIQUE;1;1;1;23368693;140926150919778;183506289;;;;09/08/2031 00:00:00;1;13955839;14/09/2026 15:09:19;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247147;14/09/2026 15:10:53;3;2;0001  215369-1;03;CAMIONETA MIE 1;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;2;2;2;23370132;140926151052131;183502371;;;;07/29/2031 00:00:00;2;13955892;14/09/2026 15:10:52;Tiago;Rodriguez;24646497;14/09/2026 10:34:33;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14247147;14/09/2026 15:10:53;3;2;0001  215369-1;03;CAMIONETA MIE 1;2095091;"ZZ02    ";"ZINGALV GALVANIZADOS Y ZINC S.R.L.                ";AV. SANTA MARIA 3460;952028;"314/CR         ";314/CR - BIDE CROMO ARES;1;1;1;23370132;140926151052131;183501411;;;;01/11/2032 00:00:00;1;13955892;14/09/2026 15:10:52;Tiago;Rodriguez;24646497;14/09/2026 10:34:33;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14247148;14/09/2026 14:06:14;3;2;0001  215371-1;03;CAMIONETA MIE 1;2094238;"RR17    ";"RAMOS REVESTIMIENTOS S.R.L.                       ";ALBERDI 4030;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23369820;140926140613769;183496112;;;;11/02/2031 00:00:00;1;13953644;14/09/2026 14:06:13;Tiago;Rodriguez;24646170;14/09/2026 10:25:12;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;23366281;140926154454265;183484876;;;;01/31/2032 00:00:00;2;13956592;14/09/2026 15:44:54;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;3;3;3;23368694;140926155130273;183505827;;;;07/29/2031 00:00:00;3;13957154;14/09/2026 15:51:30;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";6;6;6;23368694;140926155130273;183497689;;;;09/01/2031 00:00:00;6;13957154;14/09/2026 15:51:30;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;12;12;12;23386012;140926153505170;183621378;;;;02/08/2032 00:00:00;10;13956781;14/09/2026 15:35:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;12;12;12;23386188;140926153820013;183622831;;;;01/31/2032 00:00:00;10;13956870;14/09/2026 15:38:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;12;12;12;23386301;140926154005513;183473336;;;;01/31/2032 00:00:00;2;13956920;14/09/2026 15:40:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;4;4;4;23386301;140926154005513;183482278;;;;12/08/2031 00:00:00;4;13956920;14/09/2026 15:40:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;12;12;12;23386301;140926154005513;183473819;;;;02/08/2032 00:00:00;2;13956920;14/09/2026 15:40:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;953082;"80-121         ";80-121 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA;4;4;4;23386421;140926154203442;183476409;;;;08/04/2031 00:00:00;4;13956989;14/09/2026 15:42:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247149;14/09/2026 15:51:32;3;2;0001  214920-1;03;CAMIONETA MIE 1;2228305;"OL05    ";"ORTIZ LUCIANA DANIELA - SANITARIOS YACARE         ";INT. FEDERICO RUSSO 3760;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23386421;140926154203442;183471873;;;;07/29/2031 00:00:00;4;13956989;14/09/2026 15:42:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;1;1;1;23366625;140926163647306;183474828;;;;07/28/2031 00:00:00;1;13958796;14/09/2026 16:36:47;Maximiliano;Nievas;24643152;14/09/2026 09:19:17;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
