Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;23366625;140926163647306;183474230;;;;08/17/2031 00:00:00;1;13958796;14/09/2026 16:36:47;Maximiliano;Nievas;24643152;14/09/2026 09:19:17;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23366625;140926163647306;183474048;;;;07/28/2031 00:00:00;1;13958796;14/09/2026 16:36:47;Maximiliano;Nievas;24643152;14/09/2026 09:19:17;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";2;2;2;23366625;140926163647306;183474550;;;;12/07/2031 00:00:00;2;13958796;14/09/2026 16:36:47;Maximiliano;Nievas;24643152;14/09/2026 09:19:17;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;1;1;1;23370582;140926164454508;183507894;;;;07/27/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;2;2;2;23370582;140926164454508;183509534;;;;07/28/2031 00:00:00;2;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951262;"16030          ";16030 - PERCHA LINEA 16000;2;2;2;23370582;140926164454508;183509105;;;;07/27/2031 00:00:00;2;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";1;1;1;23370582;140926164454508;183503478;;;;07/28/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951397;"20020G         ";20020G - TOALLERO DE ARO GOLD LINEA PULSE;1;1;1;23370582;140926164454508;183518821;;;;07/31/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951383;"20010G         ";20010G - TOALLERO BARRAL GOLD LINEA PULSE;1;1;1;23370582;140926164454508;183519046;;;;07/27/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23370582;140926164454508;183506348;;;;07/28/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23370582;140926164454508;183501704;;;;07/29/2031 00:00:00;2;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;1;1;1;23370582;140926164454508;183517247;;;;07/29/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;1;1;1;23370582;140926164454508;183501482;;;;07/29/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;2;2;2;23370582;140926164454508;183519729;;;;07/27/2031 00:00:00;2;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;3;3;3;23370582;140926164454508;183509333;;;;07/31/2031 00:00:00;3;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23370582;140926164454508;183505765;;;;07/28/2031 00:00:00;2;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;3;3;3;23370582;140926164454508;183508683;;;;07/27/2031 00:00:00;3;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;1;1;1;23370582;140926164454508;183507242;;;;07/28/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23370582;140926164454508;183505950;;;;07/28/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23370582;140926164454508;183506753;;;;07/27/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";3;3;3;23370582;140926164454508;183502334;;;;02/18/2032 00:00:00;3;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952468;"52-121N        ";52-121N - GRIFERIA REBATIBLE LLENADO DE OLLAS MARBELLA BLACK;1;1;1;23370582;140926164454508;183507054;;;;07/28/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;8;8;8;23370582;140926164454508;183503109;;;;12/23/2031 00:00:00;8;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;2;2;2;23370582;140926164454508;183503740;;;;07/28/2031 00:00:00;2;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951425;"20040G         ";20040G - PORTA ROLLO GOLD LINEA PULSE;1;1;1;23370582;140926164454508;183519459;;;;07/31/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;951412;"20030GR        ";20030GR - PERCHA GRAFITO LINEA PULSE  ;2;2;2;23370582;140926164454508;183508322;;;;07/31/2031 00:00:00;2;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;3;3;3;23370582;140926164454508;183510034;;;;07/28/2031 00:00:00;3;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";8;8;8;23370582;140926164454508;183515700;;;;12/02/2031 00:00:00;8;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23370582;140926164454508;183512499;;;;08/11/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23370582;140926164454508;183516953;;;;11/02/2031 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23370582;140926164454508;183518113;;;;07/29/2031 00:00:00;2;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;1;1;1;23370582;140926164454508;183506911;;;;01/18/2032 00:00:00;1;13958657;14/09/2026 16:44:54;Maximiliano;Nievas;24646911;14/09/2026 11:17:46;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;5;5;5;23373381;140926160424537;183521561;;;;01/20/2032 00:00:00;5;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;3;3;3;23373381;140926160424537;183525721;;;;12/20/2031 00:00:00;3;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;1;1;1;23373381;140926160424537;183525921;;;;11/05/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;2;2;2;23373381;140926160424537;183531027;;;;07/31/2031 00:00:00;2;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;1;1;1;23373381;140926160424537;183527425;;;;07/31/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;1;1;1;23373381;140926160424537;183521907;;;;09/02/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;1;1;1;23373381;140926160424537;183524523;;;;07/31/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23373381;140926160424537;183524836;;;;07/29/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;1;1;1;23373381;140926160424537;183525037;;;;07/29/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23373381;140926160424537;183522923;;;;10/20/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23373381;140926160424537;183522670;;;;12/08/2031 00:00:00;2;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952919;"70-175         ";70-175 - BIDE CR. C.CERAM PULSE;1;1;1;23373381;140926160424537;183528072;;;;07/31/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23373381;140926160424537;183528360;;;;07/31/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952922;"70-175G        ";70-175G - BIDE GOLD C.CERAM PULSE;1;1;1;23373381;140926160424537;183529246;;;;11/25/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23373381;140926160424537;183523783;;;;11/08/2031 00:00:00;2;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23373381;140926160424537;183523037;;;;01/20/2032 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23373381;140926160424537;183527802;;;;10/19/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23373381;140926160424537;183523460;;;;07/30/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23373381;140926160424537;183529775;;;;12/14/2031 00:00:00;2;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23373381;140926160424537;183530604;;;;02/01/2032 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;1;1;1;23373381;140926160424537;183528751;;;;02/01/2032 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
