Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;3;3;3;23373381;140926160424537;183524132;;;;11/10/2031 00:00:00;3;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;2;2;2;23373381;140926160424537;183529088;;;;01/25/2032 00:00:00;2;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23373381;140926160424537;183522873;;;;11/23/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952644;"60-175G        ";60-175G - LAVATORIO GOLD C.CERAM PULSE;1;1;1;23373381;140926160424537;183531315;;;;11/16/2031 00:00:00;1;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247152;14/09/2026 16:44:54;3;2;0001  215277-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;2;2;2;23373381;140926160424537;183522404;;;;08/12/2031 00:00:00;2;13957378;14/09/2026 16:04:24;Maximiliano;Nievas;24649718;14/09/2026 11:43:41;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14247153;15/09/2026 07:17:18;3;2;0001  215363-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";8;8;8;23374391;150926071717687;183530940;;;;10/26/2031 00:00:00;8;13962543;15/09/2026 07:17:17;Gustavo;Soderquvist;24650821;14/09/2026 11:57:08;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14247153;15/09/2026 07:17:18;3;2;0001  215363-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";3;3;3;23374391;150926071717687;183531823;;;;07/30/2031 00:00:00;3;13962543;15/09/2026 07:17:17;Gustavo;Soderquvist;24650821;14/09/2026 11:57:08;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14247153;15/09/2026 07:17:18;3;2;0001  215363-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";10;10;10;23374391;150926071717687;183536633;;;;01/20/2032 00:00:00;1;13962543;15/09/2026 07:17:17;Gustavo;Soderquvist;24650821;14/09/2026 11:57:08;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14247153;15/09/2026 07:17:18;3;2;0001  215363-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";10;10;10;23374391;150926071717687;183530373;;;;10/18/2031 00:00:00;10;13962543;15/09/2026 07:17:17;Gustavo;Soderquvist;24650821;14/09/2026 11:57:08;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14247153;15/09/2026 07:17:18;3;2;0001  215363-1;03;CAMIONETA MIE 1;2092823;"GT08    ";"GRUPO GOBBI ARIETA S.A.                           ";PUENTE DEL INCA 2050;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";10;10;10;23395593;150926070303320;183699086;;;;01/20/2032 00:00:00;9;13962654;15/09/2026 07:03:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23366282;140926121814308;183472095;;;;07/29/2031 00:00:00;4;13950572;14/09/2026 12:18:14;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23366282;140926121814308;183472332;;;;07/29/2031 00:00:00;2;13950572;14/09/2026 12:18:14;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;953032;"80-014         ";80-014 - DUCHA EMB. C/TRANSF. CR MORA STD;3;3;3;23366282;140926121814308;183474214;;;;07/29/2031 00:00:00;3;13950572;14/09/2026 12:18:14;Tiago;Rodriguez;24642913;14/09/2026 09:49:07;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;4;4;4;23368695;140926121534065;183494039;;;;07/27/2031 00:00:00;4;13950372;14/09/2026 12:15:34;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;4;4;4;23368695;140926121534065;183495428;;;;09/03/2031 00:00:00;4;13950372;14/09/2026 12:15:34;Tiago;Rodriguez;24645074;14/09/2026 10:45:41;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;951182;"1350G          ";"QUEINOX GAS MH. 1/2""x50 APROBADO POR IGA                              ";6;6;6;23376146;140926121335784;183489746;;;;07/31/2031 00:00:00;6;13950509;14/09/2026 12:13:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";6;6;6;23376146;140926121335784;183489438;;;;07/27/2031 00:00:00;6;13950509;14/09/2026 12:13:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;4;4;4;23376146;140926121335784;183500153;;;;07/28/2031 00:00:00;4;13950509;14/09/2026 12:13:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23376205;140926121449775;183494650;;;;07/29/2031 00:00:00;2;13950534;14/09/2026 12:14:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;6;6;6;23376205;140926121449775;183492536;;;;07/28/2031 00:00:00;6;13950534;14/09/2026 12:14:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;4;4;4;23376320;140926121738278;183475959;;;;12/10/2031 00:00:00;4;13950606;14/09/2026 12:17:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;4;4;4;23376320;140926121738278;183472556;;;;12/07/2031 00:00:00;4;13950606;14/09/2026 12:17:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247154;14/09/2026 12:18:15;3;2;0001  215427-1;03;CAMIONETA MIE 1;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";INTERSECCION RUTAS 43,16,18;952835;"70-014         ";70-014 - BIDE CR MORA STD;2;2;2;23376320;140926121738278;183474472;;;;01/17/2032 00:00:00;2;13950606;14/09/2026 12:17:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247183;10/09/2026 10:42:29;3;2;0001  215148-1;14;RETIRA;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;5;5;5;23292265;100926102450524;182906049;;;;07/27/2031 00:00:00;4;13900953;10/09/2026 10:24:50;Ivan;Goyena;24568795;10/09/2026 10:23:20;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14247183;10/09/2026 10:42:29;3;2;0001  215148-1;14;RETIRA;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;5;5;5;23292283;100926104220826;182908634;;;;07/29/2031 00:00:00;5;13901546;10/09/2026 10:42:20;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14247183;10/09/2026 10:42:29;3;2;0001  215148-1;14;RETIRA;2092693;"GG24    ";"G & G EXIMPORT SAS                                ";BERMUDEZ 3186;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;5;5;5;23292431;100926102356872;182906624;;;;07/27/2031 00:00:00;1;13900961;10/09/2026 10:23:56;Ivan;Goyena;;;;;;Ivan Goyena;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;71;71;71;23431034;170926010836500;183990538;;;;08/06/2031 00:00:00;71;14005659;17/09/2026 10:08:36;Mirko;Hernandez;24707138;16/09/2026 10:24:28;6414;Agustin;Scirica;Mirko Hernandez;Agustin Scirica
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23441915;160926072516031;184034940;;;;01/20/2032 00:00:00;3;13999219;16/09/2026 16:25:16;Mirko;Hernandez;24717481;16/09/2026 12:15:28;6419;Tiago;Rodriguez;Mirko Hernandez;Tiago Rodriguez
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;15;15;15;23457861;160926071346939;184154832;;;;02/16/2032 00:00:00;10;13999263;16/09/2026 16:13:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;15;15;15;23457890;160926071422524;184035405;;;;02/16/2032 00:00:00;5;13999284;16/09/2026 16:14:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23457940;160926071507708;184155339;;;;01/20/2032 00:00:00;4;13999314;16/09/2026 16:15:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23457968;160926071530916;184155498;;;;01/20/2032 00:00:00;4;13999329;16/09/2026 16:15:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23458039;160926071633796;184155902;;;;01/20/2032 00:00:00;8;13999363;16/09/2026 16:16:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23458368;160926072131852;184157790;;;;01/20/2032 00:00:00;4;13999539;16/09/2026 16:21:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23458389;160926072158559;184157953;;;;01/20/2032 00:00:00;4;13999553;16/09/2026 16:21:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23458432;160926072237349;184158189;;;;01/20/2032 00:00:00;4;13999567;16/09/2026 16:22:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23458454;160926072303932;184158352;;;;01/20/2032 00:00:00;4;13999580;16/09/2026 16:23:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23458485;160926072341322;184158597;;;;01/20/2032 00:00:00;4;13999606;16/09/2026 16:23:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23458504;160926072415585;184158794;;;;01/20/2032 00:00:00;4;13999627;16/09/2026 16:24:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;47;47;47;23458523;160926072450457;184159001;;;;01/20/2032 00:00:00;4;13999653;16/09/2026 16:24:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;492;492;492;23470054;160926235710923;184241134;;;;07/29/2031 00:00:00;250;14005672;17/09/2026 08:57:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;159;159;159;23470839;170926001530499;184246871;;;;07/30/2031 00:00:00;3;14006181;17/09/2026 09:15:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;492;492;492;23470839;170926001530499;183961506;;;;07/29/2031 00:00:00;242;14006181;17/09/2026 09:15:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;214;214;214;23470839;170926001530499;184246870;;;;11/23/2031 00:00:00;4;14006181;17/09/2026 09:15:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;214;214;214;23471172;170926002156928;183998834;;;;11/23/2031 00:00:00;210;14006365;17/09/2026 09:21:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;159;159;159;23472944;170926005141318;183985259;;;;07/30/2031 00:00:00;156;14007255;17/09/2026 09:51:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954225;"A1447C         ";"A1447C - FLOR DE DUCHA 4"" ABS CROMO C/BLISTER";132;132;132;23472944;170926005141318;184259257;;;;07/27/2031 00:00:00;42;14007255;17/09/2026 09:51:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";165;165;165;23472944;170926005141318;184259258;;;;08/13/2031 00:00:00;162;14007255;17/09/2026 09:51:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";78;78;78;23473869;170926010749478;183964712;;;;08/06/2031 00:00:00;78;14007794;17/09/2026 10:07:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954227;"A1449C         ";A1449C - DUCHADOR MULTIFUNCION CROMO C/BLISTER;83;83;83;23473869;170926010749478;183966126;;;;07/27/2031 00:00:00;83;14007794;17/09/2026 10:07:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954226;"A1448C         ";"A1448C - CAÑO CURVO METALICO C/FLOR DE DUCHA 4"" ABS CR C/BLISTER";165;165;165;23473869;170926010749478;183969090;;;;08/13/2031 00:00:00;3;14007794;17/09/2026 10:07:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247434;17/09/2026 10:08:36;3;2;0001  215114-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954225;"A1447C         ";"A1447C - FLOR DE DUCHA 4"" ABS CROMO C/BLISTER";132;132;132;23473869;170926010749478;183967767;;;;07/27/2031 00:00:00;90;14007794;17/09/2026 10:07:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;65;65;65;23339347;140926083630244;183264287;;;;07/30/2031 00:00:00;65;13943988;14/09/2026 08:36:30;Gustavo;Soderquvist;24614858;11/09/2026 14:44:20;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;45;45;45;23339347;140926083630244;183261815;;;;07/29/2031 00:00:00;45;13943988;14/09/2026 08:36:30;Gustavo;Soderquvist;24614858;11/09/2026 14:44:20;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;65;65;65;23339347;140926083630244;183264925;;;;07/27/2031 00:00:00;65;13943988;14/09/2026 08:36:30;Gustavo;Soderquvist;24614858;11/09/2026 14:44:20;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953605;"A019           ";"SOPORTE P/DUCHADOR CROMO C/BLISTER                                    ";15;15;15;23339347;140926083630244;183266472;;;;07/28/2031 00:00:00;15;13943988;14/09/2026 08:36:30;Gustavo;Soderquvist;24614858;11/09/2026 14:44:20;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23354413;140926065414222;183391131;;;;07/27/2031 00:00:00;4;13942350;14/09/2026 06:54:14;Tiago;Rodriguez;24630941;12/09/2026 10:50:02;6584;Luis Alberto;Villareal;Tiago Rodriguez;Luis Alberto Villareal
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23360874;140926061920383;183433721;;;;11/25/2031 00:00:00;10;13942352;14/09/2026 06:19:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
