Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23360926;140926062346006;183434009;;;;11/25/2031 00:00:00;10;13942371;14/09/2026 06:23:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23360931;140926062456744;183434104;;;;11/25/2031 00:00:00;10;13942377;14/09/2026 06:24:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23360938;140926062538273;183434156;;;;11/25/2031 00:00:00;10;13942379;14/09/2026 06:25:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23360952;140926062636335;183434230;;;;11/25/2031 00:00:00;10;13942381;14/09/2026 06:26:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23360960;140926062722753;183434319;;;;11/25/2031 00:00:00;10;13942383;14/09/2026 06:27:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23360972;140926062807084;183434365;;;;11/25/2031 00:00:00;10;13942387;14/09/2026 06:28:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23360984;140926062852745;183434425;;;;11/25/2031 00:00:00;10;13942392;14/09/2026 06:28:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23360999;140926062937767;183434479;;;;11/25/2031 00:00:00;10;13942395;14/09/2026 06:29:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;100;100;100;23361003;140926063023946;183388293;;;;11/25/2031 00:00:00;10;13942398;14/09/2026 06:30:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;45;45;45;23361008;140926063104082;183434568;;;;07/29/2031 00:00:00;5;13942400;14/09/2026 06:31:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;45;45;45;23361012;140926063135524;183434599;;;;07/29/2031 00:00:00;5;13942403;14/09/2026 06:31:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;45;45;45;23361013;140926063210894;183434625;;;;07/29/2031 00:00:00;5;13942407;14/09/2026 06:32:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;45;45;45;23361024;140926063241405;183434664;;;;07/29/2031 00:00:00;5;13942410;14/09/2026 06:32:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;45;45;45;23361031;140926063315054;183434695;;;;07/29/2031 00:00:00;5;13942412;14/09/2026 06:33:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;45;45;45;23361034;140926063348337;183434732;;;;07/29/2031 00:00:00;5;13942413;14/09/2026 06:33:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;45;45;45;23361045;140926063421312;183434763;;;;07/29/2031 00:00:00;5;13942417;14/09/2026 06:34:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;45;45;45;23361047;140926063454829;183434798;;;;07/29/2031 00:00:00;5;13942420;14/09/2026 06:34:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953202;"81-023         ";81-023 - DUCHA EMB. S/TRANSF. BL/CR ARES PLUS;45;45;45;23361056;140926063529339;183391804;;;;07/29/2031 00:00:00;5;13942422;14/09/2026 06:35:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952391;"50-026         ";50-026 - JGO.MDA.P.FUNDIDO MURCIA PLUS;5;5;5;23361061;140926063607019;183392119;;;;01/12/2032 00:00:00;5;13942427;14/09/2026 06:36:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952843;"70-025         ";70-025 - BIDE BLANCO BASICA PLUS;70;70;70;23361066;140926063652947;183434908;;;;11/19/2031 00:00:00;10;13942430;14/09/2026 06:36:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952843;"70-025         ";70-025 - BIDE BLANCO BASICA PLUS;70;70;70;23361077;140926063738073;183434956;;;;11/19/2031 00:00:00;10;13942432;14/09/2026 06:37:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952843;"70-025         ";70-025 - BIDE BLANCO BASICA PLUS;70;70;70;23361089;140926063819026;183435051;;;;11/19/2031 00:00:00;10;13942434;14/09/2026 06:38:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952843;"70-025         ";70-025 - BIDE BLANCO BASICA PLUS;70;70;70;23361104;140926063903332;183435096;;;;11/19/2031 00:00:00;10;13942439;14/09/2026 06:39:03;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952843;"70-025         ";70-025 - BIDE BLANCO BASICA PLUS;70;70;70;23361121;140926063952425;183435150;;;;11/19/2031 00:00:00;10;13942441;14/09/2026 06:39:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952843;"70-025         ";70-025 - BIDE BLANCO BASICA PLUS;70;70;70;23361135;140926064040221;183435220;;;;11/19/2031 00:00:00;10;13942447;14/09/2026 06:40:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952843;"70-025         ";70-025 - BIDE BLANCO BASICA PLUS;70;70;70;23361142;140926064117488;183388579;;;;11/19/2031 00:00:00;10;13942451;14/09/2026 06:41:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;40;40;40;23361158;140926064219279;183435333;;;;11/04/2031 00:00:00;10;13942459;14/09/2026 06:42:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;40;40;40;23361170;140926064258172;183435371;;;;11/04/2031 00:00:00;10;13942463;14/09/2026 06:42:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;40;40;40;23361184;140926064341274;183435440;;;;11/04/2031 00:00:00;10;13942464;14/09/2026 06:43:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;40;40;40;23361195;140926064422081;183389491;;;;11/04/2031 00:00:00;10;13942468;14/09/2026 06:44:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361208;140926064454184;183435563;;;;07/27/2031 00:00:00;4;13942469;14/09/2026 06:44:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361214;140926064530778;183435611;;;;07/27/2031 00:00:00;4;13942473;14/09/2026 06:45:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361221;140926064601517;183435655;;;;07/27/2031 00:00:00;4;13942477;14/09/2026 06:46:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361225;140926064628723;183435685;;;;07/27/2031 00:00:00;4;13942482;14/09/2026 06:46:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361229;140926064711463;183435741;;;;07/27/2031 00:00:00;4;13942486;14/09/2026 06:47:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361236;140926064744422;183435781;;;;07/27/2031 00:00:00;4;13942489;14/09/2026 06:47:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361241;140926064812828;183435814;;;;07/27/2031 00:00:00;4;13942490;14/09/2026 06:48:12;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361249;140926064906692;183435871;;;;07/27/2031 00:00:00;4;13942497;14/09/2026 06:49:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361254;140926064938505;183435913;;;;07/27/2031 00:00:00;4;13942499;14/09/2026 06:49:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361256;140926065018464;183435968;;;;07/27/2031 00:00:00;4;13942501;14/09/2026 06:50:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361264;140926065107859;183436024;;;;07/27/2031 00:00:00;4;13942504;14/09/2026 06:51:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361272;140926065147466;183436085;;;;07/27/2031 00:00:00;4;13942506;14/09/2026 06:51:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361281;140926065219979;183436130;;;;07/27/2031 00:00:00;4;13942510;14/09/2026 06:52:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361289;140926065251296;183436170;;;;07/27/2031 00:00:00;4;13942513;14/09/2026 06:52:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361291;140926065317415;183436204;;;;07/27/2031 00:00:00;4;13942519;14/09/2026 06:53:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247526;14/09/2026 08:36:31;3;2;0001  215002-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953402;"90-025         ";90-025 - PACK GRIF BL BASICA PLUS (Lavatorio-Bide-Ducha c/t;68;68;68;23361296;140926065344166;183436237;;;;07/27/2031 00:00:00;4;13942522;14/09/2026 06:53:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;45;45;45;23350656;120926112743554;183358469;;;;07/29/2031 00:00:00;45;13937522;12/09/2026 11:27:43;Agustin;Scirica;24626822;12/09/2026 08:10:25;6584;Luis Alberto;Villareal;Agustin Scirica;Luis Alberto Villareal
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952750;"62-135         ";62-135 - LAVATORIO P/PARED C.CERAM SANTANDER;10;10;10;23350656;120926112743554;183358753;;;;08/25/2031 00:00:00;10;13937522;12/09/2026 11:27:43;Agustin;Scirica;24626822;12/09/2026 08:10:25;6584;Luis Alberto;Villareal;Agustin Scirica;Luis Alberto Villareal
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;93;93;93;23350656;120926112743554;183357767;;;;01/31/2032 00:00:00;54;13937522;12/09/2026 11:27:43;Agustin;Scirica;24626822;12/09/2026 08:10:25;6584;Luis Alberto;Villareal;Agustin Scirica;Luis Alberto Villareal
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953412;"90-057         ";90-057 - PACK GRIF.VERIN PLUS (Lavatorio-Bide-Ducha c/t);76;76;76;23350656;120926112743554;183357474;;;;11/19/2031 00:00:00;76;13937522;12/09/2026 11:27:43;Agustin;Scirica;24626822;12/09/2026 08:10:25;6584;Luis Alberto;Villareal;Agustin Scirica;Luis Alberto Villareal
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;72;72;72;23350703;140926004122957;183358332;;;;07/28/2031 00:00:00;72;13945570;14/09/2026 09:41:22;Mirko;Hernandez;24626869;12/09/2026 06:40:20;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953319;"83-193         ";83-193 - DUCHA EXT. C/TRANSF. MONOCOMANDO MORA;84;84;84;23350703;140926004122957;183357880;;;;07/27/2031 00:00:00;84;13945570;14/09/2026 09:41:22;Mirko;Hernandez;24626869;12/09/2026 06:40:20;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;42;42;42;23350703;140926004122957;183358452;;;;07/28/2031 00:00:00;42;13945570;14/09/2026 09:41:22;Mirko;Hernandez;24626869;12/09/2026 06:40:20;7152;Mirko;Hernandez;Mirko Hernandez;Mirko Hernandez
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953226;"81-135         ";81-135 - DUCHA EMB. S/TRANSF. C.CERAM SANTANDER;54;54;54;23354318;120926100136978;183358688;;;;07/28/2031 00:00:00;54;13937864;12/09/2026 10:01:37;Agustin;Scirica;;;;;;Agustin Scirica;
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953089;"80-135         ";80-135 - DUCHA EMB. C/TRANSF. C.CERAM SANTANDER;69;69;69;23354318;120926100136978;183385381;;;;10/04/2031 00:00:00;66;13937864;12/09/2026 10:01:37;Agustin;Scirica;;;;;;Agustin Scirica;
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953089;"80-135         ";80-135 - DUCHA EMB. C/TRANSF. C.CERAM SANTANDER;69;69;69;23354901;120926102702081;183358224;;;;10/04/2031 00:00:00;3;13938266;12/09/2026 10:27:02;Agustin;Scirica;;;;;;Agustin Scirica;
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;93;93;93;23354901;120926102702081;183389667;;;;01/31/2032 00:00:00;39;13938266;12/09/2026 10:27:02;Agustin;Scirica;;;;;;Agustin Scirica;
14247557;14/09/2026 09:41:23;3;2;0001  215006-1;01;EASY 16-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;78;78;78;23354901;120926102702081;183357963;;;;01/31/2032 00:00:00;78;13938266;12/09/2026 10:27:02;Agustin;Scirica;;;;;;Agustin Scirica;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951329;"19050          ";19050 - JABONERA LINEA 19000;108;108;108;23439141;160926220402188;184027073;;;;11/10/2031 00:00:00;108;14003401;17/09/2026 07:04:02;Mirko;Hernandez;24714604;16/09/2026 11:15:37;6414;Agustin;Scirica;Mirko Hernandez;Agustin Scirica
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951327;"19030          ";19030 - PERCHA LINEA 19000;72;72;72;23439141;160926220402188;184033811;;;;07/29/2031 00:00:00;72;14003401;17/09/2026 07:04:02;Mirko;Hernandez;24714604;16/09/2026 11:15:37;6414;Agustin;Scirica;Mirko Hernandez;Agustin Scirica
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952711;"61-169N        ";61-169N - LAVATORIO MONOC ALTO BLACK PARIS;32;32;32;23439141;160926220402188;184018603;;;;01/06/2032 00:00:00;32;14003401;17/09/2026 07:04:02;Mirko;Hernandez;24714604;16/09/2026 11:15:37;6414;Agustin;Scirica;Mirko Hernandez;Agustin Scirica
