Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951330;"19060          ";19060 - VASO PORTA CEPILLO LINEA 19000;36;36;36;23439141;160926220402188;184028884;;;;07/30/2031 00:00:00;36;14003401;17/09/2026 07:04:02;Mirko;Hernandez;24714604;16/09/2026 11:15:37;6414;Agustin;Scirica;Mirko Hernandez;Agustin Scirica
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";12;12;12;23441343;160926213740744;184031179;;;;02/02/2032 00:00:00;4;14003213;17/09/2026 06:37:40;Mirko;Hernandez;24716877;16/09/2026 11:13:36;6419;Tiago;Rodriguez;Mirko Hernandez;Tiago Rodriguez
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";30;30;30;23464739;160926211330878;184207096;;;;10/08/2031 00:00:00;6;14003222;17/09/2026 06:13:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";30;30;30;23464842;160926211958379;184207515;;;;10/08/2031 00:00:00;6;14003250;17/09/2026 06:19:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";30;30;30;23464849;160926212035413;184207551;;;;10/08/2031 00:00:00;6;14003254;17/09/2026 06:20:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";30;30;30;23464852;160926212058664;184207579;;;;10/08/2031 00:00:00;6;14003259;17/09/2026 06:20:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";30;30;30;23464859;160926212153788;184031971;;;;10/08/2031 00:00:00;6;14003266;17/09/2026 06:21:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";6;6;6;23464871;160926212224296;184032136;;;;01/12/2032 00:00:00;6;14003271;17/09/2026 06:22:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";20;20;20;23464889;160926212308506;184207768;;;;01/11/2032 00:00:00;5;14003279;17/09/2026 06:23:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";20;20;20;23464918;160926212425959;184207865;;;;01/11/2032 00:00:00;5;14003287;17/09/2026 06:24:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";20;20;20;23464932;160926212457643;184207915;;;;01/11/2032 00:00:00;5;14003294;17/09/2026 06:24:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";20;20;20;23464952;160926212546968;184032795;;;;01/11/2032 00:00:00;5;14003302;17/09/2026 06:25:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";35;35;35;23464961;160926212621210;184208032;;;;01/18/2032 00:00:00;5;14003306;17/09/2026 06:26:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";35;35;35;23464969;160926212659038;184208085;;;;01/18/2032 00:00:00;5;14003309;17/09/2026 06:26:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";35;35;35;23464982;160926212801309;184208190;;;;01/18/2032 00:00:00;5;14003313;17/09/2026 06:28:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";35;35;35;23465065;160926213428216;184208748;;;;01/18/2032 00:00:00;5;14003369;17/09/2026 06:34:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";35;35;35;23465070;160926213501423;184208811;;;;01/18/2032 00:00:00;5;14003374;17/09/2026 06:35:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";35;35;35;23465072;160926213510705;184208824;;;;01/18/2032 00:00:00;5;14003376;17/09/2026 06:35:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";35;35;35;23465086;160926213619126;184033646;;;;01/18/2032 00:00:00;5;14003379;17/09/2026 06:36:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";12;12;12;23465092;160926213641890;184208976;;;;02/02/2032 00:00:00;4;14003385;17/09/2026 06:36:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247599;17/09/2026 07:04:03;3;2;0001  215065-1;01;EASY 18-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";12;12;12;23465097;160926213710092;184209073;;;;02/02/2032 00:00:00;4;14003388;17/09/2026 06:37:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";85;85;85;23545153;210926104315773;184781991;;;;07/27/2031 00:00:00;4;14054521;21/09/2026 10:43:15;Gustavo;Soderquvist;24817916;21/09/2026 08:13:00;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;4;4;4;23547771;210926102524732;184794470;;;;01/14/2032 00:00:00;4;14054011;21/09/2026 10:25:24;Gustavo;Soderquvist;24820206;21/09/2026 08:53:19;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952555;"60-014         ";60-014 - LAVATORIO CR MORA STD;10;10;10;23553070;210926102123598;184795551;;;;01/13/2032 00:00:00;10;14054290;21/09/2026 10:21:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;10;10;10;23553132;210926102226390;184795015;;;;11/26/2031 00:00:00;10;14054311;21/09/2026 10:22:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952564;"60-025         ";60-025 - LAVATORIO BLANCO BASICA PLUS;10;10;10;23553213;210926102338819;184794175;;;;11/04/2031 00:00:00;10;14054346;21/09/2026 10:23:38;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953040;"80-025         ";80-025 - DUCHA EMB.C/TRANSF.BL BASICA PLUS;10;10;10;23553281;210926102444130;184793680;;;;11/25/2031 00:00:00;10;14054369;21/09/2026 10:24:44;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;32;32;32;23553622;210926103115672;184828735;;;;07/28/2031 00:00:00;8;14054533;21/09/2026 10:31:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;32;32;32;23553663;210926103153000;184828935;;;;07/28/2031 00:00:00;8;14054554;21/09/2026 10:31:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;32;32;32;23553702;210926103229658;184829170;;;;07/28/2031 00:00:00;8;14054573;21/09/2026 10:32:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;32;32;32;23553722;210926103303035;184776830;;;;07/28/2031 00:00:00;8;14054601;21/09/2026 10:33:03;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";85;85;85;23553799;210926103421641;184829785;;;;07/27/2031 00:00:00;27;14054646;21/09/2026 10:34:21;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";85;85;85;23553831;210926103448833;184829972;;;;07/27/2031 00:00:00;27;14054660;21/09/2026 10:34:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";85;85;85;23553890;210926103554766;184830375;;;;07/27/2031 00:00:00;27;14054692;21/09/2026 10:35:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;10;10;10;23553950;210926103704121;184777090;;;;07/29/2031 00:00:00;10;14054716;21/09/2026 10:37:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;5;5;5;23554131;210926104036714;184778739;;;;11/08/2031 00:00:00;5;14054800;21/09/2026 10:40:36;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247659;21/09/2026 10:43:15;3;2;0001  215190-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954656;"A819           ";A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE;2;2;2;23554243;210926104221606;184777397;;;;07/27/2031 00:00:00;2;14054849;21/09/2026 10:42:21;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;50;50;50;23545151;210926134552111;184777526;;;;11/23/2031 00:00:00;6;14059193;21/09/2026 13:45:52;Gustavo;Soderquvist;24817911;21/09/2026 08:40:48;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23545288;210926115005270;184779915;;;;10/19/2031 00:00:00;1;14055351;21/09/2026 11:50:05;Gustavo;Soderquvist;24818051;21/09/2026 08:18:13;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;1;1;1;23548244;210926115440768;184796430;;;;07/29/2031 00:00:00;1;14057224;21/09/2026 11:54:40;Gustavo;Soderquvist;24820659;21/09/2026 08:55:35;7310;Maximiliano;Nievas;Gustavo Soderquvist;Maximiliano Nievas
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;4;4;4;23555099;210926105850872;184782358;;;;11/16/2031 00:00:00;4;14055354;21/09/2026 10:58:50;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952835;"70-014         ";70-014 - BIDE CR MORA STD;10;10;10;23555148;210926105957500;184781909;;;;01/17/2032 00:00:00;10;14055387;21/09/2026 10:59:57;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;10;10;10;23555181;210926110032836;184781576;;;;01/31/2032 00:00:00;10;14055407;21/09/2026 11:00:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;10;10;10;23555211;210926110116876;184783153;;;;01/27/2032 00:00:00;10;14055429;21/09/2026 11:01:16;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556144;210926111736867;184846267;;;;10/19/2031 00:00:00;10;14055953;21/09/2026 11:17:36;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556165;210926111812990;184846537;;;;10/19/2031 00:00:00;10;14055973;21/09/2026 11:18:13;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556200;210926111851872;184846807;;;;10/19/2031 00:00:00;10;14055996;21/09/2026 11:18:51;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556289;210926112024525;184847403;;;;10/19/2031 00:00:00;10;14056046;21/09/2026 11:20:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556315;210926112059277;184847626;;;;10/19/2031 00:00:00;10;14056068;21/09/2026 11:20:59;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556349;210926112141579;184847906;;;;10/19/2031 00:00:00;10;14056103;21/09/2026 11:21:41;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556372;210926112211278;184848099;;;;10/19/2031 00:00:00;10;14056123;21/09/2026 11:22:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556774;210926112843217;184850766;;;;10/19/2031 00:00:00;10;14056342;21/09/2026 11:28:43;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556800;210926112918916;184851004;;;;10/19/2031 00:00:00;10;14056370;21/09/2026 11:29:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556832;210926112954817;184851253;;;;10/19/2031 00:00:00;10;14056389;21/09/2026 11:29:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556864;210926113027660;184851510;;;;10/19/2031 00:00:00;10;14056408;21/09/2026 11:30:27;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23556880;210926113100293;184851727;;;;10/19/2031 00:00:00;10;14056435;21/09/2026 11:31:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23557787;210926114801405;184858176;;;;10/19/2031 00:00:00;10;14057022;21/09/2026 11:48:01;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23557819;210926114831388;184858355;;;;10/19/2031 00:00:00;10;14057041;21/09/2026 11:48:31;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23557847;210926114905412;184858590;;;;10/19/2031 00:00:00;10;14057055;21/09/2026 11:49:05;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;161;161;161;23557881;210926114943349;184858836;;;;10/19/2031 00:00:00;10;14057073;21/09/2026 11:49:43;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
