Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562195;210926131859247;184887929;;;;08/04/2031 00:00:00;10;14059234;21/09/2026 13:18:59;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562232;210926131952268;184888227;;;;08/04/2031 00:00:00;10;14059252;21/09/2026 13:19:52;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562282;210926132043160;184888523;;;;08/04/2031 00:00:00;10;14059268;21/09/2026 13:20:43;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562290;210926132056930;184888599;;;;08/04/2031 00:00:00;10;14059273;21/09/2026 13:20:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562311;210926132116130;184888701;;;;08/04/2031 00:00:00;10;14059283;21/09/2026 13:21:16;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562387;210926132230451;184889164;;;;08/04/2031 00:00:00;10;14059312;21/09/2026 13:22:30;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562401;210926132304725;184889367;;;;08/04/2031 00:00:00;10;14059328;21/09/2026 13:23:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562475;210926132410812;184889785;;;;08/04/2031 00:00:00;10;14059356;21/09/2026 13:24:10;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562488;210926132422523;184889853;;;;08/04/2031 00:00:00;10;14059367;21/09/2026 13:24:22;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562513;210926132444368;184889965;;;;08/04/2031 00:00:00;10;14059380;21/09/2026 13:24:44;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562669;210926132801640;184891048;;;;08/04/2031 00:00:00;10;14059480;21/09/2026 13:28:01;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562674;210926132812728;184891116;;;;08/04/2031 00:00:00;10;14059484;21/09/2026 13:28:12;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562692;210926132837746;184891247;;;;08/04/2031 00:00:00;10;14059494;21/09/2026 13:28:37;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562697;210926132847854;184891294;;;;08/04/2031 00:00:00;10;14059502;21/09/2026 13:28:47;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562714;210926132906946;184891404;;;;08/04/2031 00:00:00;10;14059509;21/09/2026 13:29:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562747;210926133002445;184891694;;;;08/04/2031 00:00:00;10;14059528;21/09/2026 13:30:02;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562750;210926133012511;184891762;;;;08/04/2031 00:00:00;10;14059533;21/09/2026 13:30:12;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562761;210926133022365;184891815;;;;08/04/2031 00:00:00;10;14059540;21/09/2026 13:30:22;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562776;210926133032224;184891868;;;;08/04/2031 00:00:00;10;14059543;21/09/2026 13:30:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562787;210926133048871;184891975;;;;08/04/2031 00:00:00;10;14059550;21/09/2026 13:30:48;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562842;210926133200428;184892367;;;;08/04/2031 00:00:00;10;14059580;21/09/2026 13:32:00;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562857;210926133223133;184892501;;;;08/04/2031 00:00:00;10;14059590;21/09/2026 13:32:23;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;230;230;230;23562867;210926133238726;184781555;;;;08/04/2031 00:00:00;10;14059598;21/09/2026 13:32:38;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;50;50;50;23563295;210926134302272;184896306;;;;11/23/2031 00:00:00;6;14059897;21/09/2026 13:43:02;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;50;50;50;23563299;210926134312093;184896357;;;;11/23/2031 00:00:00;6;14059904;21/09/2026 13:43:12;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;50;50;50;23563320;210926134335261;184896486;;;;11/23/2031 00:00:00;6;14059919;21/09/2026 13:43:35;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;50;50;50;23563337;210926134350355;184896582;;;;11/23/2031 00:00:00;6;14059928;21/09/2026 13:43:50;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";10;10;10;23563350;210926134409388;184776541;;;;08/12/2031 00:00:00;10;14059934;21/09/2026 13:44:09;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;50;50;50;23563361;210926134428027;184896824;;;;11/23/2031 00:00:00;6;14059942;21/09/2026 13:44:28;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;50;50;50;23563376;210926134444396;184896929;;;;11/23/2031 00:00:00;6;14059948;21/09/2026 13:44:44;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23563384;210926134456233;184776821;;;;08/06/2031 00:00:00;1;14059955;21/09/2026 13:44:56;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;50;50;50;23563404;210926134514617;184897180;;;;11/23/2031 00:00:00;2;14059965;21/09/2026 13:45:14;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247660;21/09/2026 13:45:53;3;2;0001  215191-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;50;50;50;23563422;210926134542084;184897347;;;;11/23/2031 00:00:00;6;14059981;21/09/2026 13:45:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";6;6;6;23546639;210926140806997;184788566;;;;07/27/2031 00:00:00;6;14060498;21/09/2026 14:08:06;Gustavo;Soderquvist;24819236;21/09/2026 08:31:04;6866;Alejandro;Dure;Gustavo Soderquvist;Alejandro Dure
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;11;11;11;23547615;210926135536244;184794928;;;;10/19/2031 00:00:00;1;14060277;21/09/2026 13:55:36;Gustavo;Soderquvist;24820071;21/09/2026 08:53:03;7310;Maximiliano;Nievas;Gustavo Soderquvist;Maximiliano Nievas
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952481;"53-023         ";53-023 - COCINA PARED EXT. P.ALTO BL/CR ARES PLUS;10;10;10;23563861;210926135455339;184795544;;;;11/26/2031 00:00:00;10;14060285;21/09/2026 13:54:55;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;11;11;11;23563904;210926135526217;184900846;;;;10/19/2031 00:00:00;10;14060301;21/09/2026 13:55:26;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;7;7;7;23564242;210926140304813;184903597;;;;11/23/2031 00:00:00;1;14060534;21/09/2026 14:03:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23564336;210926140506262;184904214;;;;07/28/2031 00:00:00;8;14060599;21/09/2026 14:05:06;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23564345;210926140515399;184904265;;;;07/28/2031 00:00:00;8;14060605;21/09/2026 14:05:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23564357;210926140525469;184786335;;;;07/28/2031 00:00:00;8;14060606;21/09/2026 14:05:25;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;7;7;7;23564370;210926140535147;184787374;;;;11/23/2031 00:00:00;6;14060610;21/09/2026 14:05:35;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;20;20;20;23564380;210926140545690;184904450;;;;08/04/2031 00:00:00;10;14060622;21/09/2026 14:05:45;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14247661;21/09/2026 14:08:07;3;2;0001  215193-1;05;EASY 23-09;2091589;"CE01    ";"CENCOSUD S.A.                                     ";SAN LORENZO 4153;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;20;20;20;23564401;210926140557557;184788230;;;;08/04/2031 00:00:00;10;14060625;21/09/2026 14:05:57;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14251586;10/09/2026 12:20:38;3;2;4444    2459-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;1099355;"RINO104V-4     ";"KIT VALVULA INODORO DESCARGA DUAL CROMO STONE L-2024                  ";1;1;1;23296848;100926122037010;182938216;;;;01/12/2032 00:00:00;1;13904862;10/09/2026 12:20:37;Agustin;Scirica;24573374;10/09/2026 11:38:29;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14251587;10/09/2026 13:10:42;3;2;4444    2460-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23297117;100926131039752;182941374;;;;10/26/2031 00:00:00;1;13906265;10/09/2026 13:10:39;Agustin;Scirica;24573665;10/09/2026 11:45:45;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14251608;11/09/2026 13:51:05;3;2;0001  215091-1;05;CAMIONETA LUN 3;2092688;"GG19    ";"GIANNINI C, GIANNINI G Y GIANNINI D SH-MARMOLERIA ";MARIANO PELLIZA 3269;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23321825;110926135104394;183138160;;;;07/27/2031 00:00:00;1;13927764;11/09/2026 13:51:04;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251608;11/09/2026 13:51:05;3;2;0001  215091-1;05;CAMIONETA LUN 3;2092688;"GG19    ";"GIANNINI C, GIANNINI G Y GIANNINI D SH-MARMOLERIA ";MARIANO PELLIZA 3269;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23321825;110926135104394;183138371;;;;07/28/2031 00:00:00;1;13927764;11/09/2026 13:51:04;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251608;11/09/2026 13:51:05;3;2;0001  215091-1;05;CAMIONETA LUN 3;2092688;"GG19    ";"GIANNINI C, GIANNINI G Y GIANNINI D SH-MARMOLERIA ";MARIANO PELLIZA 3269;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;23322494;110926135042965;183139393;;;;08/17/2031 00:00:00;1;13927702;11/09/2026 13:50:42;Gustavo;Soderquvist;24598090;11/09/2026 08:37:53;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;2;2;2;23323129;120926074038387;183147015;;;;11/08/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";10;10;10;23323129;120926074038387;183146354;;;;12/14/2031 00:00:00;10;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;4;4;4;23323129;120926074038387;183148435;;;;07/28/2031 00:00:00;4;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";2;2;2;23323129;120926074038387;183152546;;;;11/02/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951540;"20-168N        ";20-168N - MONOCOMANDO COCINA BLACK WAVE;2;2;2;23323129;120926074038387;183151655;;;;07/27/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";2;2;2;23323129;120926074038387;183148159;;;;07/28/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;3;3;3;23323129;120926074038387;183155502;;;;08/06/2031 00:00:00;3;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23323129;120926074038387;183148926;;;;07/30/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;1;1;1;23323129;120926074038387;183146492;;;;07/29/2031 00:00:00;1;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;5;5;5;23323129;120926074038387;183154206;;;;07/28/2031 00:00:00;5;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
