Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;5;5;5;23323129;120926074038387;183154922;;;;07/29/2031 00:00:00;5;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;3;3;3;23323129;120926074038387;183146640;;;;07/29/2031 00:00:00;3;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23323129;120926074038387;183146834;;;;07/27/2031 00:00:00;1;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951137;"13050          ";"JABONERA LINEA 13000                                                  ";2;2;2;23323129;120926074038387;183144431;;;;07/31/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951134;"13020          ";"TOALLERO DE ARO LINEA 13000                                           ";2;2;2;23323129;120926074038387;183144311;;;;07/31/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951133;"13010          ";"TOALLERO BARRAL LINEA 13000                                           ";4;4;4;23323129;120926074038387;183144281;;;;07/31/2031 00:00:00;4;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";3;3;3;23323129;120926074038387;183145253;;;;07/27/2031 00:00:00;3;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951101;"11030          ";"PERCHA LINEA 11000                                                    ";3;3;3;23323129;120926074038387;183145036;;;;07/28/2031 00:00:00;3;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951100;"11020          ";"TOALLERO DE ARO LINEA 11000                                           ";2;2;2;23323129;120926074038387;183144552;;;;07/27/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951099;"11010          ";"TOALLERO BARRAL LINEA 11000                                           ";2;2;2;23323129;120926074038387;183144649;;;;07/27/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";2;2;2;23323129;120926074038387;183147876;;;;12/15/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";2;2;2;23323129;120926074038387;183147687;;;;12/02/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23323129;120926074038387;183154360;;;;07/28/2031 00:00:00;1;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";2;2;2;23323129;120926074038387;183152364;;;;11/02/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;4;4;4;23323129;120926074038387;183150027;;;;07/27/2031 00:00:00;4;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";2;2;2;23323129;120926074038387;183152709;;;;11/02/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;3;3;3;23323129;120926074038387;183149739;;;;11/23/2031 00:00:00;3;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23323129;120926074038387;183153969;;;;01/05/2032 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23323129;120926074038387;183148666;;;;07/27/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;2;2;2;23323129;120926074038387;183155920;;;;07/27/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;2;2;2;23323129;120926074038387;183151120;;;;07/27/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";3;3;3;23323129;120926074038387;183153581;;;;11/02/2031 00:00:00;3;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;6;6;6;23323129;120926074038387;183150151;;;;07/29/2031 00:00:00;6;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;8;8;8;23323129;120926074038387;183150831;;;;10/09/2031 00:00:00;8;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23323129;120926074038387;183145905;;;;07/28/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23323129;120926074038387;183149255;;;;07/27/2031 00:00:00;1;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;4;4;4;23323129;120926074038387;183155804;;;;07/28/2031 00:00:00;4;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";3;3;3;23323129;120926074038387;183152930;;;;11/02/2031 00:00:00;3;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";5;5;5;23323129;120926074038387;183150376;;;;07/29/2031 00:00:00;5;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";8;8;8;23323129;120926074038387;183150610;;;;10/11/2031 00:00:00;8;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;2;2;2;23323129;120926074038387;183149120;;;;07/27/2031 00:00:00;2;13935997;12/09/2026 07:40:38;Gustavo;Soderquvist;24598601;11/09/2026 09:28:11;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952693;"605            ";605 - CANILLA COC.PARED P.ALTO CROMO DIQUE;2;2;2;23323394;110926135307526;183156629;;;;09/07/2031 00:00:00;2;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23323394;110926135307526;183148058;;;;02/16/2032 00:00:00;2;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952644;"60-175G        ";60-175G - LAVATORIO GOLD C.CERAM PULSE;1;1;1;23323394;110926135307526;183154675;;;;11/16/2031 00:00:00;1;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23323394;110926135307526;183145927;;;;07/29/2031 00:00:00;4;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952628;"60-150         ";60-150 - LAVATORIO CR C.CERAM TOLEDO;1;1;1;23323394;110926135307526;183149593;;;;07/28/2031 00:00:00;1;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23323394;110926135307526;183148915;;;;12/10/2031 00:00:00;1;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;2;2;2;23323394;110926135307526;183146805;;;;01/10/2032 00:00:00;2;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952504;"55-002         ";55-002 - COCINA P/PARED EMB P.ALTO RENACER;2;2;2;23323394;110926135307526;183147706;;;;07/31/2031 00:00:00;2;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23323394;110926135307526;183146484;;;;10/19/2031 00:00:00;2;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23323394;110926135307526;183152412;;;;01/27/2032 00:00:00;2;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952351;"469            ";"469 - DUCHA EMB. S/TRANSF.CR ""LAZA""";1;1;1;23323394;110926135307526;183148625;;;;01/20/2032 00:00:00;1;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952076;"33-002         ";"33-002 - CANILLA MESADA ""RENACER""";4;4;4;23323394;110926135307526;183156226;;;;07/31/2031 00:00:00;4;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952064;"32-002         ";"32-002 - CANILLA DE PARED PICO BAJO ""RENACER""";5;5;5;23323394;110926135307526;183155528;;;;02/16/2032 00:00:00;5;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952025;"314            ";314 - BIDE CRUZ BL/CR ARES;2;2;2;23323394;110926135307526;183150346;;;;07/29/2031 00:00:00;2;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952001;"31-002         ";"31-002 - CANILLA DE PARED PICO ALTO ""RENACER""";5;5;5;23323394;110926135307526;183155867;;;;01/25/2032 00:00:00;5;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;5;5;5;23323394;110926135307526;183150592;;;;07/31/2031 00:00:00;5;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";4;4;4;23323394;110926135307526;183147460;;;;01/11/2032 00:00:00;4;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;2;2;2;23323394;110926135307526;183147155;;;;01/31/2032 00:00:00;2;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;5;5;5;23323394;110926135307526;183151005;;;;01/13/2032 00:00:00;5;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953435;"914            ";914 - JGO.MDA.P.CAÑO BL/CR ARES;5;5;5;23323394;110926135307526;183150108;;;;07/31/2031 00:00:00;5;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23323394;110926135307526;183154209;;;;02/04/2032 00:00:00;1;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251609;12/09/2026 07:40:38;3;2;0001  215100-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953507;"949            ";949 - JGO.COC.PARED.EMB. CR LAZA;2;2;2;23323394;110926135307526;183149117;;;;07/29/2031 00:00:00;2;13926663;11/09/2026 13:53:07;Maximiliano;Nievas;24598846;11/09/2026 09:30:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
