Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14251619;12/09/2026 06:50:17;3;2;0001  215453-1;05;CAMIONETA LUN 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23321828;120926065013216;183140230;;;;07/30/2031 00:00:00;1;13935761;12/09/2026 06:50:13;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251619;12/09/2026 06:50:17;3;2;0001  215453-1;05;CAMIONETA LUN 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23321828;120926065013216;183137134;;;;07/27/2031 00:00:00;1;13935761;12/09/2026 06:50:13;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251619;12/09/2026 06:50:17;3;2;0001  215453-1;05;CAMIONETA LUN 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23321828;120926065013216;183139152;;;;07/28/2031 00:00:00;1;13935761;12/09/2026 06:50:13;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251619;12/09/2026 06:50:17;3;2;0001  215453-1;05;CAMIONETA LUN 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23321828;120926065013216;183140825;;;;01/05/2032 00:00:00;2;13935761;12/09/2026 06:50:13;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251619;12/09/2026 06:50:17;3;2;0001  215453-1;05;CAMIONETA LUN 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23321828;120926065013216;183139641;;;;07/27/2031 00:00:00;1;13935761;12/09/2026 06:50:13;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251619;12/09/2026 06:50:17;3;2;0001  215453-1;05;CAMIONETA LUN 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23321828;120926065013216;183135759;;;;09/06/2031 00:00:00;1;13935761;12/09/2026 06:50:13;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251619;12/09/2026 06:50:17;3;2;0001  215453-1;05;CAMIONETA LUN 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23322348;110926135943958;183139177;;;;01/22/2032 00:00:00;1;13928027;11/09/2026 13:59:43;Maximiliano;Nievas;24597873;11/09/2026 08:51:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251619;12/09/2026 06:50:17;3;2;0001  215453-1;05;CAMIONETA LUN 3;2091589;"CE01    ";"CENCOSUD S.A.                                     ";AV. PANAMERICANA Y FONDO DE LA LEGUA;952756;"62-153         ";62-153 - LAVATORIO PARED EMB. C.CERAM CASTILLA;5;5;5;23322348;110926135943958;183142317;;;;01/21/2032 00:00:00;5;13928027;11/09/2026 13:59:43;Maximiliano;Nievas;24597873;11/09/2026 08:51:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251620;11/09/2026 13:44:54;3;2;0001  215396-1;05;CAMIONETA LUN 3;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;1;1;1;23321829;110926134453982;183139991;;;;07/30/2031 00:00:00;1;13927218;11/09/2026 13:44:53;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251620;11/09/2026 13:44:54;3;2;0001  215396-1;05;CAMIONETA LUN 3;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23321829;110926134453982;183137619;;;;07/29/2031 00:00:00;1;13927218;11/09/2026 13:44:53;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251620;11/09/2026 13:44:54;3;2;0001  215396-1;05;CAMIONETA LUN 3;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23321829;110926134453982;183136272;;;;07/28/2031 00:00:00;1;13927218;11/09/2026 13:44:53;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251620;11/09/2026 13:44:54;3;2;0001  215396-1;05;CAMIONETA LUN 3;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23321829;110926134453982;183136367;;;;11/08/2031 00:00:00;1;13927218;11/09/2026 13:44:53;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251620;11/09/2026 13:44:54;3;2;0001  215396-1;05;CAMIONETA LUN 3;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;1;1;1;23321829;110926134453982;183137313;;;;07/27/2031 00:00:00;1;13927218;11/09/2026 13:44:53;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251620;11/09/2026 13:44:54;3;2;0001  215396-1;05;CAMIONETA LUN 3;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;5;5;5;23321829;110926134453982;183135222;;;;07/28/2031 00:00:00;5;13927218;11/09/2026 13:44:53;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251620;11/09/2026 13:44:54;3;2;0001  215396-1;05;CAMIONETA LUN 3;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;3;3;3;23321829;110926134453982;183135371;;;;08/12/2031 00:00:00;3;13927218;11/09/2026 13:44:53;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251620;11/09/2026 13:44:54;3;2;0001  215396-1;05;CAMIONETA LUN 3;2091287;"BF11    ";"BLANCO FERNANDO - TECNOGRIF -                     ";AV PERON 3601;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;1;1;1;23322495;110926133357614;183139218;;;;07/30/2031 00:00:00;1;13927208;11/09/2026 13:33:57;Gustavo;Soderquvist;24598090;11/09/2026 08:37:53;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14251621;12/09/2026 06:48:01;3;2;0004     114-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;1;1;1;23322740;120926064758828;183142152;;;;07/31/2031 00:00:00;1;13935749;12/09/2026 06:47:58;Gustavo;Soderquvist;24598301;11/09/2026 08:49:06;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14251621;12/09/2026 06:48:01;3;2;0004     114-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;1;1;1;23322740;120926064758828;183142309;;;;01/13/2032 00:00:00;1;13935749;12/09/2026 06:47:58;Gustavo;Soderquvist;24598301;11/09/2026 08:49:06;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14251621;12/09/2026 06:48:01;3;2;0004     114-1;05;CAMIONETA LUN 3;2091305;"BH09    ";"BONOMI HERNAN ALBERTO                             ";MIGUEL CANE 1647;952468;"52-121N        ";52-121N - GRIFERIA REBATIBLE LLENADO DE OLLAS MARBELLA BLACK;1;1;1;23323043;120926064722771;183143361;;;;07/28/2031 00:00:00;1;13935747;12/09/2026 06:47:22;Gustavo;Soderquvist;24598536;11/09/2026 08:53:21;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14251622;12/09/2026 06:49:03;3;2;0004     118-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;1;1;1;23321830;120926064902883;183140512;;;;07/29/2031 00:00:00;1;13935758;12/09/2026 06:49:02;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251622;12/09/2026 06:49:03;3;2;0004     118-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;1;1;1;23321830;120926064902883;183137406;;;;07/28/2031 00:00:00;1;13935758;12/09/2026 06:49:02;Gustavo;Soderquvist;24597439;11/09/2026 08:45:37;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14251622;12/09/2026 06:49:03;3;2;0004     118-1;05;CAMIONETA LUN 3;2094122;"RE19    ";"REVESTIR S.A.                                     ";AV. CENTENARIO 939;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;1;1;1;23322741;120926064833839;183141867;;;;11/05/2031 00:00:00;1;13935754;12/09/2026 06:48:33;Gustavo;Soderquvist;24598301;11/09/2026 08:49:06;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14251623;12/09/2026 07:47:12;3;2;0001  215495-1;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23322349;110926140230063;183143308;;;;02/01/2032 00:00:00;2;13928147;11/09/2026 14:02:30;Maximiliano;Nievas;24597873;11/09/2026 08:51:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251623;12/09/2026 07:47:12;3;2;0001  215495-1;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;1;1;1;23322349;110926140230063;183140056;;;;10/20/2031 00:00:00;1;13928147;11/09/2026 14:02:30;Maximiliano;Nievas;24597873;11/09/2026 08:51:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251623;12/09/2026 07:47:12;3;2;0001  215495-1;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23322349;110926140230063;183141942;;;;10/26/2031 00:00:00;1;13928147;11/09/2026 14:02:30;Maximiliano;Nievas;24597873;11/09/2026 08:51:46;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251623;12/09/2026 07:47:12;3;2;0001  215495-1;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23323553;120926074712380;183147036;;;;07/28/2031 00:00:00;1;13936164;12/09/2026 07:47:12;Gustavo;Soderquvist;24599008;11/09/2026 09:07:24;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14251623;12/09/2026 07:47:12;3;2;0001  215495-1;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;2;2;2;23323553;120926074712380;183147919;;;;10/07/2031 00:00:00;2;13936164;12/09/2026 07:47:12;Gustavo;Soderquvist;24599008;11/09/2026 09:07:24;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14251623;12/09/2026 07:47:12;3;2;0001  215495-1;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;957569;"RA1204G        ";RA1204G - PICO DE DUCHA FABRIC GOLD;1;1;1;23323553;120926074712380;183148488;;;;07/31/2031 00:00:00;1;13936164;12/09/2026 07:47:12;Gustavo;Soderquvist;24599008;11/09/2026 09:07:24;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14251623;12/09/2026 07:47:12;3;2;0001  215495-1;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;1;1;1;23323553;120926074712380;183148661;;;;02/21/2032 00:00:00;1;13936164;12/09/2026 07:47:12;Gustavo;Soderquvist;24599008;11/09/2026 09:07:24;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14251623;12/09/2026 07:47:12;3;2;0001  215495-1;05;CAMIONETA LUN 3;2093638;"MU06    ";"MULTIMATERIALES S.R.L.                            ";AV. FLEMING 2291;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23323553;120926074712380;183147057;;;;07/28/2031 00:00:00;1;13936164;12/09/2026 07:47:12;Gustavo;Soderquvist;24599008;11/09/2026 09:07:24;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;952504;"55-002         ";55-002 - COCINA P/PARED EMB P.ALTO RENACER;2;2;2;23305935;110926084746939;183011685;;;;07/31/2031 00:00:00;2;13918960;11/09/2026 08:47:46;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;4;4;4;23305935;110926084746939;183009763;;;;01/31/2032 00:00:00;4;13918960;11/09/2026 08:47:46;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23305935;110926084746939;183009020;;;;07/29/2031 00:00:00;2;13918960;11/09/2026 08:47:46;Tiago;Rodriguez;24582138;10/09/2026 14:58:04;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23310576;110926084628144;183053379;;;;07/28/2031 00:00:00;8;13918792;11/09/2026 08:46:28;Tiago;Rodriguez;24587179;10/09/2026 16:15:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23322898;110926084209723;183054591;;;;08/11/2031 00:00:00;3;13918829;11/09/2026 08:42:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";1;1;1;23322898;110926084209723;183052959;;;;12/14/2031 00:00:00;1;13918829;11/09/2026 08:42:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;957896;"RA846          ";RA846 - PICO DUCHA RODA / MARBELLA / VALENCIA;1;1;1;23323035;110926084450506;183049866;;;;07/31/2031 00:00:00;1;13918903;11/09/2026 08:44:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;6;6;6;23323035;110926084450506;183051414;;;;07/27/2031 00:00:00;6;13918903;11/09/2026 08:44:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;951026;"10050CR        ";"JABONERA LINEA 10000 MINIMALISTA                                      ";1;1;1;23323035;110926084450506;183052291;;;;07/28/2031 00:00:00;1;13918903;11/09/2026 08:44:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;951018;"10040CR        ";"PORTA ROLLO LINEA 10000 MINIMALISTA                                   ";1;1;1;23323035;110926084450506;183051922;;;;12/28/2031 00:00:00;1;13918903;11/09/2026 08:44:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;950995;"10020CR        ";"TOALLERO DE ARO LINEA 10000 MINIMALISTA                               ";1;1;1;23323035;110926084450506;183052174;;;;07/31/2031 00:00:00;1;13918903;11/09/2026 08:44:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;950978;"10006CR        ";"SET DE 6 PIEZAS LINEA 10000 MINIMALISTA                               ";1;1;1;23323087;110926084548103;183050553;;;;07/28/2031 00:00:00;1;13918931;11/09/2026 08:45:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;4;4;4;23323138;110926084715015;183017482;;;;01/27/2032 00:00:00;4;13918966;11/09/2026 08:47:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251640;11/09/2026 08:47:47;3;2;0001  215470-1;01;CAMIONETA LUN 2;2094989;"VM14    ";"VIESTI HNOS. SANITARIOS S. R. L.                  ";PTE. ARTURO ILIA 4289;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";4;4;4;23323138;110926084715015;183012204;;;;12/21/2031 00:00:00;4;13918966;11/09/2026 08:47:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14251641;11/09/2026 07:12:21;3;2;0004     116-1;01;CAMIONETA LUN 2;2092256;"EC18    ";"ECLECTICA BOIA -SOC. POR ACCIONES SIMPLIFICADA    ";ALFEREZ PACHECO 824;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;23304273;110926071219033;183003724;;;;07/28/2031 00:00:00;1;13917197;11/09/2026 07:12:19;Tiago;Rodriguez;24580399;10/09/2026 14:34:29;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14251642;11/09/2026 07:12:39;3;2;0001  215485-1;01;CAMIONETA LUN 2;2134259;"ZV02    ";"ZALAZAR VICTOR ANDRES                             ";AV TOMAS MARQUEZ 1248;957674;"RA1368         ";RA1368 - CABEZAL DUCHADOR CR MONOC COCINA VALENCIIA;1;1;1;23304431;110926071239098;182996464;;;;07/31/2031 00:00:00;1;13917201;11/09/2026 07:12:39;Tiago;Rodriguez;24580553;10/09/2026 14:25:04;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23320077;110926105044135;183125777;;;;07/28/2031 00:00:00;8;13922152;11/09/2026 10:50:44;Maximiliano;Nievas;24595756;11/09/2026 07:57:04;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23320077;110926105044135;183127716;;;;07/28/2031 00:00:00;2;13922152;11/09/2026 10:50:44;Maximiliano;Nievas;24595756;11/09/2026 07:57:04;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";4;4;4;23320077;110926105044135;183127360;;;;12/14/2031 00:00:00;4;13922152;11/09/2026 10:50:44;Maximiliano;Nievas;24595756;11/09/2026 07:57:04;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23320077;110926105044135;183124641;;;;02/18/2032 00:00:00;2;13922152;11/09/2026 10:50:44;Maximiliano;Nievas;24595756;11/09/2026 07:57:04;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23320077;110926105044135;183125087;;;;07/29/2031 00:00:00;2;13922152;11/09/2026 10:50:44;Maximiliano;Nievas;24595756;11/09/2026 07:57:04;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23320077;110926105044135;183126007;;;;07/28/2031 00:00:00;1;13922152;11/09/2026 10:50:44;Maximiliano;Nievas;24595756;11/09/2026 07:57:04;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23320180;110926104243406;183126579;;;;01/19/2032 00:00:00;2;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;1;1;1;23320180;110926104243406;183129603;;;;02/01/2032 00:00:00;1;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
