Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23320180;110926104243406;183126290;;;;07/29/2031 00:00:00;1;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;1;1;1;23320180;110926104243406;183129471;;;;01/24/2032 00:00:00;1;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;952488;"54-002         ";54-002 - COCINA PARED EXT. P.BAJO RENACER;2;2;2;23320180;110926104243406;183127987;;;;07/31/2031 00:00:00;2;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;2;2;2;23320180;110926104243406;183127416;;;;07/29/2031 00:00:00;2;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;2;23320180;110926104243406;183128618;;;;11/10/2031 00:00:00;2;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;2;2;2;23320180;110926104243406;183130034;;;;07/31/2031 00:00:00;2;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23320180;110926104243406;183130935;;;;01/07/2032 00:00:00;2;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;2;2;2;23320180;110926104243406;183130282;;;;01/13/2032 00:00:00;2;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251656;11/09/2026 10:50:48;3;2;0001  215039-1;05;CAMIONETA LUN 4;2093626;"MS20    ";"MATERIALES SAN CAMILO S.R.L. -MATER-SAN           ";GRAL. J.G. ARTIGAS 3937;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";2;2;2;23320180;110926104243406;183128151;;;;12/21/2031 00:00:00;2;13922070;11/09/2026 10:42:43;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251657;11/09/2026 11:06:47;3;2;0001  215089-1;05;CAMIONETA LUN 4;2091139;"AP11    ";"ABASTECIMIENTOS PLASTICOS S.R.L. -ABAS PLAS       ";THAMES 1416;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23319949;110926110646528;183124005;;;;08/11/2031 00:00:00;2;13922705;11/09/2026 11:06:46;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251657;11/09/2026 11:06:47;3;2;0001  215089-1;05;CAMIONETA LUN 4;2091139;"AP11    ";"ABASTECIMIENTOS PLASTICOS S.R.L. -ABAS PLAS       ";THAMES 1416;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;6;6;6;23319949;110926110646528;183127722;;;;10/09/2031 00:00:00;6;13922705;11/09/2026 11:06:46;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251658;11/09/2026 11:16:47;3;2;0001  215149-1;05;CAMIONETA LUN 4;2092396;"FA29    ";"FERRO ARIEL H.-SANITARIOS DORREGO                 ";AV. DORREGO 1259;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";4;4;4;23319950;110926111646775;183123767;;;;08/20/2031 00:00:00;4;13923167;11/09/2026 11:16:46;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251658;11/09/2026 11:16:47;3;2;0001  215149-1;05;CAMIONETA LUN 4;2092396;"FA29    ";"FERRO ARIEL H.-SANITARIOS DORREGO                 ";AV. DORREGO 1259;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23320357;110926111612532;183127043;;;;01/27/2032 00:00:00;2;13923050;11/09/2026 11:16:12;Maximiliano;Nievas;24596032;11/09/2026 07:51:24;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14251659;11/09/2026 10:38:18;3;2;0001  215228-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;2;2;2;23320181;110926103818362;183128423;;;;08/20/2031 00:00:00;2;13921968;11/09/2026 10:38:18;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251659;11/09/2026 10:38:18;3;2;0001  215228-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23320181;110926103818362;183128329;;;;07/29/2031 00:00:00;1;13921968;11/09/2026 10:38:18;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251659;11/09/2026 10:38:18;3;2;0001  215228-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;953240;"81-201NI       ";81-201NI - DUCHA EMB S/TRANSF C.CERAM NICKEL BEAT;1;1;1;23320181;110926103818362;183130686;;;;07/29/2031 00:00:00;1;13921968;11/09/2026 10:38:18;Maximiliano;Nievas;24595841;11/09/2026 08:10:34;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14251660;11/09/2026 10:37:37;3;2;0001  215203-1;05;CAMIONETA LUN 4;2093804;"PA29    ";"PIRILLI ALEJANDRO ANTONIO - DIECI                 ";AV. FEDERICO LACROZE 1880;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23319951;110926103736205;183124756;;;;10/09/2031 00:00:00;2;13921951;11/09/2026 10:37:36;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;954429;"A1573          ";"EXHIBIDOR DE REPUESTOS 20 POSICIONES                                  ";1;1;1;23319871;110926111927019;183123321;;;;11/04/2031 00:00:00;1;13923260;11/09/2026 11:19:27;Maximiliano;Nievas;24595591;11/09/2026 07:30:21;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957400;"RA015R         ";RA015R - CORTACHORRO PLASTICO P/GRIFERIA;3;3;3;23319952;110926114935892;183126739;;;;07/31/2031 00:00:00;3;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957395;"RA007          ";RA007 - CARTUCHO CERAMICO LARGO;1;1;1;23319952;110926114935892;183126361;;;;09/16/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957394;"RA006          ";RA006 - CARTUCHO CERAMICO P/MONOCOMANDO Ø 40;2;2;2;23319952;110926114935892;183126277;;;;07/31/2031 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;4;4;4;23319952;110926114935892;183128188;;;;07/31/2031 00:00:00;4;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);4;4;4;23319952;110926114935892;183128334;;;;09/16/2031 00:00:00;4;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);6;6;6;23319952;110926114935892;183128470;;;;02/01/2032 00:00:00;6;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;8;8;8;23319952;110926114935892;183128622;;;;11/22/2031 00:00:00;8;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;958173;"RS140          ";RS140 - 10 LLAVE ALLEN 2 MM;1;1;1;23319952;110926114935892;183129121;;;;08/02/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;958171;"RS094          ";RS094 - 30 GUSANILLO M4x0.7x4;1;1;1;23319952;110926114935892;183129472;;;;08/02/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;1;1;1;23319952;110926114935892;183127765;;;;10/09/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957914;"RA877          ";RA877 - 10 TORNILLOS P/VOLANTE GRIFERIA;1;1;1;23319952;110926114935892;183129641;;;;07/31/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957913;"RA876          ";RA876 - 10 BUJES ESTRIADO P/VOLANTE;2;2;2;23319952;110926114935892;183127497;;;;01/13/2032 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957912;"RA875          ";RA875 - 10 TUBOS CONEXION P/ BIDET;1;1;1;23319952;110926114935892;183127308;;;;08/02/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957911;"RA874          ";RA874 - 10 BUJES SUJETA CAMPANA DE BAÑO NEGRO;2;2;2;23319952;110926114935892;183127547;;;;11/02/2031 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957910;"RA873          ";RA873 - 10 TAPAS CR P/VOLANTE ARUBA-KEOPS 4-MURCIA;1;1;1;23319952;110926114935892;183130004;;;;08/02/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957909;"RA872          ";RA872 - 10 TAPAS VOLANTE LORCA-DIQUE-VERIN;1;1;1;23319952;110926114935892;183129835;;;;08/02/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957908;"RA871          ";RA871 - 10 TAPAS CHICAS CR P/VOLANTE;1;1;1;23319952;110926114935892;183130089;;;;08/02/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957906;"RA869          ";RA869 - 10 GOMAS CONICA P/ RAMAL DE LAVATORIO Y BIDET;2;2;2;23319952;110926114935892;183129198;;;;08/02/2031 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957889;"RA809          ";RA809 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/RAMAL;1;1;1;23319952;110926114935892;183129924;;;;08/02/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957887;"RA803          ";RA803 - BOLSITA CON 10 TUERCAS DE 3/4 EN POLIAMIDA LAV/B;1;1;1;23319952;110926114935892;183129730;;;;08/02/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957886;"RA801          ";RA801 - BOLSITA CON 10 TUERCAS DE 1/2 EN BRONCE P/RAMAL;1;1;1;23319952;110926114935892;183128912;;;;07/31/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957885;"RA799          ";RA799 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/MDA;1;1;1;23319952;110926114935892;183126882;;;;12/20/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957874;"RA767          ";RA767 - BOLSITA P/CONEXION BIDE BRONCE;1;1;1;23319952;110926114935892;183128846;;;;07/31/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957873;"RA766          ";RA766 - BOLSITA P/CONEXION LAVATORIO BRONCE;1;1;1;23319952;110926114935892;183128759;;;;07/31/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;2;2;2;23319952;110926114935892;183127426;;;;07/31/2031 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;2;2;2;23319952;110926114935892;183127374;;;;02/01/2032 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957867;"RA757          ";RA757 - LLAVE TUBO 26 MM Y 32 MM;1;1;1;23319952;110926114935892;183128973;;;;07/31/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957856;"RA727C         ";RA727C - CONJUNTO BUJE Y AIREADOR CROMO;2;2;2;23319952;110926114935892;183127820;;;;09/16/2031 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;2;2;2;23319952;110926114935892;183127918;;;;10/11/2031 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957551;"RA1191         ";RA1191 - 10 CONJ. PROLONGADOR CORTO (TORNILLO+TUBO) VOLANTE;1;1;1;23319952;110926114935892;183129526;;;;08/02/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);4;4;4;23319952;110926114935892;183128009;;;;02/11/2032 00:00:00;4;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957500;"RA1110         ";RA1110 - AIREADOR P/MONOCOMANDO BETIS M16.5 x 1;2;2;2;23319952;110926114935892;183126828;;;;07/31/2031 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957499;"RA1109         ";RA1109 - (10) JUNTA P/MONOCOMANDO DIQUE;2;2;2;23319952;110926114935892;183129363;;;;09/08/2031 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957469;"RA1076         ";"10 ORING P/MONOC COCINA RENACER                                       ";2;2;2;23319952;110926114935892;183129282;;;;01/14/2032 00:00:00;2;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14251661;11/09/2026 11:49:36;3;2;0001  215338-1;05;CAMIONETA LUN 4;2440672;"GO08    ";"GOMEZ-OLIVO SRL - HG SANITARIOS                   ";ESTADO DE ISRAEL 4805;957457;"RA1054         ";RA1054 - CARTUCHO CERAMIMO Ø35 GRAN CAUDAL CORTO;1;1;1;23319952;110926114935892;183126556;;;;07/31/2031 00:00:00;1;13923306;11/09/2026 11:49:35;Maximiliano;Nievas;24595602;11/09/2026 08:04:28;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
