Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;4;4;4;23507482;180926114957346;184514421;;;;01/18/2032 00:00:00;2;14030715;18/09/2026 11:49:57;Maximiliano;Nievas;24780596;18/09/2026 09:48:17;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23507482;180926114957346;184513383;;;;01/22/2032 00:00:00;1;14030715;18/09/2026 11:49:57;Maximiliano;Nievas;24780596;18/09/2026 09:48:17;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;1;1;1;23507482;180926114957346;184516399;;;;01/31/2032 00:00:00;1;14030715;18/09/2026 11:49:57;Maximiliano;Nievas;24780596;18/09/2026 09:48:17;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;5;5;5;23512871;180926110942392;184545960;;;;01/12/2032 00:00:00;2;14030717;18/09/2026 11:09:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;2;2;2;23512871;180926110942392;184516308;;;;01/03/2032 00:00:00;2;14030717;18/09/2026 11:09:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;5;5;5;23514771;180926114306523;184515620;;;;01/12/2032 00:00:00;3;14032041;18/09/2026 11:43:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23514926;180926114540102;184560344;;;;03/02/2032 00:00:00;2;14032131;18/09/2026 11:45:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;5;5;5;23514926;180926114540102;184515490;;;;02/16/2032 00:00:00;5;14032131;18/09/2026 11:45:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;3;3;3;23514926;180926114540102;184516199;;;;07/29/2031 00:00:00;3;14032131;18/09/2026 11:45:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;2;2;2;23514965;180926114622733;184516504;;;;10/28/2031 00:00:00;2;14032159;18/09/2026 11:46:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23514965;180926114622733;184515227;;;;03/02/2032 00:00:00;3;14032159;18/09/2026 11:46:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;2;2;2;23514965;180926114622733;184515934;;;;09/02/2031 00:00:00;2;14032159;18/09/2026 11:46:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23514996;180926114706890;184560863;;;;01/22/2032 00:00:00;1;14032202;18/09/2026 11:47:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;4;4;4;23514996;180926114706890;184560864;;;;01/18/2032 00:00:00;2;14032202;18/09/2026 11:47:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;3;3;3;23515082;180926114851270;184516067;;;;01/31/2032 00:00:00;3;14032263;18/09/2026 11:48:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;4;4;4;23515182;180926115105896;184509423;;;;09/06/2031 00:00:00;4;14032339;18/09/2026 11:51:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;6;6;6;23515221;180926115154998;184513358;;;;07/29/2031 00:00:00;6;14032362;18/09/2026 11:51:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;5;5;5;23515244;180926115234745;184510851;;;;07/28/2031 00:00:00;5;14032385;18/09/2026 11:52:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951310;"17060N         ";17060N - PORTA VASO Y CEPILLO  LINEA FABRIC BLACK;4;4;4;23515316;180926115402365;184512684;;;;07/29/2031 00:00:00;4;14032424;18/09/2026 11:54:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23515324;180926115415295;184511861;;;;01/05/2032 00:00:00;2;14032431;18/09/2026 11:54:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23515324;180926115415295;184509777;;;;07/28/2031 00:00:00;2;14032431;18/09/2026 11:54:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;12;12;12;23515378;180926115504597;184513536;;;;07/28/2031 00:00:00;12;14032464;18/09/2026 11:55:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951307;"17050N         ";17050N - JABONERA  LINEA FABRIC BLACK;6;6;6;23515469;180926115631867;184512491;;;;07/30/2031 00:00:00;6;14032500;18/09/2026 11:56:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;5;5;5;23515515;180926115737771;184508359;;;;08/12/2031 00:00:00;5;14032520;18/09/2026 11:57:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252053;18/09/2026 12:03:12;3;2;0001  215274-1;05;CAMIONETA EXP 3;2091837;"CO22    ";"COPMACO LTDA.                                     ";AV. CIRCUNVALACION 4660;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;10;10;10;23515792;180926120240520;184511496;;;;07/29/2031 00:00:00;10;14032667;18/09/2026 12:02:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;5;5;5;23505837;180926141439638;184507590;;;;11/10/2031 00:00:00;5;14036089;18/09/2026 14:14:39;Maximiliano;Nievas;24779081;18/09/2026 09:40:28;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";20;20;20;23506613;180926142725342;184511194;;;;07/28/2031 00:00:00;10;14036208;18/09/2026 14:27:25;Maximiliano;Nievas;24779897;18/09/2026 09:33:40;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23522282;180926141546266;184511511;;;;08/20/2031 00:00:00;10;14036218;18/09/2026 14:15:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;3;3;3;23522701;180926142231462;184612665;;;;07/29/2031 00:00:00;2;14036472;18/09/2026 14:22:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;4;4;4;23522701;180926142231462;184510648;;;;07/28/2031 00:00:00;4;14036472;18/09/2026 14:22:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;2;2;2;23522701;180926142231462;184509773;;;;07/29/2031 00:00:00;2;14036472;18/09/2026 14:22:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";20;20;20;23522749;180926142322191;184612984;;;;07/28/2031 00:00:00;10;14036504;18/09/2026 14:23:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;10;10;10;23522768;180926142352452;184613214;;;;07/30/2031 00:00:00;4;14036529;18/09/2026 14:23:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;954234;"A1452N         ";A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER;1;1;1;23522866;180926142555773;184509268;;;;07/31/2031 00:00:00;1;14036618;18/09/2026 14:25:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;3;3;3;23522866;180926142555773;184511616;;;;07/29/2031 00:00:00;1;14036618;18/09/2026 14:25:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252054;18/09/2026 14:27:26;3;2;0001  215303-1;05;CAMIONETA EXP 3;2093172;"LE14    ";"L.E.CER S.R.L.                                    ";LIBERTAD 10110;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;10;10;10;23522946;180926142709005;184510291;;;;07/30/2031 00:00:00;6;14036678;18/09/2026 14:27:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252055;18/09/2026 14:09:25;3;2;0001  215310-1;05;CAMIONETA EXP 3;2093272;"LR14    ";"LA AGRICOLA REGIONAL COOPERATIVA LIMITADA         ";MORENO 1404;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";4;4;4;23505040;180926140923493;184507263;;;;11/02/2031 00:00:00;4;14035978;18/09/2026 14:09:23;Maximiliano;Nievas;24778432;18/09/2026 09:28:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14252055;18/09/2026 14:09:25;3;2;0001  215310-1;05;CAMIONETA EXP 3;2093272;"LR14    ";"LA AGRICOLA REGIONAL COOPERATIVA LIMITADA         ";MORENO 1404;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";3;3;3;23505040;180926140923493;184506785;;;;11/02/2031 00:00:00;3;14035978;18/09/2026 14:09:23;Maximiliano;Nievas;24778432;18/09/2026 09:28:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14252055;18/09/2026 14:09:25;3;2;0001  215310-1;05;CAMIONETA EXP 3;2093272;"LR14    ";"LA AGRICOLA REGIONAL COOPERATIVA LIMITADA         ";MORENO 1404;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";2;2;2;23505040;180926140923493;184506618;;;;11/02/2031 00:00:00;2;14035978;18/09/2026 14:09:23;Maximiliano;Nievas;24778432;18/09/2026 09:28:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14252056;18/09/2026 14:08:03;3;2;0001  215322-1;05;CAMIONETA EXP 3;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;954231;"A1452DG        ";A1452DG - CAÑO DE DUCHA RECTO 150 MM DARK GOLD C/BLISTER;2;2;2;23505041;180926140759668;184498275;;;;12/15/2031 00:00:00;2;14035816;18/09/2026 14:07:59;Maximiliano;Nievas;24778432;18/09/2026 09:28:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14252056;18/09/2026 14:08:03;3;2;0001  215322-1;05;CAMIONETA EXP 3;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;2;2;2;23505041;180926140759668;184498419;;;;01/27/2032 00:00:00;2;14035816;18/09/2026 14:07:59;Maximiliano;Nievas;24778432;18/09/2026 09:28:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14252056;18/09/2026 14:08:03;3;2;0001  215322-1;05;CAMIONETA EXP 3;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;954233;"A1452GR        ";A1452GR - CAÑO DE DUCHA RECTO 150 MM GRAFITO C/BLISTER;2;2;2;23505041;180926140759668;184499541;;;;12/15/2031 00:00:00;2;14035816;18/09/2026 14:07:59;Maximiliano;Nievas;24778432;18/09/2026 09:28:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14252056;18/09/2026 14:08:03;3;2;0001  215322-1;05;CAMIONETA EXP 3;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;2;2;2;23505041;180926140759668;184499991;;;;02/02/2032 00:00:00;2;14035816;18/09/2026 14:07:59;Maximiliano;Nievas;24778432;18/09/2026 09:28:56;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14252056;18/09/2026 14:08:03;3;2;0001  215322-1;05;CAMIONETA EXP 3;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;2;2;2;23521700;180926140540664;184499145;;;;01/10/2032 00:00:00;2;14035856;18/09/2026 14:05:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252056;18/09/2026 14:08:03;3;2;0001  215322-1;05;CAMIONETA EXP 3;2094221;"RP07    ";"RIO PLOMO S.A.S                                   ";BELTRAN 346;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;3;3;3;23521700;180926140540664;184500818;;;;02/18/2032 00:00:00;3;14035856;18/09/2026 14:05:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;2;2;2;23505838;180926135717610;184504420;;;;01/17/2032 00:00:00;2;14035430;18/09/2026 13:57:17;Maximiliano;Nievas;24779081;18/09/2026 09:40:28;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;4;4;4;23505838;180926135717610;184508089;;;;10/26/2031 00:00:00;4;14035430;18/09/2026 13:57:17;Maximiliano;Nievas;24779081;18/09/2026 09:40:28;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;2;2;2;23505838;180926135717610;184510495;;;;12/16/2031 00:00:00;2;14035430;18/09/2026 13:57:17;Maximiliano;Nievas;24779081;18/09/2026 09:40:28;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;10;10;10;23507331;180926132651988;184512375;;;;07/29/2031 00:00:00;10;14034491;18/09/2026 13:26:51;Maximiliano;Nievas;24780463;18/09/2026 09:49:15;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23519485;180926132352467;184513716;;;;07/28/2031 00:00:00;2;14034544;18/09/2026 13:23:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;2;2;2;23519485;180926132352467;184514869;;;;07/27/2031 00:00:00;2;14034544;18/09/2026 13:23:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;2;2;2;23519541;180926132501029;184515459;;;;07/28/2031 00:00:00;2;14034575;18/09/2026 13:25:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;2;2;2;23519541;180926132501029;184515695;;;;07/27/2031 00:00:00;2;14034575;18/09/2026 13:25:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23519541;180926132501029;184516644;;;;07/28/2031 00:00:00;2;14034575;18/09/2026 13:25:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;5;5;5;23519608;180926132614920;184514333;;;;07/27/2031 00:00:00;5;14034612;18/09/2026 13:26:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;10;10;10;23519621;180926132637835;184513046;;;;07/28/2031 00:00:00;10;14034622;18/09/2026 13:26:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23521205;180926135606902;184507088;;;;12/07/2031 00:00:00;2;14035484;18/09/2026 13:56:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252057;18/09/2026 13:57:26;3;2;0001  215431-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TUCUMAN 224;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;23521205;180926135606902;184506330;;;;01/31/2032 00:00:00;2;14035484;18/09/2026 13:56:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;3;3;3;23506567;180926105650980;184508822;;;;11/05/2031 00:00:00;3;14029972;18/09/2026 10:56:50;Maximiliano;Nievas;24779871;18/09/2026 09:30:49;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
