Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;2;2;2;23506567;180926105650980;184510060;;;;07/31/2031 00:00:00;2;14029972;18/09/2026 10:56:50;Maximiliano;Nievas;24779871;18/09/2026 09:30:49;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;3;3;3;23506567;180926105650980;184509407;;;;07/29/2031 00:00:00;3;14029972;18/09/2026 10:56:50;Maximiliano;Nievas;24779871;18/09/2026 09:30:49;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;2;2;2;23506567;180926105650980;184508543;;;;10/28/2031 00:00:00;1;14029972;18/09/2026 10:56:50;Maximiliano;Nievas;24779871;18/09/2026 09:30:49;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;2;2;2;23507280;180926110713352;184514439;;;;07/27/2031 00:00:00;2;14030289;18/09/2026 11:07:13;Maximiliano;Nievas;24780433;18/09/2026 09:46:40;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;4;4;4;23507280;180926110713352;184515293;;;;08/11/2031 00:00:00;4;14030289;18/09/2026 11:07:13;Maximiliano;Nievas;24780433;18/09/2026 09:46:40;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;3;3;3;23511528;180926104930186;184537799;;;;12/03/2031 00:00:00;2;14029989;18/09/2026 10:49:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23511528;180926104930186;184537798;;;;12/14/2031 00:00:00;1;14029989;18/09/2026 10:49:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;3;3;3;23511634;180926105102139;184538350;;;;01/18/2032 00:00:00;2;14030039;18/09/2026 10:51:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;3;3;3;23511634;180926105102139;184508031;;;;12/03/2031 00:00:00;1;14030039;18/09/2026 10:51:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;3;3;3;23511673;180926105133522;184510477;;;;01/18/2032 00:00:00;1;14030060;18/09/2026 10:51:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23511673;180926105133522;184509086;;;;12/07/2031 00:00:00;2;14030060;18/09/2026 10:51:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23511673;180926105133522;184510659;;;;12/14/2031 00:00:00;1;14030060;18/09/2026 10:51:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952923;"70-175GR       ";70-175GR - BIDE PULSE GRAFITO C.CERAM;2;2;2;23511725;180926105237377;184509907;;;;07/31/2031 00:00:00;2;14030093;18/09/2026 10:52:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;2;2;2;23511725;180926105237377;184538967;;;;10/28/2031 00:00:00;1;14030093;18/09/2026 10:52:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23511725;180926105237377;184508961;;;;12/20/2031 00:00:00;2;14030093;18/09/2026 10:52:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;2;2;2;23511725;180926105237377;184508445;;;;01/24/2032 00:00:00;2;14030093;18/09/2026 10:52:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;2;2;2;23511725;180926105237377;184509593;;;;11/23/2031 00:00:00;2;14030093;18/09/2026 10:52:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23512186;180926105930448;184513736;;;;07/27/2031 00:00:00;2;14030355;18/09/2026 10:59:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;3;3;3;23512186;180926105930448;184513228;;;;07/27/2031 00:00:00;3;14030355;18/09/2026 10:59:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;2;2;2;23512186;180926105930448;184513602;;;;01/18/2032 00:00:00;2;14030355;18/09/2026 10:59:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;10;10;10;23512240;180926110021061;184511573;;;;07/29/2031 00:00:00;10;14030391;18/09/2026 11:00:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;2;2;2;23512240;180926110021061;184516129;;;;07/28/2031 00:00:00;2;14030391;18/09/2026 11:00:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";5;5;5;23512506;180926110418968;184512619;;;;07/28/2031 00:00:00;5;14030527;18/09/2026 11:04:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;2;2;2;23512506;180926110418968;184515539;;;;11/08/2031 00:00:00;2;14030527;18/09/2026 11:04:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;3;3;3;23512650;180926110626319;184514021;;;;11/23/2031 00:00:00;3;14030603;18/09/2026 11:06:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252058;18/09/2026 11:07:15;3;2;0001  215434-1;05;CAMIONETA EXP 3;2091682;"CI03    ";"CARLOS ISLA Y CIA. S.A.                           ";TEODORO PLANAS 5055;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;3;3;3;23512650;180926110626319;184514313;;;;07/28/2031 00:00:00;3;14030603;18/09/2026 11:06:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252059;18/09/2026 11:07:58;3;2;0001  214733-2;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";3;3;3;23505255;180926020756815;184501384;;;;02/25/2032 00:00:00;1;14030613;18/09/2026 11:07:56;Mirko;Hernandez;24778612;18/09/2026 09:14:54;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252059;18/09/2026 11:07:58;3;2;0001  214733-2;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";4;4;4;23512672;180926020655574;184544886;;;;10/18/2031 00:00:00;1;14030622;18/09/2026 11:06:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252059;18/09/2026 11:07:58;3;2;0001  214733-2;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";4;4;4;23512680;180926020703610;184544939;;;;10/18/2031 00:00:00;1;14030632;18/09/2026 11:07:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252059;18/09/2026 11:07:58;3;2;0001  214733-2;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23512698;180926020711513;184500368;;;;10/26/2031 00:00:00;1;14030636;18/09/2026 11:07:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252059;18/09/2026 11:07:58;3;2;0001  214733-2;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";4;4;4;23512715;180926020725288;184545117;;;;10/18/2031 00:00:00;1;14030644;18/09/2026 11:07:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252059;18/09/2026 11:07:58;3;2;0001  214733-2;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";4;4;4;23512721;180926020732830;184500739;;;;10/18/2031 00:00:00;1;14030649;18/09/2026 11:07:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252059;18/09/2026 11:07:58;3;2;0001  214733-2;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";3;3;3;23512726;180926020739777;184545200;;;;02/25/2032 00:00:00;1;14030652;18/09/2026 11:07:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252059;18/09/2026 11:07:58;3;2;0001  214733-2;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";3;3;3;23512737;180926020748797;184545256;;;;02/25/2032 00:00:00;1;14030659;18/09/2026 11:07:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953383;"90-010         ";90-010 - PACK GRIF.BL/CR LORCA (Lavatorio-Bide-Ducha c/t);3;3;3;23505839;180926102845500;184503809;;;;07/28/2031 00:00:00;3;14029299;18/09/2026 10:28:45;Maximiliano;Nievas;24779081;18/09/2026 09:40:28;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;2;2;2;23505868;180926104759212;184504751;;;;10/04/2031 00:00:00;1;14029767;18/09/2026 10:47:59;Maximiliano;Nievas;24779123;18/09/2026 09:17:39;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";10;10;10;23507291;180926103719235;184514408;;;;09/01/2031 00:00:00;10;14029355;18/09/2026 10:37:19;Maximiliano;Nievas;24780447;18/09/2026 09:45:00;7673;Maximo;Batista;Maximiliano Nievas;Maximo Batista
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;1;1;1;23510275;180926102802517;184504989;;;;02/29/2032 00:00:00;1;14029312;18/09/2026 10:28:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;1;1;1;23510275;180926102802517;184508355;;;;12/08/2031 00:00:00;1;14029312;18/09/2026 10:28:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952767;"62-175GR       ";62-175GR - LAVATORIO DE PARED PULSE GRAFITO C.CERAM;5;5;5;23510275;180926102802517;184503246;;;;09/03/2031 00:00:00;5;14029312;18/09/2026 10:28:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;1;1;1;23510459;180926103057121;184514910;;;;07/29/2031 00:00:00;1;14029393;18/09/2026 10:30:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";2;2;2;23510459;180926103057121;184513161;;;;07/29/2031 00:00:00;2;14029393;18/09/2026 10:30:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23510459;180926103057121;184513733;;;;10/11/2031 00:00:00;2;14029393;18/09/2026 10:30:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;2;2;2;23510580;180926103302520;184513478;;;;07/29/2031 00:00:00;2;14029451;18/09/2026 10:33:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951266;"16050          ";16050 - JABONERA ACCESORIOS LINEA 16000;3;3;3;23510580;180926103302520;184512785;;;;07/31/2031 00:00:00;3;14029451;18/09/2026 10:33:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;10;10;10;23510790;180926103702718;184515442;;;;07/29/2031 00:00:00;10;14029592;18/09/2026 10:37:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252061;18/09/2026 10:47:59;3;2;0001  215397-1;05;CAMIONETA EXP 3;2092925;"HU03    ";"HURA S.A.S.                                       ";ALVEAR 671;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;2;2;2;23511430;180926104750646;184537125;;;;10/04/2031 00:00:00;1;14029920;18/09/2026 10:47:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252112;17/09/2026 16:22:01;3;2;0001  215112-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";5;5;5;23484699;170926161701149;184341319;;;;07/28/2031 00:00:00;5;14020235;17/09/2026 16:17:01;Gustavo;Soderquvist;24758451;17/09/2026 13:40:08;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14252112;17/09/2026 16:22:01;3;2;0001  215112-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;23485030;170926162201533;184345454;;;;07/29/2031 00:00:00;5;14020373;17/09/2026 16:22:01;Gustavo;Soderquvist;24758747;17/09/2026 13:47:01;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14252112;17/09/2026 16:22:01;3;2;0001  215112-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;20;20;20;23485030;170926162201533;184344727;;;;10/11/2031 00:00:00;20;14020373;17/09/2026 16:22:01;Gustavo;Soderquvist;24758747;17/09/2026 13:47:01;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14252112;17/09/2026 16:22:01;3;2;0001  215112-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;20;20;20;23494013;170926161642791;184341918;;;;07/28/2031 00:00:00;20;14020258;17/09/2026 16:16:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;4;4;4;23485394;170926154808394;184347019;;;;07/28/2031 00:00:00;4;14019073;17/09/2026 15:48:08;Tiago;Rodriguez;24759082;17/09/2026 13:53:00;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";4;4;4;23486161;170926155146512;184353222;;;;01/19/2032 00:00:00;4;14019223;17/09/2026 15:51:46;Tiago;Rodriguez;24759866;17/09/2026 14:23:54;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;953321;"83-203N        ";83-203N - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA BLACK;2;2;2;23492627;170926154752884;184348160;;;;07/31/2031 00:00:00;2;14019200;17/09/2026 15:47:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;4;4;4;23492627;170926154752884;184347622;;;;07/30/2031 00:00:00;4;14019200;17/09/2026 15:47:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";4;4;4;23492627;170926154752884;184348781;;;;07/27/2031 00:00:00;4;14019200;17/09/2026 15:47:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;3;3;3;23492695;170926154854013;184355542;;;;02/16/2032 00:00:00;3;14019242;17/09/2026 15:48:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;7;7;7;23492695;170926154854013;184353757;;;;07/29/2031 00:00:00;7;14019242;17/09/2026 15:48:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;8;8;8;23492727;170926154920732;184352717;;;;07/29/2031 00:00:00;8;14019264;17/09/2026 15:49:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;3;3;3;23492748;170926154947467;184358536;;;;07/31/2031 00:00:00;3;14019274;17/09/2026 15:49:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
