Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;1;1;1;23492748;170926154947467;184356068;;;;07/31/2031 00:00:00;1;14019274;17/09/2026 15:49:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;4;4;4;23492748;170926154947467;184354486;;;;11/03/2031 00:00:00;4;14019274;17/09/2026 15:49:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23492768;170926155010857;184403862;;;;01/31/2032 00:00:00;3;14019290;17/09/2026 15:50:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;1;1;1;23492788;170926155029572;184357958;;;;10/19/2031 00:00:00;1;14019305;17/09/2026 15:50:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;1;1;1;23492788;170926155029572;184355962;;;;07/30/2031 00:00:00;1;14019305;17/09/2026 15:50:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23492788;170926155029572;184357104;;;;01/31/2032 00:00:00;1;14019305;17/09/2026 15:50:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;1;1;1;23492813;170926155055666;184356171;;;;08/17/2031 00:00:00;1;14019328;17/09/2026 15:50:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;1;1;1;23492813;170926155055666;184356532;;;;12/01/2031 00:00:00;1;14019328;17/09/2026 15:50:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23492813;170926155055666;184358237;;;;07/31/2031 00:00:00;1;14019328;17/09/2026 15:50:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23492813;170926155055666;184354631;;;;02/22/2032 00:00:00;2;14019328;17/09/2026 15:50:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252113;17/09/2026 15:51:48;3;2;0008    2895-1;05;CAMIONETA EXP 4;2091960;"CS46    ";"CERAMICA Y SANITARIOS ARENALES S.A                ";TERRADA 7722;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;4;4;4;23492829;170926155120036;184354813;;;;01/07/2032 00:00:00;4;14019343;17/09/2026 15:51:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252114;18/09/2026 06:39:59;3;2;0001  215214-1;05;CAMIONETA EXP 4;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;951101;"11030          ";"PERCHA LINEA 11000                                                    ";3;3;3;23491570;180926063954933;184396745;;;;07/28/2031 00:00:00;3;14024461;18/09/2026 06:39:54;Maximiliano;Nievas;24765171;17/09/2026 15:35:18;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252114;18/09/2026 06:39:59;3;2;0001  215214-1;05;CAMIONETA EXP 4;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";1;1;1;23491570;180926063954933;184396819;;;;07/27/2031 00:00:00;1;14024461;18/09/2026 06:39:54;Maximiliano;Nievas;24765171;17/09/2026 15:35:18;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252114;18/09/2026 06:39:59;3;2;0001  215214-1;05;CAMIONETA EXP 4;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;951103;"11050          ";"JABONERA LINEA 11000                                                  ";1;1;1;23491570;180926063954933;184396956;;;;07/28/2031 00:00:00;1;14024461;18/09/2026 06:39:54;Maximiliano;Nievas;24765171;17/09/2026 15:35:18;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252114;18/09/2026 06:39:59;3;2;0001  215214-1;05;CAMIONETA EXP 4;2094131;"RF06    ";"ROMANO FABIAN ANDRES -COMAR DESIGN                ";BROWN 1565;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;1;1;1;23491570;180926063954933;184396348;;;;07/28/2031 00:00:00;1;14024461;18/09/2026 06:39:54;Maximiliano;Nievas;24765171;17/09/2026 15:35:18;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252115;17/09/2026 16:14:08;3;2;0001  215236-1;05;CAMIONETA EXP 4;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;957920;"RA920          ";RA920 - VOLANTE VALENCIA;1;1;1;23487850;170926161408678;184379421;;;;01/05/2032 00:00:00;1;14020092;17/09/2026 16:14:08;Maximiliano;Nievas;24761435;17/09/2026 15:00:45;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252115;17/09/2026 16:14:08;3;2;0001  215236-1;05;CAMIONETA EXP 4;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;951262;"16030          ";16030 - PERCHA LINEA 16000;2;2;2;23487850;170926161408678;184366269;;;;12/28/2031 00:00:00;2;14020092;17/09/2026 16:14:08;Maximiliano;Nievas;24761435;17/09/2026 15:00:45;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252115;17/09/2026 16:14:08;3;2;0001  215236-1;05;CAMIONETA EXP 4;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;2;2;2;23487850;170926161408678;184366768;;;;07/27/2031 00:00:00;2;14020092;17/09/2026 16:14:08;Maximiliano;Nievas;24761435;17/09/2026 15:00:45;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252115;17/09/2026 16:14:08;3;2;0001  215236-1;05;CAMIONETA EXP 4;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;2;2;2;23487850;170926161408678;184373985;;;;07/27/2031 00:00:00;2;14020092;17/09/2026 16:14:08;Maximiliano;Nievas;24761435;17/09/2026 15:00:45;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252115;17/09/2026 16:14:08;3;2;0001  215236-1;05;CAMIONETA EXP 4;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23493867;170926161312975;184378931;;;;11/23/2031 00:00:00;1;14020145;17/09/2026 16:13:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252115;17/09/2026 16:14:08;3;2;0001  215236-1;05;CAMIONETA EXP 4;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;951820;"30-121         ";30-121 - COCINA MSDA MONOC.P. CUADRADO MARBELLA;2;2;2;23493867;170926161312975;184370005;;;;11/08/2031 00:00:00;2;14020145;17/09/2026 16:13:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252116;18/09/2026 06:47:56;3;2;0001  215237-1;05;CAMIONETA EXP 4;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;952705;"61-130         ";61-130 - LAVATORIO MONOCOMANDO ALTO BILBAO;4;4;4;23494235;180926064752769;184418799;;;;07/28/2031 00:00:00;4;14024500;18/09/2026 06:47:52;Maximiliano;Nievas;24767946;17/09/2026 16:38:21;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252116;18/09/2026 06:47:56;3;2;0001  215237-1;05;CAMIONETA EXP 4;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;952892;"70-130         ";70-130 - BIDE MONOCOMANDO C/ TRANSF BILBAO;1;1;1;23494235;180926064752769;184418867;;;;07/28/2031 00:00:00;1;14024500;18/09/2026 06:47:52;Maximiliano;Nievas;24767946;17/09/2026 16:38:21;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252116;18/09/2026 06:47:56;3;2;0001  215237-1;05;CAMIONETA EXP 4;2091137;"AP09    ";"ABATEDAGA PABLO D.J.-CONECTANDO INST. SANIT.      ";FRANCISCO VIANO ESQ. LAPRIDA 993;952614;"60-130         ";60-130 - LAVATORIO MONOCOMANDO BAJO BILBAO;6;6;6;23500970;180926064736159;184418210;;;;07/28/2031 00:00:00;6;14024504;18/09/2026 06:47:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252117;18/09/2026 07:35:22;3;2;0001  215341-1;05;CAMIONETA EXP 4;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;6;6;6;23487238;170926223520679;184375066;;;;11/23/2031 00:00:00;6;14024935;18/09/2026 07:35:20;Mirko;Hernandez;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14252117;18/09/2026 07:35:22;3;2;0001  215341-1;05;CAMIONETA EXP 4;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;5;5;5;23502152;170926223357801;184369995;;;;08/11/2031 00:00:00;5;14024946;18/09/2026 07:33:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252117;18/09/2026 07:35:22;3;2;0001  215341-1;05;CAMIONETA EXP 4;2091512;"CB14    ";"CASA BIANCO S. A. S.                              ";AVENIDA CARBALLO 1415;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;5;5;5;23502175;170926223443586;184376304;;;;07/28/2031 00:00:00;5;14024956;18/09/2026 07:34:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;12;12;12;23487239;170926212511491;184364604;;;;07/30/2031 00:00:00;6;14024385;18/09/2026 06:25:11;Mirko;Hernandez;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;12;12;12;23500433;170926213244293;184469074;;;;01/04/2032 00:00:00;1;14024401;18/09/2026 06:32:44;Mirko;Hernandez;24773978;18/09/2026 06:18:12;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;12;12;12;23500433;170926213244293;184469154;;;;02/01/2032 00:00:00;7;14024401;18/09/2026 06:32:44;Mirko;Hernandez;24773978;18/09/2026 06:18:12;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23500665;170926212445599;184372541;;;;10/04/2031 00:00:00;10;14024389;18/09/2026 06:24:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;12;12;12;23500670;170926212458344;184469802;;;;07/30/2031 00:00:00;6;14024391;18/09/2026 06:24:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;12;12;12;23500695;170926212701852;184469947;;;;01/24/2032 00:00:00;10;14024403;18/09/2026 06:27:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;12;12;12;23500702;170926212807058;184468922;;;;01/24/2032 00:00:00;2;14024410;18/09/2026 06:28:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;6;6;6;23500702;170926212807058;184470004;;;;01/31/2032 00:00:00;1;14024410;18/09/2026 06:28:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23500702;170926212807058;184469352;;;;07/29/2031 00:00:00;6;14024410;18/09/2026 06:28:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;12;12;12;23500702;170926212807058;184470005;;;;01/04/2032 00:00:00;1;14024410;18/09/2026 06:28:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;12;12;12;23500712;170926212910578;184470084;;;;01/04/2032 00:00:00;5;14024416;18/09/2026 06:29:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;6;6;6;23500712;170926212910578;184469287;;;;01/31/2032 00:00:00;5;14024416;18/09/2026 06:29:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;12;12;12;23500729;170926213118011;184470224;;;;02/01/2032 00:00:00;5;14024428;18/09/2026 06:31:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252118;18/09/2026 06:32:44;3;2;0001  215353-1;05;CAMIONETA EXP 4;2092579;"FU05    ";"FUTURO S.A.                                       ";AV. ESPAÑA SUR 1899;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;12;12;12;23500729;170926213118011;184470225;;;;01/04/2032 00:00:00;5;14024428;18/09/2026 06:31:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252119;18/09/2026 07:25:05;3;2;0001  215354-1;05;CAMIONETA EXP 4;2094862;"TS10    ";"TOTAL 25 SANITARIOS S.A.                          ";CALLE 27 1700;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23489875;180926072315315;184384123;;;;07/28/2031 00:00:00;3;14024815;18/09/2026 07:23:15;Gustavo;Soderquvist;24763550;17/09/2026 15:17:12;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14252119;18/09/2026 07:25:05;3;2;0001  215354-1;05;CAMIONETA EXP 4;2094862;"TS10    ";"TOTAL 25 SANITARIOS S.A.                          ";CALLE 27 1700;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;1;1;1;23490913;180926070718064;184392535;;;;10/04/2031 00:00:00;1;14024625;18/09/2026 07:07:18;Gustavo;Soderquvist;24764568;17/09/2026 15:38:54;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14252120;18/09/2026 06:36:52;3;2;0001  215355-1;05;CAMIONETA EXP 4;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;14;14;14;23500432;180926063651153;184468871;;;;10/28/2031 00:00:00;12;14024449;18/09/2026 06:36:51;Maximiliano;Nievas;24773975;18/09/2026 06:09:17;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252120;18/09/2026 06:36:52;3;2;0001  215355-1;05;CAMIONETA EXP 4;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;14;14;14;23500803;180926063547463;184470549;;;;10/28/2031 00:00:00;2;14024454;18/09/2026 06:35:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252120;18/09/2026 06:36:52;3;2;0001  215355-1;05;CAMIONETA EXP 4;2091478;"CA54    ";"MIMAT MATERIALES SA - CASA ALEKSY WASIUK          ";AV. BEATO ROQUE GONZALEZ 136;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;4;4;4;23500803;180926063547463;184468810;;;;07/27/2031 00:00:00;4;14024454;18/09/2026 06:35:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252121;17/09/2026 15:51:09;3;2;0001  215383-1;05;CAMIONETA EXP 4;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23488388;170926155108651;184371345;;;;01/20/2032 00:00:00;1;14019330;17/09/2026 15:51:08;Maximiliano;Nievas;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252121;17/09/2026 15:51:09;3;2;0001  215383-1;05;CAMIONETA EXP 4;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23488388;170926155108651;184371488;;;;10/20/2031 00:00:00;2;14019330;17/09/2026 15:51:08;Maximiliano;Nievas;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252121;17/09/2026 15:51:09;3;2;0001  215383-1;05;CAMIONETA EXP 4;2092543;"FP04    ";"FLUIDOS PATAGONIA S.A.                            ";SARMIENTO 850;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;1;1;1;23488388;170926155108651;184371926;;;;01/14/2032 00:00:00;1;14019330;17/09/2026 15:51:08;Maximiliano;Nievas;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252122;18/09/2026 07:11:44;3;2;0001  215263-1;05;CAMIONETA EXP 4;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;10;10;10;23486260;170926221143761;184362430;;;;10/26/2031 00:00:00;10;14024629;18/09/2026 07:11:43;Mirko;Hernandez;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252122;18/09/2026 07:11:44;3;2;0001  215263-1;05;CAMIONETA EXP 4;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;5;5;5;23487851;170926220732423;184372698;;;;07/27/2031 00:00:00;5;14024621;18/09/2026 07:07:32;Mirko;Hernandez;24761435;17/09/2026 15:00:45;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14252122;18/09/2026 07:11:44;3;2;0001  215263-1;05;CAMIONETA EXP 4;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;10;10;10;23501459;170926220829969;184473669;;;;01/14/2032 00:00:00;4;14024641;18/09/2026 07:08:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252122;18/09/2026 07:11:44;3;2;0001  215263-1;05;CAMIONETA EXP 4;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;10;10;10;23501469;170926220908729;184473806;;;;01/14/2032 00:00:00;4;14024648;18/09/2026 07:09:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252122;18/09/2026 07:11:44;3;2;0001  215263-1;05;CAMIONETA EXP 4;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;10;10;10;23501510;170926220940404;184353760;;;;01/14/2032 00:00:00;2;14024655;18/09/2026 07:09:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252122;18/09/2026 07:11:44;3;2;0001  215263-1;05;CAMIONETA EXP 4;2095082;"ZJ02    ";"ZORZON JOANA M -SANTIANO CONSTRUCCIONES           ";AV, TIERRA DEL FUEGO 2163/9;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;10;10;10;23501536;170926221039900;184361472;;;;12/10/2031 00:00:00;10;14024659;18/09/2026 07:10:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252123;17/09/2026 16:05:14;3;2;0001  215272-1;05;CAMIONETA EXP 4;2094249;"RS15    ";"ROSSI SANTIAGO                                    ";25 DE MAYO 1226;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;16;16;16;23484223;170926160513633;184340527;;;;07/29/2031 00:00:00;6;14019586;17/09/2026 16:05:13;Maximiliano;Nievas;24757938;17/09/2026 13:37:48;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252123;17/09/2026 16:05:14;3;2;0001  215272-1;05;CAMIONETA EXP 4;2094249;"RS15    ";"ROSSI SANTIAGO                                    ";25 DE MAYO 1226;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;16;16;16;23484223;170926160513633;184339717;;;;07/29/2031 00:00:00;1;14019586;17/09/2026 16:05:13;Maximiliano;Nievas;24757938;17/09/2026 13:37:48;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252123;17/09/2026 16:05:14;3;2;0001  215272-1;05;CAMIONETA EXP 4;2094249;"RS15    ";"ROSSI SANTIAGO                                    ";25 DE MAYO 1226;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;10;10;10;23493221;170926155904256;184338225;;;;10/19/2031 00:00:00;10;14019596;17/09/2026 15:59:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
