Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252123;17/09/2026 16:05:14;3;2;0001  215272-1;05;CAMIONETA EXP 4;2094249;"RS15    ";"ROSSI SANTIAGO                                    ";25 DE MAYO 1226;953210;"81-058         ";81-058 - DUCHA EMB. S/TRANSF. CR STD MALBA;10;10;10;23493270;170926155946173;184341352;;;;11/25/2031 00:00:00;10;14019621;17/09/2026 15:59:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252123;17/09/2026 16:05:14;3;2;0001  215272-1;05;CAMIONETA EXP 4;2094249;"RS15    ";"ROSSI SANTIAGO                                    ";25 DE MAYO 1226;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;16;16;16;23493336;170926160137384;184408739;;;;07/29/2031 00:00:00;10;14019677;17/09/2026 16:01:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252123;17/09/2026 16:05:14;3;2;0001  215272-1;05;CAMIONETA EXP 4;2094249;"RS15    ";"ROSSI SANTIAGO                                    ";25 DE MAYO 1226;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;10;10;10;23493354;170926160214782;184342061;;;;01/06/2032 00:00:00;10;14019689;17/09/2026 16:02:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252123;17/09/2026 16:05:14;3;2;0001  215272-1;05;CAMIONETA EXP 4;2094249;"RS15    ";"ROSSI SANTIAGO                                    ";25 DE MAYO 1226;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;16;16;16;23493436;170926160400100;184409740;;;;07/29/2031 00:00:00;10;14019761;17/09/2026 16:04:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252123;17/09/2026 16:05:14;3;2;0001  215272-1;05;CAMIONETA EXP 4;2094249;"RS15    ";"ROSSI SANTIAGO                                    ";25 DE MAYO 1226;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;16;16;16;23493510;170926160454939;184410093;;;;07/29/2031 00:00:00;5;14019790;17/09/2026 16:04:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252123;17/09/2026 16:05:14;3;2;0001  215272-1;05;CAMIONETA EXP 4;2094249;"RS15    ";"ROSSI SANTIAGO                                    ";25 DE MAYO 1226;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;5;5;5;23493510;170926160454939;184338636;;;;07/29/2031 00:00:00;5;14019790;17/09/2026 16:04:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252124;18/09/2026 07:25:04;3;2;0001  215276-1;05;CAMIONETA EXP 4;2093934;"PM20    ";"PORTAL MATERIALES S.A.S.                          ";BROWN 280;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23487240;180926072311480;184362613;;;;07/29/2031 00:00:00;4;14024425;18/09/2026 07:23:11;Maximiliano;Nievas;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252124;18/09/2026 07:25:04;3;2;0001  215276-1;05;CAMIONETA EXP 4;2093934;"PM20    ";"PORTAL MATERIALES S.A.S.                          ";BROWN 280;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23487240;180926072311480;184375323;;;;07/28/2031 00:00:00;1;14024425;18/09/2026 07:23:11;Maximiliano;Nievas;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252124;18/09/2026 07:25:04;3;2;0001  215276-1;05;CAMIONETA EXP 4;2093934;"PM20    ";"PORTAL MATERIALES S.A.S.                          ";BROWN 280;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;4;4;4;23487240;180926072311480;184382661;;;;02/11/2032 00:00:00;4;14024425;18/09/2026 07:23:11;Maximiliano;Nievas;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252124;18/09/2026 07:25:04;3;2;0001  215276-1;05;CAMIONETA EXP 4;2093934;"PM20    ";"PORTAL MATERIALES S.A.S.                          ";BROWN 280;952439;"51-059         ";51-059 - COCINA MESADA BL/CR C.STD MALBA;6;6;6;23489965;180926072414341;184384148;;;;12/13/2031 00:00:00;6;14024651;18/09/2026 07:24:14;Maximiliano;Nievas;24763630;17/09/2026 15:11:28;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252124;18/09/2026 07:25:04;3;2;0001  215276-1;05;CAMIONETA EXP 4;2093934;"PM20    ";"PORTAL MATERIALES S.A.S.                          ";BROWN 280;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";3;3;3;23489965;180926072414341;184384552;;;;01/11/2032 00:00:00;3;14024651;18/09/2026 07:24:14;Maximiliano;Nievas;24763630;17/09/2026 15:11:28;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252124;18/09/2026 07:25:04;3;2;0001  215276-1;05;CAMIONETA EXP 4;2093934;"PM20    ";"PORTAL MATERIALES S.A.S.                          ";BROWN 280;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23501548;180926071104300;184376524;;;;07/28/2031 00:00:00;2;14024663;18/09/2026 07:11:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252124;18/09/2026 07:25:04;3;2;0001  215276-1;05;CAMIONETA EXP 4;2093934;"PM20    ";"PORTAL MATERIALES S.A.S.                          ";BROWN 280;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;2;2;2;23501548;180926071104300;184374370;;;;07/27/2031 00:00:00;2;14024663;18/09/2026 07:11:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252124;18/09/2026 07:25:04;3;2;0001  215276-1;05;CAMIONETA EXP 4;2093934;"PM20    ";"PORTAL MATERIALES S.A.S.                          ";BROWN 280;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;6;6;6;23501612;180926071305989;184366275;;;;09/03/2031 00:00:00;6;14024689;18/09/2026 07:13:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252124;18/09/2026 07:25:04;3;2;0001  215276-1;05;CAMIONETA EXP 4;2093934;"PM20    ";"PORTAL MATERIALES S.A.S.                          ";BROWN 280;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;4;4;4;23501821;180926072036147;184368077;;;;07/28/2031 00:00:00;4;14024786;18/09/2026 07:20:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252125;18/09/2026 06:34:52;3;2;0001  215286-1;05;CAMIONETA EXP 4;2094862;"TS10    ";"TOTAL 25 SANITARIOS S.A.                          ";CALLE 27 1700;957652;"RA1314N        ";RA1314N - CONJ. BRAZO Y FLOR DE DUCHA BLACK VELVET PLUS;1;1;1;23490502;180926063449336;184387615;;;;07/31/2031 00:00:00;1;14024447;18/09/2026 06:34:49;Maximiliano;Nievas;24764159;17/09/2026 15:15:17;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252125;18/09/2026 06:34:52;3;2;0001  215286-1;05;CAMIONETA EXP 4;2094862;"TS10    ";"TOTAL 25 SANITARIOS S.A.                          ";CALLE 27 1700;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;1;1;1;23490502;180926063449336;184387041;;;;01/27/2032 00:00:00;1;14024447;18/09/2026 06:34:49;Maximiliano;Nievas;24764159;17/09/2026 15:15:17;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252125;18/09/2026 06:34:52;3;2;0001  215286-1;05;CAMIONETA EXP 4;2094862;"TS10    ";"TOTAL 25 SANITARIOS S.A.                          ";CALLE 27 1700;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;1;1;1;23494929;180926063325049;184422386;;;;10/04/2031 00:00:00;1;14024442;18/09/2026 06:33:25;Maximiliano;Nievas;24768710;17/09/2026 16:42:47;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;3;3;3;23485589;170926163652369;184350070;;;;10/04/2031 00:00:00;3;14020829;17/09/2026 16:36:52;Gustavo;Soderquvist;24759277;17/09/2026 13:56:15;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;6;6;6;23485589;170926163652369;184349410;;;;10/04/2031 00:00:00;6;14020829;17/09/2026 16:36:52;Gustavo;Soderquvist;24759277;17/09/2026 13:56:15;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;3;3;3;23486176;170926160644713;184352470;;;;01/14/2032 00:00:00;3;14019766;17/09/2026 16:06:44;Tiago;Rodriguez;24759879;17/09/2026 14:13:26;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23489876;170926160341485;184387487;;;;07/29/2031 00:00:00;2;14019725;17/09/2026 16:03:41;Tiago;Rodriguez;24763550;17/09/2026 15:17:12;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";2;2;2;23489876;170926160341485;184384621;;;;10/04/2031 00:00:00;2;14019725;17/09/2026 16:03:41;Tiago;Rodriguez;24763550;17/09/2026 15:17:12;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;2;2;2;23493404;170926160322055;184388340;;;;12/23/2031 00:00:00;2;14019726;17/09/2026 16:03:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;5;5;5;23493466;170926160418517;184353786;;;;12/03/2031 00:00:00;5;14019772;17/09/2026 16:04:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23493466;170926160418517;184353180;;;;07/29/2031 00:00:00;5;14019772;17/09/2026 16:04:18;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;10;10;10;23493504;170926160444522;184356795;;;;01/24/2032 00:00:00;10;14019783;17/09/2026 16:04:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23493535;170926160511260;184352728;;;;01/31/2032 00:00:00;2;14019801;17/09/2026 16:05:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;3;3;3;23493535;170926160511260;184353506;;;;10/20/2031 00:00:00;3;14019801;17/09/2026 16:05:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;2;2;2;23493535;170926160511260;184354070;;;;01/06/2032 00:00:00;2;14019801;17/09/2026 16:05:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);10;10;10;23493564;170926160536367;184410343;;;;08/02/2031 00:00:00;4;14019811;17/09/2026 16:05:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);10;10;10;23493583;170926160558734;184410490;;;;08/02/2031 00:00:00;3;14019832;17/09/2026 16:05:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252126;17/09/2026 16:36:53;3;2;0001  215292-1;05;CAMIONETA EXP 4;2093072;"KA05    ";KASBARIAN S. R. L.-PISOS Y REVESTIMIENTOS SAN LUIS;RUTA NACIONAL 147 KM 810 LOCAL 1;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);10;10;10;23493602;170926160622064;184355658;;;;08/02/2031 00:00:00;3;14019853;17/09/2026 16:06:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23486261;170926221445614;184359899;;;;02/22/2032 00:00:00;1;14024683;18/09/2026 07:14:45;Mirko;Hernandez;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;1;1;1;23486261;170926221445614;184363862;;;;07/30/2031 00:00:00;1;14024683;18/09/2026 07:14:45;Mirko;Hernandez;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";3;3;3;23487241;170926222156873;184373140;;;;07/27/2031 00:00:00;3;14024728;18/09/2026 07:21:56;Mirko;Hernandez;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";2;2;2;23487241;170926222156873;184373396;;;;07/28/2031 00:00:00;2;14024728;18/09/2026 07:21:56;Mirko;Hernandez;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;954916;"BCH14          ";BCH14 - BACHA SEMI EMBUTIDA BLANCA 430x380x155;2;2;2;23490914;180926070811367;184394674;;;;07/27/2031 00:00:00;2;14024631;18/09/2026 07:08:11;Gustavo;Soderquvist;24764568;17/09/2026 15:38:54;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;952248;"414/CR         ";414/CR - DUCHA EXT.C/TRANSF.CR/CR ARES;1;1;1;23501627;170926221357993;184366756;;;;09/15/2031 00:00:00;1;14024711;18/09/2026 07:13:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;952470;"53-001N        ";"53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""";2;2;2;23501627;170926221357993;184365970;;;;07/31/2031 00:00:00;2;14024711;18/09/2026 07:13:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23501627;170926221357993;184356366;;;;07/29/2031 00:00:00;2;14024711;18/09/2026 07:13:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23501627;170926221357993;184355718;;;;07/29/2031 00:00:00;2;14024711;18/09/2026 07:13:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23501627;170926221357993;184364046;;;;11/08/2031 00:00:00;1;14024711;18/09/2026 07:13:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;953278;"83-001N        ";"83-001N - DUCHA EXT. C/TRANSF. ""CROMO Y""";1;1;1;23501627;170926221357993;184365791;;;;11/26/2031 00:00:00;1;14024711;18/09/2026 07:13:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";5;5;5;23501693;170926221551679;184361832;;;;08/20/2031 00:00:00;5;14024737;18/09/2026 07:15:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;2;2;2;23501720;170926221627190;184365671;;;;07/27/2031 00:00:00;2;14024747;18/09/2026 07:16:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;2;2;2;23501720;170926221627190;184381666;;;;07/29/2031 00:00:00;2;14024747;18/09/2026 07:16:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;4;4;4;23501784;170926221916750;184365213;;;;07/28/2031 00:00:00;4;14024770;18/09/2026 07:19:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252127;18/09/2026 07:24:57;3;2;0001  215294-1;05;CAMIONETA EXP 4;2092696;"GG36    ";"G36 SOCIEDAD SIMPLE                               ";CALLE 36 entre 1 y 3 45;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23501784;170926221916750;184371528;;;;12/14/2031 00:00:00;2;14024770;18/09/2026 07:19:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;1;1;1;23487852;170926215759452;184378589;;;;07/29/2031 00:00:00;1;14024507;18/09/2026 06:57:59;Mirko;Hernandez;24761435;17/09/2026 15:00:45;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;952705;"61-130         ";61-130 - LAVATORIO MONOCOMANDO ALTO BILBAO;1;1;1;23487852;170926215759452;184367390;;;;07/28/2031 00:00:00;1;14024507;18/09/2026 06:57:59;Mirko;Hernandez;24761435;17/09/2026 15:00:45;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;953325;"835/C          ";835/C - JGO.MDA.P.FUND. CR C.CERAM. MURCIA;1;1;1;23488389;170926214816592;184369819;;;;11/24/2031 00:00:00;1;14024481;18/09/2026 06:48:16;Mirko;Hernandez;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";1;1;1;23488389;170926214816592;184370040;;;;12/21/2031 00:00:00;1;14024481;18/09/2026 06:48:16;Mirko;Hernandez;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;1;1;1;23488389;170926214816592;184372249;;;;07/31/2031 00:00:00;1;14024481;18/09/2026 06:48:16;Mirko;Hernandez;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";1;1;1;23488389;170926214816592;184370538;;;;02/03/2032 00:00:00;1;14024481;18/09/2026 06:48:16;Mirko;Hernandez;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;952387;"50-002         ";50-002 - MESADA PICO FUNDIDO RENACER CROMO;1;1;1;23488389;170926214816592;184370693;;;;07/31/2031 00:00:00;1;14024481;18/09/2026 06:48:16;Mirko;Hernandez;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;952420;"51-002         ";51-002 - COCINA MESADA RENACER;1;1;1;23488389;170926214816592;184370217;;;;11/03/2031 00:00:00;1;14024481;18/09/2026 06:48:16;Mirko;Hernandez;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;1;1;1;23500914;170926214400802;184372104;;;;01/27/2032 00:00:00;1;14024485;18/09/2026 06:44:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
