Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";2;2;2;23500914;170926214400802;184370428;;;;01/11/2032 00:00:00;2;14024485;18/09/2026 06:44:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23500914;170926214400802;184368885;;;;01/31/2032 00:00:00;2;14024485;18/09/2026 06:44:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";1;1;1;23500914;170926214400802;184371741;;;;02/01/2032 00:00:00;1;14024485;18/09/2026 06:44:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;3;3;3;23501062;170926215158485;184365463;;;;08/13/2031 00:00:00;3;14024538;18/09/2026 06:51:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;4;4;4;23501062;170926215158485;184380183;;;;07/31/2031 00:00:00;4;14024538;18/09/2026 06:51:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);4;4;4;23501062;170926215158485;184380449;;;;09/16/2031 00:00:00;4;14024538;18/09/2026 06:51:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);4;4;4;23501062;170926215158485;184380768;;;;02/03/2032 00:00:00;4;14024538;18/09/2026 06:51:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;3;3;3;23501062;170926215158485;184379832;;;;12/16/2031 00:00:00;3;14024538;18/09/2026 06:51:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;3;3;3;23501062;170926215158485;184379631;;;;02/01/2032 00:00:00;3;14024538;18/09/2026 06:51:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;957913;"RA876          ";RA876 - 10 BUJES ESTRIADO P/VOLANTE;1;1;1;23501062;170926215158485;184379985;;;;01/13/2032 00:00:00;1;14024538;18/09/2026 06:51:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;3;3;3;23501156;170926215738083;184365828;;;;07/28/2031 00:00:00;3;14024569;18/09/2026 06:57:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252128;18/09/2026 06:58:00;3;2;0001  215296-1;05;CAMIONETA EXP 4;2093376;"MC26    ";"MARMOLERIA CURTO HNOS. S.R.L.                     ";ASUNCION DEL PARAGUAY 227;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";3;3;3;23501156;170926215738083;184365114;;;;07/27/2031 00:00:00;3;14024569;18/09/2026 06:57:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252129;18/09/2026 07:16:03;3;2;0001  215300-1;05;CAMIONETA EXP 4;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";2;2;2;23490503;180926071601268;184386701;;;;01/06/2032 00:00:00;2;14024738;18/09/2026 07:16:01;Gustavo;Soderquvist;24764159;17/09/2026 15:15:17;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14252129;18/09/2026 07:16:03;3;2;0001  215300-1;05;CAMIONETA EXP 4;2094690;"SU09    ";"SUPERMAT CENTRAL S.A.S.                           ";ZUVIRIA 2651;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23490915;180926063228469;184391974;;;;11/10/2031 00:00:00;2;14024433;18/09/2026 06:32:28;Gustavo;Soderquvist;24764568;17/09/2026 15:38:54;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14252130;18/09/2026 07:27:49;3;2;0001  215301-1;05;CAMIONETA EXP 4;2091310;"BH14    ";"BENETTI HUGO D -CONSTRUCCIONES DEL OESTE          ";AV. PADRE JEANNOT SUEYRO 2450;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23489966;180926072748955;184383647;;;;07/29/2031 00:00:00;4;14024845;18/09/2026 07:27:48;Gustavo;Soderquvist;24763630;17/09/2026 15:11:28;6409;Gaston Alejandro;Kiriczuk;Gustavo Soderquvist;Gaston Alejandro Kiriczuk
14252130;18/09/2026 07:27:49;3;2;0001  215301-1;05;CAMIONETA EXP 4;2091310;"BH14    ";"BENETTI HUGO D -CONSTRUCCIONES DEL OESTE          ";AV. PADRE JEANNOT SUEYRO 2450;954919;"BCH16N         ";BCH16N - BACHA DE APOYAR NEGRA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23490916;180926063315329;184393075;;;;07/27/2031 00:00:00;1;14024440;18/09/2026 06:33:15;Gustavo;Soderquvist;24764568;17/09/2026 15:38:54;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14252131;17/09/2026 16:30:32;3;2;0001  215316-1;05;CAMIONETA EXP 4;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23487242;170926163031923;184363890;;;;07/29/2031 00:00:00;3;14020621;17/09/2026 16:30:31;Tiago;Rodriguez;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14252131;17/09/2026 16:30:32;3;2;0001  215316-1;05;CAMIONETA EXP 4;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;3;3;3;23487242;170926163031923;184369359;;;;07/27/2031 00:00:00;3;14020621;17/09/2026 16:30:31;Tiago;Rodriguez;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14252131;17/09/2026 16:30:32;3;2;0001  215316-1;05;CAMIONETA EXP 4;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23487242;170926163031923;184366677;;;;09/03/2031 00:00:00;3;14020621;17/09/2026 16:30:31;Tiago;Rodriguez;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14252131;17/09/2026 16:30:32;3;2;0001  215316-1;05;CAMIONETA EXP 4;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";1;1;1;23489967;170926162931845;184385205;;;;02/01/2032 00:00:00;1;14020613;17/09/2026 16:29:31;Tiago;Rodriguez;24763630;17/09/2026 15:11:28;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14252131;17/09/2026 16:30:32;3;2;0001  215316-1;05;CAMIONETA EXP 4;2093013;"JA06    ";"JACOR S.R.L. -VIALCOR                             ";JUAN PUJOL 2200;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";2;2;2;23489967;170926162931845;184385415;;;;07/31/2031 00:00:00;2;14020613;17/09/2026 16:29:31;Tiago;Rodriguez;24763630;17/09/2026 15:11:28;6409;Gaston Alejandro;Kiriczuk;Tiago Rodriguez;Gaston Alejandro Kiriczuk
14252132;18/09/2026 07:27:20;3;2;0001  215333-1;05;CAMIONETA EXP 4;2092668;"GE12    ";"GERMANO S.R.L. -GERMANO MATERIALES                ";AV. CABRAL 2253;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23488390;180926072720195;184369455;;;;11/10/2031 00:00:00;1;14024865;18/09/2026 07:27:20;Maximiliano;Nievas;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252132;18/09/2026 07:27:20;3;2;0001  215333-1;05;CAMIONETA EXP 4;2092668;"GE12    ";"GERMANO S.R.L. -GERMANO MATERIALES                ";AV. CABRAL 2253;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23488390;180926072720195;184369312;;;;07/29/2031 00:00:00;1;14024865;18/09/2026 07:27:20;Maximiliano;Nievas;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252132;18/09/2026 07:27:20;3;2;0001  215333-1;05;CAMIONETA EXP 4;2092668;"GE12    ";"GERMANO S.R.L. -GERMANO MATERIALES                ";AV. CABRAL 2253;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23488390;180926072720195;184369596;;;;11/02/2031 00:00:00;1;14024865;18/09/2026 07:27:20;Maximiliano;Nievas;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252132;18/09/2026 07:27:20;3;2;0001  215333-1;05;CAMIONETA EXP 4;2092668;"GE12    ";"GERMANO S.R.L. -GERMANO MATERIALES                ";AV. CABRAL 2253;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23488390;180926072720195;184371087;;;;02/22/2032 00:00:00;1;14024865;18/09/2026 07:27:20;Maximiliano;Nievas;24761930;17/09/2026 14:43:18;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252132;18/09/2026 07:27:20;3;2;0001  215333-1;05;CAMIONETA EXP 4;2092668;"GE12    ";"GERMANO S.R.L. -GERMANO MATERIALES                ";AV. CABRAL 2253;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23491571;180926072642878;184395544;;;;08/04/2031 00:00:00;1;14024429;18/09/2026 07:26:42;Maximiliano;Nievas;24765171;17/09/2026 15:35:18;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252132;18/09/2026 07:27:20;3;2;0001  215333-1;05;CAMIONETA EXP 4;2092668;"GE12    ";"GERMANO S.R.L. -GERMANO MATERIALES                ";AV. CABRAL 2253;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23491571;180926072642878;184395788;;;;07/28/2031 00:00:00;1;14024429;18/09/2026 07:26:42;Maximiliano;Nievas;24765171;17/09/2026 15:35:18;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;40;40;40;23482090;170926154232800;184326543;;;;02/10/2032 00:00:00;10;14018729;17/09/2026 15:42:32;Tiago;Rodriguez;24755758;17/09/2026 12:51:33;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23491885;170926153611022;184397620;;;;12/14/2031 00:00:00;10;14018736;17/09/2026 15:36:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23491907;170926153643078;184397861;;;;12/14/2031 00:00:00;10;14018760;17/09/2026 15:36:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23491960;170926153714574;184398066;;;;12/14/2031 00:00:00;10;14018779;17/09/2026 15:37:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23491992;170926153743380;184398265;;;;12/14/2031 00:00:00;10;14018797;17/09/2026 15:37:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;50;50;50;23492026;170926153821648;184323348;;;;12/14/2031 00:00:00;10;14018823;17/09/2026 15:38:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;40;40;40;23492069;170926153853050;184398739;;;;12/14/2031 00:00:00;10;14018851;17/09/2026 15:38:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;40;40;40;23492097;170926153929839;184398993;;;;12/14/2031 00:00:00;10;14018878;17/09/2026 15:39:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;40;40;40;23492118;170926154000538;184399219;;;;12/14/2031 00:00:00;10;14018894;17/09/2026 15:40:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;40;40;40;23492161;170926154052987;184325251;;;;12/14/2031 00:00:00;10;14018934;17/09/2026 15:40:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;40;40;40;23492185;170926154117926;184399775;;;;02/10/2032 00:00:00;10;14018951;17/09/2026 15:41:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;40;40;40;23492214;170926154140658;184399930;;;;02/10/2032 00:00:00;10;14018963;17/09/2026 15:41:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252133;17/09/2026 15:42:32;3;2;0001  215410-1;05;CAMIONETA EXP 4;2492829;"DI13    ";"DISANCO SRL                                       ";RUTA NACIONAL 12 KM 1028;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;40;40;40;23492262;170926154207707;184400103;;;;02/10/2032 00:00:00;10;14018981;17/09/2026 15:42:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;3;3;3;23486262;170926214218198;184354094;;;;01/14/2032 00:00:00;3;14024462;18/09/2026 06:42:18;Mirko;Hernandez;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;952488;"54-002         ";54-002 - COCINA PARED EXT. P.BAJO RENACER;6;6;6;23486262;170926214218198;184358825;;;;07/31/2031 00:00:00;1;14024462;18/09/2026 06:42:18;Mirko;Hernandez;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;952542;"60-002         ";60-002 - LAVATORIO RENACER;3;3;3;23486262;170926214218198;184359373;;;;01/20/2032 00:00:00;2;14024462;18/09/2026 06:42:18;Mirko;Hernandez;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;6;6;6;23489877;170926213817452;184382320;;;;07/28/2031 00:00:00;6;14024439;18/09/2026 06:38:17;Mirko;Hernandez;24763550;17/09/2026 15:17:12;6419;Tiago;Rodriguez;Mirko Hernandez;Tiago Rodriguez
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23500800;170926213542126;184386605;;;;09/03/2031 00:00:00;3;14024453;18/09/2026 06:35:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;952488;"54-002         ";54-002 - COCINA PARED EXT. P.BAJO RENACER;6;6;6;23500876;170926214017722;184470937;;;;07/31/2031 00:00:00;5;14024468;18/09/2026 06:40:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";4;4;4;23500876;170926214017722;184357827;;;;11/25/2031 00:00:00;4;14024468;18/09/2026 06:40:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";1;1;1;23500876;170926214017722;184357941;;;;02/03/2032 00:00:00;1;14024468;18/09/2026 06:40:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;3;3;3;23500887;170926214131034;184354946;;;;01/14/2032 00:00:00;3;14024472;18/09/2026 06:41:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;952542;"60-002         ";60-002 - LAVATORIO RENACER;3;3;3;23500887;170926214131034;184471033;;;;01/20/2032 00:00:00;1;14024472;18/09/2026 06:41:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252134;18/09/2026 06:42:23;3;2;0001  215414-1;05;CAMIONETA EXP 4;2093542;"MM29    ";"MATERIALES EL MILAGRO S.A.                        ";SALTA 595;952470;"53-001N        ";"53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""";6;6;6;23500887;170926214131034;184366511;;;;07/31/2031 00:00:00;6;14024472;18/09/2026 06:41:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252135;18/09/2026 07:33:10;3;2;0001  215418-1;05;CAMIONETA EXP 4;2094200;"RM24    ";"REBOLA MATIAS -M. M. MILE                         ";MORENO 1225;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;3;3;3;23487243;170926223309184;184377850;;;;10/11/2031 00:00:00;1;14024814;18/09/2026 07:33:09;Mirko;Hernandez;24760852;17/09/2026 15:05:06;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14252135;18/09/2026 07:33:10;3;2;0001  215418-1;05;CAMIONETA EXP 4;2094200;"RM24    ";"REBOLA MATIAS -M. M. MILE                         ";MORENO 1225;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23489968;170926222247895;184383814;;;;07/29/2031 00:00:00;1;14024804;18/09/2026 07:22:47;Mirko;Hernandez;24763630;17/09/2026 15:11:28;6409;Gaston Alejandro;Kiriczuk;Mirko Hernandez;Gaston Alejandro Kiriczuk
14252135;18/09/2026 07:33:10;3;2;0001  215418-1;05;CAMIONETA EXP 4;2094200;"RM24    ";"REBOLA MATIAS -M. M. MILE                         ";MORENO 1225;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23489968;170926222247895;184383018;;;;01/19/2032 00:00:00;2;14024804;18/09/2026 07:22:47;Mirko;Hernandez;24763630;17/09/2026 15:11:28;6409;Gaston Alejandro;Kiriczuk;Mirko Hernandez;Gaston Alejandro Kiriczuk
14252135;18/09/2026 07:33:10;3;2;0001  215418-1;05;CAMIONETA EXP 4;2094200;"RM24    ";"REBOLA MATIAS -M. M. MILE                         ";MORENO 1225;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23489968;170926222247895;184383231;;;;07/29/2031 00:00:00;1;14024804;18/09/2026 07:22:47;Mirko;Hernandez;24763630;17/09/2026 15:11:28;6409;Gaston Alejandro;Kiriczuk;Mirko Hernandez;Gaston Alejandro Kiriczuk
14252135;18/09/2026 07:33:10;3;2;0001  215418-1;05;CAMIONETA EXP 4;2094200;"RM24    ";"REBOLA MATIAS -M. M. MILE                         ";MORENO 1225;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23501897;170926222411537;184378657;;;;07/29/2031 00:00:00;2;14024826;18/09/2026 07:24:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252135;18/09/2026 07:33:10;3;2;0001  215418-1;05;CAMIONETA EXP 4;2094200;"RM24    ";"REBOLA MATIAS -M. M. MILE                         ";MORENO 1225;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;3;3;3;23501897;170926222411537;184476495;;;;07/28/2031 00:00:00;2;14024826;18/09/2026 07:24:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252135;18/09/2026 07:33:10;3;2;0001  215418-1;05;CAMIONETA EXP 4;2094200;"RM24    ";"REBOLA MATIAS -M. M. MILE                         ";MORENO 1225;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23501897;170926222411537;184379292;;;;10/11/2031 00:00:00;3;14024826;18/09/2026 07:24:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252135;18/09/2026 07:33:10;3;2;0001  215418-1;05;CAMIONETA EXP 4;2094200;"RM24    ";"REBOLA MATIAS -M. M. MILE                         ";MORENO 1225;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23501927;170926222457353;184376651;;;;07/28/2031 00:00:00;2;14024841;18/09/2026 07:24:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
