Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";2;2;2;23486265;180926073036395;184365623;;;;02/01/2032 00:00:00;1;14024882;18/09/2026 07:30:36;Maximiliano;Nievas;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23486265;180926073036395;184361865;;;;12/10/2031 00:00:00;1;14024882;18/09/2026 07:30:36;Maximiliano;Nievas;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23486265;180926073036395;184356722;;;;07/29/2031 00:00:00;1;14024882;18/09/2026 07:30:36;Maximiliano;Nievas;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;1;1;1;23486265;180926073036395;184365358;;;;07/31/2031 00:00:00;1;14024882;18/09/2026 07:30:36;Maximiliano;Nievas;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23486265;180926073036395;184356123;;;;07/29/2031 00:00:00;1;14024882;18/09/2026 07:30:36;Maximiliano;Nievas;24759927;17/09/2026 14:33:12;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;951032;"10060CR        ";"PORTA VASO Y CEPILLOS LINEA 10000 MINIMALISTA                         ";5;5;5;23489880;180926073611559;184383246;;;;07/31/2031 00:00:00;5;14024920;18/09/2026 07:36:11;Maximiliano;Nievas;24763550;17/09/2026 15:17:12;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;951018;"10040CR        ";"PORTA ROLLO LINEA 10000 MINIMALISTA                                   ";5;5;5;23489880;180926073611559;184382735;;;;12/28/2031 00:00:00;5;14024920;18/09/2026 07:36:11;Maximiliano;Nievas;24763550;17/09/2026 15:17:12;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23489880;180926073611559;184386993;;;;09/03/2031 00:00:00;3;14024920;18/09/2026 07:36:11;Maximiliano;Nievas;24763550;17/09/2026 15:17:12;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23502045;180926073010698;184362723;;;;10/26/2031 00:00:00;1;14024902;18/09/2026 07:30:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;1;1;1;23502045;180926073010698;184364898;;;;07/31/2031 00:00:00;1;14024902;18/09/2026 07:30:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23502045;180926073010698;184362905;;;;07/31/2031 00:00:00;1;14024902;18/09/2026 07:30:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;953070;"80-100C        ";80-100C - DUCHA EMB. C/TRANSF. CR C.CERAM FABRIC;1;1;1;23502045;180926073010698;184364724;;;;07/30/2031 00:00:00;1;14024902;18/09/2026 07:30:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23502045;180926073010698;184477729;;;;12/10/2031 00:00:00;1;14024902;18/09/2026 07:30:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;1;1;1;23502045;180926073010698;184365030;;;;08/17/2031 00:00:00;1;14024902;18/09/2026 07:30:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252145;18/09/2026 07:36:12;3;2;0001  215489-1;05;CAMIONETA EXP 4;2093321;"MA35    ";"MAYJO S.R.L. -SANITARIOS LITORAL                  ";PELLEGRINI 928;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";2;2;2;23502045;180926073010698;184477728;;;;02/01/2032 00:00:00;1;14024902;18/09/2026 07:30:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;15;15;15;23374735;150926104431273;183533366;;;;07/29/2031 00:00:00;3;13967045;15/09/2026 10:44:31;Maximiliano;Nievas;24651203;14/09/2026 13:15:05;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";4;4;4;23374735;150926104431273;183555554;;;;07/29/2031 00:00:00;4;13967045;15/09/2026 10:44:31;Maximiliano;Nievas;24651203;14/09/2026 13:15:05;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;6;6;6;23379139;150926102124869;183565844;;;;12/07/2031 00:00:00;6;13966649;15/09/2026 10:21:24;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;18;18;18;23403600;150926101149100;183752694;;;;10/12/2031 00:00:00;10;13966678;15/09/2026 10:11:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;18;18;18;23403728;150926101355589;183570630;;;;10/12/2031 00:00:00;8;13966749;15/09/2026 10:13:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23403728;150926101355589;183576905;;;;01/24/2032 00:00:00;2;13966749;15/09/2026 10:13:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;10;10;10;23403811;150926101521520;183573158;;;;01/14/2032 00:00:00;10;13966794;15/09/2026 10:15:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23403989;150926101755279;183581328;;;;12/03/2031 00:00:00;4;13966884;15/09/2026 10:17:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;14;14;14;23403989;150926101755279;183755172;;;;12/08/2031 00:00:00;4;13966884;15/09/2026 10:17:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;953032;"80-014         ";80-014 - DUCHA EMB. C/TRANSF. CR MORA STD;1;1;1;23403989;150926101755279;183572502;;;;07/29/2031 00:00:00;1;13966884;15/09/2026 10:17:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;14;14;14;23404166;150926102110550;183569845;;;;12/08/2031 00:00:00;10;13966981;15/09/2026 10:21:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;2;2;2;23404603;150926102843817;183558854;;;;08/13/2031 00:00:00;2;13967237;15/09/2026 10:28:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";4;4;4;23404603;150926102843817;183561441;;;;07/27/2031 00:00:00;4;13967237;15/09/2026 10:28:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;2;2;2;23404784;150926103138276;183558650;;;;07/27/2031 00:00:00;2;13967335;15/09/2026 10:31:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;953151;"8020           ";8020 - TOALLERO DE ARO LINEA 8000;2;2;2;23404784;150926103138276;183559663;;;;07/31/2031 00:00:00;2;13967335;15/09/2026 10:31:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;953167;"8030           ";8030 - PERCHA LINEA 8000;6;6;6;23404784;150926103138276;183560477;;;;07/29/2031 00:00:00;6;13967335;15/09/2026 10:31:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";4;4;4;23404784;150926103138276;183559170;;;;08/12/2031 00:00:00;4;13967335;15/09/2026 10:31:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;951352;"1950           ";"1950 - QUEINOX MH 3/4"" x 50";10;10;10;23405057;150926103613314;183556276;;;;07/27/2031 00:00:00;10;13967488;15/09/2026 10:36:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;951193;"1370G          ";"QUEINOX GAS MH 1/2""x70 APROBADO POR IGA                               ";6;6;6;23405057;150926103613314;183555883;;;;07/31/2031 00:00:00;6;13967488;15/09/2026 10:36:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";6;6;6;23405057;150926103613314;183556392;;;;07/27/2031 00:00:00;6;13967488;15/09/2026 10:36:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";6;6;6;23405057;150926103613314;183556582;;;;11/19/2031 00:00:00;6;13967488;15/09/2026 10:36:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";2;2;2;23405057;150926103613314;183556826;;;;07/31/2031 00:00:00;2;13967488;15/09/2026 10:36:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;10;10;10;23405133;150926103723075;183560073;;;;08/12/2031 00:00:00;10;13967532;15/09/2026 10:37:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23405251;150926103955013;183534080;;;;09/03/2031 00:00:00;10;13967618;15/09/2026 10:39:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;12;12;12;23405296;150926104054351;183536332;;;;07/28/2031 00:00:00;12;13967652;15/09/2026 10:40:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;15;15;15;23405341;150926104144364;183764444;;;;07/29/2031 00:00:00;12;13967675;15/09/2026 10:41:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";4;4;4;23405373;150926104233406;183532576;;;;07/30/2031 00:00:00;4;13967695;15/09/2026 10:42:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";4;4;4;23405422;150926104326730;183555058;;;;07/30/2031 00:00:00;4;13967726;15/09/2026 10:43:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252150;15/09/2026 10:44:31;3;2;0001  215466-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AVENIDA AMEGHINO 1250;956482;"LG01C20        ";LG01C20 - MONOCOMANDO COCINA CR LUCERNA;4;4;4;23405422;150926104326730;183554403;;;;07/29/2031 00:00:00;4;13967726;15/09/2026 10:43:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;4;4;4;23377725;150926131949302;183567907;;;;07/27/2031 00:00:00;4;13965107;15/09/2026 13:19:49;Gustavo;Soderquvist;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;2;2;2;23377725;150926131949302;183555007;;;;07/29/2031 00:00:00;2;13965107;15/09/2026 13:19:49;Gustavo;Soderquvist;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;953167;"8030           ";8030 - PERCHA LINEA 8000;6;6;6;23377725;150926131949302;183566888;;;;07/29/2031 00:00:00;6;13965107;15/09/2026 13:19:49;Gustavo;Soderquvist;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;6;6;6;23377725;150926131949302;183566282;;;;08/12/2031 00:00:00;6;13965107;15/09/2026 13:19:49;Gustavo;Soderquvist;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;4;4;4;23377725;150926131949302;183555521;;;;09/03/2031 00:00:00;4;13965107;15/09/2026 13:19:49;Gustavo;Soderquvist;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;953595;"A017           ";A017 - DUCHADOR CROMO C/BLISTER;2;2;2;23377725;150926131949302;183565557;;;;07/29/2031 00:00:00;2;13965107;15/09/2026 13:19:49;Gustavo;Soderquvist;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;2;2;2;23377725;150926131949302;183565376;;;;08/13/2031 00:00:00;2;13965107;15/09/2026 13:19:49;Gustavo;Soderquvist;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";8;8;8;23377725;150926131949302;183558575;;;;07/29/2031 00:00:00;8;13965107;15/09/2026 13:19:49;Gustavo;Soderquvist;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23379798;150926131647267;183573832;;;;07/29/2031 00:00:00;2;13972178;15/09/2026 13:16:47;Maximiliano;Nievas;24656501;14/09/2026 14:03:23;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;1;1;1;23379798;150926131647267;183575683;;;;11/18/2031 00:00:00;1;13972178;15/09/2026 13:16:47;Maximiliano;Nievas;24656501;14/09/2026 14:03:23;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;956495;"LG03N80        ";LG03N80 - DUCHA C/TRANSF BLACK C.STD BERNA;2;2;2;23379798;150926131647267;183575972;;;;07/29/2031 00:00:00;2;13972178;15/09/2026 13:16:47;Maximiliano;Nievas;24656501;14/09/2026 14:03:23;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;1;1;1;23380108;150926093058950;183573715;;;;07/28/2031 00:00:00;1;13965345;15/09/2026 09:30:58;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;1;1;1;23380108;150926093058950;183574744;;;;07/28/2031 00:00:00;1;13965345;15/09/2026 09:30:58;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;2;2;2;23413070;150926131046230;183571972;;;;01/10/2032 00:00:00;2;13972246;15/09/2026 13:10:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
