Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;8;8;8;23413070;150926131046230;183570246;;;;01/14/2032 00:00:00;8;13972246;15/09/2026 13:10:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;8;8;8;23413145;150926131208465;183572794;;;;01/14/2032 00:00:00;8;13972287;15/09/2026 13:12:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;2;2;2;23413145;150926131208465;183572347;;;;12/08/2031 00:00:00;2;13972287;15/09/2026 13:12:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252151;15/09/2026 13:19:50;3;2;0001  215471-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. GUEMES 252;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;10;10;10;23413348;150926131546971;183574780;;;;12/10/2031 00:00:00;10;13972390;15/09/2026 13:15:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;952420;"51-002         ";51-002 - COCINA MESADA RENACER;4;4;4;23379140;150926085205581;183576298;;;;11/03/2031 00:00:00;4;13964183;15/09/2026 08:52:05;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;12;12;12;23379140;150926085205581;183567112;;;;12/07/2031 00:00:00;2;13964183;15/09/2026 08:52:05;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23379140;150926085205581;183577064;;;;01/24/2032 00:00:00;2;13964183;15/09/2026 08:52:05;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;954903;"BCH03/3        ";BCH03/3 - BACHA DE APOYAR RECTANGULAR 3 AG 500x420x130;1;1;1;23380109;150926085355425;183574435;;;;07/29/2031 00:00:00;1;13964480;15/09/2026 08:53:55;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;1;1;1;23380109;150926085355425;183572995;;;;07/29/2031 00:00:00;1;13964480;15/09/2026 08:53:55;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";2;2;2;23380109;150926085355425;183572228;;;;07/28/2031 00:00:00;2;13964480;15/09/2026 08:53:55;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";4;4;4;23380336;150926071516341;183577968;;;;09/01/2031 00:00:00;4;13962558;15/09/2026 07:15:16;Maximiliano;Nievas;24657030;14/09/2026 14:34:11;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";2;2;2;23395324;150926064828296;183590848;;;;07/27/2031 00:00:00;2;13962586;15/09/2026 06:48:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;953069;"8010           ";8010 - TOALLERO BARRAL LINEA 8000;6;6;6;23395324;150926064828296;183591669;;;;07/27/2031 00:00:00;6;13962586;15/09/2026 06:48:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;10;10;10;23395332;150926064927659;183697933;;;;07/27/2031 00:00:00;8;13962592;15/09/2026 06:49:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";4;4;4;23395411;150926065443876;183585111;;;;09/01/2031 00:00:00;4;13962615;15/09/2026 06:54:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";20;20;20;23395411;150926065443876;183590091;;;;07/27/2031 00:00:00;20;13962615;15/09/2026 06:54:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;4;4;4;23395434;150926065546177;183582341;;;;07/28/2031 00:00:00;4;13962620;15/09/2026 06:55:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951334;"1920           ";"1920 - QUEINOX MH 3/4"" x 20";10;10;10;23395559;150926070141101;183589093;;;;07/31/2031 00:00:00;10;13962644;15/09/2026 07:01:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951172;"1340G          ";"QUEINOX GAS MH. 1/2""x40 APROBADO POR IGA                              ";6;6;6;23395559;150926070141101;183588303;;;;01/05/2032 00:00:00;6;13962644;15/09/2026 07:01:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";20;20;20;23395589;150926070247556;183699071;;;;07/29/2031 00:00:00;5;13962652;15/09/2026 07:02:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";20;20;20;23395611;150926070349980;183699138;;;;07/29/2031 00:00:00;5;13962665;15/09/2026 07:03:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";20;20;20;23395625;150926070426263;183699187;;;;07/29/2031 00:00:00;5;13962670;15/09/2026 07:04:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";4;4;4;23395727;150926070829669;183580518;;;;12/20/2031 00:00:00;4;13962699;15/09/2026 07:08:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23395761;150926070929543;183578622;;;;07/28/2031 00:00:00;8;13962712;15/09/2026 07:09:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";6;6;6;23395778;150926071008474;183586466;;;;07/31/2031 00:00:00;6;13962717;15/09/2026 07:10:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";20;20;20;23395826;150926071123023;183584070;;;;07/29/2031 00:00:00;5;13962737;15/09/2026 07:11:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";4;4;4;23395864;150926071304904;183576860;;;;01/06/2032 00:00:00;4;13962746;15/09/2026 07:13:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";4;4;4;23395921;150926071445883;183577515;;;;09/01/2031 00:00:00;4;13962759;15/09/2026 07:14:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;10;10;10;23395921;150926071445883;183575499;;;;07/27/2031 00:00:00;2;13962759;15/09/2026 07:14:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;12;12;12;23398989;150926084051053;183721993;;;;12/07/2031 00:00:00;10;13964187;15/09/2026 08:40:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;953032;"80-014         ";80-014 - DUCHA EMB. C/TRANSF. CR MORA STD;1;1;1;23399334;150926084817569;183572636;;;;07/29/2031 00:00:00;1;13964372;15/09/2026 08:48:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;952835;"70-014         ";70-014 - BIDE CR MORA STD;2;2;2;23399334;150926084817569;183575576;;;;01/17/2032 00:00:00;2;13964372;15/09/2026 08:48:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;952555;"60-014         ";60-014 - LAVATORIO CR MORA STD;3;3;3;23399334;150926084817569;183575195;;;;01/13/2032 00:00:00;3;13964372;15/09/2026 08:48:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;4;4;4;23399334;150926084817569;183573504;;;;01/14/2032 00:00:00;4;13964372;15/09/2026 08:48:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;2;2;2;23399455;150926085050514;183579442;;;;02/16/2032 00:00:00;2;13964419;15/09/2026 08:50:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;956495;"LG03N80        ";LG03N80 - DUCHA C/TRANSF BLACK C.STD BERNA;2;2;2;23399455;150926085050514;183584290;;;;07/29/2031 00:00:00;2;13964419;15/09/2026 08:50:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252152;15/09/2026 08:53:58;3;2;0001  215490-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE ROSAS 308;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;6;6;6;23399455;150926085050514;183584764;;;;12/10/2031 00:00:00;6;13964419;15/09/2026 08:50:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;6;6;6;23377935;150926033730272;183568494;;;;09/03/2031 00:00:00;6;13970971;15/09/2026 12:37:30;Mirko;Hernandez;24654666;14/09/2026 13:44:30;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;952420;"51-002         ";51-002 - COCINA MESADA RENACER;2;2;2;23379799;150926034948560;183576531;;;;11/03/2031 00:00:00;2;13971520;15/09/2026 12:49:48;Mirko;Hernandez;24656501;14/09/2026 14:03:23;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;4;4;4;23379799;150926034948560;183575167;;;;12/10/2031 00:00:00;4;13971520;15/09/2026 12:49:48;Mirko;Hernandez;24656501;14/09/2026 14:03:23;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;1;1;1;23380110;150926093125536;183571437;;;;07/27/2031 00:00:00;1;13965357;15/09/2026 09:31:25;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";3;3;3;23410837;150926032030414;183566735;;;;01/06/2032 00:00:00;3;13970990;15/09/2026 12:20:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";2;2;2;23410837;150926032030414;183567908;;;;07/28/2031 00:00:00;2;13970990;15/09/2026 12:20:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;6;6;6;23410972;150926032232530;183564144;;;;07/28/2031 00:00:00;6;13971036;15/09/2026 12:22:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;956485;"LG02C60        ";LG02C60 - LAVATORIO MONOC CR GINEBRA;4;4;4;23410972;150926032232530;183565043;;;;07/29/2031 00:00:00;4;13971036;15/09/2026 12:22:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";4;4;4;23411048;150926032421044;183570478;;;;09/01/2031 00:00:00;4;13971090;15/09/2026 12:24:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";4;4;4;23411060;150926032452267;183569521;;;;09/01/2031 00:00:00;4;13971104;15/09/2026 12:24:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";3;3;3;23411081;150926032518593;183561377;;;;12/14/2031 00:00:00;3;13971113;15/09/2026 12:25:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";4;4;4;23411115;150926032543780;183562021;;;;09/01/2031 00:00:00;4;13971128;15/09/2026 12:25:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;2;2;2;23411132;150926032630095;183565426;;;;07/27/2031 00:00:00;2;13971156;15/09/2026 12:26:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";6;6;6;23411132;150926032630095;183806324;;;;07/29/2031 00:00:00;1;13971156;15/09/2026 12:26:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;3;3;3;23411208;150926032906149;183557158;;;;07/28/2031 00:00:00;3;13971220;15/09/2026 12:29:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;953184;"8060           ";8060 - PORTA CEPILLO LINEA 8000;4;4;4;23411208;150926032906149;183558247;;;;07/27/2031 00:00:00;4;13971220;15/09/2026 12:29:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;6;6;6;23411208;150926032906149;183558702;;;;08/12/2031 00:00:00;6;13971220;15/09/2026 12:29:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;951343;"1930-70GN      ";1930-70GN - FLEXIBLE P/GAS NATURAL C/PILAR H 1 1/4-M 3/4 30-70;4;4;4;23411208;150926032906149;183557578;;;;07/31/2031 00:00:00;4;13971220;15/09/2026 12:29:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;951334;"1920           ";"1920 - QUEINOX MH 3/4"" x 20";10;10;10;23411311;150926033131492;183560084;;;;07/31/2031 00:00:00;10;13971284;15/09/2026 12:31:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";4;4;4;23411311;150926033131492;183560543;;;;07/27/2031 00:00:00;4;13971284;15/09/2026 12:31:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";10;10;10;23411384;150926033333338;183808477;;;;07/30/2031 00:00:00;5;13971336;15/09/2026 12:33:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";10;10;10;23411395;150926033402339;183564858;;;;07/30/2031 00:00:00;5;13971344;15/09/2026 12:34:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;956486;"LG02C61        ";LG02C61 - LAVATORIO MONOC ALTO CROMO GINEBRA;4;4;4;23411417;150926033449326;183562755;;;;07/28/2031 00:00:00;4;13971362;15/09/2026 12:34:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
