Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";6;6;6;23411461;150926033546720;183563273;;;;07/29/2031 00:00:00;5;13971387;15/09/2026 12:35:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;15;15;15;23411715;150926034200606;183810999;;;;01/14/2032 00:00:00;10;13971527;15/09/2026 12:42:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;15;15;15;23411799;150926034339647;183571285;;;;01/14/2032 00:00:00;5;13971566;15/09/2026 12:43:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;6;6;6;23411799;150926034339647;183811493;;;;01/14/2032 00:00:00;5;13971566;15/09/2026 12:43:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;6;6;6;23412051;150926034853893;183573210;;;;01/14/2032 00:00:00;1;13971705;15/09/2026 12:48:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252153;15/09/2026 12:49:49;3;2;0001  215491-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PASAJE GUTIERREZ 3443;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;4;4;4;23412051;150926034853893;183577390;;;;02/16/2032 00:00:00;4;13971705;15/09/2026 12:48:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;16;16;16;23379141;150926091905232;183585883;;;;12/10/2031 00:00:00;4;13964847;15/09/2026 09:19:05;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";1;1;1;23380111;150926092139542;183575994;;;;02/24/2032 00:00:00;1;13965108;15/09/2026 09:21:39;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";4;4;4;23381639;150926100242875;183615589;;;;09/01/2031 00:00:00;4;13965181;15/09/2026 10:02:42;Maximiliano;Nievas;24657836;14/09/2026 15:38:06;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23400680;150926091549204;183581558;;;;12/03/2031 00:00:00;2;13964972;15/09/2026 09:15:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;4;4;4;23400680;150926091549204;183567316;;;;12/07/2031 00:00:00;4;13964972;15/09/2026 09:15:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;8;8;8;23400680;150926091549204;183573819;;;;01/14/2032 00:00:00;8;13964972;15/09/2026 09:15:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;4;4;4;23400680;150926091549204;183583109;;;;11/18/2031 00:00:00;4;13964972;15/09/2026 09:15:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23400680;150926091549204;183582576;;;;10/20/2031 00:00:00;2;13964972;15/09/2026 09:15:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;16;16;16;23400763;150926091753287;183734177;;;;12/10/2031 00:00:00;2;13965020;15/09/2026 09:17:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;3;3;3;23400763;150926091753287;183579655;;;;02/16/2032 00:00:00;3;13965020;15/09/2026 09:17:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;4;4;4;23400763;150926091753287;183570953;;;;10/12/2031 00:00:00;4;13965020;15/09/2026 09:17:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;1;1;1;23400763;150926091753287;183578785;;;;02/01/2032 00:00:00;1;13965020;15/09/2026 09:17:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;16;16;16;23400808;150926091852941;183734478;;;;12/10/2031 00:00:00;10;13965043;15/09/2026 09:18:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";10;10;10;23401386;150926093040559;183600966;;;;07/27/2031 00:00:00;10;13965338;15/09/2026 09:30:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";2;2;2;23401386;150926093040559;183590729;;;;08/12/2031 00:00:00;2;13965338;15/09/2026 09:30:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";20;20;20;23401386;150926093040559;183596913;;;;02/21/2032 00:00:00;20;13965338;15/09/2026 09:30:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;951343;"1930-70GN      ";1930-70GN - FLEXIBLE P/GAS NATURAL C/PILAR H 1 1/4-M 3/4 30-70;2;2;2;23401386;150926093040559;183589562;;;;07/31/2031 00:00:00;2;13965338;15/09/2026 09:30:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";4;4;4;23401945;150926094204503;183611657;;;;09/01/2031 00:00:00;4;13965666;15/09/2026 09:42:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;3;3;3;23401945;150926094204503;183582070;;;;07/27/2031 00:00:00;3;13965666;15/09/2026 09:42:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";2;2;2;23401945;150926094204503;183608324;;;;07/29/2031 00:00:00;2;13965666;15/09/2026 09:42:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;4;4;4;23401945;150926094204503;183586323;;;;08/13/2031 00:00:00;4;13965666;15/09/2026 09:42:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;4;4;4;23401945;150926094204503;183587266;;;;07/27/2031 00:00:00;4;13965666;15/09/2026 09:42:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;8;8;8;23401945;150926094204503;183584821;;;;08/12/2031 00:00:00;8;13965666;15/09/2026 09:42:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;953167;"8030           ";8030 - PERCHA LINEA 8000;10;10;10;23401945;150926094204503;183584106;;;;07/29/2031 00:00:00;10;13965666;15/09/2026 09:42:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;953151;"8020           ";8020 - TOALLERO DE ARO LINEA 8000;3;3;3;23401945;150926094204503;183585369;;;;07/31/2031 00:00:00;3;13965666;15/09/2026 09:42:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;4;4;4;23402983;150926100128238;183618405;;;;07/28/2031 00:00:00;4;13966331;15/09/2026 10:01:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23402983;150926100128238;183620361;;;;09/03/2031 00:00:00;3;13966331;15/09/2026 10:01:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;1;1;1;23402983;150926100128238;183605860;;;;07/27/2031 00:00:00;1;13966331;15/09/2026 10:01:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252154;15/09/2026 10:03:45;3;2;0001  215492-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";COLON 1480;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";4;4;4;23403022;150926100207271;183613883;;;;09/01/2031 00:00:00;4;13966350;15/09/2026 10:02:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23377726;150926130530300;183557924;;;;09/01/2031 00:00:00;3;13971958;15/09/2026 13:05:30;Maximiliano;Nievas;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23377726;150926130530300;183556133;;;;09/03/2031 00:00:00;2;13971958;15/09/2026 13:05:30;Maximiliano;Nievas;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;6;6;6;23379800;150926125856540;183571662;;;;01/14/2032 00:00:00;6;13971869;15/09/2026 12:58:56;Maximiliano;Nievas;24656501;14/09/2026 14:03:23;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;4;4;4;23379800;150926125856540;183573521;;;;01/14/2032 00:00:00;2;13971869;15/09/2026 12:58:56;Maximiliano;Nievas;24656501;14/09/2026 14:03:23;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;1;1;1;23379800;150926125856540;183578106;;;;01/24/2032 00:00:00;1;13971869;15/09/2026 12:58:56;Maximiliano;Nievas;24656501;14/09/2026 14:03:23;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;6;6;6;23412505;150926125725984;183575529;;;;12/10/2031 00:00:00;6;13971909;15/09/2026 12:57:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;952420;"51-002         ";51-002 - COCINA MESADA RENACER;2;2;2;23412505;150926125725984;183576664;;;;11/03/2031 00:00:00;2;13971909;15/09/2026 12:57:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;4;4;4;23412505;150926125725984;183815939;;;;01/14/2032 00:00:00;2;13971909;15/09/2026 12:57:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";3;3;3;23412651;150926130028586;183556838;;;;09/01/2031 00:00:00;3;13971996;15/09/2026 13:00:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";3;3;3;23412651;150926130028586;183557295;;;;09/01/2031 00:00:00;3;13971996;15/09/2026 13:00:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";4;4;4;23412729;150926130233037;183564917;;;;12/14/2031 00:00:00;4;13972044;15/09/2026 13:02:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23412729;150926130233037;183556453;;;;07/28/2031 00:00:00;2;13972044;15/09/2026 13:02:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";3;3;3;23412753;150926130306142;183559351;;;;12/20/2031 00:00:00;3;13972058;15/09/2026 13:03:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252155;15/09/2026 13:05:30;3;2;0001  215493-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SAN MARTIN E/BROWN Y FINOCCHIO;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";20;20;20;23412792;150926130412240;183560862;;;;02/21/2032 00:00:00;20;13972077;15/09/2026 13:04:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";6;6;6;23374991;150926083951620;183558683;;;;12/14/2031 00:00:00;6;13962838;15/09/2026 08:39:51;Maximiliano;Nievas;24651528;14/09/2026 13:31:43;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23379142;150926090607006;183568673;;;;07/29/2031 00:00:00;2;13964538;15/09/2026 09:06:07;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;953493;"943/E          ";943/E - COCINA PARED EMB. CR VERIN;1;1;1;23379142;150926090607006;183580631;;;;08/03/2031 00:00:00;1;13964538;15/09/2026 09:06:07;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";10;10;10;23396380;150926073200038;183565054;;;;07/27/2031 00:00:00;10;13962931;15/09/2026 07:32:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";20;20;20;23396380;150926073200038;183566593;;;;02/21/2032 00:00:00;20;13962931;15/09/2026 07:32:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951151;"1320-40GN      ";"FLEXIBLE P/GAS NATURAL EXTENSIBLE 1/2 20-40 CM                        ";3;3;3;23396380;150926073200038;183564211;;;;07/31/2031 00:00:00;3;13962931;15/09/2026 07:32:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;2;2;2;23396488;150926073546495;183562561;;;;07/28/2031 00:00:00;2;13962979;15/09/2026 07:35:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;954656;"A819           ";A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE;2;2;2;23396488;150926073546495;183562430;;;;07/27/2031 00:00:00;2;13962979;15/09/2026 07:35:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";20;20;20;23396488;150926073546495;183566036;;;;02/16/2032 00:00:00;20;13962979;15/09/2026 07:35:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";2;2;2;23396720;150926074408570;183562163;;;;07/28/2031 00:00:00;2;13963076;15/09/2026 07:44:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;954679;"A843           ";A843 - DUCHADOR ANTICALCAREO 5F C/BARRAL,SOP,FLEX,JABONER;2;2;2;23396720;150926074408570;183563252;;;;07/28/2031 00:00:00;2;13963076;15/09/2026 07:44:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
