Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;953069;"8010           ";8010 - TOALLERO BARRAL LINEA 8000;2;2;2;23396720;150926074408570;183560976;;;;07/27/2031 00:00:00;2;13963076;15/09/2026 07:44:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;2;2;2;23396763;150926074526380;183563395;;;;07/29/2031 00:00:00;2;13963096;15/09/2026 07:45:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";6;6;6;23396763;150926074526380;183561987;;;;07/27/2031 00:00:00;6;13963096;15/09/2026 07:45:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;4;4;4;23396916;150926075013695;183561585;;;;08/13/2031 00:00:00;4;13963147;15/09/2026 07:50:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;953151;"8020           ";8020 - TOALLERO DE ARO LINEA 8000;2;2;2;23396916;150926075013695;183560341;;;;07/31/2031 00:00:00;2;13963147;15/09/2026 07:50:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;10;10;10;23396916;150926075013695;183559921;;;;08/12/2031 00:00:00;10;13963147;15/09/2026 07:50:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";20;20;20;23397044;150926075349008;183536190;;;;02/09/2032 00:00:00;20;13963195;15/09/2026 07:53:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";20;20;20;23397114;150926075517481;183535016;;;;07/27/2031 00:00:00;20;13963212;15/09/2026 07:55:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;4;4;4;23397149;150926075647901;183557845;;;;07/29/2031 00:00:00;4;13963232;15/09/2026 07:56:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";4;4;4;23397160;150926075703783;183554054;;;;07/30/2031 00:00:00;4;13963235;15/09/2026 07:57:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";4;4;4;23397197;150926075820035;183537729;;;;09/01/2031 00:00:00;4;13963256;15/09/2026 07:58:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";4;4;4;23397201;150926075829949;183537334;;;;09/01/2031 00:00:00;4;13963257;15/09/2026 07:58:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";10;10;10;23397247;150926075939828;183709107;;;;07/29/2031 00:00:00;5;13963271;15/09/2026 07:59:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;956487;"LG02N20        ";"MONOCOMANDO COCINA BLACK GINEBRA                                      ";5;5;5;23397289;150926080035247;183556583;;;;07/30/2031 00:00:00;5;13963288;15/09/2026 08:00:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23398619;150926083136338;183552511;;;;09/03/2031 00:00:00;3;13963953;15/09/2026 08:31:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;1;1;1;23398619;150926083136338;183557959;;;;07/27/2031 00:00:00;1;13963953;15/09/2026 08:31:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23398619;150926083136338;183538459;;;;07/29/2031 00:00:00;3;13963953;15/09/2026 08:31:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;15;15;15;23398619;150926083136338;183718772;;;;07/28/2031 00:00:00;5;13963953;15/09/2026 08:31:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;4;4;4;23398636;150926083152494;183553015;;;;07/28/2031 00:00:00;4;13963960;15/09/2026 08:31:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";4;4;4;23398757;150926083535986;183554966;;;;09/01/2031 00:00:00;4;13964062;15/09/2026 08:35:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;15;15;15;23398825;150926083649737;183557361;;;;07/28/2031 00:00:00;10;13964094;15/09/2026 08:36:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";10;10;10;23398875;150926083754707;183556120;;;;07/29/2031 00:00:00;5;13964123;15/09/2026 08:37:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23399831;150926090001573;183568466;;;;07/29/2031 00:00:00;2;13964603;15/09/2026 09:00:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;1;1;1;23399831;150926090001573;183578890;;;;02/01/2032 00:00:00;1;13964603;15/09/2026 09:00:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;3;3;3;23399831;150926090001573;183571981;;;;12/08/2031 00:00:00;3;13964603;15/09/2026 09:00:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23399831;150926090001573;183581850;;;;12/03/2031 00:00:00;4;13964603;15/09/2026 09:00:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;4;4;4;23399947;150926090158256;183572309;;;;01/10/2032 00:00:00;4;13964649;15/09/2026 09:01:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;4;4;4;23399947;150926090158256;183567529;;;;12/07/2031 00:00:00;4;13964649;15/09/2026 09:01:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;1;1;1;23399947;150926090158256;183577168;;;;01/24/2032 00:00:00;1;13964649;15/09/2026 09:01:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;1;1;1;23399947;150926090158256;183578083;;;;01/04/2032 00:00:00;1;13964649;15/09/2026 09:01:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;10;10;10;23400002;150926090252467;183586496;;;;12/10/2031 00:00:00;10;13964673;15/09/2026 09:02:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23400132;150926090548911;183565269;;;;07/29/2031 00:00:00;6;13964747;15/09/2026 09:05:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252156;15/09/2026 09:06:09;3;2;0001  215494-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";SARMIENTO 4114;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;4;4;4;23400132;150926090548911;183583411;;;;11/18/2031 00:00:00;4;13964747;15/09/2026 09:05:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23379143;150926114352250;183582111;;;;12/03/2031 00:00:00;4;13969196;15/09/2026 11:43:52;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;1;1;1;23379143;150926114352250;183578286;;;;01/04/2032 00:00:00;1;13969196;15/09/2026 11:43:52;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;3;3;3;23379143;150926114352250;183579920;;;;02/16/2032 00:00:00;3;13969196;15/09/2026 11:43:52;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;2;2;2;23380112;150926093148383;183571872;;;;07/27/2031 00:00:00;2;13965365;15/09/2026 09:31:48;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;1;1;1;23380112;150926093148383;183574182;;;;10/04/2031 00:00:00;1;13965365;15/09/2026 09:31:48;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23380112;150926093148383;183573282;;;;07/29/2031 00:00:00;2;13965365;15/09/2026 09:31:48;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";2;2;2;23380112;150926093148383;183572547;;;;07/28/2031 00:00:00;2;13965365;15/09/2026 09:31:48;Gustavo;Soderquvist;24656753;14/09/2026 13:58:09;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;6;6;6;23381640;150926120050830;183588597;;;;07/28/2031 00:00:00;6;13969915;15/09/2026 12:00:50;Maximiliano;Nievas;24657836;14/09/2026 15:38:06;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;953595;"A017           ";A017 - DUCHADOR CROMO C/BLISTER;3;3;3;23381640;150926120050830;183588833;;;;07/29/2031 00:00:00;3;13969915;15/09/2026 12:00:50;Maximiliano;Nievas;24657836;14/09/2026 15:38:06;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;12;12;12;23407822;150926112629323;183783065;;;;01/14/2032 00:00:00;10;13969230;15/09/2026 11:26:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;12;12;12;23407940;150926112811831;183574517;;;;01/14/2032 00:00:00;2;13969305;15/09/2026 11:28:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;1;1;1;23407940;150926112811831;183578999;;;;02/01/2032 00:00:00;1;13969305;15/09/2026 11:28:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;2;2;2;23407940;150926112811831;183586854;;;;12/10/2031 00:00:00;2;13969305;15/09/2026 11:28:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;3;3;3;23407940;150926112811831;183583941;;;;11/18/2031 00:00:00;3;13969305;15/09/2026 11:28:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;6;6;6;23408771;150926114229005;183568092;;;;12/07/2031 00:00:00;6;13969826;15/09/2026 11:42:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23408771;150926114229005;183577306;;;;01/24/2032 00:00:00;2;13969826;15/09/2026 11:42:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23408771;150926114229005;183568947;;;;07/29/2031 00:00:00;2;13969826;15/09/2026 11:42:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";4;4;4;23408980;150926114611268;183614467;;;;09/01/2031 00:00:00;4;13969938;15/09/2026 11:46:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";4;4;4;23408992;150926114623690;183616073;;;;09/01/2031 00:00:00;4;13969948;15/09/2026 11:46:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;10;10;10;23409073;150926114746933;183607071;;;;07/28/2031 00:00:00;10;13970005;15/09/2026 11:47:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";10;10;10;23409100;150926114818014;183792030;;;;07/29/2031 00:00:00;5;13970018;15/09/2026 11:48:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";10;10;10;23409201;150926115008517;183608588;;;;07/29/2031 00:00:00;5;13970089;15/09/2026 11:50:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";3;3;3;23409238;150926115045851;183604427;;;;12/14/2031 00:00:00;3;13970109;15/09/2026 11:50:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";4;4;4;23409238;150926115045851;183612592;;;;09/01/2031 00:00:00;4;13970109;15/09/2026 11:50:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;6;6;6;23409316;150926115159757;183619385;;;;07/28/2031 00:00:00;6;13970162;15/09/2026 11:51:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;2;2;2;23409346;150926115242015;183582849;;;;07/27/2031 00:00:00;2;13970194;15/09/2026 11:52:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;956485;"LG02C60        ";LG02C60 - LAVATORIO MONOC CR GINEBRA;2;2;2;23409346;150926115242015;183606138;;;;07/29/2031 00:00:00;2;13970194;15/09/2026 11:52:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
