Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";20;20;20;23409453;150926115506994;183598219;;;;02/09/2032 00:00:00;20;13970291;15/09/2026 11:55:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";20;20;20;23409453;150926115506994;183599939;;;;07/27/2031 00:00:00;20;13970291;15/09/2026 11:55:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;4;4;4;23409786;150926120027368;183586507;;;;08/13/2031 00:00:00;4;13970429;15/09/2026 12:00:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252157;15/09/2026 12:00:51;3;2;0001  215496-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. TEHUELCHES 775;954648;"A813           ";A813 - DUCHA C/BRAZO Y CAMPANA CR 3 FUNCIONES;3;3;3;23409786;150926120027368;183587429;;;;07/27/2031 00:00:00;3;13970429;15/09/2026 12:00:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;15;15;15;23379144;150926105126754;183568318;;;;12/07/2031 00:00:00;9;13967797;15/09/2026 10:51:26;Maximiliano;Nievas;24655916;14/09/2026 14:24:45;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;953151;"8020           ";8020 - TOALLERO DE ARO LINEA 8000;2;2;2;23381641;150926112049356;183585538;;;;07/31/2031 00:00:00;2;13968019;15/09/2026 11:20:49;Maximiliano;Nievas;24657836;14/09/2026 15:38:06;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;2;2;2;23381641;150926112049356;183586727;;;;08/13/2031 00:00:00;2;13968019;15/09/2026 11:20:49;Maximiliano;Nievas;24657836;14/09/2026 15:38:06;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;954656;"A819           ";A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE;2;2;2;23381641;150926112049356;183587997;;;;07/27/2031 00:00:00;2;13968019;15/09/2026 11:20:49;Maximiliano;Nievas;24657836;14/09/2026 15:38:06;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951151;"1320-40GN      ";"FLEXIBLE P/GAS NATURAL EXTENSIBLE 1/2 20-40 CM                        ";2;2;2;23381641;150926112049356;183591761;;;;07/31/2031 00:00:00;2;13968019;15/09/2026 11:20:49;Maximiliano;Nievas;24657836;14/09/2026 15:38:06;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;10;10;10;23405635;150926104741368;183587590;;;;12/10/2031 00:00:00;10;13967861;15/09/2026 10:47:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;8;8;8;23405717;150926104910195;183767360;;;;01/14/2032 00:00:00;4;13967912;15/09/2026 10:49:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;3;3;3;23405717;150926104910195;183580195;;;;02/16/2032 00:00:00;3;13967912;15/09/2026 10:49:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;952555;"60-014         ";60-014 - LAVATORIO CR MORA STD;3;3;3;23405717;150926104910195;183575399;;;;01/13/2032 00:00:00;3;13967912;15/09/2026 10:49:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;15;15;15;23405774;150926105023927;183767861;;;;12/07/2031 00:00:00;6;13967954;15/09/2026 10:50:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;8;8;8;23405774;150926105023927;183574919;;;;01/14/2032 00:00:00;4;13967954;15/09/2026 10:50:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";3;3;3;23406041;150926105505913;183616837;;;;09/01/2031 00:00:00;3;13968109;15/09/2026 10:55:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";3;3;3;23406041;150926105505913;183614785;;;;09/01/2031 00:00:00;3;13968109;15/09/2026 10:55:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23406115;150926105648531;183613159;;;;09/01/2031 00:00:00;3;13968166;15/09/2026 10:56:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;3;3;3;23406115;150926105648531;183619688;;;;07/28/2031 00:00:00;3;13968166;15/09/2026 10:56:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";20;20;20;23406421;150926110214574;183595635;;;;11/19/2031 00:00:00;20;13968369;15/09/2026 11:02:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";2;2;2;23406421;150926110214574;183603511;;;;07/31/2031 00:00:00;2;13968369;15/09/2026 11:02:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951142;"13100G         ";"QUEINOX GAS MH 1/2""x100 APROBADO POR IGA                              ";4;4;4;23406421;150926110214574;183602136;;;;08/04/2031 00:00:00;4;13968369;15/09/2026 11:02:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951352;"1950           ";"1950 - QUEINOX MH 3/4"" x 50";10;10;10;23406421;150926110214574;183601648;;;;07/27/2031 00:00:00;10;13968369;15/09/2026 11:02:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";20;20;20;23406421;150926110214574;183598844;;;;02/09/2032 00:00:00;20;13968369;15/09/2026 11:02:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;10;10;10;23406421;150926110214574;183607470;;;;07/28/2031 00:00:00;10;13968369;15/09/2026 11:02:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";4;4;4;23406499;150926110341615;183605405;;;;12/20/2031 00:00:00;4;13968424;15/09/2026 11:03:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;956488;"LG02N60        ";LG02N60 - LAVATORIO MONOC BLACK GINEBRA;4;4;4;23406499;150926110341615;183773072;;;;07/29/2031 00:00:00;2;13968424;15/09/2026 11:03:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;956485;"LG02C60        ";LG02C60 - LAVATORIO MONOC CR GINEBRA;4;4;4;23406499;150926110341615;183773071;;;;07/29/2031 00:00:00;2;13968424;15/09/2026 11:03:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;956486;"LG02C61        ";LG02C61 - LAVATORIO MONOC ALTO CROMO GINEBRA;4;4;4;23406565;150926110441304;183609118;;;;07/28/2031 00:00:00;4;13968461;15/09/2026 11:04:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";3;3;3;23406609;150926110531939;183604755;;;;12/14/2031 00:00:00;3;13968500;15/09/2026 11:05:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;956488;"LG02N60        ";LG02N60 - LAVATORIO MONOC BLACK GINEBRA;4;4;4;23406609;150926110531939;183607819;;;;07/29/2031 00:00:00;2;13968500;15/09/2026 11:05:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;956485;"LG02C60        ";LG02C60 - LAVATORIO MONOC CR GINEBRA;4;4;4;23406609;150926110531939;183606708;;;;07/29/2031 00:00:00;2;13968500;15/09/2026 11:05:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252158;15/09/2026 11:20:56;3;2;0001  215499-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";JOSE INGENIEROS 695;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;6;6;6;23407332;150926111804821;183620703;;;;09/03/2031 00:00:00;6;13968937;15/09/2026 11:18:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23292837;100926132015433;182914152;;;;07/30/2031 00:00:00;4;13906283;10/09/2026 13:20:15;Tiago;Rodriguez;24569439;10/09/2026 10:52:21;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23294496;100926132323386;182921899;;;;01/18/2032 00:00:00;1;13906556;10/09/2026 13:23:23;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23294496;100926132323386;182929769;;;;01/20/2032 00:00:00;2;13906556;10/09/2026 13:23:23;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23294496;100926132323386;182927383;;;;12/03/2031 00:00:00;3;13906556;10/09/2026 13:23:23;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";15;15;15;23301517;100926131320438;182917524;;;;07/28/2031 00:00:00;15;13906342;10/09/2026 13:13:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";20;20;20;23301563;100926131425034;182918033;;;;07/27/2031 00:00:00;20;13906375;10/09/2026 13:14:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;23301585;100926131457576;182971688;;;;10/09/2031 00:00:00;6;13906398;10/09/2026 13:14:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;23301589;100926131506375;182971726;;;;10/09/2031 00:00:00;6;13906402;10/09/2026 13:15:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;23301606;100926131527252;182971840;;;;10/09/2031 00:00:00;6;13906418;10/09/2026 13:15:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;24;24;24;23301615;100926131535702;182913710;;;;10/09/2031 00:00:00;6;13906422;10/09/2026 13:15:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;10;10;10;23301631;100926131557823;182972007;;;;07/30/2031 00:00:00;6;13906428;10/09/2026 13:15:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";30;30;30;23301663;100926131613496;182972099;;;;02/18/2032 00:00:00;6;13906436;10/09/2026 13:16:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";30;30;30;23301675;100926131627126;182972161;;;;02/18/2032 00:00:00;6;13906443;10/09/2026 13:16:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";30;30;30;23301681;100926131634522;182972210;;;;02/18/2032 00:00:00;6;13906447;10/09/2026 13:16:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;30;30;30;23301700;100926131655270;182972306;;;;07/27/2031 00:00:00;8;13906466;10/09/2026 13:16:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;30;30;30;23301718;100926131710416;182972391;;;;07/27/2031 00:00:00;8;13906473;10/09/2026 13:17:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;30;30;30;23301733;100926131723108;182972454;;;;07/27/2031 00:00:00;8;13906478;10/09/2026 13:17:23;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";30;30;30;23301742;100926131741305;182972569;;;;02/18/2032 00:00:00;6;13906488;10/09/2026 13:17:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";30;30;30;23301746;100926131750560;182911886;;;;02/18/2032 00:00:00;6;13906490;10/09/2026 13:17:50;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;30;30;30;23301765;100926131824061;182915300;;;;07/27/2031 00:00:00;6;13906500;10/09/2026 13:18:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";1;1;1;23301812;100926131929111;182915406;;;;07/29/2031 00:00:00;1;13906528;10/09/2026 13:19:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;2;2;2;23301812;100926131929111;182912149;;;;07/29/2031 00:00:00;2;13906528;10/09/2026 13:19:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;5;5;5;23301827;100926131951989;182913096;;;;07/27/2031 00:00:00;5;13906537;10/09/2026 13:19:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953056;"8005           ";8005 - SET DE 5 PIEZAS LINEA 8000;5;5;5;23301827;100926131951989;182916506;;;;07/27/2031 00:00:00;5;13906537;10/09/2026 13:19:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953487;"939            ";939 - JGO.COCINA C/EXTENSIBLE CR LAZA;3;3;3;23301896;100926132136167;182932014;;;;12/29/2031 00:00:00;3;13906586;10/09/2026 13:21:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953283;"83-010         ";83-010 - DUCHA EXT. C/TRANSF. BL/CR LORCA;3;3;3;23301896;100926132136167;182935709;;;;01/24/2032 00:00:00;3;13906586;10/09/2026 13:21:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952351;"469            ";"469 - DUCHA EMB. S/TRANSF.CR ""LAZA""";3;3;3;23301896;100926132136167;182930412;;;;01/20/2032 00:00:00;3;13906586;10/09/2026 13:21:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
