Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252160;10/09/2026 13:23:23;3;2;0001  215488-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;2;2;2;23301896;100926132136167;182934076;;;;01/25/2032 00:00:00;2;13906586;10/09/2026 13:21:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252161;10/09/2026 13:09:10;3;2;0008    2922-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;7;7;7;23292152;100926130910081;182911080;;;;12/03/2031 00:00:00;7;13906107;10/09/2026 13:09:10;Tiago;Rodriguez;24568720;10/09/2026 10:52:56;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14252161;10/09/2026 13:09:10;3;2;0008    2922-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23301050;100926130508842;182908934;;;;01/20/2032 00:00:00;3;13906124;10/09/2026 13:05:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252161;10/09/2026 13:09:10;3;2;0008    2922-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";14;14;14;23301126;100926130610145;182968842;;;;12/21/2031 00:00:00;10;13906147;10/09/2026 13:06:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252161;10/09/2026 13:09:10;3;2;0008    2922-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";14;14;14;23301173;100926130658146;182910158;;;;12/21/2031 00:00:00;4;13906170;10/09/2026 13:06:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252161;10/09/2026 13:09:10;3;2;0008    2922-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953487;"939            ";939 - JGO.COCINA C/EXTENSIBLE CR LAZA;7;7;7;23301173;100926130658146;182907400;;;;12/29/2031 00:00:00;7;13906170;10/09/2026 13:06:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252161;10/09/2026 13:09:10;3;2;0008    2922-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;953283;"83-010         ";83-010 - DUCHA EXT. C/TRANSF. BL/CR LORCA;7;7;7;23301242;100926130810065;182912162;;;;01/24/2032 00:00:00;7;13906192;10/09/2026 13:08:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252161;10/09/2026 13:09:10;3;2;0008    2922-1;14;RETIRA;2091829;"CO09    ";"COINGAS S.A.                                      ";CAMINO DE CINTURA 671;952351;"469            ";"469 - DUCHA EMB. S/TRANSF.CR ""LAZA""";7;7;7;23301263;100926130831614;182906455;;;;01/20/2032 00:00:00;7;13906207;10/09/2026 13:08:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252215;10/09/2026 14:52:10;3;2;0001  215215-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";BUENOS AIRES 2285;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23298770;100926145125586;182956682;;;;07/28/2031 00:00:00;2;13909592;10/09/2026 14:51:25;Tiago;Rodriguez;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14252215;10/09/2026 14:52:10;3;2;0001  215215-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";BUENOS AIRES 2285;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23298770;100926145125586;182956834;;;;07/27/2031 00:00:00;1;13909592;10/09/2026 14:51:25;Tiago;Rodriguez;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14252215;10/09/2026 14:52:10;3;2;0001  215215-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";BUENOS AIRES 2285;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23300388;100926145209420;182966722;;;;01/18/2032 00:00:00;2;13909597;10/09/2026 14:52:09;Tiago;Rodriguez;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14252215;10/09/2026 14:52:10;3;2;0001  215215-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";BUENOS AIRES 2285;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23300388;100926145209420;182968544;;;;07/31/2031 00:00:00;1;13909597;10/09/2026 14:52:09;Tiago;Rodriguez;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14252215;10/09/2026 14:52:10;3;2;0001  215215-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";BUENOS AIRES 2285;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;1;1;1;23300388;100926145209420;182966191;;;;09/16/2031 00:00:00;1;13909597;10/09/2026 14:52:09;Tiago;Rodriguez;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14252215;10/09/2026 14:52:10;3;2;0001  215215-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";BUENOS AIRES 2285;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23300388;100926145209420;182968681;;;;12/10/2031 00:00:00;1;13909597;10/09/2026 14:52:09;Tiago;Rodriguez;24576819;10/09/2026 13:10:27;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14252215;10/09/2026 14:52:10;3;2;0001  215215-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";BUENOS AIRES 2285;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);2;2;2;23306805;100926145153258;182966951;;;;01/04/2032 00:00:00;2;13909602;10/09/2026 14:51:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23300405;100926154214350;182966649;;;;12/10/2031 00:00:00;1;13911273;10/09/2026 15:42:14;Tiago;Rodriguez;24576859;10/09/2026 13:04:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;1;1;1;23300405;100926154214350;182967184;;;;01/14/2032 00:00:00;1;13911273;10/09/2026 15:42:14;Tiago;Rodriguez;24576859;10/09/2026 13:04:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23300405;100926154214350;182966461;;;;02/16/2032 00:00:00;2;13911273;10/09/2026 15:42:14;Tiago;Rodriguez;24576859;10/09/2026 13:04:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;4;4;4;23303275;100926154921058;182987969;;;;10/09/2031 00:00:00;4;13911375;10/09/2026 15:49:21;Tiago;Rodriguez;24579488;10/09/2026 14:06:06;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;8;8;8;23309670;100926154530335;182985713;;;;08/11/2031 00:00:00;8;13911410;10/09/2026 15:45:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;6;6;6;23309713;100926154608210;182988663;;;;07/28/2031 00:00:00;6;13911431;10/09/2026 15:46:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;951195;"1380G          ";"QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ";5;5;5;23309713;100926154608210;182992458;;;;09/10/2031 00:00:00;5;13911431;10/09/2026 15:46:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23309769;100926154725188;182990655;;;;07/30/2031 00:00:00;1;13911482;10/09/2026 15:47:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";1;1;1;23309769;100926154725188;182987241;;;;11/02/2031 00:00:00;1;13911482;10/09/2026 15:47:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23309769;100926154725188;182992037;;;;07/28/2031 00:00:00;2;13911482;10/09/2026 15:47:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23309769;100926154725188;182991577;;;;07/27/2031 00:00:00;1;13911482;10/09/2026 15:47:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;5;5;5;23309820;100926154824601;182989824;;;;07/28/2031 00:00:00;5;13911516;10/09/2026 15:48:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;1;1;1;23309820;100926154824601;182987563;;;;07/30/2031 00:00:00;1;13911516;10/09/2026 15:48:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23309841;100926154854235;182986458;;;;07/30/2031 00:00:00;2;13911533;10/09/2026 15:48:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252216;10/09/2026 15:49:22;3;2;0001  215222-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";INDEPENDENDENCIA 214;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;2;2;2;23309841;100926154854235;182986839;;;;07/29/2031 00:00:00;2;13911533;10/09/2026 15:48:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14252217;10/09/2026 14:32:14;3;2;0001  215448-1;01;CAMIONETA LUN 1;2091837;"CO22    ";"COPMACO LTDA.                                     ";BV. LAS MALVINAS 635;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";6;6;6;23298771;100926143212761;182953196;;;;08/20/2031 00:00:00;6;13908885;10/09/2026 14:32:12;Tiago;Rodriguez;24575254;10/09/2026 12:44:12;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14252413;21/09/2026 16:33:37;3;2;0001  214991-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;10;10;10;23538553;210926163337517;184728718;;;;01/31/2032 00:00:00;10;14065346;21/09/2026 16:33:37;Maximiliano;Nievas;24811393;19/09/2026 10:35:29;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252413;21/09/2026 16:33:37;3;2;0001  214991-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;50;50;50;23543475;210926162838146;184767031;;;;02/11/2032 00:00:00;50;14065146;21/09/2026 16:28:38;Maximiliano;Nievas;24816421;21/09/2026 06:49:13;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252413;21/09/2026 16:33:37;3;2;0001  214991-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;5;5;5;23571507;210926163106216;184728640;;;;01/31/2032 00:00:00;5;14065358;21/09/2026 16:31:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252413;21/09/2026 16:33:37;3;2;0001  214991-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;5;5;5;23571507;210926163106216;184728951;;;;01/27/2032 00:00:00;5;14065358;21/09/2026 16:31:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252413;21/09/2026 16:33:37;3;2;0001  214991-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;25;25;25;23571532;210926163155126;184963104;;;;02/08/2032 00:00:00;10;14065378;21/09/2026 16:31:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252413;21/09/2026 16:33:37;3;2;0001  214991-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;25;25;25;23571555;210926163234315;184963311;;;;02/08/2032 00:00:00;10;14065406;21/09/2026 16:32:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252413;21/09/2026 16:33:37;3;2;0001  214991-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;25;25;25;23571582;210926163309572;184728570;;;;02/08/2032 00:00:00;5;14065422;21/09/2026 16:33:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252414;22/09/2026 09:33:11;3;2;0001  214992-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;10;10;10;23543787;220926093307365;184768936;;;;02/10/2032 00:00:00;10;14071556;22/09/2026 09:33:07;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;952591;"601            ";601 - CANILLA COCINA MESADA CROMO DIQUE;3;3;3;23539106;220926090811418;184740135;;;;12/20/2031 00:00:00;3;14070856;22/09/2026 09:08:11;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23543476;220926090845190;184766472;;;;08/11/2031 00:00:00;2;14070910;22/09/2026 09:08:45;Maximiliano;Nievas;24816421;21/09/2026 06:49:13;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;2;2;2;23543763;220926090956381;184768446;;;;07/28/2031 00:00:00;1;14070933;22/09/2026 09:09:56;Maximiliano;Nievas;24816635;21/09/2026 06:47:05;7310;Maximiliano;Nievas;Maximiliano Nievas;Maximiliano Nievas
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;1;1;1;23582766;220926090715758;184739893;;;;01/24/2032 00:00:00;1;14070870;22/09/2026 09:07:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23582766;220926090715758;184737765;;;;10/26/2031 00:00:00;1;14070870;22/09/2026 09:07:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23582766;220926090715758;184737800;;;;01/19/2032 00:00:00;2;14070870;22/09/2026 09:07:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;2;2;2;23582766;220926090715758;184739423;;;;01/25/2032 00:00:00;2;14070870;22/09/2026 09:07:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;953413;"90-058         ";90-058 - PACK GRIF.MALBA CR (Lavatorio-Bide-Ducha c/t);2;2;2;23582766;220926090715758;184736749;;;;08/02/2031 00:00:00;2;14070870;22/09/2026 09:07:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;1;1;1;23582766;220926090715758;184732454;;;;10/29/2031 00:00:00;1;14070870;22/09/2026 09:07:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;2;2;2;23582869;220926090925859;185041318;;;;07/28/2031 00:00:00;1;14070936;22/09/2026 09:09:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;1;1;1;23582878;220926090932730;184768106;;;;07/29/2031 00:00:00;1;14070940;22/09/2026 09:09:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;2;2;2;23582883;220926090941545;184768185;;;;07/28/2031 00:00:00;1;14070943;22/09/2026 09:09:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252415;22/09/2026 09:09:59;3;2;0001  215011-1;05;CAMIONETA EXP 5;2091953;"CS39    ";"CSBP S.R.L -NUEVA ITALIA MATERIALES               ";ITALIA 380;954917;"BCH15          ";BCH15 - BACHA SEMI EMBUTIDA  BLANCA 530x370x155;2;2;2;23582890;220926090949245;185041444;;;;07/28/2031 00:00:00;1;14070948;22/09/2026 09:09:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23537382;210926164326477;184720864;;;;12/03/2031 00:00:00;3;14065557;21/09/2026 16:43:26;Maximiliano;Nievas;24810111;19/09/2026 09:46:21;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;6;6;6;23537382;210926164326477;184721069;;;;10/20/2031 00:00:00;6;14065557;21/09/2026 16:43:26;Maximiliano;Nievas;24810111;19/09/2026 09:46:21;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;3;3;3;23537382;210926164326477;184720737;;;;02/08/2032 00:00:00;3;14065557;21/09/2026 16:43:26;Maximiliano;Nievas;24810111;19/09/2026 09:46:21;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;6;6;6;23538858;210926164645029;184735375;;;;07/28/2031 00:00:00;6;14065794;21/09/2026 16:46:45;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;10;10;10;23571712;210926163717331;184720670;;;;01/31/2032 00:00:00;10;14065564;21/09/2026 16:37:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";8;8;8;23571758;210926163846531;184721909;;;;02/01/2032 00:00:00;8;14065607;21/09/2026 16:38:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";2;2;2;23571758;210926163846531;184721983;;;;07/31/2031 00:00:00;2;14065607;21/09/2026 16:38:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;8;8;8;23571849;210926164115377;184721727;;;;02/18/2032 00:00:00;8;14065681;21/09/2026 16:41:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
