Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952420;"51-002         ";51-002 - COCINA MESADA RENACER;3;3;3;23571849;210926164115377;184966069;;;;11/03/2031 00:00:00;2;14065681;21/09/2026 16:41:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952420;"51-002         ";51-002 - COCINA MESADA RENACER;3;3;3;23571911;210926164223521;184721237;;;;11/03/2031 00:00:00;1;14065713;21/09/2026 16:42:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;953210;"81-058         ";81-058 - DUCHA EMB. S/TRANSF. CR STD MALBA;2;2;2;23571911;210926164223521;184721128;;;;11/25/2031 00:00:00;2;14065713;21/09/2026 16:42:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23571911;210926164223521;184721370;;;;03/02/2032 00:00:00;3;14065713;21/09/2026 16:42:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;4;4;4;23571911;210926164223521;184721570;;;;02/01/2032 00:00:00;4;14065713;21/09/2026 16:42:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;5;5;5;23572017;210926164520266;184737675;;;;07/30/2031 00:00:00;5;14065832;21/09/2026 16:45:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23572030;210926164542766;184734770;;;;10/11/2031 00:00:00;2;14065842;21/09/2026 16:45:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;1;1;1;23572030;210926164542766;184736002;;;;07/29/2031 00:00:00;1;14065842;21/09/2026 16:45:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;1;1;1;23572030;210926164542766;184730842;;;;07/27/2031 00:00:00;1;14065842;21/09/2026 16:45:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252416;21/09/2026 16:46:45;3;2;0001  215016-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23572030;210926164542766;184738309;;;;08/11/2031 00:00:00;3;14065842;21/09/2026 16:45:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;6;6;6;23539107;220926103748065;184738650;;;;02/18/2032 00:00:00;3;14073473;22/09/2026 10:37:48;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;2;2;2;23539107;220926103748065;184740069;;;;02/09/2032 00:00:00;1;14073473;22/09/2026 10:37:48;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;6;6;6;23539107;220926103748065;184738119;;;;01/24/2032 00:00:00;4;14073473;22/09/2026 10:37:48;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23539107;220926103748065;184739270;;;;01/27/2032 00:00:00;2;14073473;22/09/2026 10:37:48;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";1;1;1;23543506;220926102656435;184766529;;;;07/28/2031 00:00:00;1;14072663;22/09/2026 10:26:56;Maximiliano;Nievas;24816453;21/09/2026 06:22:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23543583;220926103556378;184767523;;;;09/03/2031 00:00:00;2;14073185;22/09/2026 10:35:56;Maximiliano;Nievas;24816508;21/09/2026 06:51:12;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";2;2;2;23543583;220926103556378;184768183;;;;07/28/2031 00:00:00;2;14073185;22/09/2026 10:35:56;Maximiliano;Nievas;24816508;21/09/2026 06:51:12;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";3;3;3;23543583;220926103556378;184767114;;;;07/30/2031 00:00:00;3;14073185;22/09/2026 10:35:56;Maximiliano;Nievas;24816508;21/09/2026 06:51:12;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23586132;220926101014625;185062091;;;;07/29/2031 00:00:00;1;14072664;22/09/2026 10:10:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23587054;220926102640404;184766282;;;;07/29/2031 00:00:00;1;14073158;22/09/2026 10:26:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23587414;220926103356263;184768503;;;;07/28/2031 00:00:00;1;14073398;22/09/2026 10:33:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23587414;220926103356263;184768267;;;;10/11/2031 00:00:00;2;14073398;22/09/2026 10:33:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23587414;220926103356263;184767714;;;;08/11/2031 00:00:00;2;14073398;22/09/2026 10:33:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;5;5;5;23587433;220926103424657;184767332;;;;07/28/2031 00:00:00;5;14073418;22/09/2026 10:34:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;2;2;2;23587596;220926103658237;185072118;;;;02/09/2032 00:00:00;1;14073488;22/09/2026 10:36:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;6;6;6;23587596;220926103658237;185072117;;;;02/18/2032 00:00:00;3;14073488;22/09/2026 10:36:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;6;6;6;23587596;220926103658237;185072116;;;;01/24/2032 00:00:00;2;14073488;22/09/2026 10:36:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252417;22/09/2026 10:37:49;3;2;0001  215019-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23587596;220926103658237;185072115;;;;01/27/2032 00:00:00;4;14073488;22/09/2026 10:36:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;951737;"3005           ";3005 - SET DE 5 PIEZAS LINEA 3000;1;1;1;23538859;220926071754047;184737763;;;;07/27/2031 00:00:00;1;14068704;22/09/2026 07:17:54;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23538859;220926071754047;184734866;;;;10/11/2031 00:00:00;1;14068704;22/09/2026 07:17:54;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23538859;220926071754047;184734910;;;;12/14/2031 00:00:00;1;14068704;22/09/2026 07:17:54;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23538859;220926071754047;184734192;;;;07/29/2031 00:00:00;1;14068704;22/09/2026 07:17:54;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23539108;220926071125408;184735462;;;;07/29/2031 00:00:00;2;14068650;22/09/2026 07:11:25;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23539108;220926071125408;184737668;;;;02/16/2032 00:00:00;1;14068650;22/09/2026 07:11:25;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;3;3;3;23539108;220926071125408;184733220;;;;02/08/2032 00:00:00;3;14068650;22/09/2026 07:11:25;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;1;1;1;23539108;220926071125408;184737717;;;;01/12/2032 00:00:00;1;14068650;22/09/2026 07:11:25;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23578281;220926070944971;185010880;;;;07/29/2031 00:00:00;1;14068653;22/09/2026 07:09:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23578281;220926070944971;184736483;;;;01/06/2032 00:00:00;3;14068653;22/09/2026 07:09:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;3;3;3;23578281;220926070944971;184736376;;;;10/20/2031 00:00:00;3;14068653;22/09/2026 07:09:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23578281;220926070944971;184736159;;;;12/03/2031 00:00:00;3;14068653;22/09/2026 07:09:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23578294;220926071033544;184732988;;;;01/31/2032 00:00:00;3;14068661;22/09/2026 07:10:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23578294;220926071033544;184737254;;;;11/03/2031 00:00:00;1;14068661;22/09/2026 07:10:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23578294;220926071033544;184732604;;;;01/31/2032 00:00:00;3;14068661;22/09/2026 07:10:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23578294;220926071033544;184734728;;;;07/29/2031 00:00:00;2;14068661;22/09/2026 07:10:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23578294;220926071033544;184733445;;;;07/29/2031 00:00:00;1;14068661;22/09/2026 07:10:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);2;2;2;23578426;220926071631925;184735905;;;;09/16/2031 00:00:00;2;14068717;22/09/2026 07:16:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);2;2;2;23578426;220926071631925;184736145;;;;02/03/2032 00:00:00;2;14068717;22/09/2026 07:16:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;2;2;2;23578426;220926071631925;184735788;;;;07/31/2031 00:00:00;2;14068717;22/09/2026 07:16:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252418;22/09/2026 07:17:54;3;2;0001  215041-1;05;CAMIONETA EXP 5;2091632;"CF15    ";"COMPAGNUCCI FEDERICO -FERRET. LA OBRA             ";FELIX PAZ 1332 3;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;4;4;4;23578426;220926071631925;184736205;;;;02/11/2032 00:00:00;4;14068717;22/09/2026 07:16:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252419;22/09/2026 07:21:32;3;2;0001  215017-1;05;CAMIONETA EXP 5;2092283;"EF09    ";ETCHEVERS Y FARIAS S. CAP I SECC IV-BLANCO Y CASTR;25 DE MAYO 867;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23538860;220926072129269;184736316;;;;09/03/2031 00:00:00;2;14068776;22/09/2026 07:21:29;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252419;22/09/2026 07:21:32;3;2;0001  215017-1;05;CAMIONETA EXP 5;2092283;"EF09    ";ETCHEVERS Y FARIAS S. CAP I SECC IV-BLANCO Y CASTR;25 DE MAYO 867;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;1;1;1;23539109;220926072003100;184733057;;;;01/31/2032 00:00:00;1;14068747;22/09/2026 07:20:03;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252419;22/09/2026 07:21:32;3;2;0001  215017-1;05;CAMIONETA EXP 5;2092283;"EF09    ";ETCHEVERS Y FARIAS S. CAP I SECC IV-BLANCO Y CASTR;25 DE MAYO 867;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23539109;220926072003100;184735596;;;;07/29/2031 00:00:00;3;14068747;22/09/2026 07:20:03;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252419;22/09/2026 07:21:32;3;2;0001  215017-1;05;CAMIONETA EXP 5;2092283;"EF09    ";ETCHEVERS Y FARIAS S. CAP I SECC IV-BLANCO Y CASTR;25 DE MAYO 867;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23539109;220926072003100;184732667;;;;01/31/2032 00:00:00;1;14068747;22/09/2026 07:20:03;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252419;22/09/2026 07:21:32;3;2;0001  215017-1;05;CAMIONETA EXP 5;2092283;"EF09    ";ETCHEVERS Y FARIAS S. CAP I SECC IV-BLANCO Y CASTR;25 DE MAYO 867;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23539109;220926072003100;184734902;;;;07/29/2031 00:00:00;3;14068747;22/09/2026 07:20:03;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252419;22/09/2026 07:21:32;3;2;0001  215017-1;05;CAMIONETA EXP 5;2092283;"EF09    ";ETCHEVERS Y FARIAS S. CAP I SECC IV-BLANCO Y CASTR;25 DE MAYO 867;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";2;2;2;23539109;220926072003100;184739840;;;;02/01/2032 00:00:00;2;14068747;22/09/2026 07:20:03;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252419;22/09/2026 07:21:32;3;2;0001  215017-1;05;CAMIONETA EXP 5;2092283;"EF09    ";ETCHEVERS Y FARIAS S. CAP I SECC IV-BLANCO Y CASTR;25 DE MAYO 867;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;1;1;1;23543507;220926072032534;184766426;;;;07/28/2031 00:00:00;1;14068764;22/09/2026 07:20:32;Maximiliano;Nievas;24816453;21/09/2026 06:22:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252419;22/09/2026 07:21:32;3;2;0001  215017-1;05;CAMIONETA EXP 5;2092283;"EF09    ";ETCHEVERS Y FARIAS S. CAP I SECC IV-BLANCO Y CASTR;25 DE MAYO 867;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";3;3;3;23578483;220926071904451;184733821;;;;01/19/2032 00:00:00;3;14068749;22/09/2026 07:19:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";3;3;3;23538861;220926080755666;184731604;;;;07/28/2031 00:00:00;3;14069289;22/09/2026 08:07:55;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";1;1;1;23538861;220926080755666;184731926;;;;07/28/2031 00:00:00;1;14069289;22/09/2026 08:07:55;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
