Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;1;1;1;23538861;220926080755666;184731005;;;;07/27/2031 00:00:00;1;14069289;22/09/2026 08:07:55;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;1;1;1;23538861;220926080755666;184736055;;;;07/29/2031 00:00:00;1;14069289;22/09/2026 08:07:55;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23538861;220926080755666;184734542;;;;10/11/2031 00:00:00;1;14069289;22/09/2026 08:07:55;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23538861;220926080755666;184733781;;;;07/28/2031 00:00:00;1;14069289;22/09/2026 08:07:55;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23538861;220926080755666;184736384;;;;09/03/2031 00:00:00;2;14069289;22/09/2026 08:07:55;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;1;1;1;23538861;220926080755666;184730467;;;;08/13/2031 00:00:00;1;14069289;22/09/2026 08:07:55;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;1;1;1;23539222;220926075433239;184732926;;;;10/29/2031 00:00:00;1;14069271;22/09/2026 07:54:33;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23539222;220926075433239;184734381;;;;01/19/2032 00:00:00;2;14069271;22/09/2026 07:54:33;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;1;1;1;23579570;220926075420817;184737611;;;;01/17/2032 00:00:00;1;14069272;22/09/2026 07:54:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23579570;220926075420817;184734993;;;;07/29/2031 00:00:00;3;14069272;22/09/2026 07:54:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;1;1;1;23579570;220926075420817;184735980;;;;11/10/2031 00:00:00;1;14069272;22/09/2026 07:54:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23579570;220926075420817;184735311;;;;07/29/2031 00:00:00;3;14069272;22/09/2026 07:54:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";4;4;4;23579901;220926080353613;184731525;;;;09/16/2031 00:00:00;4;14069414;22/09/2026 08:03:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";2;2;2;23579901;220926080353613;184735536;;;;07/28/2031 00:00:00;2;14069414;22/09/2026 08:03:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23579901;220926080353613;184732968;;;;07/30/2031 00:00:00;1;14069414;22/09/2026 08:03:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23579901;220926080353613;184736569;;;;07/28/2031 00:00:00;1;14069414;22/09/2026 08:03:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252421;22/09/2026 08:07:57;3;2;0001  215024-1;05;CAMIONETA EXP 5;2093850;"PE18    ";"P E H - SOCIEDAD ART. 21 LEY 19.550               ";LEANDRO N ALEM 468;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23579901;220926080353613;184733648;;;;07/28/2031 00:00:00;1;14069414;22/09/2026 08:03:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23538862;220926111707290;184736921;;;;07/28/2031 00:00:00;2;14074740;22/09/2026 11:17:07;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";3;3;3;23538862;220926111707290;184732475;;;;07/28/2031 00:00:00;3;14074740;22/09/2026 11:17:07;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23538862;220926111707290;184733824;;;;07/28/2031 00:00:00;1;14074740;22/09/2026 11:17:07;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23539223;220926111839450;184736935;;;;11/23/2031 00:00:00;1;14074878;22/09/2026 11:18:39;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;2;2;2;23539223;220926111839450;184737201;;;;07/31/2031 00:00:00;2;14074878;22/09/2026 11:18:39;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;952756;"62-153         ";62-153 - LAVATORIO PARED EMB. C.CERAM CASTILLA;2;2;2;23539223;220926111839450;184737121;;;;01/21/2032 00:00:00;2;14074878;22/09/2026 11:18:39;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23539223;220926111839450;184736965;;;;10/20/2031 00:00:00;1;14074878;22/09/2026 11:18:39;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23539223;220926111839450;184737032;;;;01/20/2032 00:00:00;1;14074878;22/09/2026 11:18:39;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23589728;220926111539134;184730604;;;;10/07/2031 00:00:00;1;14074777;22/09/2026 11:15:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252422;22/09/2026 11:18:40;3;2;0001  215171-1;05;CAMIONETA EXP 5;2134342;"MG26    ";"MADERERA GONZALEZ HNOS DE NECOCHEA SRL            ";CALLE 74 1575;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;3;3;3;23589728;220926111539134;184733161;;;;07/30/2031 00:00:00;3;14074777;22/09/2026 11:15:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23539224;220926075049532;184734474;;;;07/29/2031 00:00:00;1;14069204;22/09/2026 07:50:49;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23539224;220926075049532;184736386;;;;07/31/2031 00:00:00;1;14069204;22/09/2026 07:50:49;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23539224;220926075049532;184733408;;;;02/08/2032 00:00:00;2;14069204;22/09/2026 07:50:49;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23539224;220926075049532;184736332;;;;10/26/2031 00:00:00;1;14069204;22/09/2026 07:50:49;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;1;1;1;23543508;220926074842313;184766347;;;;07/28/2031 00:00:00;1;14069174;22/09/2026 07:48:42;Maximiliano;Nievas;24816453;21/09/2026 06:22:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";2;2;2;23543612;220926075330230;184767412;;;;07/30/2031 00:00:00;2;14069116;22/09/2026 07:53:30;Maximiliano;Nievas;24816527;21/09/2026 06:35:28;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23543612;220926075330230;184767359;;;;07/30/2031 00:00:00;2;14069116;22/09/2026 07:53:30;Maximiliano;Nievas;24816527;21/09/2026 06:35:28;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;1;1;1;23543612;220926075330230;184767305;;;;07/28/2031 00:00:00;1;14069116;22/09/2026 07:53:30;Maximiliano;Nievas;24816527;21/09/2026 06:35:28;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;1;1;1;23543612;220926075330230;184767478;;;;07/29/2031 00:00:00;1;14069116;22/09/2026 07:53:30;Maximiliano;Nievas;24816527;21/09/2026 06:35:28;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;953151;"8020           ";8020 - TOALLERO DE ARO LINEA 8000;2;2;2;23579387;220926074759597;184767120;;;;07/31/2031 00:00:00;2;14069166;22/09/2026 07:47:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;953184;"8060           ";8060 - PORTA CEPILLO LINEA 8000;3;3;3;23579387;220926074759597;184767066;;;;07/27/2031 00:00:00;3;14069166;22/09/2026 07:47:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252423;22/09/2026 07:53:30;3;2;0001  215172-1;05;CAMIONETA EXP 5;2091343;"BL06    ";"BAILEYANA LOBERIA -ARENAS                         ";AV. SARMIENTO 211;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;4;4;4;23579387;220926074759597;184767098;;;;08/12/2031 00:00:00;4;14069166;22/09/2026 07:47:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252424;22/09/2026 09:20:30;3;2;0001  215184-1;05;CAMIONETA EXP 5;2093630;"MS24    ";"MARMOLES SUQUIA S.R.L.                            ";AV. RECTA MARTINOLLI 8568;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";2;2;2;23538863;220926092030577;184735050;;;;08/06/2031 00:00:00;2;14071180;22/09/2026 09:20:30;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252424;22/09/2026 09:20:30;3;2;0001  215184-1;05;CAMIONETA EXP 5;2093630;"MS24    ";"MARMOLES SUQUIA S.R.L.                            ";AV. RECTA MARTINOLLI 8568;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23538863;220926092030577;184738393;;;;08/11/2031 00:00:00;2;14071180;22/09/2026 09:20:30;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252424;22/09/2026 09:20:30;3;2;0001  215184-1;05;CAMIONETA EXP 5;2093630;"MS24    ";"MARMOLES SUQUIA S.R.L.                            ";AV. RECTA MARTINOLLI 8568;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23538863;220926092030577;184736993;;;;07/28/2031 00:00:00;1;14071180;22/09/2026 09:20:30;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252424;22/09/2026 09:20:30;3;2;0001  215184-1;05;CAMIONETA EXP 5;2093630;"MS24    ";"MARMOLES SUQUIA S.R.L.                            ";AV. RECTA MARTINOLLI 8568;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23583388;220926091925997;184733311;;;;07/30/2031 00:00:00;2;14071193;22/09/2026 09:19:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252424;22/09/2026 09:20:30;3;2;0001  215184-1;05;CAMIONETA EXP 5;2093630;"MS24    ";"MARMOLES SUQUIA S.R.L.                            ";AV. RECTA MARTINOLLI 8568;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;3;3;3;23583388;220926091925997;184732183;;;;07/28/2031 00:00:00;3;14071193;22/09/2026 09:19:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252424;22/09/2026 09:20:30;3;2;0001  215184-1;05;CAMIONETA EXP 5;2093630;"MS24    ";"MARMOLES SUQUIA S.R.L.                            ";AV. RECTA MARTINOLLI 8568;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23583388;220926091925997;184735649;;;;11/23/2031 00:00:00;1;14071193;22/09/2026 09:19:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23537800;220926070350588;184726431;;;;08/11/2031 00:00:00;2;14068476;22/09/2026 07:03:50;Maximiliano;Nievas;24810478;19/09/2026 10:21:45;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23537800;220926070350588;184725354;;;;07/27/2031 00:00:00;1;14068476;22/09/2026 07:03:50;Maximiliano;Nievas;24810478;19/09/2026 10:21:45;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;1;1;1;23537800;220926070350588;184724254;;;;07/27/2031 00:00:00;1;14068476;22/09/2026 07:03:50;Maximiliano;Nievas;24810478;19/09/2026 10:21:45;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;3;3;3;23537800;220926070350588;184724124;;;;07/29/2031 00:00:00;3;14068476;22/09/2026 07:03:50;Maximiliano;Nievas;24810478;19/09/2026 10:21:45;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23537800;220926070350588;184724209;;;;07/28/2031 00:00:00;1;14068476;22/09/2026 07:03:50;Maximiliano;Nievas;24810478;19/09/2026 10:21:45;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23537800;220926070350588;184726296;;;;07/28/2031 00:00:00;1;14068476;22/09/2026 07:03:50;Maximiliano;Nievas;24810478;19/09/2026 10:21:45;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;4;4;4;23539110;220926064106481;184739570;;;;12/14/2031 00:00:00;4;14068454;22/09/2026 06:41:06;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23543509;220926064145000;184766330;;;;11/10/2031 00:00:00;1;14068466;22/09/2026 06:41:45;Maximiliano;Nievas;24816453;21/09/2026 06:22:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23577708;220926063938482;184734484;;;;01/19/2032 00:00:00;2;14068456;22/09/2026 06:39:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23577708;220926063938482;184737126;;;;08/20/2031 00:00:00;1;14068456;22/09/2026 06:39:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23577719;220926064021547;184735689;;;;07/29/2031 00:00:00;3;14068458;22/09/2026 06:40:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
