Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;2;2;2;23577719;220926064021547;184736850;;;;07/31/2031 00:00:00;2;14068458;22/09/2026 06:40:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23577719;220926064021547;184734982;;;;07/29/2031 00:00:00;3;14068458;22/09/2026 06:40:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23577719;220926064021547;184737059;;;;07/29/2031 00:00:00;1;14068458;22/09/2026 06:40:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23577748;220926064136258;185008408;;;;11/10/2031 00:00:00;1;14068467;22/09/2026 06:41:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;17;17;17;23577853;220926064652273;185008791;;;;07/28/2031 00:00:00;7;14068495;22/09/2026 06:46:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;17;17;17;23577861;220926064717738;184725976;;;;07/28/2031 00:00:00;10;14068497;22/09/2026 06:47:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;2;2;2;23577870;220926064804634;184724047;;;;10/28/2031 00:00:00;2;14068503;22/09/2026 06:48:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;4;4;4;23577870;220926064804634;184723971;;;;07/27/2031 00:00:00;4;14068503;22/09/2026 06:48:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;15;15;15;23577896;220926064957181;185009028;;;;08/11/2031 00:00:00;6;14068518;22/09/2026 06:49:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;15;15;15;23577905;220926065033134;185009064;;;;08/11/2031 00:00:00;6;14068521;22/09/2026 06:50:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23577996;220926065727585;184723710;;;;07/29/2031 00:00:00;1;14068564;22/09/2026 06:57:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;2;2;2;23577996;220926065727585;184723754;;;;07/31/2031 00:00:00;2;14068564;22/09/2026 06:57:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;7;7;7;23577996;220926065727585;184723383;;;;07/27/2031 00:00:00;7;14068564;22/09/2026 06:57:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951961;"3030           ";3030 - PERCHA LINEA 3000;12;12;12;23577996;220926065727585;184723229;;;;08/27/2031 00:00:00;12;14068564;22/09/2026 06:57:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;2;2;2;23578029;220926070017117;184724313;;;;10/07/2031 00:00:00;2;14068585;22/09/2026 07:00:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23578029;220926070017117;184725195;;;;07/29/2031 00:00:00;1;14068585;22/09/2026 07:00:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;15;15;15;23578029;220926070017117;184724942;;;;08/11/2031 00:00:00;3;14068585;22/09/2026 07:00:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;3;3;3;23578048;220926070103548;184724998;;;;07/27/2031 00:00:00;3;14068590;22/09/2026 07:01:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252425;22/09/2026 07:03:51;3;2;0001  215261-1;05;CAMIONETA EXP 5;2093502;"MJ18    ";"SUCESION DE MARCHAL JUAN HECTOR                   ";AV. INDEPENDENCIA 3324;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23578048;220926070103548;184723864;;;;10/07/2031 00:00:00;1;14068590;22/09/2026 07:01:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252426;22/09/2026 09:17:43;3;2;0001  215271-1;05;CAMIONETA EXP 5;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;957409;"RA023N         ";RA023N - SOPAPA LAVATORIO / BIDE FABRIC BLACK;5;5;3;23543477;220926091739592;184767707;;;;12/20/2031 00:00:00;3;14071133;22/09/2026 09:17:39;Maximiliano;Nievas;24816421;21/09/2026 06:49:13;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252427;22/09/2026 09:54:41;3;2;0001  215282-1;05;CAMIONETA EXP 5;2092682;"GG11    ";"GONDEAN GUSTAVO RUBEN                             ";INDIOS PAMPAS 1482;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23538864;220926095439609;184737078;;;;07/28/2031 00:00:00;2;14072174;22/09/2026 09:54:39;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252427;22/09/2026 09:54:41;3;2;0001  215282-1;05;CAMIONETA EXP 5;2092682;"GG11    ";"GONDEAN GUSTAVO RUBEN                             ";INDIOS PAMPAS 1482;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23538864;220926095439609;184731167;;;;07/27/2031 00:00:00;2;14072174;22/09/2026 09:54:39;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252427;22/09/2026 09:54:41;3;2;0001  215282-1;05;CAMIONETA EXP 5;2092682;"GG11    ";"GONDEAN GUSTAVO RUBEN                             ";INDIOS PAMPAS 1482;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23538864;220926095439609;184733937;;;;07/28/2031 00:00:00;2;14072174;22/09/2026 09:54:39;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252427;22/09/2026 09:54:41;3;2;0001  215282-1;05;CAMIONETA EXP 5;2092682;"GG11    ";"GONDEAN GUSTAVO RUBEN                             ";INDIOS PAMPAS 1482;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;1;1;1;23538864;220926095439609;184732889;;;;07/28/2031 00:00:00;1;14072174;22/09/2026 09:54:39;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252427;22/09/2026 09:54:41;3;2;0001  215282-1;05;CAMIONETA EXP 5;2092682;"GG11    ";"GONDEAN GUSTAVO RUBEN                             ";INDIOS PAMPAS 1482;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23538864;220926095439609;184731297;;;;07/28/2031 00:00:00;2;14072174;22/09/2026 09:54:39;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252427;22/09/2026 09:54:41;3;2;0001  215282-1;05;CAMIONETA EXP 5;2092682;"GG11    ";"GONDEAN GUSTAVO RUBEN                             ";INDIOS PAMPAS 1482;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23543788;220926095257269;184768657;;;;02/18/2032 00:00:00;2;14072154;22/09/2026 09:52:57;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252428;22/09/2026 10:06:53;3;2;0001  215284-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23538865;220926100649513;184730706;;;;10/07/2031 00:00:00;2;14072293;22/09/2026 10:06:49;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252428;22/09/2026 10:06:53;3;2;0001  215284-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23538865;220926100649513;184732746;;;;08/11/2031 00:00:00;2;14072293;22/09/2026 10:06:49;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252428;22/09/2026 10:06:53;3;2;0001  215284-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23543789;220926095620893;184768762;;;;08/20/2031 00:00:00;1;14072227;22/09/2026 09:56:20;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252428;22/09/2026 10:06:53;3;2;0001  215284-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;954380;"A1539NI        ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA NICKEL     ";1;1;1;23585272;220926095542809;184768463;;;;07/31/2031 00:00:00;1;14072240;22/09/2026 09:55:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252428;22/09/2026 10:06:53;3;2;0001  215284-1;05;CAMIONETA EXP 5;2091513;"CB15    ";"CASA BOUCIGUEZ S.A.                               ";INDEPENDENCIA 2350;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;2;2;2;23585302;220926095608224;184768736;;;;07/29/2031 00:00:00;2;14072251;22/09/2026 09:56:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252429;22/09/2026 07:40:21;3;2;0001  215285-1;05;CAMIONETA EXP 5;2314000;"IA05    ";"IZAGUIRRE AMOROSO SA - TODO CASA                  ";RIVADAVIA 3201;952705;"61-130         ";61-130 - LAVATORIO MONOCOMANDO ALTO BILBAO;5;5;5;23543613;220926074019879;184767246;;;;07/28/2031 00:00:00;5;14069020;22/09/2026 07:40:19;Maximiliano;Nievas;24816527;21/09/2026 06:35:28;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952894;"70-131         ";70-131 - BIDE C.CERAM CR MALLORCA;3;3;3;23539225;220926094405807;184737348;;;;10/28/2031 00:00:00;3;14071880;22/09/2026 09:44:05;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23539225;220926094405807;184735504;;;;07/29/2031 00:00:00;4;14071880;22/09/2026 09:44:05;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";5;5;5;23543581;220926094138106;184766967;;;;11/02/2031 00:00:00;3;14071678;22/09/2026 09:41:38;Maximiliano;Nievas;24816509;21/09/2026 06:35:41;7310;Maximiliano;Nievas;Maximiliano Nievas;Maximiliano Nievas
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;2;2;2;23543764;220926094248921;184768000;;;;07/27/2031 00:00:00;1;14071836;22/09/2026 09:42:48;Maximiliano;Nievas;24816635;21/09/2026 06:47:05;7310;Maximiliano;Nievas;Maximiliano Nievas;Maximiliano Nievas
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23584263;220926093713310;184767497;;;;07/28/2031 00:00:00;2;14071683;22/09/2026 09:37:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";3;3;3;23584263;220926093713310;184767194;;;;11/02/2031 00:00:00;3;14071683;22/09/2026 09:37:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";5;5;5;23584306;220926093802598;185050649;;;;11/02/2031 00:00:00;2;14071704;22/09/2026 09:38:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23584306;220926093802598;184767337;;;;07/28/2031 00:00:00;2;14071704;22/09/2026 09:38:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";5;5;5;23584357;220926093854480;184767135;;;;11/02/2031 00:00:00;5;14071746;22/09/2026 09:38:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23584357;220926093854480;184767249;;;;07/28/2031 00:00:00;2;14071746;22/09/2026 09:38:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";5;5;5;23584447;220926094124349;184767044;;;;11/02/2031 00:00:00;5;14071820;22/09/2026 09:41:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";2;2;2;23584447;220926094124349;184767119;;;;11/02/2031 00:00:00;2;14071820;22/09/2026 09:41:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;3;3;3;23584481;220926094216340;185052040;;;;10/04/2031 00:00:00;1;14071840;22/09/2026 09:42:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;3;3;3;23584488;220926094225115;185052088;;;;10/04/2031 00:00:00;1;14071844;22/09/2026 09:42:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;3;3;3;23584493;220926094232299;184768285;;;;10/04/2031 00:00:00;1;14071846;22/09/2026 09:42:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252430;22/09/2026 09:44:08;3;2;0001  215299-1;05;CAMIONETA EXP 5;2092251;"EC13    ";"EL CAÑADON  S.R.L.                                ";AV. ALTE. BROWN 325;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;2;2;2;23584501;220926094241961;185052183;;;;07/27/2031 00:00:00;1;14071855;22/09/2026 09:42:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252432;22/09/2026 09:36:30;3;2;0001  215311-1;05;CAMIONETA EXP 5;2093858;"PG07    ";"POCHETTINO GRACIELA F -ESTILO SANITARIOS          ";MAIPU 226;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;10;10;10;23539226;220926093628843;184736819;;;;02/16/2032 00:00:00;10;14071655;22/09/2026 09:36:28;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23539227;220926110739127;184736215;;;;02/22/2032 00:00:00;2;14074499;22/09/2026 11:07:39;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";3;3;3;23539227;220926110739127;184735726;;;;01/11/2032 00:00:00;3;14074499;22/09/2026 11:07:39;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;4;4;4;23543584;220926111351829;184768468;;;;10/11/2031 00:00:00;4;14074543;22/09/2026 11:13:51;Maximiliano;Nievas;24816508;21/09/2026 06:51:12;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;3;3;3;23543584;220926111351829;184768655;;;;07/27/2031 00:00:00;3;14074543;22/09/2026 11:13:51;Maximiliano;Nievas;24816508;21/09/2026 06:51:12;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23589505;220926111041635;184766892;;;;07/29/2031 00:00:00;3;14074606;22/09/2026 11:10:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23589505;220926111041635;184767633;;;;09/03/2031 00:00:00;2;14074606;22/09/2026 11:10:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";1;1;1;23589505;220926111041635;184767184;;;;07/30/2031 00:00:00;1;14074606;22/09/2026 11:10:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23589505;220926111041635;184767877;;;;08/11/2031 00:00:00;2;14074606;22/09/2026 11:10:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;1;1;1;23589505;220926111041635;184766939;;;;07/29/2031 00:00:00;1;14074606;22/09/2026 11:10:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252433;22/09/2026 11:13:52;3;2;0001  215314-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;951983;"3050           ";3050 - JABONERA LINEA 3000;6;6;6;23589583;220926111235760;184768622;;;;07/27/2031 00:00:00;6;14074667;22/09/2026 11:12:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
