Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252434;22/09/2026 09:16:38;3;2;0001  215415-1;05;CAMIONETA EXP 5;2094145;"RH04    ";"EL AGUILA SANITARIOS S.A.                         ";AV. JARA 866;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;1;1;1;23543478;220926091604836;184766574;;;;07/28/2031 00:00:00;1;14071096;22/09/2026 09:16:04;Maximiliano;Nievas;24816421;21/09/2026 06:49:13;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252434;22/09/2026 09:16:38;3;2;0001  215415-1;05;CAMIONETA EXP 5;2094145;"RH04    ";"EL AGUILA SANITARIOS S.A.                         ";AV. JARA 866;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;1;1;1;23543478;220926091604836;184766306;;;;07/28/2031 00:00:00;1;14071096;22/09/2026 09:16:04;Maximiliano;Nievas;24816421;21/09/2026 06:49:13;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252434;22/09/2026 09:16:38;3;2;0001  215415-1;05;CAMIONETA EXP 5;2094145;"RH04    ";"EL AGUILA SANITARIOS S.A.                         ";AV. JARA 866;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;1;1;1;23543790;220926091635521;184768559;;;;01/31/2032 00:00:00;1;14071109;22/09/2026 09:16:35;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252435;22/09/2026 09:34:04;3;2;0001  215416-1;05;CAMIONETA EXP 5;2320387;"KA07    ";"KASA S.R.L. -KASA SANITARIOS                      ";AV 25 DE MAYO 782;952684;"603            ";603 - CANILLA COC.PARED P.BAJO CROMO DIQUE;5;5;5;23543791;220926093403431;184768248;;;;01/04/2032 00:00:00;5;14071584;22/09/2026 09:34:03;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;15;15;15;23538813;220926062645808;184730607;;;;01/31/2032 00:00:00;2;14068324;22/09/2026 06:26:45;Maximiliano;Nievas;24811638;19/09/2026 10:53:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;1;1;1;23538813;220926062645808;184731617;;;;01/20/2032 00:00:00;1;14068324;22/09/2026 06:26:45;Maximiliano;Nievas;24811638;19/09/2026 10:53:21;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;5;5;5;23539699;220926063856606;184737333;;;;08/12/2031 00:00:00;5;14068375;22/09/2026 06:38:56;Maximiliano;Nievas;24812580;19/09/2026 11:51:30;6584;Luis Alberto;Villareal;Maximiliano Nievas;Luis Alberto Villareal
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;10;10;10;23577274;220926061515723;184731389;;;;11/10/2031 00:00:00;10;14068325;22/09/2026 06:15:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;2;2;2;23577292;220926061623766;184731560;;;;11/23/2031 00:00:00;2;14068328;22/09/2026 06:16:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;12;12;12;23577394;220926062344879;185007220;;;;02/08/2032 00:00:00;10;14068354;22/09/2026 06:23:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;5;5;5;23577408;220926062448339;184730760;;;;01/31/2032 00:00:00;5;14068358;22/09/2026 06:24:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;15;15;15;23577408;220926062448339;185007350;;;;01/31/2032 00:00:00;3;14068358;22/09/2026 06:24:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;12;12;12;23577408;220926062448339;184731031;;;;02/08/2032 00:00:00;2;14068358;22/09/2026 06:24:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;15;15;15;23577420;220926062537962;185007402;;;;01/31/2032 00:00:00;10;14068365;22/09/2026 06:25:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;954651;"A816           ";"A816 - DUCHA 6"" C/BRAZO Y CAMPANA CR";6;6;6;23577517;220926063053520;184737221;;;;07/27/2031 00:00:00;6;14068396;22/09/2026 06:30:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;957404;"RA018G         ";RA018G - FLEXIBLE DUCHA;10;10;10;23577517;220926063053520;184739930;;;;08/02/2031 00:00:00;10;14068396;22/09/2026 06:30:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;5;5;5;23577578;220926063323928;184737470;;;;07/28/2031 00:00:00;5;14068416;22/09/2026 06:33:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;954227;"A1449C         ";A1449C - DUCHADOR MULTIFUNCION CROMO C/BLISTER;5;5;5;23577578;220926063323928;184737601;;;;07/27/2031 00:00:00;5;14068416;22/09/2026 06:33:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";5;5;5;23577642;220926063635815;184739622;;;;02/18/2032 00:00:00;5;14068436;22/09/2026 06:36:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;3;3;3;23577660;220926063720901;184738044;;;;07/30/2031 00:00:00;3;14068445;22/09/2026 06:37:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252436;22/09/2026 06:38:57;3;2;0001  215419-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;2;2;2;23577660;220926063720901;184738277;;;;10/07/2031 00:00:00;2;14068445;22/09/2026 06:37:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252437;22/09/2026 09:45:14;3;2;0001  215420-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;3;3;3;23543792;220926094513952;184768968;;;;02/10/2032 00:00:00;3;14071921;22/09/2026 09:45:13;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252437;22/09/2026 09:45:14;3;2;0001  215420-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;3;3;3;23543792;220926094513952;184769048;;;;12/14/2031 00:00:00;3;14071921;22/09/2026 09:45:13;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252437;22/09/2026 09:45:14;3;2;0001  215420-1;05;CAMIONETA EXP 5;2093552;"MM39    ";"MIGUEL MUKDISE HNOS SRL  -CORRALON MUKDISE        ";25 DE MAYO 76;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;3;3;3;23543792;220926094513952;184769067;;;;12/14/2031 00:00:00;3;14071921;22/09/2026 09:45:13;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252438;22/09/2026 08:57:17;3;2;0001  215426-1;05;CAMIONETA EXP 5;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";3;3;3;23539700;220926085712345;184737773;;;;07/28/2031 00:00:00;3;14070425;22/09/2026 08:57:12;Maximiliano;Nievas;24812580;19/09/2026 11:51:30;6584;Luis Alberto;Villareal;Maximiliano Nievas;Luis Alberto Villareal
14252438;22/09/2026 08:57:17;3;2;0001  215426-1;05;CAMIONETA EXP 5;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23539700;220926085712345;184739538;;;;09/03/2031 00:00:00;3;14070425;22/09/2026 08:57:12;Maximiliano;Nievas;24812580;19/09/2026 11:51:30;6584;Luis Alberto;Villareal;Maximiliano Nievas;Luis Alberto Villareal
14252438;22/09/2026 08:57:17;3;2;0001  215426-1;05;CAMIONETA EXP 5;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;1;1;1;23543793;220926084742669;184768821;;;;07/31/2031 00:00:00;1;14070412;22/09/2026 08:47:42;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252438;22/09/2026 08:57:17;3;2;0001  215426-1;05;CAMIONETA EXP 5;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23581977;220926084831416;184739391;;;;07/28/2031 00:00:00;8;14070434;22/09/2026 08:48:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252438;22/09/2026 08:57:17;3;2;0001  215426-1;05;CAMIONETA EXP 5;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";3;3;3;23582275;220926085636797;184737916;;;;07/28/2031 00:00:00;3;14070607;22/09/2026 08:56:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252438;22/09/2026 08:57:17;3;2;0001  215426-1;05;CAMIONETA EXP 5;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;3;3;3;23582275;220926085636797;184739009;;;;07/27/2031 00:00:00;3;14070607;22/09/2026 08:56:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252438;22/09/2026 08:57:17;3;2;0001  215426-1;05;CAMIONETA EXP 5;2093907;"PL16    ";"PLASTISUR S.R.L.                                  ";HIPOLITO YRIGOYEN 5135;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23582275;220926085636797;184739485;;;;07/29/2031 00:00:00;3;14070607;22/09/2026 08:56:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252439;22/09/2026 09:31:22;3;2;0001  215449-1;05;CAMIONETA EXP 5;2090999;"AC02    ";"ACCESANIGA S.A.                                   ";PARAGUAY 1332;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;5;5;5;23539228;220926093119030;184737516;;;;01/12/2032 00:00:00;5;14071525;22/09/2026 09:31:19;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23538866;220926073748620;184737569;;;;07/28/2031 00:00:00;6;14068911;22/09/2026 07:37:48;Maximiliano;Nievas;24811655;19/09/2026 11:42:49;6585;Mathias;Montenegro;Maximiliano Nievas;Mathias Montenegro
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;5;5;5;23539111;220926073245276;184735159;;;;07/29/2031 00:00:00;5;14068791;22/09/2026 07:32:45;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";5;5;5;23578620;220926072312930;184734522;;;;01/19/2032 00:00:00;5;14068796;22/09/2026 07:23:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23578660;220926072430826;184735891;;;;07/29/2031 00:00:00;5;14068809;22/09/2026 07:24:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;10;10;10;23578660;220926072430826;185013265;;;;03/02/2032 00:00:00;5;14068809;22/09/2026 07:24:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;10;10;10;23578690;220926072533290;184737427;;;;03/02/2032 00:00:00;5;14068821;22/09/2026 07:25:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;10;10;10;23578920;220926073356489;185014951;;;;07/28/2031 00:00:00;4;14068930;22/09/2026 07:33:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;10;10;10;23579000;220926073702063;185015573;;;;07/30/2031 00:00:00;4;14068970;22/09/2026 07:37:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";5;5;5;23579000;220926073702063;184731793;;;;07/28/2031 00:00:00;5;14068970;22/09/2026 07:37:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252440;22/09/2026 07:37:49;3;2;0001  214860-1;05;CAMIONETA EXP 5;2091860;"CO45    ";"COMPRALIADO S. A.                                 ";AV. COLON 6050;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;10;10;10;23579013;220926073737395;184737988;;;;07/30/2031 00:00:00;6;14068977;22/09/2026 07:37:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;2;2;2;23539112;220926092615873;184736553;;;;01/06/2032 00:00:00;1;14071300;22/09/2026 09:26:15;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23539112;220926092615873;184738951;;;;02/18/2032 00:00:00;1;14071300;22/09/2026 09:26:15;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23539112;220926092615873;184736427;;;;10/20/2031 00:00:00;2;14071300;22/09/2026 09:26:15;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23539112;220926092615873;184736257;;;;12/03/2031 00:00:00;2;14071300;22/09/2026 09:26:15;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23539112;220926092615873;184733327;;;;10/19/2031 00:00:00;2;14071300;22/09/2026 09:26:15;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23543585;220926092942511;184768076;;;;07/28/2031 00:00:00;1;14071400;22/09/2026 09:29:42;Maximiliano;Nievas;24816508;21/09/2026 06:51:12;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;2;2;2;23543585;220926092942511;184768015;;;;08/04/2031 00:00:00;2;14071400;22/09/2026 09:29:42;Maximiliano;Nievas;24816508;21/09/2026 06:51:12;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23543585;220926092942511;184767449;;;;11/23/2031 00:00:00;1;14071400;22/09/2026 09:29:42;Maximiliano;Nievas;24816508;21/09/2026 06:51:12;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23543585;220926092942511;184767932;;;;08/11/2031 00:00:00;2;14071400;22/09/2026 09:29:42;Maximiliano;Nievas;24816508;21/09/2026 06:51:12;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;6;6;6;23583634;220926092345997;185046228;;;;01/24/2032 00:00:00;4;14071315;22/09/2026 09:23:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;4;4;4;23583634;220926092345997;184736971;;;;01/31/2032 00:00:00;4;14071315;22/09/2026 09:23:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;953476;"934            ";934 - JGO.PARED PICO U C/EXT CRUZ BL/CR ARES;2;2;2;23583634;220926092345997;184739961;;;;07/31/2031 00:00:00;2;14071315;22/09/2026 09:23:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;2;2;2;23583725;220926092525781;185046781;;;;01/06/2032 00:00:00;1;14071361;22/09/2026 09:25:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23583725;220926092525781;185046780;;;;02/18/2032 00:00:00;1;14071361;22/09/2026 09:25:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;2;2;2;23583725;220926092525781;184738766;;;;02/01/2032 00:00:00;2;14071361;22/09/2026 09:25:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23583725;220926092525781;185046779;;;;12/03/2031 00:00:00;2;14071361;22/09/2026 09:25:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;6;6;6;23583725;220926092525781;184738334;;;;01/24/2032 00:00:00;2;14071361;22/09/2026 09:25:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
