Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;2;2;2;23583725;220926092525781;184740005;;;;01/27/2032 00:00:00;2;14071361;22/09/2026 09:25:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;4;4;4;23583882;220926092922610;184767430;;;;07/28/2031 00:00:00;4;14071480;22/09/2026 09:29:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252442;22/09/2026 09:29:42;3;2;0001  215178-1;05;CAMIONETA EXP 5;2091810;"CM53    ";"COCOZZA MARISA I.-SANITARIOS AVENIDA              ";AV. SARMIENTO 578;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;4;4;4;23583882;220926092922610;184767020;;;;07/27/2031 00:00:00;4;14071480;22/09/2026 09:29:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252443;22/09/2026 09:51:54;3;2;0001  215068-1;05;CAMIONETA EXP 5;2093344;"MA59    ";"MAJOBA S.A.                                       ";SARMIENTO 162;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23539113;220926095152297;184735341;;;;02/08/2032 00:00:00;2;14072064;22/09/2026 09:51:52;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252443;22/09/2026 09:51:54;3;2;0001  215068-1;05;CAMIONETA EXP 5;2093344;"MA59    ";"MAJOBA S.A.                                       ";SARMIENTO 162;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;1;1;1;23539113;220926095152297;184739054;;;;02/18/2032 00:00:00;1;14072064;22/09/2026 09:51:52;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252443;22/09/2026 09:51:54;3;2;0001  215068-1;05;CAMIONETA EXP 5;2093344;"MA59    ";"MAJOBA S.A.                                       ";SARMIENTO 162;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23539113;220926095152297;184732720;;;;01/31/2032 00:00:00;1;14072064;22/09/2026 09:51:52;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252443;22/09/2026 09:51:54;3;2;0001  215068-1;05;CAMIONETA EXP 5;2093344;"MA59    ";"MAJOBA S.A.                                       ";SARMIENTO 162;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;1;1;1;23539113;220926095152297;184738822;;;;02/01/2032 00:00:00;1;14072064;22/09/2026 09:51:52;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252443;22/09/2026 09:51:54;3;2;0001  215068-1;05;CAMIONETA EXP 5;2093344;"MA59    ";"MAJOBA S.A.                                       ";SARMIENTO 162;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23539113;220926095152297;184736003;;;;07/29/2031 00:00:00;1;14072064;22/09/2026 09:51:52;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252443;22/09/2026 09:51:54;3;2;0001  215068-1;05;CAMIONETA EXP 5;2093344;"MA59    ";"MAJOBA S.A.                                       ";SARMIENTO 162;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23539113;220926095152297;184733117;;;;01/31/2032 00:00:00;2;14072064;22/09/2026 09:51:52;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252443;22/09/2026 09:51:54;3;2;0001  215068-1;05;CAMIONETA EXP 5;2093344;"MA59    ";"MAJOBA S.A.                                       ";SARMIENTO 162;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;2;2;2;23543479;220926094606125;184766378;;;;07/28/2031 00:00:00;2;14071953;22/09/2026 09:46:06;Maximiliano;Nievas;24816421;21/09/2026 06:49:13;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252443;22/09/2026 09:51:54;3;2;0001  215068-1;05;CAMIONETA EXP 5;2093344;"MA59    ";"MAJOBA S.A.                                       ";SARMIENTO 162;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23585000;220926095111931;184739352;;;;01/27/2032 00:00:00;6;14072097;22/09/2026 09:51:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252443;22/09/2026 09:51:54;3;2;0001  215068-1;05;CAMIONETA EXP 5;2093344;"MA59    ";"MAJOBA S.A.                                       ";SARMIENTO 162;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;4;4;4;23585000;220926095111931;184738460;;;;01/24/2032 00:00:00;4;14072097;22/09/2026 09:51:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252444;22/09/2026 07:44:05;3;2;0001  215455-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;6;6;6;23539229;220926074401221;184734814;;;;02/08/2032 00:00:00;6;14069090;22/09/2026 07:44:01;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252445;22/09/2026 07:41:46;3;2;0001  215456-1;05;CAMIONETA EXP 5;2092670;"GF01    ";"GUIDOLI FLORIO S.R.L.                             ";RUTA N.16 KM 10,1;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;6;6;6;23543794;220926074145054;184769017;;;;02/10/2032 00:00:00;6;14069052;22/09/2026 07:41:45;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;4;4;4;23539230;220926104603037;184736447;;;;01/19/2032 00:00:00;4;14073536;22/09/2026 10:46:03;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;3;3;3;23539230;220926104603037;184736529;;;;10/26/2031 00:00:00;3;14073536;22/09/2026 10:46:03;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;3;3;3;23539230;220926104603037;184733157;;;;01/14/2032 00:00:00;3;14073536;22/09/2026 10:46:03;Maximiliano;Nievas;24812010;19/09/2026 11:34:49;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23539701;220926110700666;184739824;;;;08/11/2031 00:00:00;3;14074282;22/09/2026 11:07:00;Maximiliano;Nievas;24812580;19/09/2026 11:51:30;6584;Luis Alberto;Villareal;Maximiliano Nievas;Luis Alberto Villareal
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;950895;"02-010         ";"VALVULA P/INODORO TEMPORIZADA TECNO                                   ";3;3;3;23539701;220926110700666;184737851;;;;07/28/2031 00:00:00;3;14074282;22/09/2026 11:07:00;Maximiliano;Nievas;24812580;19/09/2026 11:51:30;6584;Luis Alberto;Villareal;Maximiliano Nievas;Luis Alberto Villareal
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23589023;220926110200063;184738849;;;;02/03/2032 00:00:00;1;14074313;22/09/2026 11:02:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";4;4;4;23589038;220926110213873;184739706;;;;02/18/2032 00:00:00;4;14074323;22/09/2026 11:02:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23589038;220926110213873;184739314;;;;07/29/2031 00:00:00;2;14074323;22/09/2026 11:02:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23589124;220926110352926;184739215;;;;10/11/2031 00:00:00;3;14074378;22/09/2026 11:03:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23589124;220926110352926;184739148;;;;10/11/2031 00:00:00;2;14074378;22/09/2026 11:03:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252448;22/09/2026 11:07:01;3;2;0001  215465-1;05;CAMIONETA EXP 5;2091562;"CC59    ";"CLACE CDC S. A.-CLACE REVESTIMIENTOS              ";BELGRANO 2545;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23589124;220926110352926;184739102;;;;12/14/2031 00:00:00;2;14074378;22/09/2026 11:03:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23539114;220926090342587;184737911;;;;07/30/2031 00:00:00;2;14070688;22/09/2026 09:03:42;Maximiliano;Nievas;24811915;19/09/2026 11:55:06;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;954907;"BCH06          ";BCH06 - BACHA DE APOYAR CIRCULAR 415x135;1;1;1;23543510;220926090536537;184766396;;;;10/04/2031 00:00:00;1;14070809;22/09/2026 09:05:36;Maximiliano;Nievas;24816453;21/09/2026 06:22:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23582565;220926090216468;184738024;;;;10/20/2031 00:00:00;1;14070745;22/09/2026 09:02:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23582565;220926090216468;184737957;;;;11/08/2031 00:00:00;2;14070745;22/09/2026 09:02:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;3;3;3;23582565;220926090216468;184733616;;;;07/29/2031 00:00:00;3;14070745;22/09/2026 09:02:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;2;2;2;23582605;220926090324446;184737627;;;;08/12/2031 00:00:00;2;14070773;22/09/2026 09:03:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23582605;220926090324446;184737497;;;;02/22/2032 00:00:00;1;14070773;22/09/2026 09:03:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23582610;220926090334623;184738557;;;;01/31/2032 00:00:00;3;14070777;22/09/2026 09:03:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;2;2;2;23582674;220926090512191;185039909;;;;07/28/2031 00:00:00;1;14070812;22/09/2026 09:05:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;2;2;2;23582677;220926090520422;184766372;;;;07/28/2031 00:00:00;1;14070817;22/09/2026 09:05:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252449;22/09/2026 09:05:39;3;2;0001  215498-1;05;CAMIONETA EXP 5;2093759;"ON04    ";"ODETTI NATALIA -CASA PAVIA                        ";20 DE JUNIO 842;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;1;1;1;23582681;220926090529493;184766462;;;;07/27/2031 00:00:00;1;14070822;22/09/2026 09:05:29;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252492;22/09/2026 08:46:32;3;2;0001  215439-1;05;CAMIONETA EXP 5;2092280;"EF06    ";"ESCUDERO FRANCISCO G. -PICO CERAMICOS             ";24 1135;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;3;3;3;23543511;220926084621043;184766510;;;;07/27/2031 00:00:00;1;14070354;22/09/2026 08:46:21;Maximiliano;Nievas;24816453;21/09/2026 06:22:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252492;22/09/2026 08:46:32;3;2;0001  215439-1;05;CAMIONETA EXP 5;2092280;"EF06    ";"ESCUDERO FRANCISCO G. -PICO CERAMICOS             ";24 1135;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23543795;220926084631415;184768608;;;;03/02/2032 00:00:00;3;14070374;22/09/2026 08:46:31;Maximiliano;Nievas;24816632;21/09/2026 06:55:11;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14252492;22/09/2026 08:46:32;3;2;0001  215439-1;05;CAMIONETA EXP 5;2092280;"EF06    ";"ESCUDERO FRANCISCO G. -PICO CERAMICOS             ";24 1135;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;3;3;3;23581840;220926084603764;185033590;;;;07/27/2031 00:00:00;1;14070359;22/09/2026 08:46:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252492;22/09/2026 08:46:32;3;2;0001  215439-1;05;CAMIONETA EXP 5;2092280;"EF06    ";"ESCUDERO FRANCISCO G. -PICO CERAMICOS             ";24 1135;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;3;3;3;23581850;220926084611750;185033626;;;;07/27/2031 00:00:00;1;14070365;22/09/2026 08:46:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252495;18/09/2026 13:26:46;3;2;0001  215305-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;30;30;30;23517226;180926132644983;184577475;;;;02/10/2032 00:00:00;10;14034540;18/09/2026 13:26:44;Gustavo;Soderquvist;24790377;18/09/2026 12:46:39;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252495;18/09/2026 13:26:46;3;2;0001  215305-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;40;40;40;23519504;180926132421830;184590782;;;;12/14/2031 00:00:00;10;14034560;18/09/2026 13:24:21;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14252495;18/09/2026 13:26:46;3;2;0001  215305-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;40;40;40;23519536;180926132454723;184590959;;;;12/14/2031 00:00:00;10;14034572;18/09/2026 13:24:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14252495;18/09/2026 13:26:46;3;2;0001  215305-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;40;40;40;23519550;180926132511238;184591046;;;;12/14/2031 00:00:00;10;14034582;18/09/2026 13:25:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14252495;18/09/2026 13:26:46;3;2;0001  215305-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;40;40;40;23519587;180926132547639;184579318;;;;12/14/2031 00:00:00;10;14034600;18/09/2026 13:25:47;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14252495;18/09/2026 13:26:46;3;2;0001  215305-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;30;30;30;23519600;180926132602386;184591275;;;;02/10/2032 00:00:00;10;14034607;18/09/2026 13:26:02;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14252495;18/09/2026 13:26:46;3;2;0001  215305-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;30;30;30;23519618;180926132629317;184591423;;;;02/10/2032 00:00:00;10;14034619;18/09/2026 13:26:29;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23510573;180926213115248;184549253;;;;07/27/2031 00:00:00;1;14043974;19/09/2026 06:31:15;Mirko;Hernandez;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;2;2;2;23510573;180926213115248;184550852;;;;07/28/2031 00:00:00;2;14043974;19/09/2026 06:31:15;Mirko;Hernandez;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;40;40;40;23515611;180926213854223;184570078;;;;01/06/2032 00:00:00;10;14043985;19/09/2026 06:38:54;Mirko;Hernandez;24788709;18/09/2026 12:17:37;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;3;3;3;23534050;180926213045543;184551499;;;;10/26/2031 00:00:00;3;14043976;19/09/2026 06:30:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952028;"314/CR         ";314/CR - BIDE CROMO ARES;1;1;1;23534073;180926213247755;184570375;;;;01/11/2032 00:00:00;1;14043986;19/09/2026 06:32:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;1;1;1;23534073;180926213247755;184570443;;;;01/13/2032 00:00:00;1;14043986;19/09/2026 06:32:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;6;6;6;23534073;180926213247755;184567629;;;;10/20/2031 00:00:00;6;14043986;19/09/2026 06:32:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23534073;180926213247755;184570657;;;;03/02/2032 00:00:00;2;14043986;19/09/2026 06:32:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;10;10;10;23534081;180926213337024;184567158;;;;01/14/2032 00:00:00;10;14043991;19/09/2026 06:33:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23534094;180926213442564;184698328;;;;07/29/2031 00:00:00;10;14043995;19/09/2026 06:34:42;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;20;20;20;23534097;180926213522345;184566333;;;;07/29/2031 00:00:00;10;14043998;19/09/2026 06:35:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;40;40;40;23534109;180926213632777;184698439;;;;01/06/2032 00:00:00;10;14044002;19/09/2026 06:36:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
