Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;40;40;40;23534126;180926213710813;184698478;;;;01/06/2032 00:00:00;10;14044005;19/09/2026 06:37:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252496;19/09/2026 06:38:59;3;2;0001  215306-1;05;CAMIONETA DIARIOS 2;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;40;40;40;23534136;180926213801846;184698530;;;;01/06/2032 00:00:00;10;14044009;19/09/2026 06:38:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252497;18/09/2026 14:23:16;3;2;0001  215476-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;2;2;2;23510574;180926142316144;184545166;;;;07/30/2031 00:00:00;2;14036491;18/09/2026 14:23:16;Gustavo;Soderquvist;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14252497;18/09/2026 14:23:16;3;2;0001  215476-1;05;CAMIONETA DIARIOS 2;2092491;"FI07    ";"FILHOS S.R.L.                                     ";AV. GRAL PAZ 11863;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;2;2;2;23512455;180926142300814;184547933;;;;01/13/2032 00:00:00;2;14036480;18/09/2026 14:23:00;Gustavo;Soderquvist;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252498;19/09/2026 07:14:12;3;2;0008    2920-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;8;8;8;23510575;190926071410567;184545641;;;;07/30/2031 00:00:00;6;14036515;19/09/2026 07:14:10;Gustavo;Soderquvist;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14252498;19/09/2026 07:14:12;3;2;0008    2920-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;6;6;6;23512456;180926142338309;184548260;;;;01/13/2032 00:00:00;6;14036511;18/09/2026 14:23:38;Gustavo;Soderquvist;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252498;19/09/2026 07:14:12;3;2;0008    2920-1;05;CAMIONETA DIARIOS 2;2092097;"DF07    ";"DISTR. DE SANITARIOS FRANCO FIA S.R.L.            ";AV. GRAL PAZ 11863;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;8;8;8;23522781;180926142406831;184613310;;;;07/30/2031 00:00:00;2;14036539;18/09/2026 14:24:06;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14252499;15/09/2026 15:48:30;3;2;0001  215469-1;02;CAMIONETA DIARIOS 1;2092194;"DR14    ";"DREC SAS                                          ";TILCARA 2731 PORTON 4 2731;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23382827;150926154829271;183600392;;;;07/28/2031 00:00:00;1;13977749;15/09/2026 15:48:29;Maximiliano;Nievas;24659744;14/09/2026 14:51:30;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252500;19/09/2026 06:25:22;3;2;0001  215251-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;10;10;10;23510576;180926212520386;184560182;;;;07/29/2031 00:00:00;10;14043925;19/09/2026 06:25:20;Mirko;Hernandez;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14252500;19/09/2026 06:25:22;3;2;0001  215251-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;4;4;4;23533976;180926212243812;184559361;;;;07/28/2031 00:00:00;4;14043933;19/09/2026 06:22:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252500;19/09/2026 06:25:22;3;2;0001  215251-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;2;2;2;23533976;180926212243812;184547665;;;;07/27/2031 00:00:00;2;14043933;19/09/2026 06:22:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252500;19/09/2026 06:25:22;3;2;0001  215251-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;4;4;4;23533991;180926212412185;184556265;;;;07/28/2031 00:00:00;4;14043943;19/09/2026 06:24:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252500;19/09/2026 06:25:22;3;2;0001  215251-1;05;CAMIONETA DIARIOS 2;2093578;"MO24    ";"MOENCA SRL -JAQUE MATE                            ";AV. JUAN B. ALBERDI 3880;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23533991;180926212412185;184558443;;;;07/29/2031 00:00:00;2;14043943;19/09/2026 06:24:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252501;18/09/2026 14:30:02;3;2;0001  215349-1;05;CAMIONETA DIARIOS 2;2092478;"FH07    ";"FICO HORACIO JAVIER                               ";AV. EVA PERON 5368;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";20;20;20;23510577;180926053000672;184536348;;;;03/03/2032 00:00:00;20;14036427;18/09/2026 14:30:00;Mirko;Hernandez;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14252501;18/09/2026 14:30:02;3;2;0001  215349-1;05;CAMIONETA DIARIOS 2;2092478;"FH07    ";"FICO HORACIO JAVIER                               ";AV. EVA PERON 5368;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";20;20;20;23510577;180926053000672;184534970;;;;07/27/2031 00:00:00;20;14036427;18/09/2026 14:30:00;Mirko;Hernandez;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14252501;18/09/2026 14:30:02;3;2;0001  215349-1;05;CAMIONETA DIARIOS 2;2092478;"FH07    ";"FICO HORACIO JAVIER                               ";AV. EVA PERON 5368;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";30;30;30;23522616;180926052128339;184538353;;;;02/16/2032 00:00:00;30;14036440;18/09/2026 14:21:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252501;18/09/2026 14:30:02;3;2;0001  215349-1;05;CAMIONETA DIARIOS 2;2092478;"FH07    ";"FICO HORACIO JAVIER                               ";AV. EVA PERON 5368;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";30;30;30;23522737;180926052310795;184541213;;;;02/21/2032 00:00:00;30;14036495;18/09/2026 14:23:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252501;18/09/2026 14:30:02;3;2;0001  215349-1;05;CAMIONETA DIARIOS 2;2092478;"FH07    ";"FICO HORACIO JAVIER                               ";AV. EVA PERON 5368;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";20;20;20;23522838;180926052518526;184542568;;;;11/19/2031 00:00:00;20;14036593;18/09/2026 14:25:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14252502;18/09/2026 14:27:22;3;2;0001  215329-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;952570;"60-034         ";60-034 - LAVATORIO CR BETIS;10;10;10;23512457;180926142721352;184546117;;;;07/31/2031 00:00:00;10;14036642;18/09/2026 14:27:21;Gustavo;Soderquvist;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14252502;18/09/2026 14:27:22;3;2;0001  215329-1;05;CAMIONETA DIARIOS 2;2093575;"MO21    ";"MATERIALES OS-CAR S.R.L.                          ";BEAZLEY 3930;953047;"80-034         ";80-034 - DUCHA EMB. C/TRANSF. CR BETIS;5;5;5;23522911;180926142635926;184546378;;;;07/31/2031 00:00:00;5;14036651;18/09/2026 14:26:35;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14252503;18/09/2026 14:41:00;3;2;0001  215472-1;05;CAMIONETA DIARIOS 2;2091805;"CM48    ";"CONSTRUCTORA MARIO HUGO SURACI S.R.L.             ";CAÑADA DE GOMEZ 4851;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;3;3;3;23510578;180926144016529;184546597;;;;07/27/2031 00:00:00;3;14037111;18/09/2026 14:40:16;Maximiliano;Nievas;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252503;18/09/2026 14:41:00;3;2;0001  215472-1;05;CAMIONETA DIARIOS 2;2091805;"CM48    ";"CONSTRUCTORA MARIO HUGO SURACI S.R.L.             ";CAÑADA DE GOMEZ 4851;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23510578;180926144016529;184546035;;;;08/04/2031 00:00:00;1;14037111;18/09/2026 14:40:16;Maximiliano;Nievas;24783625;18/09/2026 11:47:14;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14252503;18/09/2026 14:41:00;3;2;0001  215472-1;05;CAMIONETA DIARIOS 2;2091805;"CM48    ";"CONSTRUCTORA MARIO HUGO SURACI S.R.L.             ";CAÑADA DE GOMEZ 4851;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;3;3;3;23512458;180926144055394;184544373;;;;10/19/2031 00:00:00;3;14037177;18/09/2026 14:40:55;Maximiliano;Nievas;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252503;18/09/2026 14:41:00;3;2;0001  215472-1;05;CAMIONETA DIARIOS 2;2091805;"CM48    ";"CONSTRUCTORA MARIO HUGO SURACI S.R.L.             ";CAÑADA DE GOMEZ 4851;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23512458;180926144055394;184543609;;;;07/29/2031 00:00:00;1;14037177;18/09/2026 14:40:55;Maximiliano;Nievas;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252503;18/09/2026 14:41:00;3;2;0001  215472-1;05;CAMIONETA DIARIOS 2;2091805;"CM48    ";"CONSTRUCTORA MARIO HUGO SURACI S.R.L.             ";CAÑADA DE GOMEZ 4851;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23512458;180926144055394;184547465;;;;12/03/2031 00:00:00;3;14037177;18/09/2026 14:40:55;Maximiliano;Nievas;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252503;18/09/2026 14:41:00;3;2;0001  215472-1;05;CAMIONETA DIARIOS 2;2091805;"CM48    ";"CONSTRUCTORA MARIO HUGO SURACI S.R.L.             ";CAÑADA DE GOMEZ 4851;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23512458;180926144055394;184543783;;;;07/29/2031 00:00:00;1;14037177;18/09/2026 14:40:55;Maximiliano;Nievas;24785435;18/09/2026 11:58:52;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14252503;18/09/2026 14:41:00;3;2;0001  215472-1;05;CAMIONETA DIARIOS 2;2091805;"CM48    ";"CONSTRUCTORA MARIO HUGO SURACI S.R.L.             ";CAÑADA DE GOMEZ 4851;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;5;5;5;23523698;180926143934241;184555053;;;;07/29/2031 00:00:00;5;14037148;18/09/2026 14:39:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252503;18/09/2026 14:41:00;3;2;0001  215472-1;05;CAMIONETA DIARIOS 2;2091805;"CM48    ";"CONSTRUCTORA MARIO HUGO SURACI S.R.L.             ";CAÑADA DE GOMEZ 4851;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23523698;180926143934241;184555690;;;;09/03/2031 00:00:00;3;14037148;18/09/2026 14:39:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952006;"31-010         ";31-010 - CANILLA DE PARED P.ALTO BL/CR LORCA;6;6;6;23293502;100926121702593;182925628;;;;07/31/2031 00:00:00;6;13904582;10/09/2026 12:17:02;Agustin;Scirica;24569965;10/09/2026 11:28:11;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953089;"80-135         ";80-135 - DUCHA EMB. C/TRANSF. C.CERAM SANTANDER;1;1;1;23293502;100926121702593;182922663;;;;10/04/2031 00:00:00;1;13904582;10/09/2026 12:17:02;Agustin;Scirica;24569965;10/09/2026 11:28:11;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953099;"80-150         ";80-150 - DUCHA EMB. C/TRANSF. CR C.CERAM TOLEDO;1;1;1;23293502;100926121702593;182922016;;;;11/19/2031 00:00:00;1;13904582;10/09/2026 12:17:02;Agustin;Scirica;24569965;10/09/2026 11:28:11;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23296899;100926123022974;182942434;;;;07/29/2031 00:00:00;1;13904954;10/09/2026 12:30:22;Agustin;Scirica;24573360;10/09/2026 12:01:20;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951983;"3050           ";3050 - JABONERA LINEA 3000;6;6;6;23296899;100926123022974;182939426;;;;07/27/2031 00:00:00;6;13904954;10/09/2026 12:30:22;Agustin;Scirica;24573360;10/09/2026 12:01:20;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;3;3;3;23296899;100926123022974;182939629;;;;07/27/2031 00:00:00;3;13904954;10/09/2026 12:30:22;Agustin;Scirica;24573360;10/09/2026 12:01:20;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951961;"3030           ";3030 - PERCHA LINEA 3000;6;6;6;23296899;100926123022974;182940854;;;;08/27/2031 00:00:00;6;13904954;10/09/2026 12:30:22;Agustin;Scirica;24573360;10/09/2026 12:01:20;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;3;3;3;23296899;100926123022974;182941339;;;;07/29/2031 00:00:00;3;13904954;10/09/2026 12:30:22;Agustin;Scirica;24573360;10/09/2026 12:01:20;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;1;1;1;23297816;100926121731014;182945932;;;;10/04/2031 00:00:00;1;13904823;10/09/2026 12:17:31;Agustin;Scirica;24574440;10/09/2026 11:57:27;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;3;3;3;23298590;100926120859043;182950646;;;;01/04/2032 00:00:00;2;13904607;10/09/2026 12:08:59;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952906;"70-150         ";70-150 - BIDE CR C.CERAM TOLEDO;1;1;1;23298590;100926120859043;182920973;;;;07/31/2031 00:00:00;1;13904607;10/09/2026 12:08:59;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;4;4;4;23298590;100926120859043;182950645;;;;08/23/2031 00:00:00;1;13904607;10/09/2026 12:08:59;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23298590;100926120859043;182918404;;;;10/20/2031 00:00:00;2;13904607;10/09/2026 12:08:59;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23298590;100926120859043;182913960;;;;07/29/2031 00:00:00;1;13904607;10/09/2026 12:08:59;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952628;"60-150         ";60-150 - LAVATORIO CR C.CERAM TOLEDO;1;1;1;23298590;100926120859043;182922208;;;;07/28/2031 00:00:00;1;13904607;10/09/2026 12:08:59;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;4;4;4;23298590;100926120859043;182950644;;;;07/29/2031 00:00:00;1;13904607;10/09/2026 12:08:59;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;1;1;1;23298590;100926120859043;182923987;;;;01/27/2032 00:00:00;1;13904607;10/09/2026 12:08:59;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;6;6;6;23298686;100926121037215;182951247;;;;01/12/2032 00:00:00;4;13904661;10/09/2026 12:10:37;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952504;"55-002         ";55-002 - COCINA P/PARED EMB P.ALTO RENACER;2;2;2;23298686;100926121037215;182919293;;;;07/31/2031 00:00:00;2;13904661;10/09/2026 12:10:37;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;2;2;2;23298686;100926121037215;182920532;;;;12/10/2031 00:00:00;2;13904661;10/09/2026 12:10:37;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23298686;100926121037215;182951248;;;;01/06/2032 00:00:00;2;13904661;10/09/2026 12:10:37;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;3;3;3;23298728;100926121155624;182915548;;;;01/04/2032 00:00:00;1;13904696;10/09/2026 12:11:55;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;4;4;4;23298728;100926121155624;182951733;;;;08/23/2031 00:00:00;1;13904696;10/09/2026 12:11:55;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;1;1;1;23298728;100926121155624;182914309;;;;12/07/2031 00:00:00;1;13904696;10/09/2026 12:11:55;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952503;"55-001N        ";"55-001N - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";2;2;2;23298728;100926121155624;182923657;;;;07/31/2031 00:00:00;2;13904696;10/09/2026 12:11:55;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;4;4;4;23298728;100926121155624;182919739;;;;07/29/2031 00:00:00;3;13904696;10/09/2026 12:11:55;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;6;6;6;23298728;100926121155624;182924510;;;;01/12/2032 00:00:00;2;13904696;10/09/2026 12:11:55;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23298800;100926121322801;182918996;;;;12/03/2031 00:00:00;4;13904730;10/09/2026 12:13:22;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952584;"60-059         ";60-059 - LAVATORIO BL/CR C.STD MALBA;4;4;4;23298800;100926121322801;182917197;;;;09/21/2031 00:00:00;4;13904730;10/09/2026 12:13:22;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952863;"70-059         ";70-059 - BIDE BL/CR C.STD MALBA;4;4;4;23298800;100926121322801;182917693;;;;08/23/2031 00:00:00;2;13904730;10/09/2026 12:13:22;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23298871;100926121441902;182914433;;;;07/29/2031 00:00:00;1;13904763;10/09/2026 12:14:41;Agustin;Scirica;;;;;;Agustin Scirica;
