Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23298871;100926121441902;182918141;;;;01/06/2032 00:00:00;1;13904763;10/09/2026 12:14:41;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;2;23298871;100926121441902;182920339;;;;10/26/2031 00:00:00;2;13904763;10/09/2026 12:14:41;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;2;2;2;23298871;100926121441902;182914644;;;;12/08/2031 00:00:00;2;13904763;10/09/2026 12:14:41;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952001;"31-002         ";"31-002 - CANILLA DE PARED PICO ALTO ""RENACER""";10;10;10;23298927;100926121559993;182926126;;;;01/25/2032 00:00:00;10;13904790;10/09/2026 12:16:00;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23298953;100926121615843;182914160;;;;01/18/2032 00:00:00;1;13904795;10/09/2026 12:16:15;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23298953;100926121615843;182915915;;;;01/14/2032 00:00:00;1;13904795;10/09/2026 12:16:15;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;1;1;1;23298953;100926121615843;182922875;;;;01/14/2032 00:00:00;1;13904795;10/09/2026 12:16:15;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951527;"20-135G        ";20-135G - MONOCOMANDO COCINA GOLD SANTANDER;1;1;1;23299251;100926122310946;182945813;;;;07/27/2031 00:00:00;1;13904973;10/09/2026 12:23:10;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";2;2;2;23299251;100926122310946;182944415;;;;11/02/2031 00:00:00;2;13904973;10/09/2026 12:23:10;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";2;2;2;23299251;100926122310946;182944780;;;;11/02/2031 00:00:00;2;13904973;10/09/2026 12:23:10;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952896;"70-133         ";70-133 - BIDE MONOCOMANDO LUGO;3;3;3;23299299;100926122408717;182943047;;;;07/30/2031 00:00:00;3;13904994;10/09/2026 12:24:08;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23299299;100926122408717;182943586;;;;07/29/2031 00:00:00;4;13904994;10/09/2026 12:24:08;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";2;2;2;23299362;100926122547776;182946365;;;;08/20/2031 00:00:00;2;13905038;10/09/2026 12:25:47;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;1;1;1;23299362;100926122547776;182944077;;;;07/28/2031 00:00:00;1;13905038;10/09/2026 12:25:47;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952797;"63-176         ";"LAVATORIO PARED EMB MONOC CR RIO                                      ";1;1;1;23299362;100926122547776;182946783;;;;12/14/2031 00:00:00;1;13905038;10/09/2026 12:25:47;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23299392;100926122633258;182942554;;;;10/09/2031 00:00:00;1;13905055;10/09/2026 12:26:33;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951114;"12005          ";"SET DE 5 PIEZAS LINEA 12000                                           ";3;3;3;23299392;100926122633258;182943940;;;;07/30/2031 00:00:00;3;13905055;10/09/2026 12:26:33;Agustin;Scirica;;;;;;Agustin Scirica;
14252507;10/09/2026 12:30:23;3;2;0001  214601-1;10;URGENTES;2094403;"SD29    ";"SANTIANO DANIEL GUSTAVO                           ";SAN MARTIN KM 595.90 1898;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";3;3;3;23299412;100926122713797;182945479;;;;07/29/2031 00:00:00;3;13905074;10/09/2026 12:27:13;Agustin;Scirica;;;;;;Agustin Scirica;
14255022;10/09/2026 13:02:30;3;2;0001  215423-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;2;2;2;23292284;100926104146555;182909321;;;;07/28/2031 00:00:00;2;13901521;10/09/2026 10:41:46;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14255022;10/09/2026 13:02:30;3;2;0001  215423-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;1;1;1;23292284;100926104146555;182910030;;;;07/28/2031 00:00:00;1;13901521;10/09/2026 10:41:46;Gaston Alejandro;Kiriczuk;24568824;10/09/2026 10:36:44;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14255022;10/09/2026 13:02:30;3;2;0001  215423-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23294497;100926130227898;182928752;;;;11/10/2031 00:00:00;1;13906029;10/09/2026 13:02:27;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14255022;10/09/2026 13:02:30;3;2;0001  215423-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;953216;"81-100NI       ";81-100NI - DUCHA EMB. S/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23294497;100926130227898;182927950;;;;10/18/2031 00:00:00;1;13906029;10/09/2026 13:02:27;Tiago;Rodriguez;24570924;10/09/2026 11:33:14;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14255022;10/09/2026 13:02:30;3;2;0001  215423-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;1;1;1;23300905;100926130208972;182928065;;;;10/08/2031 00:00:00;1;13906035;10/09/2026 13:02:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14255022;10/09/2026 13:02:30;3;2;0001  215423-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23300905;100926130208972;182929073;;;;08/20/2031 00:00:00;1;13906035;10/09/2026 13:02:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14255022;10/09/2026 13:02:30;3;2;0001  215423-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23300905;100926130208972;182928156;;;;12/01/2031 00:00:00;1;13906035;10/09/2026 13:02:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14255022;10/09/2026 13:02:30;3;2;0001  215423-1;14;RETIRA;2093945;"PO01    ";"PORAL S.A.C.I.                                    ";AV. HONORIO PUEYRREDON R25 6020;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23300905;100926130208972;182928933;;;;07/29/2031 00:00:00;1;13906035;10/09/2026 13:02:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257835;11/09/2026 09:41:02;3;2;0001  215161-1;02;CAMIONETA LUN 5;2092048;"DC16    ";"DISEÑO Y CONSTRUCCION LEO SRL -CASA LEO           ";YERBAL 932;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";1;1;1;23318894;110926094100143;183116696;;;;12/07/2031 00:00:00;1;13920394;11/09/2026 09:41:00;Tiago;Rodriguez;24594617;11/09/2026 06:38:40;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;6;6;6;23309856;110926121709114;183043731;;;;11/23/2031 00:00:00;6;13921979;11/09/2026 12:17:09;Tiago;Rodriguez;24586400;10/09/2026 16:26:27;7152;Mirko;Hernandez;Tiago Rodriguez;Mirko Hernandez
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;6;6;6;23318763;110926121415238;183116978;;;;07/30/2031 00:00:00;2;13922392;11/09/2026 12:14:15;Tiago;Rodriguez;24594459;11/09/2026 07:12:02;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";14;14;14;23318763;110926121415238;183116071;;;;01/18/2032 00:00:00;2;13922392;11/09/2026 12:14:15;Tiago;Rodriguez;24594459;11/09/2026 07:12:02;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23328644;110926103833530;183056502;;;;07/28/2031 00:00:00;2;13921984;11/09/2026 10:38:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;6;6;6;23328644;110926103833530;183181595;;;;07/28/2031 00:00:00;3;13921984;11/09/2026 10:38:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;2;2;2;23328683;110926103915268;183050015;;;;07/28/2031 00:00:00;2;13922012;11/09/2026 10:39:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;6;6;6;23328683;110926103915268;183047260;;;;07/28/2031 00:00:00;3;13922012;11/09/2026 10:39:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;4;4;4;23328716;110926104007366;183048461;;;;07/28/2031 00:00:00;4;13922035;11/09/2026 10:40:07;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;4;4;4;23328923;110926104433231;183044242;;;;08/11/2031 00:00:00;4;13922159;11/09/2026 10:44:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";4;4;4;23328965;110926104520273;183050708;;;;08/06/2031 00:00:00;4;13922182;11/09/2026 10:45:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;3;3;3;23329018;110926104613465;183045762;;;;07/27/2031 00:00:00;3;13922202;11/09/2026 10:46:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;7;7;7;23329018;110926104613465;183184498;;;;07/27/2031 00:00:00;1;13922202;11/09/2026 10:46:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;3;3;3;23329055;110926104633151;183045054;;;;08/06/2031 00:00:00;3;13922209;11/09/2026 10:46:33;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;954679;"A843           ";A843 - DUCHADOR ANTICALCAREO 5F C/BARRAL,SOP,FLEX,JABONER;3;3;3;23329134;110926104751167;183049752;;;;07/28/2031 00:00:00;3;13922244;11/09/2026 10:47:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;7;7;7;23329196;110926104838376;183047668;;;;07/28/2031 00:00:00;7;13922265;11/09/2026 10:48:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;3;3;3;23329309;110926105024608;183046482;;;;07/28/2031 00:00:00;3;13922312;11/09/2026 10:50:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;5;5;5;23329338;110926105105481;183058902;;;;07/27/2031 00:00:00;5;13922336;11/09/2026 10:51:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;4;4;4;23329536;110926105357386;183187766;;;;01/10/2032 00:00:00;3;13922422;11/09/2026 10:53:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;4;4;4;23329588;110926105457806;183119205;;;;01/10/2032 00:00:00;1;13922448;11/09/2026 10:54:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23329588;110926105457806;183117292;;;;01/12/2032 00:00:00;3;13922448;11/09/2026 10:54:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;6;6;6;23329644;110926105600784;183188598;;;;07/30/2031 00:00:00;4;13922472;11/09/2026 10:56:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;15;15;15;23329764;110926105821002;183189496;;;;07/31/2031 00:00:00;10;13922549;11/09/2026 10:58:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;12;12;12;23329920;110926110057044;183190556;;;;07/31/2031 00:00:00;10;13922633;11/09/2026 11:00:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;12;12;12;23330103;110926110347238;183191827;;;;07/29/2031 00:00:00;10;13922714;11/09/2026 11:03:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;13;13;13;23330150;110926110425285;183192134;;;;07/29/2031 00:00:00;10;13922738;11/09/2026 11:04:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;6;6;6;23333337;110926120329501;183117819;;;;03/01/2032 00:00:00;6;13924839;11/09/2026 12:03:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952868;"70-061         ";70-061 - BIDE CR C.STD PUEBLA;4;4;4;23333337;110926120329501;183118151;;;;07/31/2031 00:00:00;4;13924839;11/09/2026 12:03:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;13;13;13;23333362;110926120411585;183115831;;;;07/29/2031 00:00:00;3;13924856;11/09/2026 12:04:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;6;6;6;23333362;110926120411585;183117744;;;;07/31/2031 00:00:00;6;13924856;11/09/2026 12:04:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23333362;110926120411585;183116457;;;;02/16/2032 00:00:00;1;13924856;11/09/2026 12:04:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;5;5;5;23333437;110926120508886;183118000;;;;01/07/2032 00:00:00;5;13924889;11/09/2026 12:05:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;4;4;4;23333437;110926120508886;183118353;;;;01/04/2032 00:00:00;4;13924889;11/09/2026 12:05:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23333437;110926120508886;183120013;;;;12/16/2031 00:00:00;1;13924889;11/09/2026 12:05:08;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;10;10;10;23333518;110926120639133;183117637;;;;07/31/2031 00:00:00;10;13924926;11/09/2026 12:06:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
