Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952587;"60-061         ";60-061 - LAVATORIO CR C.STD PUEBLA;4;4;4;23333599;110926120758916;183118225;;;;10/08/2031 00:00:00;4;13924950;11/09/2026 12:07:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;6;6;6;23333599;110926120758916;183117092;;;;11/08/2031 00:00:00;6;13924950;11/09/2026 12:07:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953065;"80-061         ";80-061 - DUCHA EMB C/TRANSF CR PUEBLA;3;3;3;23333649;110926120930178;183118417;;;;07/31/2031 00:00:00;3;13924982;11/09/2026 12:09:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;12;12;12;23333649;110926120930178;183118649;;;;07/31/2031 00:00:00;2;13924982;11/09/2026 12:09:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;15;15;15;23333649;110926120930178;183118960;;;;07/31/2031 00:00:00;5;13924982;11/09/2026 12:09:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;12;12;12;23333649;110926120930178;183116266;;;;07/29/2031 00:00:00;2;13924982;11/09/2026 12:09:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";14;14;14;23333673;110926120957850;183217112;;;;01/18/2032 00:00:00;4;13924992;11/09/2026 12:09:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";14;14;14;23333723;110926121114657;183217521;;;;01/18/2032 00:00:00;4;13925026;11/09/2026 12:11:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;2;2;2;23333745;110926121147424;183117162;;;;08/12/2031 00:00:00;2;13925043;11/09/2026 12:11:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23333745;110926121147424;183116510;;;;01/20/2032 00:00:00;3;13925043;11/09/2026 12:11:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";14;14;14;23333788;110926121236202;183217984;;;;01/18/2032 00:00:00;4;13925058;11/09/2026 12:12:36;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;3;3;3;23333842;110926121334594;183117412;;;;11/04/2031 00:00:00;3;13925081;11/09/2026 12:13:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;3;3;3;23333861;110926121351020;183116727;;;;01/31/2032 00:00:00;3;13925088;11/09/2026 12:13:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;6;6;6;23333929;110926121531181;183048114;;;;07/28/2031 00:00:00;6;13925139;11/09/2026 12:15:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;7;7;7;23333952;110926121605333;183048826;;;;07/27/2031 00:00:00;6;13925152;11/09/2026 12:16:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;6;6;6;23333986;110926121638911;183046735;;;;07/27/2031 00:00:00;6;13925166;11/09/2026 12:16:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257836;11/09/2026 12:17:09;3;2;0001  215387-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;6;6;6;23334002;110926121651281;183045961;;;;07/28/2031 00:00:00;6;13925171;11/09/2026 12:16:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257849;11/09/2026 13:05:36;3;2;0001  214823-2;02;CAMIONETA LUN 5;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";3;3;3;23318550;110926130536242;183114673;;;;02/24/2032 00:00:00;3;13926385;11/09/2026 13:05:36;Agustin;Scirica;24594172;11/09/2026 06:11:47;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14257849;11/09/2026 13:05:36;3;2;0001  214823-2;02;CAMIONETA LUN 5;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";10;10;10;23318550;110926130536242;183114491;;;;02/24/2032 00:00:00;3;13926385;11/09/2026 13:05:36;Agustin;Scirica;24594172;11/09/2026 06:11:47;7807;Nicolas;Perez;Agustin Scirica;Nicolas Perez
14257849;11/09/2026 13:05:36;3;2;0001  214823-2;02;CAMIONETA LUN 5;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";10;10;10;23335942;110926130332713;183234431;;;;02/24/2032 00:00:00;7;13926396;11/09/2026 13:03:32;Agustin;Scirica;;;;;;Agustin Scirica;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";6;6;6;23318585;110926100638441;183115305;;;;08/06/2031 00:00:00;6;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;4;4;4;23318585;110926100638441;183115703;;;;08/06/2031 00:00:00;4;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;5;5;5;23318585;110926100638441;183115872;;;;07/28/2031 00:00:00;5;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;4;4;4;23318585;110926100638441;183114944;;;;07/28/2031 00:00:00;4;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;4;4;4;23318585;110926100638441;183115006;;;;07/28/2031 00:00:00;4;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;4;4;4;23318585;110926100638441;183115566;;;;07/28/2031 00:00:00;4;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;6;6;6;23318585;110926100638441;183115247;;;;07/28/2031 00:00:00;6;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;3;3;3;23318585;110926100638441;183115845;;;;07/28/2031 00:00:00;3;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;4;4;4;23318585;110926100638441;183115251;;;;07/28/2031 00:00:00;4;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;4;4;4;23318585;110926100638441;183115961;;;;11/23/2031 00:00:00;4;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;5;5;5;23318585;110926100638441;183114789;;;;07/27/2031 00:00:00;5;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;2;2;2;23318585;110926100638441;183115431;;;;07/27/2031 00:00:00;2;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;954679;"A843           ";A843 - DUCHADOR ANTICALCAREO 5F C/BARRAL,SOP,FLEX,JABONER;4;4;4;23318585;110926100638441;183114648;;;;07/28/2031 00:00:00;4;13920653;11/09/2026 10:06:38;Maximiliano;Nievas;24594223;11/09/2026 06:29:37;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";16;16;16;23318613;110926094543003;183115089;;;;01/18/2032 00:00:00;3;13919426;11/09/2026 09:45:43;Maximiliano;Nievas;24594262;11/09/2026 07:15:20;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;9;9;9;23318613;110926094543003;183118572;;;;01/20/2032 00:00:00;1;13919426;11/09/2026 09:45:43;Maximiliano;Nievas;24594262;11/09/2026 07:15:20;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;8;8;8;23323880;110926090403110;183148432;;;;07/30/2031 00:00:00;3;13919435;11/09/2026 09:04:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23324067;110926090827789;183149808;;;;01/12/2032 00:00:00;2;13919537;11/09/2026 09:08:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23324067;110926090827789;183149807;;;;01/31/2032 00:00:00;1;13919537;11/09/2026 09:08:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23324101;110926090856785;183150028;;;;01/31/2032 00:00:00;2;13919547;11/09/2026 09:08:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23324101;110926090856785;183118282;;;;01/12/2032 00:00:00;1;13919547;11/09/2026 09:08:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;2;2;2;23324145;110926091004735;183117861;;;;11/04/2031 00:00:00;2;13919575;11/09/2026 09:10:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;8;8;8;23324145;110926091004735;183150395;;;;07/30/2031 00:00:00;1;13919575;11/09/2026 09:10:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;8;8;8;23324160;110926091025774;183150502;;;;07/30/2031 00:00:00;3;13919585;11/09/2026 09:10:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23324187;110926091101260;183118054;;;;01/31/2032 00:00:00;2;13919594;11/09/2026 09:11:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;8;8;8;23324187;110926091101260;183118212;;;;07/30/2031 00:00:00;1;13919594;11/09/2026 09:11:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;11;11;11;23324206;110926091123096;183150766;;;;01/10/2032 00:00:00;3;13919604;11/09/2026 09:11:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;11;11;11;23324234;110926091155569;183150953;;;;01/10/2032 00:00:00;3;13919620;11/09/2026 09:11:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;11;11;11;23324246;110926091212332;183151040;;;;01/10/2032 00:00:00;3;13919627;11/09/2026 09:12:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;3;3;3;23324275;110926091250828;183116458;;;;11/16/2031 00:00:00;3;13919640;11/09/2026 09:12:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";16;16;16;23324275;110926091250828;183151237;;;;01/18/2032 00:00:00;1;13919640;11/09/2026 09:12:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;9;9;9;23324382;110926091512664;183152063;;;;01/20/2032 00:00:00;4;13919694;11/09/2026 09:15:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;9;9;9;23324607;110926092054337;183153751;;;;01/20/2032 00:00:00;4;13919852;11/09/2026 09:20:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;18;18;18;23324746;110926092348626;183154717;;;;07/29/2031 00:00:00;10;13919923;11/09/2026 09:23:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;13;13;13;23324833;110926092543611;183155356;;;;01/04/2032 00:00:00;2;13919966;11/09/2026 09:25:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;18;18;18;23324833;110926092543611;183115524;;;;07/29/2031 00:00:00;8;13919966;11/09/2026 09:25:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;7;7;7;23324870;110926092627751;183115381;;;;07/29/2031 00:00:00;7;13919983;11/09/2026 09:26:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;3;3;3;23324870;110926092627751;183116901;;;;09/02/2031 00:00:00;3;13919983;11/09/2026 09:26:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;8;8;8;23324896;110926092702622;183117241;;;;01/07/2032 00:00:00;8;13919995;11/09/2026 09:27:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
