Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23324896;110926092702622;183116961;;;;11/08/2031 00:00:00;2;13919995;11/09/2026 09:27:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;13;13;13;23325336;110926093542679;183158446;;;;01/04/2032 00:00:00;1;13920277;11/09/2026 09:35:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;7;7;7;23325336;110926093542679;183158447;;;;07/31/2031 00:00:00;5;13920277;11/09/2026 09:35:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;1;1;1;23325336;110926093542679;183117029;;;;08/03/2031 00:00:00;1;13920277;11/09/2026 09:35:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;3;3;3;23325336;110926093542679;183115903;;;;07/31/2031 00:00:00;3;13920277;11/09/2026 09:35:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;13;13;13;23325385;110926093631556;183115870;;;;01/04/2032 00:00:00;10;13920295;11/09/2026 09:36:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;4;4;4;23325421;110926093724454;183158988;;;;12/16/2031 00:00:00;2;13920312;11/09/2026 09:37:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;8;8;8;23325421;110926093724454;183116350;;;;07/31/2031 00:00:00;8;13920312;11/09/2026 09:37:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952587;"60-061         ";60-061 - LAVATORIO CR C.STD PUEBLA;8;8;8;23325482;110926093819764;183115639;;;;10/08/2031 00:00:00;8;13920335;11/09/2026 09:38:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;4;4;4;23325482;110926093819764;183115271;;;;12/16/2031 00:00:00;2;13920335;11/09/2026 09:38:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;7;7;7;23325542;110926093923134;183116172;;;;07/31/2031 00:00:00;2;13920361;11/09/2026 09:39:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;7;7;7;23325542;110926093923134;183159683;;;;07/31/2031 00:00:00;2;13920361;11/09/2026 09:39:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;5;5;5;23325542;110926093923134;183116399;;;;07/31/2031 00:00:00;5;13920361;11/09/2026 09:39:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;9;9;9;23325579;110926094005090;183116820;;;;02/16/2032 00:00:00;9;13920374;11/09/2026 09:40:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953065;"80-061         ";80-061 - DUCHA EMB C/TRANSF CR PUEBLA;7;7;7;23325643;110926094111078;183115776;;;;07/31/2031 00:00:00;7;13920409;11/09/2026 09:41:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952868;"70-061         ";70-061 - BIDE CR C.STD PUEBLA;6;6;6;23325674;110926094154009;183115674;;;;07/31/2031 00:00:00;6;13920446;11/09/2026 09:41:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;7;7;7;23325710;110926094254999;183115949;;;;07/31/2031 00:00:00;5;13920468;11/09/2026 09:42:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;11;11;11;23325710;110926094254999;183118843;;;;01/10/2032 00:00:00;2;13920468;11/09/2026 09:42:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";16;16;16;23325742;110926094339557;183161070;;;;01/18/2032 00:00:00;4;13920487;11/09/2026 09:43:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";16;16;16;23325779;110926094413110;183161248;;;;01/18/2032 00:00:00;4;13920502;11/09/2026 09:44:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257851;11/09/2026 10:06:38;3;2;0001  215389-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 3002;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";16;16;16;23325826;110926094510815;183161539;;;;01/18/2032 00:00:00;4;13920529;11/09/2026 09:45:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952868;"70-061         ";70-061 - BIDE CR C.STD PUEBLA;1;1;1;23318622;110926125811743;183117552;;;;07/31/2031 00:00:00;1;13925377;11/09/2026 12:58:11;Tiago;Rodriguez;24594281;11/09/2026 07:04:57;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;13;13;13;23318622;110926125811743;183117299;;;;07/31/2031 00:00:00;3;13925377;11/09/2026 12:58:11;Tiago;Rodriguez;24594281;11/09/2026 07:04:57;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;3;3;3;23318622;110926125811743;183119062;;;;12/16/2031 00:00:00;3;13925377;11/09/2026 12:58:11;Tiago;Rodriguez;24594281;11/09/2026 07:04:57;6414;Agustin;Scirica;Tiago Rodriguez;Agustin Scirica
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;8;8;8;23318880;110926122520082;183116579;;;;07/28/2031 00:00:00;6;13925242;11/09/2026 12:25:20;Tiago;Rodriguez;24594590;11/09/2026 06:46:27;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;5;5;5;23334185;110926122026820;183116953;;;;07/28/2031 00:00:00;5;13925255;11/09/2026 12:20:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23334232;110926122147569;183117046;;;;07/28/2031 00:00:00;2;13925290;11/09/2026 12:21:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;8;8;8;23334232;110926122147569;183221321;;;;07/28/2031 00:00:00;2;13925290;11/09/2026 12:21:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;1;1;1;23334232;110926122147569;183117199;;;;07/27/2031 00:00:00;1;13925290;11/09/2026 12:21:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;4;4;4;23334262;110926122219512;183116878;;;;07/28/2031 00:00:00;4;13925302;11/09/2026 12:22:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;3;3;3;23334262;110926122219512;183116811;;;;07/27/2031 00:00:00;3;13925302;11/09/2026 12:22:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;4;4;4;23334305;110926122311773;183117310;;;;11/23/2031 00:00:00;4;13925317;11/09/2026 12:23:11;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;4;4;4;23334345;110926122337442;183117130;;;;08/06/2031 00:00:00;4;13925325;11/09/2026 12:23:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;5;5;5;23334360;110926122405724;183116688;;;;07/28/2031 00:00:00;5;13925340;11/09/2026 12:24:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23334450;110926122555946;183222668;;;;01/17/2032 00:00:00;3;13925383;11/09/2026 12:25:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23334464;110926122621919;183115441;;;;01/17/2032 00:00:00;2;13925395;11/09/2026 12:26:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23334464;110926122621919;183222820;;;;01/12/2032 00:00:00;1;13925395;11/09/2026 12:26:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;9;9;9;23334486;110926122645533;183222944;;;;10/20/2031 00:00:00;2;13925411;11/09/2026 12:26:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23334486;110926122645533;183222943;;;;01/12/2032 00:00:00;1;13925411;11/09/2026 12:26:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23334501;110926122704773;183114994;;;;01/12/2032 00:00:00;1;13925422;11/09/2026 12:27:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;9;9;9;23334501;110926122704773;183223035;;;;10/20/2031 00:00:00;2;13925422;11/09/2026 12:27:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;5;5;5;23334523;110926122734187;183223210;;;;01/10/2032 00:00:00;2;13925435;11/09/2026 12:27:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;4;4;4;23334523;110926122734187;183223209;;;;07/30/2031 00:00:00;1;13925435;11/09/2026 12:27:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;4;4;4;23334546;110926122817382;183115324;;;;07/30/2031 00:00:00;3;13925449;11/09/2026 12:28:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;4;4;4;23334571;110926122837278;183223590;;;;11/04/2031 00:00:00;3;13925459;11/09/2026 12:28:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;5;5;5;23334574;110926122852363;183116924;;;;01/10/2032 00:00:00;3;13925469;11/09/2026 12:28:52;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;9;9;9;23334595;110926122914947;183223816;;;;10/20/2031 00:00:00;2;13925482;11/09/2026 12:29:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;4;4;4;23334595;110926122914947;183116212;;;;11/04/2031 00:00:00;1;13925482;11/09/2026 12:29:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;9;9;9;23334608;110926122935820;183115240;;;;10/20/2031 00:00:00;3;13925496;11/09/2026 12:29:35;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";11;11;11;23334627;110926122959267;183224028;;;;01/18/2032 00:00:00;4;13925507;11/09/2026 12:29:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";11;11;11;23335127;110926124049394;183227446;;;;01/18/2032 00:00:00;4;13925773;11/09/2026 12:40:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;4;4;4;23335138;110926124106524;183227552;;;;01/20/2032 00:00:00;1;13925781;11/09/2026 12:41:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";11;11;11;23335138;110926124106524;183117723;;;;01/18/2032 00:00:00;3;13925781;11/09/2026 12:41:06;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;4;4;4;23335152;110926124149352;183116030;;;;01/20/2032 00:00:00;3;13925798;11/09/2026 12:41:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;1;1;1;23335152;110926124149352;183116218;;;;11/16/2031 00:00:00;1;13925798;11/09/2026 12:41:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;15;15;15;23335200;110926124310301;183228213;;;;07/31/2031 00:00:00;10;13925829;11/09/2026 12:43:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;14;14;14;23335260;110926124444723;183228755;;;;07/29/2031 00:00:00;10;13925863;11/09/2026 12:44:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;13;13;13;23335314;110926124620037;183229319;;;;07/31/2031 00:00:00;10;13925915;11/09/2026 12:46:20;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;10;10;10;23335350;110926124727083;183114911;;;;01/07/2032 00:00:00;10;13925946;11/09/2026 12:47:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;9;9;9;23335394;110926124845652;183118384;;;;07/29/2031 00:00:00;9;13925976;11/09/2026 12:48:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
