Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;1;1;1;23335394;110926124845652;183116390;;;;07/31/2031 00:00:00;1;13925976;11/09/2026 12:48:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;15;15;15;23335460;110926125024392;183117173;;;;07/31/2031 00:00:00;5;13926022;11/09/2026 12:50:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23335460;110926125024392;183115992;;;;02/16/2032 00:00:00;5;13926022;11/09/2026 12:50:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;14;14;14;23335507;110926125138951;183118128;;;;07/29/2031 00:00:00;4;13926068;11/09/2026 12:51:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;6;6;6;23335507;110926125138951;183117381;;;;01/04/2032 00:00:00;6;13926068;11/09/2026 12:51:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;4;4;4;23335543;110926125254403;183115424;;;;11/08/2031 00:00:00;4;13926104;11/09/2026 12:52:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;5;5;5;23335543;110926125254403;183116432;;;;07/31/2031 00:00:00;5;13926104;11/09/2026 12:52:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;1;1;1;23335543;110926125254403;183115010;;;;08/03/2031 00:00:00;1;13926104;11/09/2026 12:52:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952587;"60-061         ";60-061 - LAVATORIO CR C.STD PUEBLA;8;8;8;23335707;110926125637178;183117544;;;;10/08/2031 00:00:00;8;13926207;11/09/2026 12:56:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;4;4;4;23335736;110926125726319;183116462;;;;07/31/2031 00:00:00;4;13926229;11/09/2026 12:57:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257853;11/09/2026 12:58:15;3;2;0001  215391-1;02;CAMIONETA LUN 5;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953065;"80-061         ";80-061 - DUCHA EMB C/TRANSF CR PUEBLA;4;4;4;23335736;110926125726319;183117411;;;;07/31/2031 00:00:00;4;13926229;11/09/2026 12:57:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951182;"1350G          ";"QUEINOX GAS MH. 1/2""x50 APROBADO POR IGA                              ";10;10;10;23318854;110926101925353;183116744;;;;07/31/2031 00:00:00;10;13921195;11/09/2026 10:19:25;Tiago;Rodriguez;24594570;11/09/2026 06:48:53;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";10;10;10;23318854;110926101925353;183116804;;;;07/27/2031 00:00:00;10;13921195;11/09/2026 10:19:25;Tiago;Rodriguez;24594570;11/09/2026 06:48:53;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951195;"1380G          ";"QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ";10;10;10;23318854;110926101925353;183116902;;;;09/10/2031 00:00:00;10;13921195;11/09/2026 10:19:25;Tiago;Rodriguez;24594570;11/09/2026 06:48:53;6419;Tiago;Rodriguez;Tiago Rodriguez;Tiago Rodriguez
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;2;2;2;23319305;110926103145346;183120579;;;;01/17/2032 00:00:00;2;13921531;11/09/2026 10:31:45;Tiago;Rodriguez;24595090;11/09/2026 07:15:35;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23319305;110926103145346;183120334;;;;01/20/2032 00:00:00;1;13921531;11/09/2026 10:31:45;Tiago;Rodriguez;24595090;11/09/2026 07:15:35;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;4;4;4;23327228;110926101338053;183117362;;;;07/28/2031 00:00:00;4;13921233;11/09/2026 10:13:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;3;3;3;23327228;110926101338053;183117492;;;;07/28/2031 00:00:00;3;13921233;11/09/2026 10:13:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23327284;110926101430788;183171991;;;;08/20/2031 00:00:00;2;13921264;11/09/2026 10:14:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";2;2;2;23327284;110926101430788;183117434;;;;07/29/2031 00:00:00;2;13921264;11/09/2026 10:14:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;3;3;3;23327284;110926101430788;183117239;;;;07/27/2031 00:00:00;3;13921264;11/09/2026 10:14:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";30;30;30;23327350;110926101541475;183116477;;;;02/16/2032 00:00:00;30;13921298;11/09/2026 10:15:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";40;40;40;23327350;110926101541475;183172516;;;;07/27/2031 00:00:00;10;13921298;11/09/2026 10:15:41;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";40;40;40;23327390;110926101639865;183116323;;;;02/21/2032 00:00:00;40;13921326;11/09/2026 10:16:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";7;7;7;23327390;110926101639865;183116664;;;;02/09/2032 00:00:00;7;13921326;11/09/2026 10:16:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951142;"13100G         ";"QUEINOX GAS MH 1/2""x100 APROBADO POR IGA                              ";10;10;10;23327424;110926101722930;183116984;;;;08/04/2031 00:00:00;10;13921345;11/09/2026 10:17:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";40;40;40;23327465;110926101756073;183116658;;;;07/27/2031 00:00:00;30;13921363;11/09/2026 10:17:56;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23327490;110926101830191;183117607;;;;08/20/2031 00:00:00;8;13921373;11/09/2026 10:18:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;15;15;15;23327794;110926102414393;183175867;;;;01/14/2032 00:00:00;10;13921537;11/09/2026 10:24:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;10;10;10;23327886;110926102534970;183119671;;;;12/08/2031 00:00:00;10;13921565;11/09/2026 10:25:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;15;15;15;23327980;110926102648711;183119935;;;;01/14/2032 00:00:00;5;13921597;11/09/2026 10:26:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23327980;110926102648711;183119395;;;;07/29/2031 00:00:00;5;13921597;11/09/2026 10:26:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;15;15;15;23328028;110926102731461;183177137;;;;07/29/2031 00:00:00;10;13921620;11/09/2026 10:27:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;6;6;6;23328152;110926102928586;183119570;;;;12/07/2031 00:00:00;6;13921679;11/09/2026 10:29:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952420;"51-002         ";51-002 - COCINA MESADA RENACER;1;1;1;23328152;110926102928586;183120111;;;;11/03/2031 00:00:00;1;13921679;11/09/2026 10:29:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952608;"60-121         ";60-121 - LAVATORIO C.CERAM CR MARBELLA;3;3;3;23328152;110926102928586;183120632;;;;01/25/2032 00:00:00;3;13921679;11/09/2026 10:29:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;15;15;15;23328176;110926102954811;183178135;;;;09/16/2031 00:00:00;10;13921694;11/09/2026 10:29:54;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;15;15;15;23328216;110926103031660;183119827;;;;09/16/2031 00:00:00;5;13921718;11/09/2026 10:30:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;15;15;15;23328216;110926103031660;183119500;;;;07/29/2031 00:00:00;5;13921718;11/09/2026 10:30:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;953019;"80-002         ";80-002 - DUCHA EMB C/TRANSF. RENACER;3;3;3;23328264;110926103115930;183120070;;;;07/29/2031 00:00:00;3;13921744;11/09/2026 10:31:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;952028;"314/CR         ";314/CR - BIDE CROMO ARES;2;2;2;23328264;110926103115930;183120491;;;;01/11/2032 00:00:00;2;13921744;11/09/2026 10:31:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";4;4;4;23328264;110926103115930;183120170;;;;12/21/2031 00:00:00;4;13921744;11/09/2026 10:31:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257855;11/09/2026 10:31:45;3;2;0001  215444-1;02;CAMIONETA LUN 5;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;953445;"919/M          ";919/M - JGO.MDA.P.CANO CROMO LAZA;1;1;1;23328264;110926103115930;183120150;;;;01/31/2032 00:00:00;1;13921744;11/09/2026 10:31:15;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257856;11/09/2026 09:39:32;3;2;0008    2818-3;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";2;2;2;23318895;110926093932278;183116552;;;;02/24/2032 00:00:00;1;13920345;11/09/2026 09:39:32;Tiago;Rodriguez;24594617;11/09/2026 06:38:40;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14257856;11/09/2026 09:39:32;3;2;0008    2818-3;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";2;2;2;23325546;110926093926355;183159698;;;;02/24/2032 00:00:00;1;13920364;11/09/2026 09:39:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23310038;110926094627633;183047747;;;;01/22/2032 00:00:00;1;13920419;11/09/2026 09:46:27;Tiago;Rodriguez;24586552;10/09/2026 16:00:25;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23310038;110926094627633;183047563;;;;12/03/2031 00:00:00;1;13920419;11/09/2026 09:46:27;Tiago;Rodriguez;24586552;10/09/2026 16:00:25;6404;Ivan;Goyena;Tiago Rodriguez;Ivan Goyena
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956407;"INO101-1       ";INO101-1 - INODORO BLANCO C/ASIENTO LINEA ACQUA;4;4;4;23318593;110926132126220;183117841;;;;10/19/2031 00:00:00;4;13926633;11/09/2026 13:21:26;Agustin;Scirica;24594237;11/09/2026 07:12:18;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;2;2;2;23318593;110926132126220;183118090;;;;10/04/2031 00:00:00;2;13926633;11/09/2026 13:21:26;Agustin;Scirica;24594237;11/09/2026 07:12:18;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23318593;110926132126220;183118610;;;;01/06/2032 00:00:00;1;13926633;11/09/2026 13:21:26;Agustin;Scirica;24594237;11/09/2026 07:12:18;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;2;2;2;23318593;110926132126220;183118153;;;;07/28/2031 00:00:00;2;13926633;11/09/2026 13:21:26;Agustin;Scirica;24594237;11/09/2026 07:12:18;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;2;2;2;23318593;110926132126220;183118017;;;;07/29/2031 00:00:00;2;13926633;11/09/2026 13:21:26;Agustin;Scirica;24594237;11/09/2026 07:12:18;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;1;1;1;23318593;110926132126220;183118198;;;;07/28/2031 00:00:00;1;13926633;11/09/2026 13:21:26;Agustin;Scirica;24594237;11/09/2026 07:12:18;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;2;2;2;23318593;110926132126220;183118729;;;;07/27/2031 00:00:00;2;13926633;11/09/2026 13:21:26;Agustin;Scirica;24594237;11/09/2026 07:12:18;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;23318593;110926132126220;183118662;;;;09/28/2031 00:00:00;1;13926633;11/09/2026 13:21:26;Agustin;Scirica;24594237;11/09/2026 07:12:18;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23319026;110926095108007;183118444;;;;07/28/2031 00:00:00;1;13920584;11/09/2026 09:51:08;Tiago;Rodriguez;24594837;11/09/2026 07:02:23;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23319026;110926095108007;183118259;;;;10/09/2031 00:00:00;2;13920584;11/09/2026 09:51:08;Tiago;Rodriguez;24594837;11/09/2026 07:02:23;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;1;1;1;23325666;110926094144108;183045634;;;;11/03/2031 00:00:00;1;13920436;11/09/2026 09:41:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23325666;110926094144108;183046642;;;;12/20/2031 00:00:00;2;13920436;11/09/2026 09:41:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
