Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;1;1;1;23325666;110926094144108;183047144;;;;07/31/2031 00:00:00;1;13920436;11/09/2026 09:41:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23325666;110926094144108;183046320;;;;10/20/2031 00:00:00;2;13920436;11/09/2026 09:41:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23325666;110926094144108;183045843;;;;12/08/2031 00:00:00;1;13920436;11/09/2026 09:41:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952921;"70-175DG       ";70-175DG - BIDE PULSE DARK GOLD C.CERAM;1;1;1;23325666;110926094144108;183046931;;;;07/31/2031 00:00:00;1;13920436;11/09/2026 09:41:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952643;"60-175DG       ";60-175DG - LAVATORIO PULSE DARK GOLD C.CERAM;1;1;1;23325711;110926094255690;183046996;;;;07/31/2031 00:00:00;1;13920469;11/09/2026 09:42:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;3;3;3;23325711;110926094255690;183046176;;;;11/23/2031 00:00:00;3;13920469;11/09/2026 09:42:55;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23325773;110926094405010;183045085;;;;07/29/2031 00:00:00;1;13920496;11/09/2026 09:44:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;3;3;3;23325773;110926094405010;183045950;;;;01/07/2032 00:00:00;3;13920496;11/09/2026 09:44:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;2;2;2;23325827;110926094517886;183046361;;;;11/04/2031 00:00:00;2;13920533;11/09/2026 09:45:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23325827;110926094517886;183045286;;;;11/10/2031 00:00:00;1;13920533;11/09/2026 09:45:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953118;"80-175DG       ";80-175DG - DUCHA EMB C/TRANSF. PULSE DARK GOLD C.CERAM;2;2;2;23325865;110926094609449;183047271;;;;10/19/2031 00:00:00;2;13920555;11/09/2026 09:46:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23325865;110926094609449;183046674;;;;12/03/2031 00:00:00;1;13920555;11/09/2026 09:46:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;2;2;2;23325957;110926094809002;183117887;;;;07/27/2031 00:00:00;2;13920611;11/09/2026 09:48:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23325957;110926094809002;183117734;;;;07/27/2031 00:00:00;1;13920611;11/09/2026 09:48:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;2;2;2;23325957;110926094809002;183118055;;;;07/27/2031 00:00:00;2;13920611;11/09/2026 09:48:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;1;1;1;23325957;110926094809002;183118186;;;;07/27/2031 00:00:00;1;13920611;11/09/2026 09:48:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952908;"70-152         ";70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA;3;3;3;23325957;110926094809002;183117937;;;;07/28/2031 00:00:00;3;13920611;11/09/2026 09:48:09;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951537;"20-162N        ";"MONOCOMANDO COCINA BLACK ADRA                                         ";2;2;2;23325982;110926094849483;183117787;;;;07/28/2031 00:00:00;2;13920627;11/09/2026 09:48:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23325982;110926094849483;183118358;;;;07/28/2031 00:00:00;2;13920627;11/09/2026 09:48:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953319;"83-193         ";83-193 - DUCHA EXT. C/TRANSF. MONOCOMANDO MORA;1;1;1;23325982;110926094849483;183117751;;;;07/27/2031 00:00:00;1;13920627;11/09/2026 09:48:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952938;"70-192         ";70-192 - BIDE SORIA BLACK;2;2;2;23325982;110926094849483;183118093;;;;07/27/2031 00:00:00;2;13920627;11/09/2026 09:48:49;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;952799;"63-180         ";63-180 - LAVATORIO MONOC. DE PARED VERA;1;1;1;23326072;110926095027829;183118107;;;;07/27/2031 00:00:00;1;13920661;11/09/2026 09:50:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951396;"20020DG        ";20020DG - TOALLERO DE ARO DARK GOLD LINEA PULSE;1;1;1;23326072;110926095027829;183117640;;;;07/27/2031 00:00:00;1;13920661;11/09/2026 09:50:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23326072;110926095027829;183117610;;;;07/29/2031 00:00:00;1;13920661;11/09/2026 09:50:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23326072;110926095027829;183117844;;;;08/06/2031 00:00:00;1;13920661;11/09/2026 09:50:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23326072;110926095027829;183118880;;;;08/06/2031 00:00:00;1;13920661;11/09/2026 09:50:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23326072;110926095027829;183117713;;;;07/28/2031 00:00:00;1;13920661;11/09/2026 09:50:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;2;2;2;23326072;110926095027829;183117961;;;;07/28/2031 00:00:00;2;13920661;11/09/2026 09:50:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;3;3;3;23326094;110926095053393;183118019;;;;10/26/2031 00:00:00;3;13920672;11/09/2026 09:50:53;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";2;2;2;23336470;110926131502557;183116186;;;;02/24/2032 00:00:00;2;13926672;11/09/2026 13:15:02;Agustin;Scirica;;;;;;Agustin Scirica;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";4;4;4;23336470;110926131502557;183115930;;;;01/20/2032 00:00:00;4;13926672;11/09/2026 13:15:02;Agustin;Scirica;;;;;;Agustin Scirica;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954947;"BID104-3       ";"BIDE 3 AGUJEROS BLANCO LINEA STONE                                    ";2;2;2;23336619;110926131803623;183115166;;;;07/30/2031 00:00:00;2;13926754;11/09/2026 13:18:03;Agustin;Scirica;;;;;;Agustin Scirica;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";2;2;2;23336619;110926131803623;183115400;;;;10/26/2031 00:00:00;2;13926754;11/09/2026 13:18:03;Agustin;Scirica;;;;;;Agustin Scirica;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954943;"BID102-3       ";"BIDE 3 AGUJEROS BLANCO LINEA LOFT                                     ";3;3;3;23336619;110926131803623;183117287;;;;08/13/2031 00:00:00;3;13926754;11/09/2026 13:18:03;Agustin;Scirica;;;;;;Agustin Scirica;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";1;1;1;23336619;110926131803623;183117068;;;;02/24/2032 00:00:00;1;13926754;11/09/2026 13:18:03;Agustin;Scirica;;;;;;Agustin Scirica;
14257857;11/09/2026 13:21:27;3;2;0008    2918-1;02;CAMIONETA LUN 5;2091843;"CO28    ";"CONSTRUDISENO S.A.                                ";RUTA 197 Y PANAMERICANA;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";4;4;4;23336619;110926131803623;183117611;;;;10/18/2031 00:00:00;4;13926754;11/09/2026 13:18:03;Agustin;Scirica;;;;;;Agustin Scirica;
14266162;11/09/2026 11:21:31;3;2;0001  215275-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23328665;110926110618997;183186812;;;;07/30/2031 00:00:00;10;13922788;11/09/2026 11:06:18;Tiago;Rodriguez;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Tiago Rodriguez;Lucas Vega
14266162;11/09/2026 11:21:31;3;2;0001  215275-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;10;10;10;23329215;110926112053654;183196354;;;;01/07/2032 00:00:00;10;13923309;11/09/2026 11:20:53;Tiago;Rodriguez;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14266162;11/09/2026 11:21:31;3;2;0001  215275-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";10;10;10;23329215;110926112053654;183189722;;;;12/21/2031 00:00:00;10;13923309;11/09/2026 11:20:53;Tiago;Rodriguez;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14266163;11/09/2026 11:05:39;3;2;0001  215479-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;1;1;1;23328666;110926110511739;183182640;;;;07/28/2031 00:00:00;1;13922753;11/09/2026 11:05:11;Tiago;Rodriguez;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Tiago Rodriguez;Lucas Vega
14266163;11/09/2026 11:05:39;3;2;0001  215479-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23328666;110926110511739;183182338;;;;07/28/2031 00:00:00;1;13922753;11/09/2026 11:05:11;Tiago;Rodriguez;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Tiago Rodriguez;Lucas Vega
14266163;11/09/2026 11:05:39;3;2;0001  215479-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;1;1;1;23328666;110926110511739;183183491;;;;07/28/2031 00:00:00;1;13922753;11/09/2026 11:05:11;Tiago;Rodriguez;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Tiago Rodriguez;Lucas Vega
14266163;11/09/2026 11:05:39;3;2;0001  215479-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23329659;110926110539494;183189414;;;;01/06/2032 00:00:00;1;13922757;11/09/2026 11:05:39;Tiago;Rodriguez;24605016;11/09/2026 11:00:50;6406;Lucas;Vega;Tiago Rodriguez;Lucas Vega
14266163;11/09/2026 11:05:39;3;2;0001  215479-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23329659;110926110539494;183190396;;;;02/04/2032 00:00:00;1;13922757;11/09/2026 11:05:39;Tiago;Rodriguez;24605016;11/09/2026 11:00:50;6406;Lucas;Vega;Tiago Rodriguez;Lucas Vega
14266163;11/09/2026 11:05:39;3;2;0001  215479-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;1;1;1;23329659;110926110539494;183189503;;;;09/02/2031 00:00:00;1;13922757;11/09/2026 11:05:39;Tiago;Rodriguez;24605016;11/09/2026 11:00:50;6406;Lucas;Vega;Tiago Rodriguez;Lucas Vega
14266163;11/09/2026 11:05:39;3;2;0001  215479-1;14;RETIRA;2094388;"SD13    ";"SANITARIOS DERECHO S.A.                           ";AV JUAN B ALBERDI 3870;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;1;1;1;23329659;110926110539494;183189585;;;;12/08/2031 00:00:00;1;13922757;11/09/2026 11:05:39;Tiago;Rodriguez;24605016;11/09/2026 11:00:50;6406;Lucas;Vega;Tiago Rodriguez;Lucas Vega
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";12;12;12;23433499;160926143122777;183986755;;;;10/18/2031 00:00:00;12;13994405;16/09/2026 14:31:22;Gaston Alejandro;Kiriczuk;24709262;16/09/2026 10:17:50;6867;Javier;Lescano;Gaston Alejandro Kiriczuk;Javier Lescano
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";12;12;12;23433499;160926143122777;183984376;;;;01/20/2032 00:00:00;3;13994405;16/09/2026 14:31:22;Gaston Alejandro;Kiriczuk;24709262;16/09/2026 10:17:50;6867;Javier;Lescano;Gaston Alejandro Kiriczuk;Javier Lescano
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";24;24;24;23450853;160926140826754;184098598;;;;08/16/2031 00:00:00;9;13994453;16/09/2026 14:08:26;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";24;24;24;23450911;160926140943641;184099225;;;;08/16/2031 00:00:00;9;13994499;16/09/2026 14:09:43;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";24;24;24;23451323;160926141717365;184102687;;;;09/03/2031 00:00:00;14;13994772;16/09/2026 14:17:17;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";24;24;24;23451323;160926141717365;183978044;;;;08/16/2031 00:00:00;6;13994772;16/09/2026 14:17:17;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954944;"BID103-1       ";"BIDE 1 AGUJERO BLANCO LINEA URBAN                                     ";12;12;12;23451471;160926142031120;183981992;;;;10/16/2031 00:00:00;12;13994906;16/09/2026 14:20:31;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";24;24;24;23451471;160926142031120;184005034;;;;09/03/2031 00:00:00;10;13994906;16/09/2026 14:20:31;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954945;"BID103-3       ";"BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ";12;12;12;23451604;160926142237585;183980453;;;;07/30/2031 00:00:00;12;13994990;16/09/2026 14:22:37;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";12;12;12;23451850;160926142616085;183983176;;;;10/26/2031 00:00:00;12;13995130;16/09/2026 14:26:16;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14272527;16/09/2026 14:31:22;3;2;0001  215507-1;03;CAMION MAR 2;2093194;"LG10    ";"LOPEZ GAS ONLINE S.A                              ";AV. REMEDIOS DE ESCALADA 2375;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";12;12;12;23452007;160926142843154;184107843;;;;01/20/2032 00:00:00;9;13995246;16/09/2026 14:28:43;Gaston Alejandro;Kiriczuk;;;;;;Gaston Alejandro Kiriczuk;
14272541;12/09/2026 07:18:19;3;2;0001  214922-2;05;CAMIONETA MAR 2;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";1;1;1;23326017;120926071819170;183164228;;;;01/20/2032 00:00:00;1;13935943;12/09/2026 07:18:19;Agustin;Scirica;24601370;11/09/2026 10:09:27;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
