Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14272542;12/09/2026 10:48:45;3;2;0001  214947-2;05;CAMIONETA MAR 2;2091760;"CL40    ";"CLICK-ON S.A. -TIOSO HOGAR                        ";AU A CAÑUELAS KM 41 PUENTE DEL INCA 2450;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";5;5;5;23328024;120926104843517;183178304;;;;12/14/2031 00:00:00;5;13938551;12/09/2026 10:48:43;Maximiliano;Nievas;24603387;11/09/2026 10:32:15;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272543;12/09/2026 08:53:20;3;2;0001  215147-1;05;CAMIONETA MAR 2;2186317;"FS13    ";"FAMACON SA                                        ";IRIARTE 1445;954948;"BID104N-1      ";"BIDE 1 AGUJERO BLACK LINEA STONE                                      ";1;1;1;23325300;120926085320189;183160487;;;;01/18/2032 00:00:00;1;13936906;12/09/2026 08:53:20;Agustin;Scirica;24600672;11/09/2026 09:46:03;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272543;12/09/2026 08:53:20;3;2;0001  215147-1;05;CAMIONETA MAR 2;2186317;"FS13    ";"FAMACON SA                                        ";IRIARTE 1445;954949;"BID104N-3      ";"BIDE 3 AGUJEROS BLACK LINEA STONE                                     ";1;1;1;23325300;120926085320189;183160162;;;;07/30/2031 00:00:00;1;13936906;12/09/2026 08:53:20;Agustin;Scirica;24600672;11/09/2026 09:46:03;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272543;12/09/2026 08:53:20;3;2;0001  215147-1;05;CAMIONETA MAR 2;2186317;"FS13    ";"FAMACON SA                                        ";IRIARTE 1445;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";5;5;5;23325300;120926085320189;183159686;;;;01/18/2032 00:00:00;5;13936906;12/09/2026 08:53:20;Agustin;Scirica;24600672;11/09/2026 09:46:03;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272543;12/09/2026 08:53:20;3;2;0001  215147-1;05;CAMIONETA MAR 2;2186317;"FS13    ";"FAMACON SA                                        ";IRIARTE 1445;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";2;2;2;23325300;120926085320189;183160675;;;;10/18/2031 00:00:00;2;13936906;12/09/2026 08:53:20;Agustin;Scirica;24600672;11/09/2026 09:46:03;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272544;12/09/2026 09:39:13;3;2;0001  215220-1;05;CAMIONETA MAR 2;2093813;"PC07    ";"PEDACI CARLOS HERMINIO - SANITARIOS COLOMBIA      ";COLOMBIA 1471;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23325905;120926093913840;183168867;;;;07/27/2031 00:00:00;1;13937526;12/09/2026 09:39:13;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272544;12/09/2026 09:39:13;3;2;0001  215220-1;05;CAMIONETA MAR 2;2093813;"PC07    ";"PEDACI CARLOS HERMINIO - SANITARIOS COLOMBIA      ";COLOMBIA 1471;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23331177;120926093559946;183200802;;;;07/29/2031 00:00:00;1;13937466;12/09/2026 09:35:59;Maximiliano;Nievas;24606528;11/09/2026 11:27:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14272544;12/09/2026 09:39:13;3;2;0001  215220-1;05;CAMIONETA MAR 2;2093813;"PC07    ";"PEDACI CARLOS HERMINIO - SANITARIOS COLOMBIA      ";COLOMBIA 1471;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23331177;120926093559946;183200649;;;;12/20/2031 00:00:00;2;13937466;12/09/2026 09:35:59;Maximiliano;Nievas;24606528;11/09/2026 11:27:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14272544;12/09/2026 09:39:13;3;2;0001  215220-1;05;CAMIONETA MAR 2;2093813;"PC07    ";"PEDACI CARLOS HERMINIO - SANITARIOS COLOMBIA      ";COLOMBIA 1471;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23331177;120926093559946;183201212;;;;01/20/2032 00:00:00;1;13937466;12/09/2026 09:35:59;Maximiliano;Nievas;24606528;11/09/2026 11:27:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14272544;12/09/2026 09:39:13;3;2;0001  215220-1;05;CAMIONETA MAR 2;2093813;"PC07    ";"PEDACI CARLOS HERMINIO - SANITARIOS COLOMBIA      ";COLOMBIA 1471;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23331177;120926093559946;183200515;;;;12/03/2031 00:00:00;1;13937466;12/09/2026 09:35:59;Maximiliano;Nievas;24606528;11/09/2026 11:27:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14272545;12/09/2026 09:38:32;3;2;0001  215189-1;05;CAMIONETA MAR 2;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;951320;"18050          ";18050 - JABONERA NIQUEL LINEA BEAT;1;1;1;23325906;120926093830620;183165897;;;;07/28/2031 00:00:00;1;13937508;12/09/2026 09:38:30;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272545;12/09/2026 09:38:32;3;2;0001  215189-1;05;CAMIONETA MAR 2;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";1;1;1;23326018;120926071916031;183164321;;;;01/20/2032 00:00:00;1;13935950;12/09/2026 07:19:16;Agustin;Scirica;24601370;11/09/2026 10:09:27;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272546;12/09/2026 11:01:29;3;2;0001  215336-1;05;CAMIONETA MAR 2;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957500;"RA1110         ";RA1110 - AIREADOR P/MONOCOMANDO BETIS M16.5 x 1;4;4;4;23328025;120926110128106;183178867;;;;07/31/2031 00:00:00;4;13938740;12/09/2026 11:01:28;Maximiliano;Nievas;24603387;11/09/2026 10:32:15;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272547;12/09/2026 07:17:05;3;2;0001  213912-2;05;CAMIONETA MAR 2;2094682;"ST17    ";"STM LOMAS DE CONCRETO SA - STM HOME               ";PERITO MORENO (ETAPA II NAVE 37 ) 845;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";3;3;3;23326019;120926071705393;183165078;;;;02/24/2032 00:00:00;3;13935934;12/09/2026 07:17:05;Agustin;Scirica;24601370;11/09/2026 10:09:27;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272548;12/09/2026 08:50:23;3;2;0001  214186-2;05;CAMIONETA MAR 2;2094663;"SS42    ";"SINCENCO SILVIO D -CASA SILVIO                    ";RIVADAVIA 2152;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";3;3;3;23331591;120926085022793;183203408;;;;02/24/2032 00:00:00;3;13936874;12/09/2026 08:50:22;Agustin;Scirica;24607023;11/09/2026 11:35:37;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14272548;12/09/2026 08:50:23;3;2;0001  214186-2;05;CAMIONETA MAR 2;2094663;"SS42    ";"SINCENCO SILVIO D -CASA SILVIO                    ";RIVADAVIA 2152;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";3;3;3;23331591;120926085022793;183204670;;;;02/24/2032 00:00:00;3;13936874;12/09/2026 08:50:22;Agustin;Scirica;24607023;11/09/2026 11:35:37;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14272549;12/09/2026 11:28:11;3;2;0001  214826-2;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";6;6;6;23325164;120926112808765;183159012;;;;02/24/2032 00:00:00;6;13939140;12/09/2026 11:28:08;Maximiliano;Nievas;24600565;11/09/2026 09:40:16;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272549;12/09/2026 11:28:11;3;2;0001  214826-2;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";6;6;6;23325164;120926112808765;183158881;;;;02/24/2032 00:00:00;6;13939140;12/09/2026 11:28:08;Maximiliano;Nievas;24600565;11/09/2026 09:40:16;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272550;12/09/2026 08:48:15;3;2;0008    2878-2;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";14;14;14;23325048;120926084815332;183159523;;;;02/24/2032 00:00:00;7;13936827;12/09/2026 08:48:15;Agustin;Scirica;24600450;11/09/2026 10:19:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14272550;12/09/2026 08:48:15;3;2;0008    2878-2;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";14;14;14;23325048;120926084815332;183159241;;;;02/24/2032 00:00:00;7;13936827;12/09/2026 08:48:15;Agustin;Scirica;24600450;11/09/2026 10:19:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14272550;12/09/2026 08:48:15;3;2;0008    2878-2;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";14;14;14;23352809;120926084707314;183373323;;;;02/24/2032 00:00:00;7;13936832;12/09/2026 08:47:07;Agustin;Scirica;;;;;;Agustin Scirica;
14272550;12/09/2026 08:48:15;3;2;0008    2878-2;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";14;14;14;23352809;120926084707314;183373321;;;;02/24/2032 00:00:00;7;13936832;12/09/2026 08:47:07;Agustin;Scirica;;;;;;Agustin Scirica;
14272551;12/09/2026 09:40:35;3;2;0001  215366-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23325907;120926094034693;183169754;;;;07/28/2031 00:00:00;1;13937544;12/09/2026 09:40:34;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272551;12/09/2026 09:40:35;3;2;0001  215366-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23325907;120926094034693;183169972;;;;09/06/2031 00:00:00;1;13937544;12/09/2026 09:40:34;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272551;12/09/2026 09:40:35;3;2;0001  215366-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23331178;120926093657376;183200179;;;;01/04/2032 00:00:00;1;13937488;12/09/2026 09:36:57;Maximiliano;Nievas;24606528;11/09/2026 11:27:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14272552;12/09/2026 09:54:37;3;2;0001  215382-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;6;6;6;23325908;120926095432382;183164188;;;;07/28/2031 00:00:00;6;13937760;12/09/2026 09:54:32;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272552;12/09/2026 09:54:37;3;2;0001  215382-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;6;6;6;23325908;120926095432382;183163500;;;;07/31/2031 00:00:00;6;13937760;12/09/2026 09:54:32;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272553;12/09/2026 09:58:00;3;2;0008    2913-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;14;14;14;23328844;120926095759472;183184658;;;;07/28/2031 00:00:00;14;13937799;12/09/2026 09:57:59;Maximiliano;Nievas;24604224;11/09/2026 10:50:17;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14272553;12/09/2026 09:58:00;3;2;0008    2913-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;14;14;14;23328844;120926095759472;183185355;;;;07/31/2031 00:00:00;14;13937799;12/09/2026 09:57:59;Maximiliano;Nievas;24604224;11/09/2026 10:50:17;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14272554;12/09/2026 11:00:20;3;2;0001  215484-1;05;CAMIONETA MAR 2;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";1;1;1;23328026;120926110015890;183177636;;;;12/14/2031 00:00:00;1;13938722;12/09/2026 11:00:15;Maximiliano;Nievas;24603387;11/09/2026 10:32:15;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272554;12/09/2026 11:00:20;3;2;0001  215484-1;05;CAMIONETA MAR 2;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;1;1;1;23331179;120926093955154;183200969;;;;12/10/2031 00:00:00;1;13937533;12/09/2026 09:39:55;Maximiliano;Nievas;24606528;11/09/2026 11:27:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14272554;12/09/2026 11:00:20;3;2;0001  215484-1;05;CAMIONETA MAR 2;2092019;"DA28    ";"DAPESOL S.A. -MATERIALES ACON                     ";VIAMONTE 1803;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;1;1;1;23331179;120926093955154;183201070;;;;09/02/2031 00:00:00;1;13937533;12/09/2026 09:39:55;Maximiliano;Nievas;24606528;11/09/2026 11:27:40;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14272555;12/09/2026 09:37:44;3;2;0001  215528-1;05;CAMIONETA MAR 2;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23325909;120926093744169;183166454;;;;07/30/2031 00:00:00;1;13937496;12/09/2026 09:37:44;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272555;12/09/2026 09:37:44;3;2;0001  215528-1;05;CAMIONETA MAR 2;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;1;1;1;23325909;120926093744169;183170875;;;;10/09/2031 00:00:00;1;13937496;12/09/2026 09:37:44;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272555;12/09/2026 09:37:44;3;2;0001  215528-1;05;CAMIONETA MAR 2;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23325909;120926093744169;183171426;;;;07/28/2031 00:00:00;2;13937496;12/09/2026 09:37:44;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272555;12/09/2026 09:37:44;3;2;0001  215528-1;05;CAMIONETA MAR 2;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";1;1;1;23325909;120926093744169;183170301;;;;10/04/2031 00:00:00;1;13937496;12/09/2026 09:37:44;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272555;12/09/2026 09:37:44;3;2;0001  215528-1;05;CAMIONETA MAR 2;2094940;"VG04    ";"VELAZQUEZ NORBERTO Y GRANELLA JORGE               ";BELGRANO 1450;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23325909;120926093744169;183167356;;;;07/28/2031 00:00:00;1;13937496;12/09/2026 09:37:44;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272557;12/09/2026 07:00:53;3;2;0008    2928-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954948;"BID104N-1      ";"BIDE 1 AGUJERO BLACK LINEA STONE                                      ";1;1;1;23331613;120926070051436;183205245;;;;01/18/2032 00:00:00;1;13935816;12/09/2026 07:00:51;Agustin;Scirica;24607026;11/09/2026 11:41:44;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272557;12/09/2026 07:00:53;3;2;0008    2928-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954949;"BID104N-3      ";"BIDE 3 AGUJEROS BLACK LINEA STONE                                     ";1;1;1;23331613;120926070051436;183205445;;;;07/30/2031 00:00:00;1;13935816;12/09/2026 07:00:51;Agustin;Scirica;24607026;11/09/2026 11:41:44;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272557;12/09/2026 07:00:53;3;2;0008    2928-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";1;1;1;23331613;120926070051436;183205987;;;;01/18/2032 00:00:00;1;13935816;12/09/2026 07:00:51;Agustin;Scirica;24607026;11/09/2026 11:41:44;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272557;12/09/2026 07:00:53;3;2;0008    2928-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";2;2;2;23331613;120926070051436;183206281;;;;10/18/2031 00:00:00;2;13935816;12/09/2026 07:00:51;Agustin;Scirica;24607026;11/09/2026 11:41:44;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14272558;12/09/2026 07:02:07;3;2;0001  215552-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954948;"BID104N-1      ";"BIDE 1 AGUJERO BLACK LINEA STONE                                      ";1;1;1;23333829;120926070206542;183219361;;;;01/18/2032 00:00:00;1;13935827;12/09/2026 07:02:06;Agustin;Scirica;24609261;11/09/2026 12:17:28;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14272558;12/09/2026 07:02:07;3;2;0001  215552-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;954949;"BID104N-3      ";"BIDE 3 AGUJEROS BLACK LINEA STONE                                     ";1;1;1;23333829;120926070206542;183219282;;;;07/30/2031 00:00:00;1;13935827;12/09/2026 07:02:06;Agustin;Scirica;24609261;11/09/2026 12:17:28;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14272558;12/09/2026 07:02:07;3;2;0001  215552-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";1;1;1;23333829;120926070206542;183219564;;;;01/18/2032 00:00:00;1;13935827;12/09/2026 07:02:06;Agustin;Scirica;24609261;11/09/2026 12:17:28;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14272558;12/09/2026 07:02:07;3;2;0001  215552-1;05;CAMIONETA MAR 2;2093421;"ME36    ";"MERMOZ S.A.                                       ";AV. ALSINA 1234;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";1;1;1;23333829;120926070206542;183219625;;;;10/18/2031 00:00:00;1;13935827;12/09/2026 07:02:06;Agustin;Scirica;24609261;11/09/2026 12:17:28;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14272707;11/09/2026 08:59:05;3;2;9999      93-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23319562;110926085018320;183121431;;;;07/29/2031 00:00:00;1;13919045;11/09/2026 08:50:18;Maximiliano;Nievas;24595291;11/09/2026 07:24:53;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272707;11/09/2026 08:59:05;3;2;9999      93-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23319562;110926085018320;183121502;;;;07/28/2031 00:00:00;1;13919045;11/09/2026 08:50:18;Maximiliano;Nievas;24595291;11/09/2026 07:24:53;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272707;11/09/2026 08:59:05;3;2;9999      93-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23319562;110926085018320;183121254;;;;12/23/2031 00:00:00;1;13919045;11/09/2026 08:50:18;Maximiliano;Nievas;24595291;11/09/2026 07:24:53;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272707;11/09/2026 08:59:05;3;2;9999      93-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23319572;110926085735951;183121316;;;;07/29/2031 00:00:00;1;13919272;11/09/2026 08:57:35;Maximiliano;Nievas;24595309;11/09/2026 07:21:04;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14272707;11/09/2026 08:59:05;3;2;9999      93-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23319572;110926085735951;183121361;;;;08/20/2031 00:00:00;1;13919272;11/09/2026 08:57:35;Maximiliano;Nievas;24595309;11/09/2026 07:21:04;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14272707;11/09/2026 08:59:05;3;2;9999      93-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;23319697;110926085905163;183122196;;;;09/28/2031 00:00:00;1;13919308;11/09/2026 08:59:05;Maximiliano;Nievas;24595422;11/09/2026 07:26:27;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14272707;11/09/2026 08:59:05;3;2;9999      93-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;954945;"BID103-3       ";"BIDE 3 AGUJEROS BLANCO LINEA URBAN                                    ";1;1;1;23323653;110926085847591;183122625;;;;07/30/2031 00:00:00;1;13919310;11/09/2026 08:58:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14272707;11/09/2026 08:59:05;3;2;9999      93-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;1;1;1;23323662;110926085856111;183122416;;;;07/28/2031 00:00:00;1;13919312;11/09/2026 08:58:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14272708;11/09/2026 08:51:37;3;2;4444    2462-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23319563;110926085134913;183121977;;;;07/29/2031 00:00:00;1;13919095;11/09/2026 08:51:34;Maximiliano;Nievas;24595291;11/09/2026 07:24:53;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
