Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14272709;11/09/2026 08:52:18;3;2;9999      95-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;1;1;1;23319564;110926085216684;183121772;;;;11/23/2031 00:00:00;1;13919115;11/09/2026 08:52:16;Maximiliano;Nievas;24595291;11/09/2026 07:24:53;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272713;11/09/2026 08:49:28;3;2;4444    2468-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;1124924;"INO104V-2      ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE L-2024                    ";2;2;2;23319770;110926084815818;183124511;;;;02/18/2032 00:00:00;1;13918982;11/09/2026 08:48:15;Maximiliano;Nievas;24595478;11/09/2026 07:36:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14272713;11/09/2026 08:49:28;3;2;4444    2468-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;1124921;"INO104V-1      ";"INODORO BLANCO C/ASIENTO LINEA STONE L-2024                           ";1;1;1;23320017;110926084927773;183125513;;;;01/18/2032 00:00:00;1;13919027;11/09/2026 08:49:27;Maximiliano;Nievas;24595722;11/09/2026 07:40:54;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14272713;11/09/2026 08:49:28;3;2;4444    2468-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;1124924;"INO104V-2      ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE L-2024                    ";2;2;2;23323176;110926084805832;183143174;;;;02/18/2032 00:00:00;1;13918990;11/09/2026 08:48:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14272714;11/09/2026 08:54:33;3;2;4444    2370-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;1048134;"RA1220S        ";"BRAZO DE DUCHA LARGO 400 CON CAMPANA STEEL                            ";1;1;1;23319573;110926085433066;183121038;;;;01/12/2032 00:00:00;1;13919207;11/09/2026 08:54:33;Maximiliano;Nievas;24595309;11/09/2026 07:21:04;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14272715;11/09/2026 08:53:43;3;2;4444    2471-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952468;"52-121N        ";52-121N - GRIFERIA REBATIBLE LLENADO DE OLLAS MARBELLA BLACK;1;1;1;23319565;110926085342134;183122183;;;;07/28/2031 00:00:00;1;13919180;11/09/2026 08:53:42;Maximiliano;Nievas;24595291;11/09/2026 07:24:53;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14272716;11/09/2026 08:52:49;3;2;4444    2473-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952468;"52-121N        ";52-121N - GRIFERIA REBATIBLE LLENADO DE OLLAS MARBELLA BLACK;1;1;1;23319566;110926085248507;183122237;;;;07/28/2031 00:00:00;1;13919143;11/09/2026 08:52:48;Maximiliano;Nievas;24595291;11/09/2026 07:24:53;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14274899;12/09/2026 07:54:03;3;2;0008    2927-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;1;1;1;23338949;120926075403348;183256899;;;;10/08/2031 00:00:00;1;13936242;12/09/2026 07:54:03;Gustavo;Soderquvist;24614395;11/09/2026 14:05:31;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14274899;12/09/2026 07:54:03;3;2;0008    2927-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;957721;"RA1427         ";RA1427 - SISTEMA DESARTICULADO PARA REUBICACION DE VOLANTES;2;2;2;23339211;110926144606337;183258492;;;;07/31/2031 00:00:00;2;13929530;11/09/2026 14:46:06;Lucas;Vega;24614702;11/09/2026 14:08:27;6867;Javier;Lescano;Lucas Vega;Javier Lescano
14274899;12/09/2026 07:54:03;3;2;0008    2927-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;957673;"RA1365NI       ";RA1365NI - VOLANTE COMPLETO BEAT NICKEL;2;2;2;23339211;110926144606337;183258721;;;;08/02/2031 00:00:00;2;13929530;11/09/2026 14:46:06;Lucas;Vega;24614702;11/09/2026 14:08:27;6867;Javier;Lescano;Lucas Vega;Javier Lescano
14274899;12/09/2026 07:54:03;3;2;0008    2927-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;957660;"RA1348NI       ";RA1348NI - CAMPANA BEAT LAV / DUCHA NICKEL;2;2;2;23339211;110926144606337;183259221;;;;08/02/2031 00:00:00;2;13929530;11/09/2026 14:46:06;Lucas;Vega;24614702;11/09/2026 14:08:27;6867;Javier;Lescano;Lucas Vega;Javier Lescano
14274899;12/09/2026 07:54:03;3;2;0008    2927-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;957655;"RA1323         ";RA1323 - LATERAL LAV / BIDE C.CERAM IZQUIERDO;1;1;1;23339211;110926144606337;183258634;;;;08/02/2031 00:00:00;1;13929530;11/09/2026 14:46:06;Lucas;Vega;24614702;11/09/2026 14:08:27;6867;Javier;Lescano;Lucas Vega;Javier Lescano
14274899;12/09/2026 07:54:03;3;2;0008    2927-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;957654;"RA1322         ";RA1322 - LATERAL LAV / BIDE C.CERAM DERECHO;1;1;1;23339211;110926144606337;183258862;;;;08/02/2031 00:00:00;1;13929530;11/09/2026 14:46:06;Lucas;Vega;24614702;11/09/2026 14:08:27;6867;Javier;Lescano;Lucas Vega;Javier Lescano
14274903;11/09/2026 12:27:40;3;2;0004     115-1;14;RETIRA;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;956496;"LG04C60        ";LG04C60 - LAVATORIO CR C.CERAM DAVOS;1;1;1;23329660;110926122738952;183190048;;;;07/29/2031 00:00:00;1;13925434;11/09/2026 12:27:38;Lucas;Vega;24605016;11/09/2026 11:00:50;6406;Lucas;Vega;Lucas Vega;Lucas Vega
14274903;11/09/2026 12:27:40;3;2;0004     115-1;14;RETIRA;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;1;1;1;23329660;110926122738952;183189774;;;;01/14/2032 00:00:00;1;13925434;11/09/2026 12:27:38;Lucas;Vega;24605016;11/09/2026 11:00:50;6406;Lucas;Vega;Lucas Vega;Lucas Vega
14274903;11/09/2026 12:27:40;3;2;0004     115-1;14;RETIRA;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";1;1;1;23329976;110926122452656;183191930;;;;08/12/2031 00:00:00;1;13925335;11/09/2026 12:24:52;Lucas;Vega;24605341;11/09/2026 11:08:03;7636;Kevin;Arce;Lucas Vega;Kevin Arce
14274904;11/09/2026 12:18:18;3;2;0008    2925-1;14;RETIRA;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";25;25;25;23329216;110926121817894;183191432;;;;12/21/2031 00:00:00;5;13925148;11/09/2026 12:18:17;Lucas;Vega;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Lucas Vega;Nicolas Perez
14274904;11/09/2026 12:18:18;3;2;0008    2925-1;14;RETIRA;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";25;25;25;23333957;110926121610620;183219259;;;;12/21/2031 00:00:00;10;13925154;11/09/2026 12:16:10;Lucas;Vega;;;;;;Lucas Vega;
14274904;11/09/2026 12:18:18;3;2;0008    2925-1;14;RETIRA;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";25;25;25;23334023;110926121721368;183219671;;;;12/21/2031 00:00:00;10;13925186;11/09/2026 12:17:21;Lucas;Vega;;;;;;Lucas Vega;
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;1;1;1;23325910;120926094257591;183169168;;;;07/27/2031 00:00:00;1;13937564;12/09/2026 09:42:57;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";3;3;3;23325910;120926094257591;183168321;;;;08/06/2031 00:00:00;3;13937564;12/09/2026 09:42:57;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23325910;120926094257591;183173378;;;;08/06/2031 00:00:00;1;13937564;12/09/2026 09:42:57;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;4;4;4;23325910;120926094257591;183172976;;;;08/11/2031 00:00:00;4;13937564;12/09/2026 09:42:57;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;1;1;1;23325910;120926094257591;183174929;;;;07/28/2031 00:00:00;1;13937564;12/09/2026 09:42:57;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;10;10;10;23325910;120926094257591;183164927;;;;07/28/2031 00:00:00;10;13937564;12/09/2026 09:42:57;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23325910;120926094257591;183165246;;;;07/28/2031 00:00:00;2;13937564;12/09/2026 09:42:57;Maximiliano;Nievas;24601242;11/09/2026 10:24:18;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23331166;120926071055655;183205413;;;;11/04/2031 00:00:00;1;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;8;8;8;23331166;120926071055655;183212990;;;;01/10/2032 00:00:00;8;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;3;3;3;23331166;120926071055655;183207250;;;;07/30/2031 00:00:00;3;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";10;10;10;23331166;120926071055655;183201306;;;;01/19/2032 00:00:00;10;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;5;5;5;23331166;120926071055655;183203852;;;;03/01/2032 00:00:00;5;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;2;2;2;23331166;120926071055655;183205691;;;;11/16/2031 00:00:00;2;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;12;12;12;23331166;120926071055655;183212122;;;;07/31/2031 00:00:00;12;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;11;11;11;23331166;120926071055655;183203037;;;;07/29/2031 00:00:00;11;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;10;10;10;23331166;120926071055655;183205007;;;;07/31/2031 00:00:00;10;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23331166;120926071055655;183208838;;;;01/31/2032 00:00:00;4;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;6;6;6;23331166;120926071055655;183208089;;;;01/31/2032 00:00:00;6;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;7;7;7;23331166;120926071055655;183209864;;;;01/04/2032 00:00:00;7;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;3;3;3;23331166;120926071055655;183209342;;;;01/07/2032 00:00:00;3;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;953065;"80-061         ";80-061 - DUCHA EMB C/TRANSF CR PUEBLA;6;6;6;23331166;120926071055655;183210552;;;;07/31/2031 00:00:00;6;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23331166;120926071055655;183213255;;;;12/16/2031 00:00:00;1;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;4;4;4;23331166;120926071055655;183210969;;;;07/31/2031 00:00:00;4;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;3;3;3;23331166;120926071055655;183206982;;;;11/08/2031 00:00:00;3;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;7;7;7;23331166;120926071055655;183202323;;;;07/29/2031 00:00:00;7;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;4;4;4;23331166;120926071055655;183204474;;;;07/31/2031 00:00:00;4;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275174;12/09/2026 09:42:58;3;2;0001  215388-1;05;CAMIONETA MAR 2;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV HIPOLITO YRIGOYEN 13298;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;9;9;9;23331166;120926071055655;183206565;;;;02/16/2032 00:00:00;9;13935768;12/09/2026 07:10:55;Maximiliano;Nievas;24606526;11/09/2026 11:59:02;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;6;6;6;23371061;150926071313943;183509740;;;;07/28/2031 00:00:00;6;13962656;15/09/2026 07:13:13;Tiago;Rodriguez;24647405;14/09/2026 11:11:15;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;3;3;3;23371061;150926071313943;183507602;;;;07/28/2031 00:00:00;3;13962656;15/09/2026 07:13:13;Tiago;Rodriguez;24647405;14/09/2026 11:11:15;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;3;3;3;23371061;150926071313943;183513426;;;;07/29/2031 00:00:00;3;13962656;15/09/2026 07:13:13;Tiago;Rodriguez;24647405;14/09/2026 11:11:15;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953065;"80-061         ";80-061 - DUCHA EMB C/TRANSF CR PUEBLA;4;4;4;23371666;150926065937609;183519116;;;;07/31/2031 00:00:00;4;13962536;15/09/2026 06:59:37;Tiago;Rodriguez;24647912;14/09/2026 12:52:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;6;6;6;23371666;150926065937609;183532053;;;;07/31/2031 00:00:00;6;13962536;15/09/2026 06:59:37;Tiago;Rodriguez;24647912;14/09/2026 12:52:36;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23395215;150926063947848;183697102;;;;01/31/2032 00:00:00;3;13962539;15/09/2026 06:39:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23395225;150926064026083;183697175;;;;02/01/2032 00:00:00;3;13962542;15/09/2026 06:40:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;5;5;5;23395236;150926064101856;183535019;;;;02/01/2032 00:00:00;2;13962547;15/09/2026 06:41:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23395236;150926064101856;183537489;;;;01/31/2032 00:00:00;1;13962547;15/09/2026 06:41:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
