Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;11;11;11;23395242;150926064142237;183697326;;;;01/10/2032 00:00:00;3;13962550;15/09/2026 06:41:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;11;11;11;23395250;150926064217682;183697380;;;;01/10/2032 00:00:00;3;13962553;15/09/2026 06:42:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;11;11;11;23395254;150926064248258;183697418;;;;01/10/2032 00:00:00;3;13962557;15/09/2026 06:42:48;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;6;6;6;23395257;150926064310891;183697446;;;;10/20/2031 00:00:00;3;13962559;15/09/2026 06:43:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;6;6;6;23395261;150926064334335;183536697;;;;10/20/2031 00:00:00;3;13962562;15/09/2026 06:43:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;11;11;11;23395268;150926064405071;183526011;;;;01/10/2032 00:00:00;2;13962565;15/09/2026 06:44:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23395268;150926064405071;183532676;;;;11/04/2031 00:00:00;1;13962565;15/09/2026 06:44:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;4;4;4;23395274;150926064440623;183535746;;;;07/30/2031 00:00:00;4;13962568;15/09/2026 06:44:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23395303;150926064659026;183697751;;;;01/19/2032 00:00:00;4;13962577;15/09/2026 06:46:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23395311;150926064732224;183513281;;;;01/19/2032 00:00:00;2;13962582;15/09/2026 06:47:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23395311;150926064732224;183533432;;;;01/20/2032 00:00:00;3;13962582;15/09/2026 06:47:32;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;11;11;11;23395331;150926064927331;183697932;;;;01/04/2032 00:00:00;10;13962591;15/09/2026 06:49:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23395347;150926065030448;183514725;;;;07/29/2031 00:00:00;10;13962598;15/09/2026 06:50:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;8;8;8;23395372;150926065219206;183529507;;;;07/31/2031 00:00:00;8;13962602;15/09/2026 06:52:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;8;8;8;23395388;150926065310954;183531412;;;;03/01/2032 00:00:00;8;13962607;15/09/2026 06:53:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;11;11;11;23395405;150926065410932;183516147;;;;01/04/2032 00:00:00;1;13962611;15/09/2026 06:54:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;7;7;7;23395405;150926065410932;183532505;;;;07/31/2031 00:00:00;7;13962611;15/09/2026 06:54:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;8;8;8;23395435;150926065547510;183512489;;;;07/29/2031 00:00:00;8;13962621;15/09/2026 06:55:47;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952587;"60-061         ";60-061 - LAVATORIO CR C.STD PUEBLA;4;4;4;23395464;150926065705177;183522811;;;;10/08/2031 00:00:00;4;13962626;15/09/2026 06:57:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;6;6;6;23395464;150926065705177;183528573;;;;07/31/2031 00:00:00;6;13962626;15/09/2026 06:57:05;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23395481;150926065801758;183533782;;;;02/16/2032 00:00:00;5;13962628;15/09/2026 06:58:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952868;"70-061         ";70-061 - BIDE CR C.STD PUEBLA;7;7;7;23395494;150926065830875;183522208;;;;07/31/2031 00:00:00;7;13962629;15/09/2026 06:58:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;1;1;1;23395494;150926065830875;183535174;;;;09/02/2031 00:00:00;1;13962629;15/09/2026 06:58:30;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;954679;"A843           ";A843 - DUCHADOR ANTICALCAREO 5F C/BARRAL,SOP,FLEX,JABONER;2;2;2;23395597;150926070321954;183504440;;;;07/28/2031 00:00:00;2;13962660;15/09/2026 07:03:21;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;3;3;3;23395683;150926070700799;183505660;;;;07/28/2031 00:00:00;3;13962687;15/09/2026 07:07:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;2;2;2;23395683;150926070700799;183506884;;;;07/28/2031 00:00:00;2;13962687;15/09/2026 07:07:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;4;4;4;23395703;150926070740306;183515860;;;;11/23/2031 00:00:00;4;13962693;15/09/2026 07:07:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23395749;150926070917859;183516544;;;;08/06/2031 00:00:00;1;13962710;15/09/2026 07:09:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;6;6;6;23395749;150926070917859;183512629;;;;07/28/2031 00:00:00;6;13962710;15/09/2026 07:09:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;2;2;2;23395749;150926070917859;183510291;;;;07/27/2031 00:00:00;2;13962710;15/09/2026 07:09:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;2;2;2;23395783;150926071025809;183511488;;;;07/28/2031 00:00:00;2;13962720;15/09/2026 07:10:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;3;3;3;23395783;150926071025809;183508649;;;;07/28/2031 00:00:00;3;13962720;15/09/2026 07:10:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23395823;150926071116694;183514663;;;;08/11/2031 00:00:00;1;13962733;15/09/2026 07:11:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14275179;15/09/2026 07:13:15;3;2;0001  215386-1;03;CAMIONETA MIE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV DON BOSCO 2680;953157;"80-203         ";80-203 - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA;3;3;3;23395823;150926071116694;183517450;;;;07/27/2031 00:00:00;3;13962733;15/09/2026 07:11:16;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14276136;12/09/2026 07:10:03;3;2;0001  212596-2;05;CAMIONETA MAR 2;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";10;10;10;23327082;120926071002710;183177358;;;;03/01/2032 00:00:00;10;13935862;12/09/2026 07:10:02;Agustin;Scirica;24602475;11/09/2026 10:35:33;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14276136;12/09/2026 07:10:03;3;2;0001  212596-2;05;CAMIONETA MAR 2;2093912;"PL21    ";"PINTO LEONEL E. -SANIT. BRONCESUR                 ";MIGUEL CANE 1042;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";10;10;10;23351160;120926070750272;183180374;;;;03/01/2032 00:00:00;10;13935864;12/09/2026 07:07:50;Agustin;Scirica;;;;;;Agustin Scirica;
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;4;4;4;23333305;120926093205368;183239487;;;;01/27/2032 00:00:00;4;13937372;12/09/2026 09:32:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;3;3;3;23333305;120926093205368;183236572;;;;01/24/2032 00:00:00;3;13937372;12/09/2026 09:32:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23333305;120926093205368;183216636;;;;07/29/2031 00:00:00;1;13937372;12/09/2026 09:32:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23333305;120926093205368;183236808;;;;12/20/2031 00:00:00;1;13937372;12/09/2026 09:32:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;3;3;3;23333305;120926093205368;183237765;;;;02/01/2032 00:00:00;3;13937372;12/09/2026 09:32:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23333305;120926093205368;183216519;;;;07/29/2031 00:00:00;1;13937372;12/09/2026 09:32:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;3;3;3;23333305;120926093205368;183237476;;;;01/04/2032 00:00:00;3;13937372;12/09/2026 09:32:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23333305;120926093205368;183216382;;;;01/19/2032 00:00:00;1;13937372;12/09/2026 09:32:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23333305;120926093205368;183240151;;;;12/03/2031 00:00:00;1;13937372;12/09/2026 09:32:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;10;10;10;23335168;120926105909396;183231975;;;;10/11/2031 00:00:00;10;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;957447;"RA1030         ";RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA;1;1;1;23335168;120926105909396;183232036;;;;02/21/2032 00:00:00;1;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";2;2;2;23335168;120926105909396;183230042;;;;12/15/2031 00:00:00;2;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;2;2;2;23335168;120926105909396;183230509;;;;07/30/2031 00:00:00;2;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23335168;120926105909396;183230152;;;;07/27/2031 00:00:00;1;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23335168;120926105909396;183229264;;;;07/28/2031 00:00:00;1;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23335168;120926105909396;183231137;;;;02/18/2032 00:00:00;2;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;2;2;2;23335168;120926105909396;183229527;;;;10/07/2031 00:00:00;2;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23335168;120926105909396;183230767;;;;07/28/2031 00:00:00;1;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276327;12/09/2026 10:59:09;3;2;0001  214931-1;05;CAMIONETA MAR 3;2134341;"GA34    ";"GRILLI ADRIAN E. Y GRILLI IVAN A. -BRUMAR         ";BRASIL 515;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23335168;120926105909396;183229842;;;;07/27/2031 00:00:00;1;13938564;12/09/2026 10:59:09;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276328;12/09/2026 11:20:08;3;2;0001  215053-1;05;CAMIONETA MAR 3;2093531;"MM16    ";"MORENO MIGUEL ANGEL- SANIT. ALTA ITALIA           ";AV. SAN JUAN 3451;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";20;20;20;23333381;120926112007455;183220056;;;;11/19/2031 00:00:00;20;13938767;12/09/2026 11:20:07;Maximiliano;Nievas;24608858;11/09/2026 12:24:41;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276328;12/09/2026 11:20:08;3;2;0001  215053-1;05;CAMIONETA MAR 3;2093531;"MM16    ";"MORENO MIGUEL ANGEL- SANIT. ALTA ITALIA           ";AV. SAN JUAN 3451;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";20;20;20;23333381;120926112007455;183219567;;;;02/21/2032 00:00:00;20;13938767;12/09/2026 11:20:07;Maximiliano;Nievas;24608858;11/09/2026 12:24:41;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276328;12/09/2026 11:20:08;3;2;0001  215053-1;05;CAMIONETA MAR 3;2093531;"MM16    ";"MORENO MIGUEL ANGEL- SANIT. ALTA ITALIA           ";AV. SAN JUAN 3451;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";20;20;20;23333381;120926112007455;183220502;;;;02/16/2032 00:00:00;20;13938767;12/09/2026 11:20:07;Maximiliano;Nievas;24608858;11/09/2026 12:24:41;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276328;12/09/2026 11:20:08;3;2;0001  215053-1;05;CAMIONETA MAR 3;2093531;"MM16    ";"MORENO MIGUEL ANGEL- SANIT. ALTA ITALIA           ";AV. SAN JUAN 3451;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";20;20;20;23333381;120926112007455;183221507;;;;02/09/2032 00:00:00;20;13938767;12/09/2026 11:20:07;Maximiliano;Nievas;24608858;11/09/2026 12:24:41;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
