Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14276328;12/09/2026 11:20:08;3;2;0001  215053-1;05;CAMIONETA MAR 3;2093531;"MM16    ";"MORENO MIGUEL ANGEL- SANIT. ALTA ITALIA           ";AV. SAN JUAN 3451;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";20;20;20;23333381;120926112007455;183220956;;;;07/27/2031 00:00:00;20;13938767;12/09/2026 11:20:07;Maximiliano;Nievas;24608858;11/09/2026 12:24:41;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276329;12/09/2026 11:23:32;3;2;0001  215280-1;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;4;4;4;23333306;120926091850469;183237115;;;;12/20/2031 00:00:00;4;13937171;12/09/2026 09:18:50;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276329;12/09/2026 11:23:32;3;2;0001  215280-1;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;4;4;4;23333306;120926091850469;183235980;;;;07/29/2031 00:00:00;4;13937171;12/09/2026 09:18:50;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276329;12/09/2026 11:23:32;3;2;0001  215280-1;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";4;4;4;23333306;120926091850469;183245215;;;;07/31/2031 00:00:00;4;13937171;12/09/2026 09:18:50;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276329;12/09/2026 11:23:32;3;2;0001  215280-1;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;12;12;12;23333382;120926112332456;183216735;;;;07/29/2031 00:00:00;12;13939077;12/09/2026 11:23:32;Maximiliano;Nievas;24608858;11/09/2026 12:24:41;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276329;12/09/2026 11:23:32;3;2;0001  215280-1;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";4;4;4;23333382;120926112332456;183217857;;;;11/02/2031 00:00:00;4;13939077;12/09/2026 11:23:32;Maximiliano;Nievas;24608858;11/09/2026 12:24:41;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276330;12/09/2026 08:35:23;3;2;0001  215281-1;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;958146;"RINO102-3      ";"ASIENTO INODORO LINEA LOFT                                            ";10;10;10;23334387;120926083518169;183224382;;;;01/24/2032 00:00:00;10;13936681;12/09/2026 08:35:18;Gustavo;Soderquvist;24609911;11/09/2026 12:31:18;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14276330;12/09/2026 08:35:23;3;2;0001  215281-1;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;958150;"RINO103-3      ";"ASIENTO INODORO LINEA URBAN                                           ";10;10;10;23334387;120926083518169;183223281;;;;02/16/2032 00:00:00;10;13936681;12/09/2026 08:35:18;Gustavo;Soderquvist;24609911;11/09/2026 12:31:18;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14276330;12/09/2026 08:35:23;3;2;0001  215281-1;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;958156;"RINO104N-3     ";"ASIENTO INODORO BLACK LINEA STONE                                     ";6;6;6;23334387;120926083518169;183223811;;;;01/20/2032 00:00:00;6;13936681;12/09/2026 08:35:18;Gustavo;Soderquvist;24609911;11/09/2026 12:31:18;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14276331;12/09/2026 10:13:20;3;2;0001  215403-1;05;CAMIONETA MAR 3;2093222;"LJ15    ";"LEIRO JOAQUIN C. - EL GASIFICADOR                 ";AV. B. DE IRIGOYEN 1366;952039;"315/C          ";315/C - BIDE CR C.CERAM MURCIA;4;4;4;23333307;120926092506576;183241450;;;;08/12/2031 00:00:00;4;13937235;12/09/2026 09:25:06;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276331;12/09/2026 10:13:20;3;2;0001  215403-1;05;CAMIONETA MAR 3;2093222;"LJ15    ";"LEIRO JOAQUIN C. - EL GASIFICADOR                 ";AV. B. DE IRIGOYEN 1366;952300;"435/C          ";435/C - DUCHA EMB.C/TRANSF CR C.CERAM MURCIA;4;4;4;23333307;120926092506576;183243921;;;;08/12/2031 00:00:00;4;13937235;12/09/2026 09:25:06;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276331;12/09/2026 10:13:20;3;2;0001  215403-1;05;CAMIONETA MAR 3;2093222;"LJ15    ";"LEIRO JOAQUIN C. - EL GASIFICADOR                 ";AV. B. DE IRIGOYEN 1366;952605;"60-118         ";60-118 - LAVATORIO CR C.CERAM RODA;3;3;3;23333307;120926092506576;183242838;;;;07/31/2031 00:00:00;3;13937235;12/09/2026 09:25:06;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276331;12/09/2026 10:13:20;3;2;0001  215403-1;05;CAMIONETA MAR 3;2093222;"LJ15    ";"LEIRO JOAQUIN C. - EL GASIFICADOR                 ";AV. B. DE IRIGOYEN 1366;953077;"80-107         ";80-107 - DUCHA EMB. C/TRANSF. CR C.CERAM BEDIA;4;4;4;23333307;120926092506576;183221761;;;;07/31/2031 00:00:00;4;13937235;12/09/2026 09:25:06;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276331;12/09/2026 10:13:20;3;2;0001  215403-1;05;CAMIONETA MAR 3;2093222;"LJ15    ";"LEIRO JOAQUIN C. - EL GASIFICADOR                 ";AV. B. DE IRIGOYEN 1366;952705;"61-130         ";61-130 - LAVATORIO MONOCOMANDO ALTO BILBAO;5;5;5;23335169;120926101319660;183228779;;;;07/28/2031 00:00:00;5;13937913;12/09/2026 10:13:19;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276331;12/09/2026 10:13:20;3;2;0001  215403-1;05;CAMIONETA MAR 3;2093222;"LJ15    ";"LEIRO JOAQUIN C. - EL GASIFICADOR                 ";AV. B. DE IRIGOYEN 1366;952614;"60-130         ";60-130 - LAVATORIO MONOCOMANDO BAJO BILBAO;5;5;5;23335169;120926101319660;183229046;;;;07/28/2031 00:00:00;5;13937913;12/09/2026 10:13:19;Maximiliano;Nievas;24610517;11/09/2026 12:55:19;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14276332;12/09/2026 11:20:39;3;2;0001  215504-1;05;CAMIONETA MAR 3;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;951568;"203            ";"203 - LAVATORIO CROMO ""DIQUE""";2;2;2;23333308;120926092718934;183217612;;;;01/11/2032 00:00:00;2;13937345;12/09/2026 09:27:18;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276332;12/09/2026 11:20:39;3;2;0001  215504-1;05;CAMIONETA MAR 3;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;952420;"51-002         ";51-002 - COCINA MESADA RENACER;1;1;1;23333308;120926092718934;183219321;;;;11/03/2031 00:00:00;1;13937345;12/09/2026 09:27:18;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276332;12/09/2026 11:20:39;3;2;0001  215504-1;05;CAMIONETA MAR 3;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;952542;"60-002         ";60-002 - LAVATORIO RENACER;1;1;1;23333308;120926092718934;183217408;;;;01/20/2032 00:00:00;1;13937345;12/09/2026 09:27:18;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276332;12/09/2026 11:20:39;3;2;0001  215504-1;05;CAMIONETA MAR 3;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";3;3;3;23333308;120926092718934;183217252;;;;12/21/2031 00:00:00;3;13937345;12/09/2026 09:27:18;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276332;12/09/2026 11:20:39;3;2;0001  215504-1;05;CAMIONETA MAR 3;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;951352;"1950           ";"1950 - QUEINOX MH 3/4"" x 50";10;10;10;23333383;120926112035661;183222058;;;;07/27/2031 00:00:00;10;13939033;12/09/2026 11:20:35;Maximiliano;Nievas;24608858;11/09/2026 12:24:41;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276332;12/09/2026 11:20:39;3;2;0001  215504-1;05;CAMIONETA MAR 3;2093744;"OL01    ";"ORQUEDA LUIS ALBERTO                              ";JEAN JAURES 57/59;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";10;10;10;23333383;120926112035661;183221772;;;;07/27/2031 00:00:00;10;13939033;12/09/2026 11:20:35;Maximiliano;Nievas;24608858;11/09/2026 12:24:41;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23333309;120926093424692;183220049;;;;01/31/2032 00:00:00;2;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;2;2;2;23333309;120926093424692;183238075;;;;01/31/2032 00:00:00;2;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23333309;120926093424692;183216149;;;;01/31/2032 00:00:00;3;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;2;2;2;23333309;120926093424692;183222002;;;;08/17/2031 00:00:00;2;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;3;3;3;23333309;120926093424692;183220456;;;;12/10/2031 00:00:00;3;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23333309;120926093424692;183220777;;;;11/23/2031 00:00:00;1;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;1;1;1;23333309;120926093424692;183218668;;;;11/02/2031 00:00:00;1;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23333309;120926093424692;183236097;;;;07/29/2031 00:00:00;2;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23333309;120926093424692;183236318;;;;07/29/2031 00:00:00;2;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;1;1;1;23333309;120926093424692;183220930;;;;10/20/2031 00:00:00;1;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;2;2;2;23333309;120926093424692;183218398;;;;07/29/2031 00:00:00;2;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953090;"80-136         ";80-136 - DUCHA EMB. C/TRANSF. CR C.C. MARBELLA PLUS;2;2;2;23333309;120926093424692;183215773;;;;10/29/2031 00:00:00;2;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23333309;120926093424692;183218077;;;;11/04/2031 00:00:00;1;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;3;3;3;23333309;120926093424692;183238819;;;;12/14/2031 00:00:00;3;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23333309;120926093424692;183219001;;;;01/11/2032 00:00:00;1;13937431;12/09/2026 09:34:24;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23334534;120926104324199;183232037;;;;07/28/2031 00:00:00;1;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23334534;120926104324199;183234097;;;;07/27/2031 00:00:00;1;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;1;1;1;23334534;120926104324199;183229373;;;;07/27/2031 00:00:00;1;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23334534;120926104324199;183230557;;;;07/28/2031 00:00:00;2;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23334534;120926104324199;183231887;;;;10/04/2031 00:00:00;10;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;10;10;10;23334534;120926104324199;183228158;;;;07/27/2031 00:00:00;10;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23334534;120926104324199;183226444;;;;07/28/2031 00:00:00;10;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23334534;120926104324199;183226073;;;;10/09/2031 00:00:00;6;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;4;4;4;23334534;120926104324199;183228977;;;;07/28/2031 00:00:00;4;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;3;3;3;23334534;120926104324199;183227660;;;;07/28/2031 00:00:00;3;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;3;3;3;23334534;120926104324199;183227085;;;;07/29/2031 00:00:00;3;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";18;18;18;23334534;120926104324199;183225309;;;;01/06/2032 00:00:00;18;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";3;3;3;23334534;120926104324199;183232442;;;;07/27/2031 00:00:00;3;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;3;3;3;23334534;120926104324199;183229932;;;;07/27/2031 00:00:00;3;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";4;4;4;23334534;120926104324199;183233792;;;;07/28/2031 00:00:00;4;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23334534;120926104324199;183230702;;;;08/11/2031 00:00:00;2;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;3;3;3;23334534;120926104324199;183226780;;;;07/29/2031 00:00:00;3;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
