Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23334534;120926104324199;183233998;;;;10/06/2031 00:00:00;1;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23334534;120926104324199;183224088;;;;07/30/2031 00:00:00;10;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;2;2;2;23334534;120926104324199;183232266;;;;07/27/2031 00:00:00;2;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276333;12/09/2026 10:43:24;3;2;0001  215530-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";2;2;2;23334534;120926104324199;183231041;;;;12/02/2031 00:00:00;2;13938086;12/09/2026 10:43:24;Maximiliano;Nievas;24610034;11/09/2026 13:04:54;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14276334;12/09/2026 09:26:15;3;2;0001  215533-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23333310;120926092605799;183221246;;;;02/16/2032 00:00:00;2;13937329;12/09/2026 09:26:05;Maximiliano;Nievas;24608780;11/09/2026 13:39:00;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14276334;12/09/2026 09:26:15;3;2;0001  215533-1;05;CAMIONETA MAR 3;2093262;"LP11    ";"SANITARIOS LA PRIMERA S.R.L.                      ";AV. MEDRANO 666;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;2;2;2;23334281;120926083824356;183222073;;;;07/27/2031 00:00:00;2;13936727;12/09/2026 08:38:24;Gustavo;Soderquvist;24609510;11/09/2026 12:24:19;6867;Javier;Lescano;Gustavo Soderquvist;Javier Lescano
14276335;11/09/2026 14:32:08;3;2;0001  214358-6;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";5;5;5;23334636;110926143208231;183234551;;;;10/26/2031 00:00:00;5;13928346;11/09/2026 14:32:08;Maximiliano;Nievas;24610113;11/09/2026 13:48:42;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14276335;11/09/2026 14:32:08;3;2;0001  214358-6;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";6;6;6;23334636;110926143208231;183229938;;;;02/24/2032 00:00:00;6;13928346;11/09/2026 14:32:08;Maximiliano;Nievas;24610113;11/09/2026 13:48:42;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14276335;11/09/2026 14:32:08;3;2;0001  214358-6;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";6;6;6;23334636;110926143208231;183231021;;;;02/24/2032 00:00:00;6;13928346;11/09/2026 14:32:08;Maximiliano;Nievas;24610113;11/09/2026 13:48:42;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14276335;11/09/2026 14:32:08;3;2;0001  214358-6;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";CHILE 2375;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";20;20;20;23334636;110926143208231;183225143;;;;01/20/2032 00:00:00;20;13928346;11/09/2026 14:32:08;Maximiliano;Nievas;24610113;11/09/2026 13:48:42;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14276336;12/09/2026 08:56:56;3;2;0008    2696-4;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";4;4;4;23333255;120926085653371;183217701;;;;03/01/2032 00:00:00;4;13936977;12/09/2026 08:56:53;Agustin;Scirica;24608752;11/09/2026 12:13:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14276336;12/09/2026 08:56:56;3;2;0008    2696-4;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";6;6;6;23333255;120926085653371;183217320;;;;03/01/2032 00:00:00;6;13936977;12/09/2026 08:56:53;Agustin;Scirica;24608752;11/09/2026 12:13:10;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14276337;12/09/2026 07:11:10;3;2;0008    2744-3;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";6;6;6;23331901;120926071109152;183208566;;;;03/01/2032 00:00:00;6;13935895;12/09/2026 07:11:09;Agustin;Scirica;24607377;11/09/2026 11:59:04;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14276337;12/09/2026 07:11:10;3;2;0008    2744-3;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";6;6;6;23331901;120926071109152;183207463;;;;03/01/2032 00:00:00;6;13935895;12/09/2026 07:11:09;Agustin;Scirica;24607377;11/09/2026 11:59:04;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14276338;12/09/2026 08:58:00;3;2;0008    2851-2;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";6;6;6;23332399;120926085758497;183211440;;;;03/01/2032 00:00:00;6;13936994;12/09/2026 08:57:58;Agustin;Scirica;24607922;11/09/2026 12:04:47;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14276338;12/09/2026 08:58:00;3;2;0008    2851-2;05;CAMIONETA MAR 3;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";6;6;6;23332399;120926085758497;183214398;;;;03/01/2032 00:00:00;6;13936994;12/09/2026 08:57:58;Agustin;Scirica;24607922;11/09/2026 12:04:47;7636;Kevin;Arce;Agustin Scirica;Kevin Arce
14277086;11/09/2026 13:06:18;3;2;0001  215412-1;14;RETIRA;2094948;"VH03    ";"VALDEZ HUGO A -DEL SUR MATERIALES                 ";AV. BELGRANO 1002;951996;"309            ";"309 - BIDE CROMO ""LAZA""";14;14;14;23329217;110926130618394;183193807;;;;01/11/2032 00:00:00;14;13926462;11/09/2026 13:06:18;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277087;11/09/2026 11:50:24;3;2;0001  215400-1;14;RETIRA;2093681;"NH01    ";"NICUESA E HIJOS S.R.L. -SANIT. NICUESA E HIJOS    ";ITALIA 1562;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;23328667;110926115023965;183183724;;;;07/28/2031 00:00:00;1;13924419;11/09/2026 11:50:23;Maximiliano;Nievas;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Maximiliano Nievas;Lucas Vega
14277088;11/09/2026 13:11:38;3;2;0008    2871-3;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23329977;110926130216186;183193008;;;;12/14/2031 00:00:00;2;13926358;11/09/2026 13:02:16;Maximiliano;Nievas;24605341;11/09/2026 11:08:03;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14277088;11/09/2026 13:11:38;3;2;0008    2871-3;14;RETIRA;2092690;"GG21    ";"GUIBAUDO GUSTAVO F.-FERRETERIA GUIBAUDO           ";AV. CONSTITUYENTES 830;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";10;10;10;23330395;110926131137975;183197750;;;;02/24/2032 00:00:00;10;13926575;11/09/2026 13:11:37;Gustavo;Soderquvist;24605724;11/09/2026 11:22:26;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14277089;11/09/2026 13:00:38;3;2;0001  215512-1;14;RETIRA;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23329661;110926130038651;183189125;;;;12/03/2031 00:00:00;1;13926250;11/09/2026 13:00:38;Maximiliano;Nievas;24605016;11/09/2026 11:00:50;6406;Lucas;Vega;Maximiliano Nievas;Lucas Vega
14277089;11/09/2026 13:00:38;3;2;0001  215512-1;14;RETIRA;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23329661;110926130038651;183189264;;;;07/29/2031 00:00:00;1;13926250;11/09/2026 13:00:38;Maximiliano;Nievas;24605016;11/09/2026 11:00:50;6406;Lucas;Vega;Maximiliano Nievas;Lucas Vega
14277089;11/09/2026 13:00:38;3;2;0001  215512-1;14;RETIRA;2091298;"BG15    ";"BULFON GUILLERMO JESUS - SANIT. MATISA -          ";LUIS MARIA CAMPOS 515;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23329661;110926130038651;183189159;;;;12/20/2031 00:00:00;1;13926250;11/09/2026 13:00:38;Maximiliano;Nievas;24605016;11/09/2026 11:00:50;6406;Lucas;Vega;Maximiliano Nievas;Lucas Vega
14277090;11/09/2026 13:05:03;3;2;0001  215521-2;14;RETIRA;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;4;4;4;23328668;110926125041269;183187186;;;;07/29/2031 00:00:00;4;13925990;11/09/2026 12:50:41;Maximiliano;Nievas;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Maximiliano Nievas;Lucas Vega
14277090;11/09/2026 13:05:03;3;2;0001  215521-2;14;RETIRA;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23328668;110926125041269;183186134;;;;07/28/2031 00:00:00;1;13925990;11/09/2026 12:50:41;Maximiliano;Nievas;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Maximiliano Nievas;Lucas Vega
14277090;11/09/2026 13:05:03;3;2;0001  215521-2;14;RETIRA;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;2;2;2;23328668;110926125041269;183185228;;;;07/27/2031 00:00:00;2;13925990;11/09/2026 12:50:41;Maximiliano;Nievas;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Maximiliano Nievas;Lucas Vega
14277090;11/09/2026 13:05:03;3;2;0001  215521-2;14;RETIRA;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;4;4;4;23329218;110926130503194;183188578;;;;08/20/2031 00:00:00;4;13926403;11/09/2026 13:05:03;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277090;11/09/2026 13:05:03;3;2;0001  215521-2;14;RETIRA;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;4;4;4;23329218;110926130503194;183187000;;;;11/10/2031 00:00:00;4;13926403;11/09/2026 13:05:03;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277090;11/09/2026 13:05:03;3;2;0001  215521-2;14;RETIRA;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;4;4;4;23329218;110926130503194;183187829;;;;07/29/2031 00:00:00;4;13926403;11/09/2026 13:05:03;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277090;11/09/2026 13:05:03;3;2;0001  215521-2;14;RETIRA;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23329218;110926130503194;183194911;;;;12/03/2031 00:00:00;1;13926403;11/09/2026 13:05:03;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277091;11/09/2026 13:03:27;3;2;0001  215526-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;2;2;2;23328669;110926122242200;183184363;;;;07/28/2031 00:00:00;2;13925307;11/09/2026 12:22:42;Lucas;Vega;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Lucas Vega;Lucas Vega
14277091;11/09/2026 13:03:27;3;2;0001  215526-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;4;4;4;23329219;110926130327169;183194661;;;;12/20/2031 00:00:00;4;13926376;11/09/2026 13:03:27;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277091;11/09/2026 13:03:27;3;2;0001  215526-1;14;RETIRA;2092963;"IM05    ";"IMEPHO S.A.                                       ";INDEPENDENCIA 3692;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23329219;110926130327169;183194234;;;;07/29/2031 00:00:00;2;13926376;11/09/2026 13:03:27;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277092;11/09/2026 13:55:20;3;2;0001  215544-1;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23328670;110926124100623;183184805;;;;08/11/2031 00:00:00;1;13925580;11/09/2026 12:41:00;Lucas;Vega;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Lucas Vega;Lucas Vega
14277092;11/09/2026 13:55:20;3;2;0001  215544-1;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23328670;110926124100623;183183081;;;;07/28/2031 00:00:00;1;13925580;11/09/2026 12:41:00;Lucas;Vega;24604001;11/09/2026 10:55:52;6406;Lucas;Vega;Lucas Vega;Lucas Vega
14277092;11/09/2026 13:55:20;3;2;0001  215544-1;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23329220;110926130915834;183195062;;;;12/20/2031 00:00:00;1;13926521;11/09/2026 13:09:15;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277092;11/09/2026 13:55:20;3;2;0001  215544-1;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;2;2;2;23329220;110926130915834;183192442;;;;11/02/2031 00:00:00;2;13926521;11/09/2026 13:09:15;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277092;11/09/2026 13:55:20;3;2;0001  215544-1;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23329220;110926130915834;183188866;;;;07/29/2031 00:00:00;1;13926521;11/09/2026 13:09:15;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277092;11/09/2026 13:55:20;3;2;0001  215544-1;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23329220;110926130915834;183196755;;;;12/03/2031 00:00:00;1;13926521;11/09/2026 13:09:15;Maximiliano;Nievas;24604486;11/09/2026 11:20:11;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14277092;11/09/2026 13:55:20;3;2;0001  215544-1;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;2;2;2;23330065;110926135519609;183196025;;;;08/17/2031 00:00:00;2;13927911;11/09/2026 13:55:19;Maximiliano;Nievas;24605398;11/09/2026 11:13:59;6867;Javier;Lescano;Maximiliano Nievas;Javier Lescano
14277092;11/09/2026 13:55:20;3;2;0001  215544-1;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;1;1;1;23334741;110926123258830;183182969;;;;07/29/2031 00:00:00;1;13925589;11/09/2026 12:32:58;Lucas;Vega;;;;;;Lucas Vega;
14277092;11/09/2026 13:55:20;3;2;0001  215544-1;14;RETIRA;2184572;"PM25    ";"PARDO MATERIALES SA                               ";ACCESO GUEMES 469;951383;"20010G         ";20010G - TOALLERO BARRAL GOLD LINEA PULSE;1;1;1;23334741;110926123258830;183185560;;;;07/27/2031 00:00:00;1;13925589;11/09/2026 12:32:58;Lucas;Vega;;;;;;Lucas Vega;
14277093;11/09/2026 14:33:39;3;2;0001  212437-4;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";1;1;1;23330066;110926143338851;183193968;;;;03/01/2032 00:00:00;1;13929128;11/09/2026 14:33:38;Lucas;Vega;24605398;11/09/2026 11:13:59;6867;Javier;Lescano;Lucas Vega;Javier Lescano
14277111;11/09/2026 14:44:20;3;2;4444    2479-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951135;"13030          ";"PERCHA LINEA 13000                                                    ";1;1;1;23339001;110926144419458;183257532;;;;07/31/2031 00:00:00;1;13929467;11/09/2026 14:44:19;Lucas;Vega;24614486;11/09/2026 14:05:48;6867;Javier;Lescano;Lucas Vega;Javier Lescano
14277112;12/09/2026 07:58:15;3;2;9999      96-1;10;URGENTES;2094039;"QU01    ";"QUEIJA S.A                                        ";HERRERA 725;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;23336581;120926075738463;183239229;;;;09/28/2031 00:00:00;1;13936275;12/09/2026 07:57:38;Ivan;Goyena;24612205;11/09/2026 13:19:51;7152;Mirko;Hernandez;Ivan Goyena;Mirko Hernandez
14277112;12/09/2026 07:58:15;3;2;9999      96-1;10;URGENTES;2094039;"QU01    ";"QUEIJA S.A                                        ";HERRERA 725;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23339260;120926075813844;183259343;;;;12/23/2031 00:00:00;1;13936279;12/09/2026 07:58:13;Ivan;Goyena;24614774;11/09/2026 14:08:40;7827;Javier;Machado;Ivan Goyena;Javier Machado
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951398;"20020GR        ";20020GR - TOALLERO DE ARO GRAFITO LINEA PULSE;1;1;1;23337919;120926072137719;183358129;;;;07/29/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951396;"20020DG        ";20020DG - TOALLERO DE ARO DARK GOLD LINEA PULSE;1;1;1;23337919;120926072137719;183250979;;;;07/27/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951384;"20010GR        ";20010GR - TOALLERO BARRAL GRAFITO LINEA PULSE  ;1;1;1;23337919;120926072137719;183358775;;;;07/27/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";1;1;1;23337919;120926072137719;183251468;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950906;"04-010         ";"LAVATORIO DE PARED TEMPORIZADO TECNO                                  ";1;1;1;23337919;120926072137719;183251394;;;;07/31/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";1;1;1;23337919;120926072137719;183251888;;;;09/16/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951132;"13006          ";"SET DE 6 PIEZAS LINEA 13000                                           ";1;1;1;23337919;120926072137719;183358817;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";2;2;2;23337919;120926072137719;183359057;;;;07/30/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";1;1;1;23337919;120926072137719;183359172;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
