Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";1;1;1;23337919;120926072137719;183358259;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951382;"20010DG        ";20010DG - TOALLERO BARRAL DARK GOLD LINEA PULSE;1;1;1;23337919;120926072137719;183358715;;;;07/27/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;4;4;4;23337919;120926072137719;183359199;;;;07/28/2031 00:00:00;4;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951322;"18060          ";18060 - PORTA VASO Y CEPILLO NIQUEL LINEA BEAT;1;1;1;23337919;120926072137719;183272680;;;;07/27/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951320;"18050          ";18050 - JABONERA NIQUEL LINEA BEAT;1;1;1;23337919;120926072137719;183272719;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23337919;120926072137719;183272537;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951314;"18020          ";18020 - TOALLERO DE ARO NIQUEL LINEA BEAT;1;1;1;23337919;120926072137719;183272158;;;;07/29/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;1;1;1;23337919;120926072137719;183272213;;;;07/29/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;2;2;2;23337919;120926072137719;183358902;;;;07/29/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;3;3;3;23337919;120926072137719;183268435;;;;07/27/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23337919;120926072137719;183254229;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;3;3;3;23337919;120926072137719;183274480;;;;10/09/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23337919;120926072137719;183273109;;;;07/29/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;1;1;1;23337919;120926072137719;183271816;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";5;5;5;23337919;120926072137719;183358383;;;;11/02/2031 00:00:00;5;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;2;2;2;23337919;120926072137719;183271663;;;;07/27/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952721;"61-193         ";61-193 - LAVATORIO MONOCOMANDO ALTO MORA;2;2;2;23337919;120926072137719;183359155;;;;07/27/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;3;3;3;23337919;120926072137719;183277188;;;;07/27/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23337919;120926072137719;183254385;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;3;3;3;23337919;120926072137719;183256455;;;;07/28/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;2;2;2;23337919;120926072137719;183358240;;;;07/29/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;3;3;3;23337919;120926072137719;183273488;;;;07/29/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23337919;120926072137719;183358864;;;;02/18/2032 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23337919;120926072137719;183358608;;;;07/29/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23337919;120926072137719;183257857;;;;07/27/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;2;2;2;23337919;120926072137719;183257144;;;;07/27/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23337919;120926072137719;183273889;;;;10/11/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23337919;120926072137719;183273208;;;;07/29/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23337919;120926072137719;183271748;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";4;4;4;23337919;120926072137719;183358408;;;;11/02/2031 00:00:00;4;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952660;"60-192         ";60-192 - LAVATORIO BAJO SORIA BLACK;1;1;1;23337919;120926072137719;183272054;;;;07/27/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;2;2;2;23337919;120926072137719;183359135;;;;07/28/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
