Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23337919;120926072137719;183254572;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;3;3;3;23337919;120926072137719;183256118;;;;07/28/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;2;2;2;23337919;120926072137719;183358534;;;;07/30/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;3;23337919;120926072137719;183358557;;;;10/09/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;1;1;1;23337919;120926072137719;183252241;;;;10/07/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951527;"20-135G        ";20-135G - MONOCOMANDO COCINA GOLD SANTANDER;2;2;2;23337919;120926072137719;183359219;;;;07/27/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23337919;120926072137719;183358920;;;;08/11/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23337919;120926072137719;183359109;;;;08/06/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23337919;120926072137719;183276067;;;;08/06/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";1;1;1;23337919;120926072137719;183358960;;;;08/20/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;1;1;1;23337919;120926072137719;183250289;;;;01/10/2032 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;2;2;2;23337919;120926072137719;183271194;;;;07/28/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951453;"20060GR        ";20060GR - PORTA VASO Y CEPILLO GRAFITO LINEA PULSE;1;1;1;23337919;120926072137719;183261302;;;;07/31/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951451;"20060DG        ";20060DG - PORTA VASO Y CEPILLO DARK GOLD LINEA PULSE;1;1;1;23337919;120926072137719;183358784;;;;07/29/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951439;"20050GR        ";20050GR - JABONERA GRAFITO LINEA PULSE   ;1;1;1;23337919;120926072137719;183261210;;;;07/31/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951437;"20050DG        ";20050DG - JABONERA DARK GOLD LINEA PULSE;1;1;1;23337919;120926072137719;183250814;;;;07/31/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951426;"20040GR        ";20040GR - PORTA ROLLO GRAFITO LINEA PULSE;1;1;1;23337919;120926072137719;183260982;;;;07/31/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951424;"20040DG        ";20040DG - PORTA ROLLO DARK GOLD LINEA PULSE;1;1;1;23337919;120926072137719;183250768;;;;07/29/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951412;"20030GR        ";20030GR - PERCHA GRAFITO LINEA PULSE  ;1;1;1;23337919;120926072137719;183261057;;;;07/31/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951410;"20030DG        ";20030DG - PERCHA DARK GOLD LINEA PULSE;1;1;1;23337919;120926072137719;183250957;;;;07/31/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23337919;120926072137719;183272857;;;;07/27/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;1;1;1;23337919;120926072137719;183358963;;;;11/23/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";2;2;2;23337919;120926072137719;183358517;;;;11/02/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953140;"80-193         ";80-193 - DUCHA EMB. C/TRANSF. MONOCOMANDO MORA;2;2;2;23337919;120926072137719;183256944;;;;07/27/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;3;3;3;23337919;120926072137719;183278713;;;;08/11/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23337919;120926072137719;183358654;;;;07/30/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;1;1;1;23337919;120926072137719;183358699;;;;07/29/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953321;"83-203N        ";83-203N - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA BLACK;2;2;2;23337919;120926072137719;183358323;;;;07/31/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953330;"84-180         ";84-180 - GRIFERIA DE PIE P/BAÑERA EXENTA VERA;1;1;1;23337919;120926072137719;183253528;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";2;2;2;23337919;120926072137719;183358194;;;;12/02/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23337919;120926072137719;183359078;;;;01/06/2032 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;2;2;2;23337919;120926072137719;183275776;;;;07/29/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
