Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23337919;120926072137719;183269495;;;;07/27/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;3;3;3;23337919;120926072137719;183358590;;;;07/28/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23337919;120926072137719;183358679;;;;07/28/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951539;"20-168         ";20-168 - MONOCOMANDO COCINA CR WAVE;1;1;1;23337919;120926072137719;183258474;;;;07/27/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;1;1;1;23337919;120926072137719;183260028;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;2;2;2;23337919;120926072137719;183267514;;;;07/28/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;3;3;3;23337919;120926072137719;183358298;;;;07/30/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";6;6;6;23337919;120926072137719;183358475;;;;11/02/2031 00:00:00;6;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23337919;120926072137719;183255029;;;;10/04/2031 00:00:00;10;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951561;"20-201NI       ";20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL;1;1;1;23337919;120926072137719;183260703;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;3;3;3;23337919;120926072137719;183259752;;;;07/29/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;4;4;4;23337919;120926072137719;183278108;;;;07/28/2031 00:00:00;4;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;2;2;2;23337919;120926072137719;183275447;;;;07/27/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";3;3;3;23337919;120926072137719;183251243;;;;12/14/2031 00:00:00;3;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951614;"21200          ";21200 - ESQUINERO ORGANIZADOR 19x19x7;2;2;2;23337919;120926072137719;183260419;;;;07/27/2031 00:00:00;2;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23337919;120926072137719;183255868;;;;07/28/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23337919;120926072137719;183258248;;;;07/29/2031 00:00:00;1;13935820;12/09/2026 07:21:37;Ivan;Goyena;24613441;12/09/2026 06:52:10;7636;Kevin;Arce;Ivan Goyena;Kevin Arce
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;1;1;1;23338040;120926072833026;183251865;;;;01/22/2032 00:00:00;1;13936026;12/09/2026 07:28:33;Ivan;Goyena;24613527;11/09/2026 13:54:02;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;1;1;1;23338040;120926072833026;183250987;;;;02/04/2032 00:00:00;1;13936026;12/09/2026 07:28:33;Ivan;Goyena;24613527;11/09/2026 13:54:02;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";2;2;2;23338040;120926072833026;183250548;;;;01/06/2032 00:00:00;2;13936026;12/09/2026 07:28:33;Ivan;Goyena;24613527;11/09/2026 13:54:02;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23338040;120926072833026;183249832;;;;01/20/2032 00:00:00;1;13936026;12/09/2026 07:28:33;Ivan;Goyena;24613527;11/09/2026 13:54:02;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";2;2;2;23338040;120926072833026;183250274;;;;01/06/2032 00:00:00;2;13936026;12/09/2026 07:28:33;Ivan;Goyena;24613527;11/09/2026 13:54:02;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23338040;120926072833026;183249749;;;;02/16/2032 00:00:00;1;13936026;12/09/2026 07:28:33;Ivan;Goyena;24613527;11/09/2026 13:54:02;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23338040;120926072833026;183251282;;;;01/04/2032 00:00:00;1;13936026;12/09/2026 07:28:33;Ivan;Goyena;24613527;11/09/2026 13:54:02;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;3;3;3;23338040;120926072833026;183252665;;;;12/03/2031 00:00:00;3;13936026;12/09/2026 07:28:33;Ivan;Goyena;24613527;11/09/2026 13:54:02;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;23338333;120926070025960;183253382;;;;09/28/2031 00:00:00;1;13935814;12/09/2026 07:00:25;Ivan;Goyena;24613835;11/09/2026 14:04:55;7827;Javier;Machado;Ivan Goyena;Javier Machado
14278382;12/09/2026 07:28:37;3;2;TR 0000  126049;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";1;1;1;23338333;120926070025960;183257534;;;;03/01/2032 00:00:00;1;13935814;12/09/2026 07:00:25;Ivan;Goyena;24613835;11/09/2026 14:04:55;7827;Javier;Machado;Ivan Goyena;Javier Machado
14281734;12/09/2026 07:59:52;3;2;0001  215610-1;10;URGENTES;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;1;1;1;23338950;120926075952063;183257566;;;;09/02/2031 00:00:00;1;13936288;12/09/2026 07:59:52;Ivan;Goyena;24614395;11/09/2026 14:05:31;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14281734;12/09/2026 07:59:52;3;2;0001  215610-1;10;URGENTES;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;953216;"81-100NI       ";81-100NI - DUCHA EMB. S/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23338950;120926075952063;183256687;;;;10/18/2031 00:00:00;1;13936288;12/09/2026 07:59:52;Ivan;Goyena;24614395;11/09/2026 14:05:31;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14281735;12/09/2026 07:58:51;3;2;0001  215611-1;10;URGENTES;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV. DE LOS CONSTITUYENTES 515;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;1;1;1;23338951;120926075850384;183257734;;;;09/02/2031 00:00:00;1;13936283;12/09/2026 07:58:50;Ivan;Goyena;24614395;11/09/2026 14:05:31;7807;Nicolas;Perez;Ivan Goyena;Nicolas Perez
14282913;11/09/2026 13:37:36;3;2;0001  215620-1;05;URGENTE 2;2093681;"NH01    ";"NICUESA E HIJOS S.R.L. -SANIT. NICUESA E HIJOS    ";ITALIA 1562;957627;"RA1269N        ";RA1269N - BRAZO Y FLOR DE DUCHA FABRIC BLACK;1;1;1;23337400;110926133736595;183245060;;;;07/31/2031 00:00:00;1;13927330;11/09/2026 13:37:36;Tiago;Rodriguez;24613026;11/09/2026 13:35:57;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14283004;12/09/2026 07:54:26;3;2;RM 0016   30299;10;URGENTES;2090911;DEP_52;PROMOCION / PUBLCIDAD;.;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;2;2;2;23338789;120926075421803;183255276;;;;10/20/2031 00:00:00;2;13936244;12/09/2026 07:54:21;Gustavo;Soderquvist;24614307;11/09/2026 13:59:49;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14294944;14/09/2026 14:40:53;3;2;0001  215487-1;03;CAMIONETA MIE 1;2381214;"CC66    ";"CASA CASMMA SRL                                   ";CARLOS CASARES 1749;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23366638;140926144052500;183477653;;;;01/07/2032 00:00:00;2;13954784;14/09/2026 14:40:52;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294944;14/09/2026 14:40:53;3;2;0001  215487-1;03;CAMIONETA MIE 1;2381214;"CC66    ";"CASA CASMMA SRL                                   ";CARLOS CASARES 1749;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23366638;140926144052500;183476234;;;;01/31/2032 00:00:00;1;13954784;14/09/2026 14:40:52;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294944;14/09/2026 14:40:53;3;2;0001  215487-1;03;CAMIONETA MIE 1;2381214;"CC66    ";"CASA CASMMA SRL                                   ";CARLOS CASARES 1749;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23366638;140926144052500;183474384;;;;07/29/2031 00:00:00;1;13954784;14/09/2026 14:40:52;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294944;14/09/2026 14:40:53;3;2;0001  215487-1;03;CAMIONETA MIE 1;2381214;"CC66    ";"CASA CASMMA SRL                                   ";CARLOS CASARES 1749;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23366638;140926144052500;183477503;;;;12/08/2031 00:00:00;1;13954784;14/09/2026 14:40:52;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294944;14/09/2026 14:40:53;3;2;0001  215487-1;03;CAMIONETA MIE 1;2381214;"CC66    ";"CASA CASMMA SRL                                   ";CARLOS CASARES 1749;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23366638;140926144052500;183475052;;;;01/19/2032 00:00:00;2;13954784;14/09/2026 14:40:52;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294944;14/09/2026 14:40:53;3;2;0001  215487-1;03;CAMIONETA MIE 1;2381214;"CC66    ";"CASA CASMMA SRL                                   ";CARLOS CASARES 1749;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;5;5;5;23369275;140926143220639;183492328;;;;10/09/2031 00:00:00;5;13954543;14/09/2026 14:32:20;Tiago;Rodriguez;24645653;14/09/2026 10:18:14;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294944;14/09/2026 14:40:53;3;2;0001  215487-1;03;CAMIONETA MIE 1;2381214;"CC66    ";"CASA CASMMA SRL                                   ";CARLOS CASARES 1749;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;5;5;5;23382999;140926143938155;183477003;;;;02/08/2032 00:00:00;5;13954827;14/09/2026 14:39:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294944;14/09/2026 14:40:53;3;2;0001  215487-1;03;CAMIONETA MIE 1;2381214;"CC66    ";"CASA CASMMA SRL                                   ";CARLOS CASARES 1749;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;5;5;5;23382999;140926143938155;183476693;;;;01/31/2032 00:00:00;5;13954827;14/09/2026 14:39:38;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294945;14/09/2026 16:02:20;3;2;0001  215532-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";3;3;3;23366617;140926160104039;183498993;;;;02/18/2032 00:00:00;3;13957448;14/09/2026 16:01:04;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294945;14/09/2026 16:02:20;3;2;0001  215532-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23366617;140926160104039;183486946;;;;10/11/2031 00:00:00;2;13957448;14/09/2026 16:01:04;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294945;14/09/2026 16:02:20;3;2;0001  215532-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23366617;140926160104039;183481567;;;;08/11/2031 00:00:00;1;13957448;14/09/2026 16:01:04;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294945;14/09/2026 16:02:20;3;2;0001  215532-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952503;"55-001N        ";"55-001N - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";3;3;3;23366639;140926160219230;183484576;;;;07/31/2031 00:00:00;3;13957691;14/09/2026 16:02:19;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294945;14/09/2026 16:02:20;3;2;0001  215532-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23366639;140926160219230;183479761;;;;12/07/2031 00:00:00;1;13957691;14/09/2026 16:02:19;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294945;14/09/2026 16:02:20;3;2;0001  215532-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";3;3;3;23366639;140926160219230;183486110;;;;02/01/2032 00:00:00;3;13957691;14/09/2026 16:02:19;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294945;14/09/2026 16:02:20;3;2;0001  215532-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;2;2;2;23387081;140926155439822;183474650;;;;07/28/2031 00:00:00;2;13957459;14/09/2026 15:54:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294945;14/09/2026 16:02:20;3;2;0001  215532-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;6;6;6;23387223;140926155729738;183492360;;;;08/06/2031 00:00:00;6;13957552;14/09/2026 15:57:29;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294945;14/09/2026 16:02:20;3;2;0001  215532-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23387244;140926155742096;183483032;;;;07/29/2031 00:00:00;10;13957562;14/09/2026 15:57:42;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294946;15/09/2026 06:20:26;3;2;0008    2924-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;4;4;4;23366618;150926062025645;183475030;;;;07/28/2031 00:00:00;4;13962408;15/09/2026 06:20:25;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294946;15/09/2026 06:20:26;3;2;0008    2924-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952503;"55-001N        ";"55-001N - COCINA PARED EMBUTIR PICO ALTO ""CROMO Y""";7;7;7;23366640;150926061510888;183484913;;;;07/31/2031 00:00:00;7;13962388;15/09/2026 06:15:10;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294946;15/09/2026 06:20:26;3;2;0008    2924-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;2;2;2;23394792;150926061145479;183480232;;;;12/07/2031 00:00:00;2;13962389;15/09/2026 06:11:45;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294946;15/09/2026 06:20:26;3;2;0008    2924-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";7;7;7;23394829;150926061434019;183486404;;;;02/01/2032 00:00:00;7;13962403;15/09/2026 06:14:34;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294946;15/09/2026 06:20:26;3;2;0008    2924-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951546;"20-173         ";20-173 - COCINA MESADA MONOC. COLORS ROJO;12;12;12;23394859;150926061602640;183695284;;;;07/28/2031 00:00:00;6;13962410;15/09/2026 06:16:02;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294946;15/09/2026 06:20:26;3;2;0008    2924-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951546;"20-173         ";20-173 - COCINA MESADA MONOC. COLORS ROJO;12;12;12;23394864;150926061627784;183479055;;;;07/28/2031 00:00:00;6;13962414;15/09/2026 06:16:27;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294946;15/09/2026 06:20:26;3;2;0008    2924-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";7;7;7;23394884;150926061857397;183500287;;;;02/18/2032 00:00:00;7;13962419;15/09/2026 06:18:57;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294946;15/09/2026 06:20:26;3;2;0008    2924-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";4;4;4;23394904;150926062004564;183487496;;;;10/11/2031 00:00:00;4;13962426;15/09/2026 06:20:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294946;15/09/2026 06:20:26;3;2;0008    2924-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;2;2;2;23394904;150926062004564;183482206;;;;08/11/2031 00:00:00;2;13962426;15/09/2026 06:20:04;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23366619;140926142929330;183481049;;;;12/02/2031 00:00:00;1;13953982;14/09/2026 14:29:29;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23368540;140926143018366;183487932;;;;01/19/2032 00:00:00;1;13954493;14/09/2026 14:30:18;Tiago;Rodriguez;24644964;14/09/2026 10:02:07;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
