Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23368540;140926143018366;183487613;;;;07/29/2031 00:00:00;1;13954493;14/09/2026 14:30:18;Tiago;Rodriguez;24644964;14/09/2026 10:02:07;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23368540;140926143018366;183486778;;;;07/29/2031 00:00:00;2;13954493;14/09/2026 14:30:18;Tiago;Rodriguez;24644964;14/09/2026 10:02:07;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;1;1;1;23374499;150926074830301;183529590;;;;10/04/2031 00:00:00;1;13963123;15/09/2026 07:48:30;Tiago;Rodriguez;24650930;14/09/2026 11:40:17;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;1;1;1;23382478;140926142810649;183489876;;;;07/27/2031 00:00:00;1;13954426;14/09/2026 14:28:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";1;1;1;23382478;140926142810649;183480231;;;;07/28/2031 00:00:00;1;13954426;14/09/2026 14:28:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23382478;140926142810649;183490975;;;;07/27/2031 00:00:00;1;13954426;14/09/2026 14:28:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23382478;140926142810649;183496825;;;;11/02/2031 00:00:00;1;13954426;14/09/2026 14:28:10;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";2;2;2;23382503;140926142900788;183502017;;;;08/20/2031 00:00:00;2;13954457;14/09/2026 14:29:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23382503;140926142900788;183489294;;;;07/27/2031 00:00:00;1;13954457;14/09/2026 14:29:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23382503;140926142900788;183497590;;;;11/02/2031 00:00:00;1;13954457;14/09/2026 14:29:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";1;1;1;23382503;140926142900788;183497306;;;;01/12/2032 00:00:00;1;13954457;14/09/2026 14:29:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23382503;140926142900788;183485000;;;;10/09/2031 00:00:00;1;13954457;14/09/2026 14:29:00;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294947;15/09/2026 07:48:31;3;2;0001  215546-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;1;1;1;23396851;150926074817821;183529890;;;;07/28/2031 00:00:00;1;13963131;15/09/2026 07:48:17;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294948;14/09/2026 14:57:12;3;2;0001  215551-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23366620;140926145711315;183483370;;;;07/29/2031 00:00:00;10;13955474;14/09/2026 14:57:11;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294948;14/09/2026 14:57:12;3;2;0001  215551-1;03;CAMIONETA MIE 1;2092204;"DS15    ";"DI STABILE E HIJOS S.A.                           ";JUAN M. DE ROSAS 8378;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23368541;140926145643879;183487296;;;;07/29/2031 00:00:00;5;13955453;14/09/2026 14:56:43;Tiago;Rodriguez;24644964;14/09/2026 10:02:07;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294949;14/09/2026 15:01:00;3;2;0001  215558-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23366641;140926145959984;183475523;;;;10/19/2031 00:00:00;2;13955532;14/09/2026 14:59:59;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294949;14/09/2026 15:01:00;3;2;0001  215558-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23366641;140926145959984;183482401;;;;01/06/2032 00:00:00;3;13955532;14/09/2026 14:59:59;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294949;14/09/2026 15:01:00;3;2;0001  215558-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;2;2;2;23366641;140926145959984;183478356;;;;01/20/2032 00:00:00;2;13955532;14/09/2026 14:59:59;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294949;14/09/2026 15:01:00;3;2;0001  215558-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;3;3;3;23369276;140926150058156;183493084;;;;10/09/2031 00:00:00;3;13955580;14/09/2026 15:00:58;Tiago;Rodriguez;24645653;14/09/2026 10:18:14;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294949;14/09/2026 15:01:00;3;2;0001  215558-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;3;3;3;23369276;140926150058156;183493703;;;;07/30/2031 00:00:00;3;13955580;14/09/2026 15:00:58;Tiago;Rodriguez;24645653;14/09/2026 10:18:14;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294950;15/09/2026 06:37:20;3;2;0008    2929-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;9;9;9;23366621;150926063400000;183503685;;;;07/30/2031 00:00:00;6;13962478;15/09/2026 06:34:00;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294950;15/09/2026 06:37:20;3;2;0008    2929-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953104;"80-153         ";80-153 - DUCHA EMB. C/TRANSF. CR C.CERAM CASTILLA;4;4;4;23366642;150926063718051;183479014;;;;01/20/2032 00:00:00;4;13962513;15/09/2026 06:37:18;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294950;15/09/2026 06:37:20;3;2;0008    2929-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;9;9;9;23395118;150926063246554;183696509;;;;10/09/2031 00:00:00;3;13962494;15/09/2026 06:32:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294950;15/09/2026 06:37:20;3;2;0008    2929-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;9;9;9;23395118;150926063246554;183696510;;;;07/30/2031 00:00:00;3;13962494;15/09/2026 06:32:46;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294950;15/09/2026 06:37:20;3;2;0008    2929-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;9;9;9;23395140;150926063344688;183493040;;;;10/09/2031 00:00:00;6;13962503;15/09/2026 06:33:44;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294950;15/09/2026 06:37:20;3;2;0008    2929-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;9;9;9;23395164;150926063551752;183483156;;;;01/06/2032 00:00:00;9;13962518;15/09/2026 06:35:51;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294950;15/09/2026 06:37:20;3;2;0008    2929-1;03;CAMIONETA MIE 1;2093731;"OD04    ";"ORTIZ DARIO A.- CERAMITODO                        ";SENGUEL 6447;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;7;7;7;23395174;150926063626150;183475899;;;;10/19/2031 00:00:00;7;13962524;15/09/2026 06:36:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294951;14/09/2026 14:05:40;3;2;0001  215604-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23366643;140926140538440;183474134;;;;07/29/2031 00:00:00;2;13953631;14/09/2026 14:05:38;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294951;14/09/2026 14:05:40;3;2;0001  215604-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23366643;140926140538440;183474680;;;;07/29/2031 00:00:00;2;13953631;14/09/2026 14:05:38;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294951;14/09/2026 14:05:40;3;2;0001  215604-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23366643;140926140538440;183475185;;;;01/19/2032 00:00:00;2;13953631;14/09/2026 14:05:38;Tiago;Rodriguez;24643147;14/09/2026 09:59:18;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14294952;14/09/2026 14:15:50;3;2;0001  215606-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23366622;140926141549970;183493661;;;;07/28/2031 00:00:00;2;13953802;14/09/2026 14:15:49;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294952;14/09/2026 14:15:50;3;2;0001  215606-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23366622;140926141549970;183488438;;;;10/11/2031 00:00:00;2;13953802;14/09/2026 14:15:49;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294952;14/09/2026 14:15:50;3;2;0001  215606-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23366622;140926141549970;183484458;;;;11/17/2031 00:00:00;2;13953802;14/09/2026 14:15:49;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294952;14/09/2026 14:15:50;3;2;0001  215606-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23366622;140926141549970;183486264;;;;07/29/2031 00:00:00;2;13953802;14/09/2026 14:15:49;Tiago;Rodriguez;24643145;14/09/2026 10:43:33;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14294952;14/09/2026 14:15:50;3;2;0001  215606-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951135;"13030          ";"PERCHA LINEA 13000                                                    ";4;4;4;23381828;140926141358094;183476818;;;;07/31/2031 00:00:00;4;13953896;14/09/2026 14:13:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294952;14/09/2026 14:15:50;3;2;0001  215606-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";2;2;2;23381828;140926141358094;183476156;;;;07/31/2031 00:00:00;2;13953896;14/09/2026 14:13:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294952;14/09/2026 14:15:50;3;2;0001  215606-1;03;CAMIONETA MIE 1;2094325;"SA66    ";"SANITARIOS CAÑUELAS SRL                           ";RUTA 205 Y RIVADAVIA;951134;"13020          ";"TOALLERO DE ARO LINEA 13000                                           ";2;2;2;23381828;140926141358094;183475867;;;;07/31/2031 00:00:00;2;13953896;14/09/2026 14:13:58;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294953;14/09/2026 14:55:18;3;2;0001  215638-1;03;CAMIONETA MIE 1;2166692;"ML16    ";"MORINICO LEONEL E-MARKET FULL                     ";AV BRIGADIER JUAN M. DE ROSAS 4430;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23368542;140926145459148;183487722;;;;07/29/2031 00:00:00;1;13955409;14/09/2026 14:54:59;Tiago;Rodriguez;24644964;14/09/2026 10:02:07;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294953;14/09/2026 14:55:18;3;2;0001  215638-1;03;CAMIONETA MIE 1;2166692;"ML16    ";"MORINICO LEONEL E-MARKET FULL                     ";AV BRIGADIER JUAN M. DE ROSAS 4430;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23369277;140926145517827;183495464;;;;07/27/2031 00:00:00;2;13955415;14/09/2026 14:55:17;Tiago;Rodriguez;24645653;14/09/2026 10:18:14;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294953;14/09/2026 14:55:18;3;2;0001  215638-1;03;CAMIONETA MIE 1;2166692;"ML16    ";"MORINICO LEONEL E-MARKET FULL                     ";AV BRIGADIER JUAN M. DE ROSAS 4430;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";1;1;1;23369277;140926145517827;183494217;;;;07/30/2031 00:00:00;1;13955415;14/09/2026 14:55:17;Tiago;Rodriguez;24645653;14/09/2026 10:18:14;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;952595;"60-100C        ";60-100C - LAVATORIO CR C.CERAM FABRIC;1;1;1;23368543;140926143123211;183489422;;;;08/17/2031 00:00:00;1;13954530;14/09/2026 14:31:23;Tiago;Rodriguez;24644964;14/09/2026 10:02:07;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;1;1;1;23368543;140926143123211;183489616;;;;07/31/2031 00:00:00;1;13954530;14/09/2026 14:31:23;Tiago;Rodriguez;24644964;14/09/2026 10:02:07;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;952759;"62-162N        ";62-162N - LAVATORIO DE PARED BLACK C.CERAM ADRA;1;1;1;23368543;140926143123211;183488624;;;;12/08/2031 00:00:00;1;13954530;14/09/2026 14:31:23;Tiago;Rodriguez;24644964;14/09/2026 10:02:07;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23368543;140926143123211;183489120;;;;12/08/2031 00:00:00;1;13954530;14/09/2026 14:31:23;Tiago;Rodriguez;24644964;14/09/2026 10:02:07;7827;Javier;Machado;Tiago Rodriguez;Javier Machado
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;953182;"8040           ";8040 - PORTA ROLLO LINEA 8000;2;2;2;23371714;140926145150736;183509457;;;;08/12/2031 00:00:00;2;13954937;14/09/2026 14:51:50;Tiago;Rodriguez;24648033;14/09/2026 11:19:15;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;953167;"8030           ";8030 - PERCHA LINEA 8000;2;2;2;23371714;140926145150736;183509308;;;;07/29/2031 00:00:00;2;13954937;14/09/2026 14:51:50;Tiago;Rodriguez;24648033;14/09/2026 11:19:15;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;953151;"8020           ";8020 - TOALLERO DE ARO LINEA 8000;2;2;2;23371714;140926145150736;183509202;;;;07/31/2031 00:00:00;2;13954937;14/09/2026 14:51:50;Tiago;Rodriguez;24648033;14/09/2026 11:19:15;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;953069;"8010           ";8010 - TOALLERO BARRAL LINEA 8000;2;2;2;23371714;140926145150736;183509088;;;;07/27/2031 00:00:00;2;13954937;14/09/2026 14:51:50;Tiago;Rodriguez;24648033;14/09/2026 11:19:15;7807;Nicolas;Perez;Tiago Rodriguez;Nicolas Perez
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;2;2;2;23383145;140926144239333;183519443;;;;11/10/2031 00:00:00;2;13954974;14/09/2026 14:42:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;2;2;2;23383145;140926144239333;183519085;;;;07/27/2031 00:00:00;2;13954974;14/09/2026 14:42:39;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951296;"17020C         ";17020C - TOALLERO DE ARO LINEA FABRIC CROMO;2;2;2;23383225;140926144443576;183518548;;;;07/30/2031 00:00:00;2;13955059;14/09/2026 14:44:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;2;2;2;23383225;140926144443576;183519694;;;;07/29/2031 00:00:00;2;13955059;14/09/2026 14:44:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;23383225;140926144443576;183515920;;;;07/28/2031 00:00:00;1;13955059;14/09/2026 14:44:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;1;1;1;23383225;140926144443576;183516752;;;;08/06/2031 00:00:00;1;13955059;14/09/2026 14:44:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23383225;140926144443576;183509808;;;;07/28/2031 00:00:00;2;13955059;14/09/2026 14:44:43;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23383312;140926144625225;183517260;;;;07/29/2031 00:00:00;1;13955128;14/09/2026 14:46:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;1;1;1;23383312;140926144625225;183516268;;;;07/28/2031 00:00:00;1;13955128;14/09/2026 14:46:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23383312;140926144625225;183517522;;;;08/06/2031 00:00:00;1;13955128;14/09/2026 14:46:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
