Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;3;3;3;23383312;140926144625225;183513871;;;;07/30/2031 00:00:00;3;13955128;14/09/2026 14:46:25;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951305;"17050C         ";17050C - JABONERA  LINEA FABRIC CROMO;2;2;2;23383428;140926144828191;183513222;;;;07/31/2031 00:00:00;2;13955211;14/09/2026 14:48:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951308;"17060C         ";17060C - PORTA VASO Y CEPILLO  LINEA FABRIC CROMO;2;2;2;23383428;140926144828191;183511455;;;;07/31/2031 00:00:00;2;13955211;14/09/2026 14:48:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951547;"20-174         ";20-174 - COCINA MESADA MONOC. COLORS BLACK;3;3;3;23383428;140926144828191;183510648;;;;07/28/2031 00:00:00;3;13955211;14/09/2026 14:48:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23383428;140926144828191;183599157;;;;07/28/2031 00:00:00;1;13955211;14/09/2026 14:48:28;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;1;1;1;23383437;140926144840734;183515602;;;;07/27/2031 00:00:00;1;13955215;14/09/2026 14:48:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;2;2;2;23383437;140926144840734;183515066;;;;07/28/2031 00:00:00;1;13955215;14/09/2026 14:48:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14294954;14/09/2026 14:51:51;3;2;0001  215656-1;03;CAMIONETA MIE 1;2094328;"SA69    ";"SANIBON S.R.L.                                    ";RIVADAVIA 161;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23383437;140926144840734;183518094;;;;08/11/2031 00:00:00;2;13955215;14/09/2026 14:48:40;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14295162;15/09/2026 14:51:26;3;2;0001  214946-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";20;20;20;23400404;150926145125134;183740638;;;;02/16/2032 00:00:00;20;13975386;15/09/2026 14:51:25;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14295162;15/09/2026 14:51:26;3;2;0001  214946-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";10;10;10;23400404;150926145125134;183741719;;;;02/09/2032 00:00:00;10;13975386;15/09/2026 14:51:25;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23396595;150926055158528;183706336;;;;07/29/2031 00:00:00;1;13975583;15/09/2026 14:51:58;Mirko;Hernandez;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23396595;150926055158528;183707115;;;;01/31/2032 00:00:00;1;13975583;15/09/2026 14:51:58;Mirko;Hernandez;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23396595;150926055158528;183705771;;;;07/29/2031 00:00:00;2;13975583;15/09/2026 14:51:58;Mirko;Hernandez;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23399033;150926054638326;183734227;;;;10/09/2031 00:00:00;2;13975476;15/09/2026 14:46:38;Mirko;Hernandez;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23399033;150926054638326;183732630;;;;10/11/2031 00:00:00;2;13975476;15/09/2026 14:46:38;Mirko;Hernandez;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23418245;150926054620431;183730167;;;;12/14/2031 00:00:00;2;13975501;15/09/2026 14:46:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23418245;150926054620431;183733454;;;;10/09/2031 00:00:00;1;13975501;15/09/2026 14:46:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";2;2;2;23418245;150926054620431;183729153;;;;10/04/2031 00:00:00;2;13975501;15/09/2026 14:46:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23418505;150926055028554;183707060;;;;02/08/2032 00:00:00;2;13975636;15/09/2026 14:50:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23418505;150926055028554;183707183;;;;01/31/2032 00:00:00;3;13975636;15/09/2026 14:50:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";2;2;2;23418505;150926055028554;183862062;;;;02/01/2032 00:00:00;1;13975636;15/09/2026 14:50:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";4;4;4;23418505;150926055028554;183708057;;;;12/21/2031 00:00:00;4;13975636;15/09/2026 14:50:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23418564;150926055116167;183706707;;;;01/19/2032 00:00:00;1;13975667;15/09/2026 14:51:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";2;2;2;23418564;150926055116167;183712386;;;;02/01/2032 00:00:00;1;13975667;15/09/2026 14:51:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295163;15/09/2026 14:51:59;3;2;0001  215088-1;05;CAMIONETA MIE 3;2093427;"ME42    ";"MARTINEZ ELIZABET P. -SANITARIOS DIEGO            ";AV. RIVADAVIA 8336;952449;"51-107         ";51-107 - JGO. MESADA CR C.CERAM BEDIA;2;2;2;23418564;150926055116167;183709971;;;;11/10/2031 00:00:00;2;13975667;15/09/2026 14:51:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295164;15/09/2026 14:11:03;3;2;0001  215166-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);20;20;20;23402028;150926141103022;183743804;;;;02/11/2032 00:00:00;20;13974164;15/09/2026 14:11:03;Maximiliano;Nievas;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14295165;15/09/2026 10:31:10;3;2;0001  215151-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;954942;"BID102-1       ";"BIDE 1 AGUJERO BLANCO LINEA LOFT                                      ";1;1;1;23401090;150926013109554;183738708;;;;02/24/2032 00:00:00;1;13967308;15/09/2026 10:31:09;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295165;15/09/2026 10:31:10;3;2;0001  215151-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;954943;"BID102-3       ";"BIDE 3 AGUJEROS BLANCO LINEA LOFT                                     ";1;1;1;23401090;150926013109554;183738962;;;;08/13/2031 00:00:00;1;13967308;15/09/2026 10:31:09;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295166;15/09/2026 13:57:25;3;2;0001  215092-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951607;"21100N         ";21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7;5;5;5;23395715;150926045724628;183712169;;;;07/27/2031 00:00:00;5;13973652;15/09/2026 13:57:24;Mirko;Hernandez;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295166;15/09/2026 13:57:25;3;2;0001  215092-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951606;"21100          ";21100 - ESTANTE ORGANIZADOR RECTANGULAR 25x12x7;5;5;5;23395715;150926045724628;183727992;;;;07/29/2031 00:00:00;5;13973652;15/09/2026 13:57:24;Mirko;Hernandez;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295166;15/09/2026 13:57:25;3;2;0001  215092-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23396596;150926045355699;183711058;;;;11/23/2031 00:00:00;1;13973610;15/09/2026 13:53:55;Mirko;Hernandez;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295166;15/09/2026 13:57:25;3;2;0001  215092-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23396596;150926045355699;183711365;;;;10/20/2031 00:00:00;2;13973610;15/09/2026 13:53:55;Mirko;Hernandez;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295166;15/09/2026 13:57:25;3;2;0001  215092-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23396596;150926045355699;183710524;;;;12/08/2031 00:00:00;2;13973610;15/09/2026 13:53:55;Mirko;Hernandez;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295166;15/09/2026 13:57:25;3;2;0001  215092-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23396596;150926045355699;183710878;;;;01/07/2032 00:00:00;2;13973610;15/09/2026 13:53:55;Mirko;Hernandez;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295166;15/09/2026 13:57:25;3;2;0001  215092-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951269;"16060BL        ";16060BL - PORTA VASO Y CEPILLO LINEA 16000 BLACK;1;1;1;23415318;150926045509551;183729253;;;;07/31/2031 00:00:00;1;13973681;15/09/2026 13:55:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295166;15/09/2026 13:57:25;3;2;0001  215092-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951327;"19030          ";19030 - PERCHA LINEA 19000;3;3;3;23415318;150926045509551;183700164;;;;07/29/2031 00:00:00;3;13973681;15/09/2026 13:55:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295166;15/09/2026 13:57:25;3;2;0001  215092-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;8;8;8;23415387;150926045601525;183700619;;;;07/31/2031 00:00:00;8;13973711;15/09/2026 13:56:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295167;15/09/2026 14:32:59;3;2;0001  215230-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;2;2;2;23396597;150926143205106;183711848;;;;07/29/2031 00:00:00;2;13974969;15/09/2026 14:32:05;Maximiliano;Nievas;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14295167;15/09/2026 14:32:59;3;2;0001  215230-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23396597;150926143205106;183709290;;;;01/04/2032 00:00:00;2;13974969;15/09/2026 14:32:05;Maximiliano;Nievas;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14295167;15/09/2026 14:32:59;3;2;0001  215230-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;3;3;3;23399034;150926143258553;183729507;;;;07/28/2031 00:00:00;3;13975010;15/09/2026 14:32:58;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295168;15/09/2026 14:22:39;3;2;0001  215167-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";20;20;20;23402029;150926142238639;183747818;;;;02/16/2032 00:00:00;20;13974573;15/09/2026 14:22:38;Maximiliano;Nievas;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14295169;15/09/2026 15:23:08;3;2;0001  215173-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;4;4;4;23395716;150926062307652;183703468;;;;10/09/2031 00:00:00;1;13976624;15/09/2026 15:23:07;Mirko;Hernandez;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295169;15/09/2026 15:23:08;3;2;0001  215173-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23399013;150926061628261;183727376;;;;07/29/2031 00:00:00;1;13976608;15/09/2026 15:16:28;Mirko;Hernandez;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295169;15/09/2026 15:23:08;3;2;0001  215173-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";8;8;8;23420027;150926061711920;183873680;;;;12/14/2031 00:00:00;4;13976640;15/09/2026 15:17:11;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295169;15/09/2026 15:23:08;3;2;0001  215173-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;4;4;4;23420071;150926061741634;183703074;;;;07/30/2031 00:00:00;4;13976665;15/09/2026 15:17:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295169;15/09/2026 15:23:08;3;2;0001  215173-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";8;8;8;23420126;150926061839270;183731262;;;;12/14/2031 00:00:00;4;13976699;15/09/2026 15:18:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295169;15/09/2026 15:23:08;3;2;0001  215173-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";2;2;2;23420164;150926061918130;183723294;;;;07/28/2031 00:00:00;2;13976722;15/09/2026 15:19:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295169;15/09/2026 15:23:08;3;2;0001  215173-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;2;2;2;23420164;150926061918130;183724167;;;;07/28/2031 00:00:00;2;13976722;15/09/2026 15:19:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295169;15/09/2026 15:23:08;3;2;0001  215173-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;4;4;4;23420191;150926061947883;183874897;;;;10/09/2031 00:00:00;3;13976739;15/09/2026 15:19:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295169;15/09/2026 15:23:08;3;2;0001  215173-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";6;6;6;23420239;150926062047196;183705476;;;;01/06/2032 00:00:00;6;13976773;15/09/2026 15:20:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295170;15/09/2026 07:47:06;3;2;0008    2906-1;05;CAMIONETA MIE 3;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;5;5;5;23394768;150926074705955;183696126;;;;01/27/2032 00:00:00;5;13963014;15/09/2026 07:47:05;Tiago;Rodriguez;24671645;15/09/2026 06:32:59;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14295170;15/09/2026 07:47:06;3;2;0008    2906-1;05;CAMIONETA MIE 3;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;5;5;5;23394768;150926074705955;183696371;;;;01/31/2032 00:00:00;5;13963014;15/09/2026 07:47:05;Tiago;Rodriguez;24671645;15/09/2026 06:32:59;7636;Kevin;Arce;Tiago Rodriguez;Kevin Arce
14295170;15/09/2026 07:47:06;3;2;0008    2906-1;05;CAMIONETA MIE 3;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;10;10;10;23396682;150926074314484;183695352;;;;01/06/2032 00:00:00;10;13963066;15/09/2026 07:43:14;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14295170;15/09/2026 07:47:06;3;2;0008    2906-1;05;CAMIONETA MIE 3;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";5;5;5;23396728;150926074431497;183695476;;;;02/03/2032 00:00:00;5;13963082;15/09/2026 07:44:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14295170;15/09/2026 07:47:06;3;2;0008    2906-1;05;CAMIONETA MIE 3;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951957;"303            ";"303 - BIDET CROMO ""DIQUE""";5;5;5;23396728;150926074431497;183695415;;;;11/25/2031 00:00:00;5;13963082;15/09/2026 07:44:31;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14295170;15/09/2026 07:47:06;3;2;0008    2906-1;05;CAMIONETA MIE 3;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23396761;150926074522593;183695244;;;;07/29/2031 00:00:00;5;13963094;15/09/2026 07:45:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14295170;15/09/2026 07:47:06;3;2;0008    2906-1;05;CAMIONETA MIE 3;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;5;5;5;23396761;150926074522593;183696311;;;;02/08/2032 00:00:00;5;13963094;15/09/2026 07:45:22;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14295170;15/09/2026 07:47:06;3;2;0008    2906-1;05;CAMIONETA MIE 3;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;5;5;5;23396791;150926074624542;183695985;;;;01/04/2032 00:00:00;5;13963111;15/09/2026 07:46:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14295170;15/09/2026 07:47:06;3;2;0008    2906-1;05;CAMIONETA MIE 3;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952856;"70-045         ";70-045 - BIDE CROMO C.STD CRUZ;5;5;5;23396791;150926074624542;183696032;;;;02/01/2032 00:00:00;5;13963111;15/09/2026 07:46:24;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
