Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14295171;15/09/2026 11:00:18;3;2;0001  215192-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;956418;"INO104N-2      ";"DEPOSITO C/DESCARGA DUAL BLACK LINEA STONE                            ";3;3;3;23404129;150926020015271;183757518;;;;10/18/2031 00:00:00;3;13968272;15/09/2026 11:00:15;Mirko;Hernandez;24680326;15/09/2026 10:34:23;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295171;15/09/2026 11:00:18;3;2;0001  215192-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;956417;"INO104N-1      ";"INODORO BLACK C/ASIENTO LINEA STONE                                   ";3;3;3;23404129;150926020015271;183757240;;;;01/18/2032 00:00:00;3;13968272;15/09/2026 11:00:15;Mirko;Hernandez;24680326;15/09/2026 10:34:23;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295171;15/09/2026 11:00:18;3;2;0001  215192-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;954949;"BID104N-3      ";"BIDE 3 AGUJEROS BLACK LINEA STONE                                     ";1;1;1;23404129;150926020015271;183759424;;;;07/30/2031 00:00:00;1;13968272;15/09/2026 11:00:15;Mirko;Hernandez;24680326;15/09/2026 10:34:23;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295171;15/09/2026 11:00:18;3;2;0001  215192-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;954948;"BID104N-1      ";"BIDE 1 AGUJERO BLACK LINEA STONE                                      ";2;2;2;23404129;150926020015271;183758392;;;;01/18/2032 00:00:00;2;13968272;15/09/2026 11:00:15;Mirko;Hernandez;24680326;15/09/2026 10:34:23;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295172;15/09/2026 13:42:01;3;2;0001  215208-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23399035;150926134159621;183733210;;;;07/27/2031 00:00:00;1;13973125;15/09/2026 13:41:59;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295172;15/09/2026 13:42:01;3;2;0001  215208-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23399035;150926134159621;183733060;;;;07/29/2031 00:00:00;1;13973125;15/09/2026 13:41:59;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295172;15/09/2026 13:42:01;3;2;0001  215208-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23399035;150926134159621;183733752;;;;11/17/2031 00:00:00;1;13973125;15/09/2026 13:41:59;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295172;15/09/2026 13:42:01;3;2;0001  215208-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23399035;150926134159621;183731400;;;;07/29/2031 00:00:00;1;13973125;15/09/2026 13:41:59;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295172;15/09/2026 13:42:01;3;2;0001  215208-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23399035;150926134159621;183732761;;;;10/11/2031 00:00:00;1;13973125;15/09/2026 13:41:59;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295172;15/09/2026 13:42:01;3;2;0001  215208-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;2;2;2;23399035;150926134159621;183728776;;;;07/27/2031 00:00:00;2;13973125;15/09/2026 13:41:59;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295173;15/09/2026 11:10:26;3;2;0001  214014-2;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;956411;"INO102-1       ";"INODORO BLANCO C/ASIENTO LINEA LOFT                                   ";3;3;3;23404890;150926021026027;183762963;;;;02/24/2032 00:00:00;3;13968685;15/09/2026 11:10:26;Mirko;Hernandez;24681112;15/09/2026 10:54:32;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295173;15/09/2026 11:10:26;3;2;0001  214014-2;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";3;3;3;23404890;150926021026027;183762719;;;;02/24/2032 00:00:00;3;13968685;15/09/2026 11:10:26;Mirko;Hernandez;24681112;15/09/2026 10:54:32;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295174;15/09/2026 10:27:44;3;2;0001  214644-2;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";1;1;1;23401091;150926012742865;183739204;;;;02/24/2032 00:00:00;1;13967204;15/09/2026 10:27:42;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295175;15/09/2026 10:36:31;3;2;0001  214953-2;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";1;1;1;23401092;150926013629944;183739359;;;;02/24/2032 00:00:00;1;13967492;15/09/2026 10:36:29;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295175;15/09/2026 10:36:31;3;2;0001  214953-2;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";1;1;1;23401092;150926013629944;183738207;;;;01/20/2032 00:00:00;1;13967492;15/09/2026 10:36:29;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295176;15/09/2026 14:44:57;3;2;0001  215321-1;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;10;10;10;23402030;150926054350154;183750593;;;;01/27/2032 00:00:00;10;13975248;15/09/2026 14:43:50;Mirko;Hernandez;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295176;15/09/2026 14:44:57;3;2;0001  215321-1;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954233;"A1452GR        ";A1452GR - CAÑO DE DUCHA RECTO 150 MM GRAFITO C/BLISTER;10;10;10;23402030;150926054350154;183749536;;;;12/15/2031 00:00:00;10;13975248;15/09/2026 14:43:50;Mirko;Hernandez;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295176;15/09/2026 14:44:57;3;2;0001  215321-1;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;10;10;10;23402030;150926054350154;183747070;;;;02/02/2032 00:00:00;10;13975248;15/09/2026 14:43:50;Mirko;Hernandez;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295176;15/09/2026 14:44:57;3;2;0001  215321-1;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;954231;"A1452DG        ";A1452DG - CAÑO DE DUCHA RECTO 150 MM DARK GOLD C/BLISTER;10;10;10;23403990;150926054457474;183757583;;;;12/15/2031 00:00:00;10;13975425;15/09/2026 14:44:57;Mirko;Hernandez;24680195;15/09/2026 10:26:28;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295177;15/09/2026 13:35:27;3;2;0001  215324-1;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";2;2;2;23401093;150926012905614;183740323;;;;02/11/2032 00:00:00;2;13967240;15/09/2026 10:29:05;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295177;15/09/2026 13:35:27;3;2;0001  215324-1;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";2;2;2;23401093;150926012905614;183740645;;;;02/11/2032 00:00:00;2;13967240;15/09/2026 10:29:05;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295177;15/09/2026 13:35:27;3;2;0001  215324-1;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;5;5;5;23402402;150926133526050;183749217;;;;02/18/2032 00:00:00;5;13972895;15/09/2026 13:35:26;Maximiliano;Nievas;24678760;15/09/2026 10:05:49;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14295177;15/09/2026 13:35:27;3;2;0001  215324-1;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;5;5;5;23414239;150926133310413;183748644;;;;01/10/2032 00:00:00;5;13972906;15/09/2026 13:33:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23395717;150926144106422;183726376;;;;11/08/2031 00:00:00;1;13975111;15/09/2026 14:41:06;Maximiliano;Nievas;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23395717;150926144106422;183725319;;;;07/28/2031 00:00:00;1;13975111;15/09/2026 14:41:06;Maximiliano;Nievas;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23395717;150926144106422;183725089;;;;07/28/2031 00:00:00;1;13975111;15/09/2026 14:41:06;Maximiliano;Nievas;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23395717;150926144106422;183709349;;;;07/28/2031 00:00:00;1;13975111;15/09/2026 14:41:06;Maximiliano;Nievas;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;1;1;1;23396598;150926143554531;183712838;;;;01/14/2032 00:00:00;1;13975072;15/09/2026 14:35:54;Maximiliano;Nievas;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953089;"80-135         ";80-135 - DUCHA EMB. C/TRANSF. C.CERAM SANTANDER;1;1;1;23396598;150926143554531;183712699;;;;10/05/2031 00:00:00;1;13975072;15/09/2026 14:35:54;Maximiliano;Nievas;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952898;"70-135         ";70-135 - BIDE C.CERAM SANTANDER;1;1;1;23396598;150926143554531;183712554;;;;02/18/2032 00:00:00;1;13975072;15/09/2026 14:35:54;Maximiliano;Nievas;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953422;"90-166N        ";90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus);1;1;1;23417627;150926143510041;183710134;;;;01/11/2032 00:00:00;1;13975097;15/09/2026 14:35:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23417627;150926143510041;183707629;;;;08/20/2031 00:00:00;1;13975097;15/09/2026 14:35:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952669;"60-199N        ";60-199N - LAVATORIO BLACK C.CERAM LIVE;1;1;1;23417627;150926143510041;183707793;;;;07/27/2031 00:00:00;1;13975097;15/09/2026 14:35:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;1;1;1;23417750;150926143735149;183713517;;;;07/28/2031 00:00:00;1;13975183;15/09/2026 14:37:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23417750;150926143735149;183709716;;;;12/02/2031 00:00:00;1;13975183;15/09/2026 14:37:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23417952;150926144044108;183709902;;;;08/11/2031 00:00:00;1;13975292;15/09/2026 14:40:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295178;15/09/2026 14:41:08;3;2;0001  215380-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23417952;150926144044108;183713918;;;;10/26/2031 00:00:00;1;13975292;15/09/2026 14:40:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295179;15/09/2026 14:32:44;3;2;0001  215269-1;05;CAMIONETA MIE 3;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23399014;150926143136625;183727984;;;;01/20/2032 00:00:00;1;13974951;15/09/2026 14:31:36;Gustavo;Soderquvist;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14295179;15/09/2026 14:32:44;3;2;0001  215269-1;05;CAMIONETA MIE 3;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23400405;150926143243961;183737091;;;;07/28/2031 00:00:00;1;13975007;15/09/2026 14:32:43;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14295179;15/09/2026 14:32:44;3;2;0001  215269-1;05;CAMIONETA MIE 3;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23400405;150926143243961;183736747;;;;07/29/2031 00:00:00;1;13975007;15/09/2026 14:32:43;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14295180;15/09/2026 13:53:09;3;2;0001  215283-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";2;2;2;23402031;150926045309245;183746268;;;;12/14/2031 00:00:00;2;13973588;15/09/2026 13:53:09;Mirko;Hernandez;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295180;15/09/2026 13:53:09;3;2;0001  215283-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23402031;150926045309245;183745148;;;;02/18/2032 00:00:00;2;13973588;15/09/2026 13:53:09;Mirko;Hernandez;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";10;10;10;23394653;150926063017066;183694834;;;;07/29/2031 00:00:00;10;13976906;15/09/2026 15:30:17;Mirko;Hernandez;24671568;15/09/2026 06:24:44;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;2;2;2;23395438;150926063249902;183708752;;;;07/29/2031 00:00:00;2;13977121;15/09/2026 15:32:49;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952596;"60-100G        ";60-100G - LAVATORIO GOLD C.CERAM FABRIC;2;2;2;23395438;150926063249902;183708558;;;;11/10/2031 00:00:00;2;13977121;15/09/2026 15:32:49;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23395438;150926063249902;183704523;;;;02/01/2032 00:00:00;1;13977121;15/09/2026 15:32:49;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;2;2;2;23420560;150926062700362;183695814;;;;07/27/2031 00:00:00;2;13976992;15/09/2026 15:27:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23420560;150926062700362;183695410;;;;10/11/2031 00:00:00;2;13976992;15/09/2026 15:27:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";1;1;1;23420560;150926062700362;183695607;;;;07/27/2031 00:00:00;1;13976992;15/09/2026 15:27:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23420560;150926062700362;183695794;;;;11/08/2031 00:00:00;1;13976992;15/09/2026 15:27:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23420613;150926062757952;183695498;;;;08/11/2031 00:00:00;1;13977023;15/09/2026 15:27:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";1;1;1;23420613;150926062757952;183695693;;;;07/28/2031 00:00:00;1;13977023;15/09/2026 15:27:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;1;1;1;23420613;150926062757952;183695733;;;;07/28/2031 00:00:00;1;13977023;15/09/2026 15:27:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;8;8;8;23420613;150926062757952;183878594;;;;07/29/2031 00:00:00;2;13977023;15/09/2026 15:27:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;8;8;8;23420681;150926062910376;183695135;;;;07/29/2031 00:00:00;6;13977067;15/09/2026 15:29:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
