Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953421;"90-166         ";90-166 - PACK GRIF. ADRA PLUS (Lav-Bide-Ducha c/t Plus);3;3;3;23420851;150926063124634;183698572;;;;01/04/2032 00:00:00;3;13977141;15/09/2026 15:31:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953176;"80-390         ";80-390 - DUCHA DE EMB 3 FUNCIONES BLACK VELVET;2;2;2;23420885;150926063155174;183707498;;;;09/16/2031 00:00:00;2;13977152;15/09/2026 15:31:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295181;15/09/2026 15:32:50;3;2;0001  215302-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23420885;150926063155174;183880500;;;;02/01/2032 00:00:00;1;13977152;15/09/2026 15:31:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295182;15/09/2026 14:53:55;3;2;0001  215325-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951262;"16030          ";16030 - PERCHA LINEA 16000;10;10;10;23400406;150926145353816;183740101;;;;07/27/2031 00:00:00;10;13975693;15/09/2026 14:53:53;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14295182;15/09/2026 14:53:55;3;2;0001  215325-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;2;2;2;23400406;150926145353816;183739393;;;;07/27/2031 00:00:00;2;13975693;15/09/2026 14:53:53;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14295182;15/09/2026 14:53:55;3;2;0001  215325-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;2;2;2;23400406;150926145353816;183738619;;;;07/27/2031 00:00:00;2;13975693;15/09/2026 14:53:53;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14295183;15/09/2026 15:39:45;3;2;0001  215287-1;05;CAMIONETA MIE 3;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;954805;"AB-002         ";AB-002 - AGARRADERA ACERO INOX CROMADO 40 CM SAFE;2;2;2;23399036;150926153943190;183728128;;;;08/12/2031 00:00:00;2;13977332;15/09/2026 15:39:43;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295183;15/09/2026 15:39:45;3;2;0001  215287-1;05;CAMIONETA MIE 3;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;2;2;2;23399036;150926153943190;183727824;;;;07/28/2031 00:00:00;2;13977332;15/09/2026 15:39:43;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295183;15/09/2026 15:39:45;3;2;0001  215287-1;05;CAMIONETA MIE 3;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;954806;"AB-003         ";AB-003 - AGARRADERA ACERO INOX CROMADO 50 CM SAFE;2;2;2;23399036;150926153943190;183728365;;;;07/27/2031 00:00:00;2;13977332;15/09/2026 15:39:43;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295183;15/09/2026 15:39:45;3;2;0001  215287-1;05;CAMIONETA MIE 3;2095040;"WM02    ";"WILEJTO MARCOS M. -ISA SANITARIOS                 ";CALDERON DE LA BARCA 2925;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";6;6;6;23421153;150926153721659;183735248;;;;02/18/2032 00:00:00;6;13977346;15/09/2026 15:37:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23395439;150926055553378;183704180;;;;02/16/2032 00:00:00;1;13975714;15/09/2026 14:55:53;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23395439;150926055553378;183706552;;;;01/07/2032 00:00:00;1;13975714;15/09/2026 14:55:53;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;3;3;3;23399037;150926150349162;183734712;;;;07/28/2031 00:00:00;3;13976083;15/09/2026 15:03:49;Gustavo;Soderquvist;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23399037;150926150349162;183733650;;;;10/09/2031 00:00:00;2;13976083;15/09/2026 15:03:49;Gustavo;Soderquvist;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23399037;150926150349162;183732927;;;;10/11/2031 00:00:00;2;13976083;15/09/2026 15:03:49;Gustavo;Soderquvist;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23418672;150926055339968;183698614;;;;07/29/2031 00:00:00;3;13975744;15/09/2026 14:53:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23418672;150926055339968;183863522;;;;02/16/2032 00:00:00;2;13975744;15/09/2026 14:53:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;5;5;5;23418672;150926055339968;183702471;;;;12/03/2031 00:00:00;5;13975744;15/09/2026 14:53:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;3;3;3;23418743;150926055457009;183705358;;;;12/10/2031 00:00:00;3;13975787;15/09/2026 14:54:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;5;5;5;23418743;150926055457009;183699441;;;;01/14/2032 00:00:00;5;13975787;15/09/2026 14:54:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23418743;150926055457009;183706455;;;;12/08/2031 00:00:00;2;13975787;15/09/2026 14:54:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23418781;150926055518641;183864254;;;;01/07/2032 00:00:00;1;13975800;15/09/2026 14:55:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295184;15/09/2026 15:03:50;3;2;0001  215288-1;05;CAMIONETA MIE 3;2094370;"SC33    ";"SANITARIOS CAMPANA S.R.L.                         ";AV. FRANCISCO BEIRO 3300;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23418781;150926055518641;183704055;;;;01/20/2032 00:00:00;3;13975800;15/09/2026 14:55:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295185;15/09/2026 13:05:22;3;2;0001  215323-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;1141160;"BCH22          ";"BACHA DE APOYAR BLANCA 450x290x110                                    ";3;3;3;23402001;150926112500006;183743314;;;;02/11/2032 00:00:00;3;13969163;15/09/2026 11:25:00;Gustavo;Soderquvist;24678434;15/09/2026 10:15:24;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14295185;15/09/2026 13:05:22;3;2;0001  215323-1;05;CAMIONETA MIE 3;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;2;2;2;23403506;150926130521660;183753540;;;;01/10/2032 00:00:00;2;13972105;15/09/2026 13:05:21;Gustavo;Soderquvist;24679792;15/09/2026 10:14:09;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14295186;15/09/2026 14:34:08;3;2;0001  215326-1;05;CAMIONETA MIE 3;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23399015;150926143408730;183729336;;;;12/03/2031 00:00:00;2;13975046;15/09/2026 14:34:08;Maximiliano;Nievas;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14295187;15/09/2026 15:35:42;3;2;0001  215404-1;05;CAMIONETA MIE 3;2363969;"LL11    ";"LAGUNAS LEONCIO ARTURO - CERAMICAL                ";AV. GAONA 2581;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23395718;150926153542202;183711289;;;;07/29/2031 00:00:00;10;13977238;15/09/2026 15:35:42;Maximiliano;Nievas;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14295187;15/09/2026 15:35:42;3;2;0001  215404-1;05;CAMIONETA MIE 3;2363969;"LL11    ";"LAGUNAS LEONCIO ARTURO - CERAMICAL                ";AV. GAONA 2581;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";3;3;3;23421049;150926153503616;183732010;;;;12/14/2031 00:00:00;3;13977264;15/09/2026 15:35:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295187;15/09/2026 15:35:42;3;2;0001  215404-1;05;CAMIONETA MIE 3;2363969;"LL11    ";"LAGUNAS LEONCIO ARTURO - CERAMICAL                ";AV. GAONA 2581;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";2;2;2;23421049;150926153503616;183721015;;;;10/04/2031 00:00:00;2;13977264;15/09/2026 15:35:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295188;15/09/2026 13:03:02;3;2;0004     117-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;954915;"BCH13          ";BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125;1;1;1;23401094;150926013208174;183741236;;;;07/27/2031 00:00:00;1;13967348;15/09/2026 10:32:08;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295188;15/09/2026 13:03:02;3;2;0004     117-1;05;CAMIONETA MIE 3;2091228;"BA45    ";"BRUNETTI ADRIANA NOEMI                            ";JUAN B. ALBERDI 3783;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23402032;150926130259272;183745671;;;;07/28/2031 00:00:00;1;13972053;15/09/2026 13:02:59;Gustavo;Soderquvist;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;2;2;2;23399016;150926044011499;183726631;;;;01/31/2032 00:00:00;2;13973130;15/09/2026 13:40:11;Mirko;Hernandez;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;1;1;1;23399016;150926044011499;183728627;;;;02/16/2032 00:00:00;1;13973130;15/09/2026 13:40:11;Mirko;Hernandez;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23399016;150926044011499;183727897;;;;02/16/2032 00:00:00;1;13973130;15/09/2026 13:40:11;Mirko;Hernandez;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23399016;150926044011499;183726878;;;;01/31/2032 00:00:00;2;13973130;15/09/2026 13:40:11;Mirko;Hernandez;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23403701;150926044939712;183757608;;;;07/29/2031 00:00:00;1;13973169;15/09/2026 13:49:39;Mirko;Hernandez;24679983;15/09/2026 10:30:37;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;1;1;1;23414667;150926044247885;183758279;;;;07/27/2031 00:00:00;1;13973220;15/09/2026 13:42:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23414667;150926044247885;183757969;;;;07/27/2031 00:00:00;1;13973220;15/09/2026 13:42:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23414667;150926044247885;183757167;;;;10/11/2031 00:00:00;1;13973220;15/09/2026 13:42:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23414667;150926044247885;183756215;;;;10/09/2031 00:00:00;2;13973220;15/09/2026 13:42:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;1;1;1;23414701;150926044331858;183757650;;;;07/29/2031 00:00:00;1;13973250;15/09/2026 13:43:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23414701;150926044331858;183758184;;;;07/28/2031 00:00:00;1;13973250;15/09/2026 13:43:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952637;"60-168         ";60-168 - LAVATORIO MONOC BAJO CR WAVE;1;1;1;23414701;150926044331858;183758851;;;;07/27/2031 00:00:00;1;13973250;15/09/2026 13:43:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";4;4;4;23414736;150926044410979;183756707;;;;07/30/2031 00:00:00;4;13973290;15/09/2026 13:44:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";2;2;2;23414786;150926044452414;183759438;;;;12/02/2031 00:00:00;2;13973321;15/09/2026 13:44:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23414828;150926044551069;183755625;;;;07/29/2031 00:00:00;1;13973356;15/09/2026 13:45:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952797;"63-176         ";"LAVATORIO PARED EMB MONOC CR RIO                                      ";1;1;1;23414828;150926044551069;183755204;;;;12/14/2031 00:00:00;1;13973356;15/09/2026 13:45:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";1;1;1;23414828;150926044551069;183755067;;;;12/14/2031 00:00:00;1;13973356;15/09/2026 13:45:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23414828;150926044551069;183754312;;;;08/11/2031 00:00:00;2;13973356;15/09/2026 13:45:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";2;2;2;23414828;150926044551069;183754853;;;;02/18/2032 00:00:00;2;13973356;15/09/2026 13:45:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;4;4;4;23414899;150926044657537;183760111;;;;07/27/2031 00:00:00;4;13973394;15/09/2026 13:46:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295189;15/09/2026 13:49:39;3;2;0001  215501-1;05;CAMIONETA MIE 3;2091122;"AN18    ";"ANSBOR S.R.L.                                     ";AV. ALBERDI 3907;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;4;4;4;23414899;150926044657537;183754532;;;;07/29/2031 00:00:00;4;13973394;15/09/2026 13:46:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;953493;"943/E          ";943/E - COCINA PARED EMB. CR VERIN;1;1;1;23395440;150926152940318;183701191;;;;08/03/2031 00:00:00;1;13976872;15/09/2026 15:29:40;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;4;4;4;23395440;150926152940318;183702598;;;;12/03/2031 00:00:00;4;13976872;15/09/2026 15:29:40;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;1;1;1;23395440;150926152940318;183709969;;;;01/04/2032 00:00:00;1;13976872;15/09/2026 15:29:40;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";4;4;4;23395719;150926152244010;183702407;;;;09/01/2031 00:00:00;4;13975344;15/09/2026 15:22:44;Maximiliano;Nievas;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";4;4;4;23418064;150926144242114;183707210;;;;09/01/2031 00:00:00;4;13975358;15/09/2026 14:42:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;956485;"LG02C60        ";LG02C60 - LAVATORIO MONOC CR GINEBRA;4;4;4;23418098;150926144319787;183708888;;;;07/29/2031 00:00:00;4;13975383;15/09/2026 14:43:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
