Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;956484;"LG02C20        ";"MONOCOMANDO COCINA CR GINEBRA                                         ";6;6;6;23418392;150926144840268;183708613;;;;07/29/2031 00:00:00;6;13975571;15/09/2026 14:48:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";4;4;4;23418424;150926144914343;183712925;;;;12/20/2031 00:00:00;4;13975596;15/09/2026 14:49:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;956483;"LG01C60        ";LG01C60 - LAVATORIO MONOC CR LUCERNA;10;10;10;23418503;150926145026313;183706890;;;;07/28/2031 00:00:00;10;13975634;15/09/2026 14:50:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";3;3;3;23418571;150926145127435;183706217;;;;01/06/2032 00:00:00;3;13975679;15/09/2026 14:51:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;4;4;4;23418601;150926145209191;183704276;;;;07/27/2031 00:00:00;4;13975700;15/09/2026 14:52:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;3;3;3;23418601;150926145209191;183703992;;;;07/29/2031 00:00:00;3;13975700;15/09/2026 14:52:09;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23418618;150926145231954;183703845;;;;09/03/2031 00:00:00;3;13975711;15/09/2026 14:52:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951142;"13100G         ";"QUEINOX GAS MH 1/2""x100 APROBADO POR IGA                              ";2;2;2;23419395;150926150645769;183736996;;;;08/04/2031 00:00:00;2;13976245;15/09/2026 15:06:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";2;2;2;23419395;150926150645769;183737153;;;;08/04/2031 00:00:00;2;13976245;15/09/2026 15:06:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";2;2;2;23419395;150926150645769;183737358;;;;07/31/2031 00:00:00;2;13976245;15/09/2026 15:06:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951172;"1340G          ";"QUEINOX GAS MH. 1/2""x40 APROBADO POR IGA                              ";10;10;10;23419395;150926150645769;183735746;;;;01/05/2032 00:00:00;10;13976245;15/09/2026 15:06:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951182;"1350G          ";"QUEINOX GAS MH. 1/2""x50 APROBADO POR IGA                              ";10;10;10;23419395;150926150645769;183736063;;;;07/31/2031 00:00:00;10;13976245;15/09/2026 15:06:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951195;"1380G          ";"QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ";4;4;4;23419395;150926150645769;183736831;;;;09/10/2031 00:00:00;4;13976245;15/09/2026 15:06:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951341;"1930           ";"1930 - QUEINOX MH 3/4"" x 30";10;10;10;23419717;150926151206767;183735120;;;;07/31/2031 00:00:00;10;13976468;15/09/2026 15:12:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;2;2;2;23419717;150926151206767;183701047;;;;07/28/2031 00:00:00;2;13976468;15/09/2026 15:12:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;954656;"A819           ";A819 - DUCHADOR ANTICALCAREO C/FLEXIBLE Y SOPORTE;3;3;3;23419717;150926151206767;183700959;;;;07/27/2031 00:00:00;3;13976468;15/09/2026 15:12:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;954649;"A814           ";A814 - DUCHA C/BRAZO Y CAMPANA CR;4;4;4;23419717;150926151206767;183701257;;;;08/13/2031 00:00:00;4;13976468;15/09/2026 15:12:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;953595;"A017           ";A017 - DUCHADOR CROMO C/BLISTER;3;3;3;23419717;150926151206767;183700287;;;;07/29/2031 00:00:00;3;13976468;15/09/2026 15:12:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951193;"1370G          ";"QUEINOX GAS MH 1/2""x70 APROBADO POR IGA                               ";6;6;6;23419888;150926151451408;183736563;;;;07/31/2031 00:00:00;6;13976569;15/09/2026 15:14:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";6;6;6;23420303;150926152203955;183733401;;;;12/14/2031 00:00:00;6;13976825;15/09/2026 15:22:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";4;4;4;23420303;150926152203955;183702101;;;;09/01/2031 00:00:00;4;13976825;15/09/2026 15:22:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;10;10;10;23420466;150926152525105;183699596;;;;01/14/2032 00:00:00;10;13976934;15/09/2026 15:25:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;953028;"80-010         ";80-010 - DUCHA EMB. C/TRANSF. BL/CR LORCA;2;2;2;23420676;150926152907343;183699986;;;;10/12/2031 00:00:00;2;13977064;15/09/2026 15:29:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;3;3;3;23420676;150926152907343;183702713;;;;10/20/2031 00:00:00;3;13977064;15/09/2026 15:29:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;2;2;2;23420676;150926152907343;183699713;;;;12/08/2031 00:00:00;2;13977064;15/09/2026 15:29:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295190;15/09/2026 15:29:42;3;2;0001  215502-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";AV. 20 DE JUNIO Y 9 DE JULIO;952509;"55-010         ";55-010 - COCINA PARED EMB. P.ALTO BL/CR LORCA;3;3;3;23420676;150926152907343;183700308;;;;01/10/2032 00:00:00;3;13977064;15/09/2026 15:29:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";2;2;2;23395116;150926053911898;183698224;;;;07/28/2031 00:00:00;2;13974462;15/09/2026 14:39:11;Mirko;Hernandez;24671965;15/09/2026 07:02:55;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;2;2;2;23395116;150926053911898;183698148;;;;07/28/2031 00:00:00;2;13974462;15/09/2026 14:39:11;Mirko;Hernandez;24671965;15/09/2026 07:02:55;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;2;2;2;23395116;150926053911898;183698062;;;;07/29/2031 00:00:00;2;13974462;15/09/2026 14:39:11;Mirko;Hernandez;24671965;15/09/2026 07:02:55;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";20;20;20;23395116;150926053911898;183698886;;;;02/16/2032 00:00:00;20;13974462;15/09/2026 14:39:11;Mirko;Hernandez;24671965;15/09/2026 07:02:55;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;951343;"1930-70GN      ";1930-70GN - FLEXIBLE P/GAS NATURAL C/PILAR H 1 1/4-M 3/4 30-70;4;4;4;23395116;150926053911898;183698327;;;;07/31/2031 00:00:00;4;13974462;15/09/2026 14:39:11;Mirko;Hernandez;24671965;15/09/2026 07:02:55;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;4;4;4;23396599;150926051848156;183706588;;;;07/29/2031 00:00:00;4;13974370;15/09/2026 14:18:48;Mirko;Hernandez;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;2;2;2;23396599;150926051848156;183706816;;;;01/14/2032 00:00:00;2;13974370;15/09/2026 14:18:48;Mirko;Hernandez;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;3;3;3;23401095;150926013451778;183739757;;;;07/28/2031 00:00:00;3;13967436;15/09/2026 10:34:51;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";1;1;1;23401095;150926013451778;183737814;;;;10/26/2031 00:00:00;1;13967436;15/09/2026 10:34:51;Mirko;Hernandez;24677576;15/09/2026 09:41:57;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23416713;150926051814341;183706213;;;;07/29/2031 00:00:00;2;13974429;15/09/2026 14:18:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23416713;150926051814341;183705954;;;;07/29/2031 00:00:00;6;13974429;15/09/2026 14:18:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;2;2;2;23416713;150926051814341;183711654;;;;01/24/2032 00:00:00;2;13974429;15/09/2026 14:18:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";3;3;3;23416839;150926052006305;183697840;;;;12/20/2031 00:00:00;3;13974494;15/09/2026 14:20:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";2;2;2;23416839;150926052006305;183697398;;;;01/06/2032 00:00:00;2;13974494;15/09/2026 14:20:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";4;4;4;23416871;150926052049963;183697238;;;;07/29/2031 00:00:00;4;13974527;15/09/2026 14:20:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23416932;150926052153355;183697576;;;;09/01/2031 00:00:00;3;13974574;15/09/2026 14:21:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;956486;"LG02C61        ";LG02C61 - LAVATORIO MONOC ALTO CROMO GINEBRA;4;4;4;23416932;150926052153355;183697700;;;;07/28/2031 00:00:00;4;13974574;15/09/2026 14:21:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";60;60;60;23416966;150926052238434;183849306;;;;02/09/2032 00:00:00;40;13974618;15/09/2026 14:22:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";40;40;40;23417061;150926052439723;183698722;;;;02/10/2032 00:00:00;40;13974698;15/09/2026 14:24:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";3;3;3;23417092;150926052527442;183696888;;;;09/01/2031 00:00:00;3;13974721;15/09/2026 14:25:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";3;3;3;23417092;150926052527442;183696813;;;;09/01/2031 00:00:00;3;13974721;15/09/2026 14:25:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295191;15/09/2026 14:39:12;3;2;0001  215500-1;05;CAMIONETA MIE 3;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PERITO MORENO 99;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";60;60;60;23417178;150926052651576;183699067;;;;02/09/2032 00:00:00;20;13974767;15/09/2026 14:26:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14295192;15/09/2026 15:07:46;3;2;0001  211379-3;05;CAMIONETA MIE 3;2093378;"MC28    ";"MI CASA Y YO S.A.                                 ";SEGUROLA 650;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";3;3;3;23405284;150926150745822;183768014;;;;03/01/2032 00:00:00;3;13976281;15/09/2026 15:07:45;Gustavo;Soderquvist;24681476;15/09/2026 10:51:03;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14296172;14/09/2026 08:26:47;3;2;4444    2491-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23362401;140926082645005;183443846;;;;07/28/2031 00:00:00;1;13943845;14/09/2026 08:26:45;Gaston Alejandro;Kiriczuk;24639657;14/09/2026 07:39:57;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14296313;14/09/2026 15:48:16;3;2;0001  215609-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;15;15;15;23382489;140926154812237;183598498;;;;07/30/2031 00:00:00;15;13956927;14/09/2026 15:48:12;Maximiliano;Nievas;24659216;14/09/2026 14:48:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14296313;14/09/2026 15:48:16;3;2;0001  215609-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;15;15;15;23382489;140926154812237;183597224;;;;11/08/2031 00:00:00;15;13956927;14/09/2026 15:48:12;Maximiliano;Nievas;24659216;14/09/2026 14:48:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14296313;14/09/2026 15:48:16;3;2;0001  215609-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;952801;"63-190         ";63-190 - LAVATORIO MONOC. DE PARED BLACK VELVET;3;3;3;23382489;140926154812237;183598970;;;;11/13/2031 00:00:00;3;13956927;14/09/2026 15:48:12;Maximiliano;Nievas;24659216;14/09/2026 14:48:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14296313;14/09/2026 15:48:16;3;2;0001  215609-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;12;12;12;23382489;140926154812237;183596367;;;;08/12/2031 00:00:00;12;13956927;14/09/2026 15:48:12;Maximiliano;Nievas;24659216;14/09/2026 14:48:23;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14296314;14/09/2026 15:50:37;3;2;0001  215654-1;14;RETIRA;2093977;"PP20    ";"PRIATEL PISOS S.R.L.                              ";HAITI 2187;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;1;1;1;23382469;140926155032297;183590226;;;;09/02/2031 00:00:00;1;13957314;14/09/2026 15:50:32;Maximiliano;Nievas;24659207;14/09/2026 14:29:38;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14296455;14/09/2026 08:26:17;3;2;0001  215477-1;10;URGENTES;2109130;"750     ";"SOLER, Lucas                                      ";intendente Arricau 4464;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;1;1;1;23362402;140926082615941;183443664;;;;07/29/2031 00:00:00;1;13943836;14/09/2026 08:26:15;Gaston Alejandro;Kiriczuk;24639657;14/09/2026 07:39:57;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14296487;14/09/2026 08:25:37;3;2;0001  215616-1;10;URGENTES;2109057;"613     ";"MOSCA MARIANO GERMAN                              ";IRIGOYEN 165;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;1;1;1;23362520;140926082536258;183444170;;;;01/27/2032 00:00:00;1;13943820;14/09/2026 08:25:36;Gaston Alejandro;Kiriczuk;24639780;14/09/2026 07:41:23;7152;Mirko;Hernandez;Gaston Alejandro Kiriczuk;Mirko Hernandez
