Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14298309;15/09/2026 14:04:25;3;2;0004     120-1;05;CAMIONETA MIE 3;2094331;"SA72    ";"SANI 3 S.R.L                                      ";AV. BOYACA 2034;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;1;1;1;23399017;150926140425020;183728275;;;;02/02/2032 00:00:00;1;13973973;15/09/2026 14:04:25;Maximiliano;Nievas;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14298309;15/09/2026 14:04:25;3;2;0004     120-1;05;CAMIONETA MIE 3;2094331;"SA72    ";"SANI 3 S.R.L                                      ";AV. BOYACA 2034;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;1;1;1;23399017;150926140425020;183728963;;;;01/27/2032 00:00:00;1;13973973;15/09/2026 14:04:25;Maximiliano;Nievas;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14298310;15/09/2026 15:34:00;3;2;0001  215557-1;05;CAMIONETA MIE 3;2094331;"SA72    ";"SANI 3 S.R.L                                      ";AV. BOYACA 2034;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23395720;150926153359556;183708136;;;;07/30/2031 00:00:00;1;13977134;15/09/2026 15:33:59;Maximiliano;Nievas;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14298310;15/09/2026 15:34:00;3;2;0001  215557-1;05;CAMIONETA MIE 3;2094331;"SA72    ";"SANI 3 S.R.L                                      ";AV. BOYACA 2034;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23395720;150926153359556;183724358;;;;07/28/2031 00:00:00;1;13977134;15/09/2026 15:33:59;Maximiliano;Nievas;24672583;15/09/2026 09:27:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14298310;15/09/2026 15:34:00;3;2;0001  215557-1;05;CAMIONETA MIE 3;2094331;"SA72    ";"SANI 3 S.R.L                                      ";AV. BOYACA 2034;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23399018;150926153105452;183727228;;;;08/20/2031 00:00:00;1;13977123;15/09/2026 15:31:05;Maximiliano;Nievas;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14298310;15/09/2026 15:34:00;3;2;0001  215557-1;05;CAMIONETA MIE 3;2094331;"SA72    ";"SANI 3 S.R.L                                      ";AV. BOYACA 2034;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;2;2;2;23399018;150926153105452;183727584;;;;11/02/2031 00:00:00;2;13977123;15/09/2026 15:31:05;Maximiliano;Nievas;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14298310;15/09/2026 15:34:00;3;2;0001  215557-1;05;CAMIONETA MIE 3;2094331;"SA72    ";"SANI 3 S.R.L                                      ";AV. BOYACA 2034;952644;"60-175G        ";60-175G - LAVATORIO GOLD C.CERAM PULSE;1;1;1;23399018;150926153105452;183729944;;;;11/16/2031 00:00:00;1;13977123;15/09/2026 15:31:05;Maximiliano;Nievas;24675720;15/09/2026 09:06:16;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14298310;15/09/2026 15:34:00;3;2;0001  215557-1;05;CAMIONETA MIE 3;2094331;"SA72    ";"SANI 3 S.R.L                                      ";AV. BOYACA 2034;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;6;6;6;23420962;150926153303817;183704696;;;;08/06/2031 00:00:00;6;13977191;15/09/2026 15:33:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;4;4;4;23395441;150926061037130;183701670;;;;12/16/2031 00:00:00;4;13976199;15/09/2026 15:10:37;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;951961;"3030           ";3030 - PERCHA LINEA 3000;10;10;10;23404539;150926061556378;183761112;;;;08/27/2031 00:00:00;10;13976430;15/09/2026 15:15:56;Mirko;Hernandez;24680732;15/09/2026 10:41:47;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;4;4;4;23404539;150926061556378;183760659;;;;07/29/2031 00:00:00;4;13976430;15/09/2026 15:15:56;Mirko;Hernandez;24680732;15/09/2026 10:41:47;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;2;2;2;23419420;150926060713377;183705124;;;;07/31/2031 00:00:00;2;13976263;15/09/2026 15:07:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;2;2;2;23419420;150926060713377;183710742;;;;02/16/2032 00:00:00;2;13976263;15/09/2026 15:07:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;2;2;2;23419420;150926060713377;183711140;;;;01/07/2032 00:00:00;2;13976263;15/09/2026 15:07:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23419420;150926060713377;183711490;;;;01/27/2032 00:00:00;2;13976263;15/09/2026 15:07:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;2;2;2;23419420;150926060713377;183705703;;;;10/26/2031 00:00:00;2;13976263;15/09/2026 15:07:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23419476;150926060837771;183699035;;;;07/29/2031 00:00:00;2;13976319;15/09/2026 15:08:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23419476;150926060837771;183700168;;;;01/31/2032 00:00:00;2;13976319;15/09/2026 15:08:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";4;4;4;23419476;150926060837771;183870101;;;;02/01/2032 00:00:00;2;13976319;15/09/2026 15:08:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23419476;150926060837771;183699066;;;;07/29/2031 00:00:00;2;13976319;15/09/2026 15:08:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23419476;150926060837771;183698649;;;;07/29/2031 00:00:00;2;13976319;15/09/2026 15:08:37;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";4;4;4;23419559;150926060953058;183710428;;;;02/01/2032 00:00:00;2;13976366;15/09/2026 15:09:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952542;"60-002         ";60-002 - LAVATORIO RENACER;4;4;4;23419559;150926060953058;183703258;;;;01/20/2032 00:00:00;4;13976366;15/09/2026 15:09:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;4;4;4;23419559;150926060953058;183705561;;;;12/10/2031 00:00:00;4;13976366;15/09/2026 15:09:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;4;4;4;23419697;150926061147546;183761672;;;;07/28/2031 00:00:00;4;13976451;15/09/2026 15:11:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;4;4;4;23419697;150926061147546;183762655;;;;07/29/2031 00:00:00;4;13976451;15/09/2026 15:11:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;4;4;4;23419745;150926061235571;183763091;;;;09/03/2031 00:00:00;4;13976492;15/09/2026 15:12:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;4;4;4;23419808;150926061347974;183764021;;;;08/11/2031 00:00:00;4;13976532;15/09/2026 15:13:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298311;15/09/2026 15:15:56;3;2;0001  215560-1;05;CAMIONETA MIE 3;2094700;"SV11    ";"SANITARIOS VERA S.R.L.                            ";AV. CORRIENTES 4978;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23419882;150926061445269;183762807;;;;07/28/2031 00:00:00;8;13976568;15/09/2026 15:14:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;2;2;2;23395150;150926113229841;183698252;;;;08/11/2031 00:00:00;2;13969403;15/09/2026 11:32:29;Gustavo;Soderquvist;24671990;15/09/2026 06:54:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23395150;150926113229841;183698051;;;;10/09/2031 00:00:00;2;13969403;15/09/2026 11:32:29;Gustavo;Soderquvist;24671990;15/09/2026 06:54:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;2;2;2;23395150;150926113229841;183698166;;;;07/30/2031 00:00:00;2;13969403;15/09/2026 11:32:29;Gustavo;Soderquvist;24671990;15/09/2026 06:54:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23395150;150926113229841;183697896;;;;07/29/2031 00:00:00;10;13969403;15/09/2026 11:32:29;Gustavo;Soderquvist;24671990;15/09/2026 06:54:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;2;2;2;23395150;150926113229841;183697029;;;;07/27/2031 00:00:00;2;13969403;15/09/2026 11:32:29;Gustavo;Soderquvist;24671990;15/09/2026 06:54:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23395150;150926113229841;183697973;;;;07/28/2031 00:00:00;8;13969403;15/09/2026 11:32:29;Gustavo;Soderquvist;24671990;15/09/2026 06:54:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23395150;150926113229841;183698107;;;;07/28/2031 00:00:00;10;13969403;15/09/2026 11:32:29;Gustavo;Soderquvist;24671990;15/09/2026 06:54:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23395150;150926113229841;183697787;;;;10/11/2031 00:00:00;2;13969403;15/09/2026 11:32:29;Gustavo;Soderquvist;24671990;15/09/2026 06:54:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952714;"61-180         ";61-180 - LAVATORIO MONOCOMANDO ALTO VERA;2;2;2;23395150;150926113229841;183696964;;;;07/28/2031 00:00:00;2;13969403;15/09/2026 11:32:29;Gustavo;Soderquvist;24671990;15/09/2026 06:54:30;7636;Kevin;Arce;Gustavo Soderquvist;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;953383;"90-010         ";90-010 - PACK GRIF.BL/CR LORCA (Lavatorio-Bide-Ducha c/t);2;2;2;23395442;150926132517118;183711919;;;;07/28/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;2;2;2;23395442;150926132517118;183700387;;;;11/24/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;2;2;2;23395442;150926132517118;183702853;;;;01/06/2032 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23395442;150926132517118;183699094;;;;07/29/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;2;2;2;23395442;150926132517118;183699787;;;;12/08/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;2;2;2;23395442;150926132517118;183706071;;;;09/02/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23395442;150926132517118;183709147;;;;12/20/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952658;"60-190         ";60-190 - LAVATORIO C.CERAM BLACK VELVET;2;2;2;23395442;150926132517118;183706202;;;;08/12/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23395442;150926132517118;183698679;;;;07/29/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;2;2;2;23395442;150926132517118;183699644;;;;01/14/2032 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23395442;150926132517118;183700069;;;;10/19/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";2;2;2;23395442;150926132517118;183703446;;;;12/21/2031 00:00:00;2;13972446;15/09/2026 13:25:17;Maximiliano;Nievas;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23413507;150926131841095;183704686;;;;02/01/2032 00:00:00;2;13972484;15/09/2026 13:18:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14298312;15/09/2026 13:25:17;3;2;0001  215622-1;05;CAMIONETA MIE 3;2489659;"GI09    ";"GRUPO INNOVARE SRL                                ";DOLORES 224;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;2;2;2;23413507;150926131841095;183707791;;;;10/20/2031 00:00:00;2;13972484;15/09/2026 13:18:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14298313;15/09/2026 14:55:26;3;2;0001  215629-1;05;CAMIONETA MIE 3;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;2;2;2;23400407;150926145524988;183737378;;;;07/28/2031 00:00:00;2;13975780;15/09/2026 14:55:24;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298313;15/09/2026 14:55:26;3;2;0001  215629-1;05;CAMIONETA MIE 3;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;957438;"RA1018         ";RA1018 - PICO DUCHA CASTILLA/SENA/LAGO;1;1;1;23400407;150926145524988;183733162;;;;08/02/2031 00:00:00;1;13975780;15/09/2026 14:55:24;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;1;1;1;23395443;150926050647323;183709258;;;;11/05/2031 00:00:00;1;13973942;15/09/2026 14:06:47;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;1;1;1;23395443;150926050647323;183708019;;;;07/29/2031 00:00:00;1;13973942;15/09/2026 14:06:47;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23395443;150926050647323;183707234;;;;10/20/2031 00:00:00;2;13973942;15/09/2026 14:06:47;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953072;"80-100N        ";80-100N - DUCHA EMB. C/TRANSF. BLACK C.CERAM FABRIC;1;1;1;23395443;150926050647323;183709397;;;;02/02/2032 00:00:00;1;13973942;15/09/2026 14:06:47;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
