Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953168;"80-329         ";80-329 - DUCHA DE EMB 3 FUNCIONES CASTILLA;1;1;1;23395443;150926050647323;183706879;;;;12/21/2031 00:00:00;1;13973942;15/09/2026 14:06:47;Mirko;Hernandez;24672369;15/09/2026 08:13:24;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;2;2;2;23405459;150926051630708;183768429;;;;07/29/2031 00:00:00;2;13974080;15/09/2026 14:16:30;Mirko;Hernandez;24681643;15/09/2026 10:56:45;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;2;2;2;23415830;150926050400797;183707145;;;;11/23/2031 00:00:00;2;13973968;15/09/2026 14:04:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23415830;150926050400797;183698961;;;;01/19/2032 00:00:00;2;13973968;15/09/2026 14:04:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;5;5;5;23415961;150926050551579;183699208;;;;07/29/2031 00:00:00;5;13974024;15/09/2026 14:05:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;5;5;5;23415961;150926050551579;183698768;;;;07/29/2031 00:00:00;5;13974024;15/09/2026 14:05:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951833;"30-132         ";30-132 - COCINA MESADA MONOC. C/DUCHADOR EXTENSIBLE VIGO;1;1;1;23416118;150926050827700;183769893;;;;07/28/2031 00:00:00;1;13974112;15/09/2026 14:08:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;4;4;4;23416118;150926050827700;183769497;;;;10/09/2031 00:00:00;4;13974112;15/09/2026 14:08:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951993;"3070           ";3070 - JABONERA PARA BAÑERA LINEA 3000;4;4;4;23416349;150926051209533;183767008;;;;07/31/2031 00:00:00;4;13974217;15/09/2026 14:12:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;5;5;5;23416349;150926051209533;183767443;;;;07/27/2031 00:00:00;5;13974217;15/09/2026 14:12:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298314;15/09/2026 14:16:32;3;2;0001  215630-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;951961;"3030           ";3030 - PERCHA LINEA 3000;8;8;8;23416349;150926051209533;183767725;;;;08/27/2031 00:00:00;8;13974217;15/09/2026 14:12:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298315;15/09/2026 11:24:45;3;2;0001  215631-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;23403372;150926112438575;183752297;;;;09/28/2031 00:00:00;1;13969151;15/09/2026 11:24:38;Gustavo;Soderquvist;24679659;15/09/2026 10:11:15;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298315;15/09/2026 11:24:45;3;2;0001  215631-1;05;CAMIONETA MIE 3;2091270;"BE13    ";"BETOMAT S.R.L.                                    ";AV. JUAN B. ALBERDI 3661;954884;"BAI01N         ";BAI01N - BACHA EMB COCINA C/ACCESORIOS 750x450x220 BLACK GUN BRUSHED;1;1;1;23403372;150926112438575;183752123;;;;07/30/2031 00:00:00;1;13969151;15/09/2026 11:24:38;Gustavo;Soderquvist;24679659;15/09/2026 10:11:15;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298316;15/09/2026 13:36:57;3;2;0001  215632-1;05;CAMIONETA MIE 3;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;4;4;4;23399038;150926133657159;183732091;;;;07/29/2031 00:00:00;4;13973002;15/09/2026 13:36:57;Maximiliano;Nievas;24675733;15/09/2026 09:23:21;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14298316;15/09/2026 13:36:57;3;2;0001  215632-1;05;CAMIONETA MIE 3;2093713;"NS03    ";"NESGAMET S.A.                                     ";SOR JUANA DE LA CRUZ 1462;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";4;4;4;23401399;150926112528707;183739550;;;;02/11/2032 00:00:00;4;13969177;15/09/2026 11:25:28;Gustavo;Soderquvist;24677868;15/09/2026 09:34:21;7827;Javier;Machado;Gustavo Soderquvist;Javier Machado
14298317;15/09/2026 14:48:33;3;2;0001  215636-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";10;10;10;23402033;150926054831421;183748895;;;;11/19/2031 00:00:00;10;13975521;15/09/2026 14:48:31;Mirko;Hernandez;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14298317;15/09/2026 14:48:33;3;2;0001  215636-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";20;20;20;23402033;150926054831421;183748426;;;;02/16/2032 00:00:00;20;13975521;15/09/2026 14:48:31;Mirko;Hernandez;24678426;15/09/2026 10:07:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14298318;15/09/2026 14:41:49;3;2;0001  215635-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23400408;150926144141667;183737863;;;;10/09/2031 00:00:00;2;13975117;15/09/2026 14:41:41;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298318;15/09/2026 14:41:49;3;2;0001  215635-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957524;"RA1158         ";RA1158 - BUJE AIREADOR COMPLETO MONOC SANTANDER-MALLORCA M20x1;3;3;3;23400408;150926144141667;183733325;;;;07/31/2031 00:00:00;3;13975117;15/09/2026 14:41:41;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298318;15/09/2026 14:41:49;3;2;0001  215635-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957722;"RA1436         ";RA1436 - AIREADOR PICO LAV/BAÑERA M18.5 x 1 mm;6;6;6;23400408;150926144141667;183733646;;;;02/21/2032 00:00:00;6;13975117;15/09/2026 14:41:41;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298318;15/09/2026 14:41:49;3;2;0001  215635-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957856;"RA727C         ";RA727C - CONJUNTO BUJE Y AIREADOR CROMO;4;4;4;23400408;150926144141667;183734125;;;;09/16/2031 00:00:00;4;13975117;15/09/2026 14:41:41;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298318;15/09/2026 14:41:49;3;2;0001  215635-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;6;6;6;23400408;150926144141667;183734873;;;;02/01/2032 00:00:00;6;13975117;15/09/2026 14:41:41;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298318;15/09/2026 14:41:49;3;2;0001  215635-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957912;"RA875          ";RA875 - 10 TUBOS CONEXION P/ BIDET;10;10;10;23400408;150926144141667;183735171;;;;08/02/2031 00:00:00;10;13975117;15/09/2026 14:41:41;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298318;15/09/2026 14:41:49;3;2;0001  215635-1;05;CAMIONETA MIE 3;2094976;"VL05    ";"VENTURA LEANDRO ARIEL                             ";AV LA PLATA 213;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;10;10;10;23400408;150926144141667;183734390;;;;10/09/2031 00:00:00;10;13975117;15/09/2026 14:41:41;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298319;15/09/2026 14:20:16;3;2;0001  215534-1;05;CAMIONETA MIE 3;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;951794;"3010           ";3010 - TOALLERO BARRAL LINEA 3000;1;1;1;23402403;150926142014946;183750141;;;;07/29/2031 00:00:00;1;13974451;15/09/2026 14:20:14;Maximiliano;Nievas;24678760;15/09/2026 10:05:49;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14298319;15/09/2026 14:20:16;3;2;0001  215534-1;05;CAMIONETA MIE 3;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;1;1;1;23402403;150926142014946;183749866;;;;07/29/2031 00:00:00;1;13974451;15/09/2026 14:20:14;Maximiliano;Nievas;24678760;15/09/2026 10:05:49;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14298319;15/09/2026 14:20:16;3;2;0001  215534-1;05;CAMIONETA MIE 3;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;951961;"3030           ";3030 - PERCHA LINEA 3000;3;3;3;23402403;150926142014946;183749736;;;;08/27/2031 00:00:00;3;13974451;15/09/2026 14:20:14;Maximiliano;Nievas;24678760;15/09/2026 10:05:49;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14298319;15/09/2026 14:20:16;3;2;0001  215534-1;05;CAMIONETA MIE 3;2093315;"MA29    ";"MULTISANITARIOS Y ACCESORIOS S.R.L.               ";AV. JUAN B. ALBERDI 3528;951988;"3060           ";3060 - PORTA CEPILLO LINEA 3000;1;1;1;23402403;150926142014946;183749479;;;;07/29/2031 00:00:00;1;13974451;15/09/2026 14:20:14;Maximiliano;Nievas;24678760;15/09/2026 10:05:49;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14298320;15/09/2026 14:03:00;3;2;0001  215555-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;5;5;5;23402404;150926050300501;183748069;;;;07/31/2031 00:00:00;5;13973763;15/09/2026 14:03:00;Mirko;Hernandez;24678760;15/09/2026 10:05:49;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14298320;15/09/2026 14:03:00;3;2;0001  215555-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;5;5;5;23402404;150926050300501;183747473;;;;07/29/2031 00:00:00;5;13973763;15/09/2026 14:03:00;Mirko;Hernandez;24678760;15/09/2026 10:05:49;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14298320;15/09/2026 14:03:00;3;2;0001  215555-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;5;5;5;23415573;150926045932461;183746956;;;;07/27/2031 00:00:00;5;13973812;15/09/2026 13:59:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298320;15/09/2026 14:03:00;3;2;0001  215555-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;5;5;5;23415573;150926045932461;183745646;;;;07/29/2031 00:00:00;5;13973812;15/09/2026 13:59:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298320;15/09/2026 14:03:00;3;2;0001  215555-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;5;5;5;23415635;150926050038463;183746668;;;;07/29/2031 00:00:00;5;13973858;15/09/2026 14:00:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298320;15/09/2026 14:03:00;3;2;0001  215555-1;05;CAMIONETA MIE 3;2205163;"BA46    ";"BAIRESMAT S.R.L.                                  ";AV. RIVADAVIA 7980;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;5;5;5;23415635;150926050038463;183746223;;;;07/28/2031 00:00:00;5;13973858;15/09/2026 14:00:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14298321;15/09/2026 14:17:44;3;2;0001  215646-1;05;CAMIONETA MIE 3;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23396600;150926141741834;183707260;;;;02/08/2032 00:00:00;1;13974397;15/09/2026 14:17:41;Gustavo;Soderquvist;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298321;15/09/2026 14:17:44;3;2;0001  215646-1;05;CAMIONETA MIE 3;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;2;2;2;23396600;150926141741834;183708685;;;;12/03/2031 00:00:00;2;13974397;15/09/2026 14:17:41;Gustavo;Soderquvist;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298321;15/09/2026 14:17:44;3;2;0001  215646-1;05;CAMIONETA MIE 3;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23396600;150926141741834;183706062;;;;07/29/2031 00:00:00;1;13974397;15/09/2026 14:17:41;Gustavo;Soderquvist;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298321;15/09/2026 14:17:44;3;2;0001  215646-1;05;CAMIONETA MIE 3;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;1;1;1;23396600;150926141741834;183712160;;;;01/04/2032 00:00:00;1;13974397;15/09/2026 14:17:41;Gustavo;Soderquvist;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298321;15/09/2026 14:17:44;3;2;0001  215646-1;05;CAMIONETA MIE 3;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23396600;150926141741834;183709084;;;;01/27/2032 00:00:00;2;13974397;15/09/2026 14:17:41;Gustavo;Soderquvist;24673411;15/09/2026 08:14:24;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298321;15/09/2026 14:17:44;3;2;0001  215646-1;05;CAMIONETA MIE 3;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;1;1;1;23400409;150926141139486;183738368;;;;07/28/2031 00:00:00;1;13974114;15/09/2026 14:11:39;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298321;15/09/2026 14:17:44;3;2;0001  215646-1;05;CAMIONETA MIE 3;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";2;2;2;23400409;150926141139486;183735987;;;;08/20/2031 00:00:00;2;13974114;15/09/2026 14:11:39;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298321;15/09/2026 14:17:44;3;2;0001  215646-1;05;CAMIONETA MIE 3;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";1;1;1;23400409;150926141139486;183736178;;;;02/18/2032 00:00:00;1;13974114;15/09/2026 14:11:39;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298321;15/09/2026 14:17:44;3;2;0001  215646-1;05;CAMIONETA MIE 3;2091886;"CP31    ";"CASAPAULINO SAS                                   ";JOAQUIN V. GONZALEZ 3366;957550;"RA1189         ";RA1189 - SET PROLONGADOR P/VASTAGO Y CAMPANA (x3);11;11;11;23400409;150926141139486;183743321;;;;02/11/2032 00:00:00;11;13974114;15/09/2026 14:11:39;Gustavo;Soderquvist;24676904;15/09/2026 09:47:04;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14298351;15/09/2026 13:30:37;3;2;0001  215428-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PABLO NERUDA 651;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";10;10;10;23377727;150926133037270;183560282;;;;11/19/2031 00:00:00;10;13972430;15/09/2026 13:30:37;Maximiliano;Nievas;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14298351;15/09/2026 13:30:37;3;2;0001  215428-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PABLO NERUDA 651;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";10;10;10;23377727;150926133037270;183561339;;;;02/16/2032 00:00:00;10;13972430;15/09/2026 13:30:37;Maximiliano;Nievas;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14298351;15/09/2026 13:30:37;3;2;0001  215428-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PABLO NERUDA 651;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";10;10;10;23377727;150926133037270;183561681;;;;02/10/2032 00:00:00;10;13972430;15/09/2026 13:30:37;Maximiliano;Nievas;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14298351;15/09/2026 13:30:37;3;2;0001  215428-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PABLO NERUDA 651;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";10;10;10;23377727;150926133037270;183563047;;;;02/09/2032 00:00:00;10;13972430;15/09/2026 13:30:37;Maximiliano;Nievas;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14298351;15/09/2026 13:30:37;3;2;0001  215428-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PABLO NERUDA 651;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";10;10;10;23377727;150926133037270;183563669;;;;07/27/2031 00:00:00;10;13972430;15/09/2026 13:30:37;Maximiliano;Nievas;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14298351;15/09/2026 13:30:37;3;2;0001  215428-1;06;CAMIONETA MIE 2;2092358;"ET02    ";"EL TEHUELCHE S.A.C.I.C.I.                         ";PABLO NERUDA 651;951352;"1950           ";"1950 - QUEINOX MH 3/4"" x 50";10;10;10;23377727;150926133037270;183564124;;;;07/27/2031 00:00:00;10;13972430;15/09/2026 13:30:37;Maximiliano;Nievas;24654350;14/09/2026 13:36:45;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14300452;14/09/2026 11:54:09;3;2;RM 0016   31055;10;URGENTES;2090911;DEP_52;PROMOCION / PUBLCIDAD;.;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;1;1;1;23373808;140926115337518;183527940;;;;01/27/2032 00:00:00;1;13949870;14/09/2026 11:53:37;Gustavo;Soderquvist;24650132;14/09/2026 11:36:09;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14300452;14/09/2026 11:54:09;3;2;RM 0016   31055;10;URGENTES;2090911;DEP_52;PROMOCION / PUBLCIDAD;.;954233;"A1452GR        ";A1452GR - CAÑO DE DUCHA RECTO 150 MM GRAFITO C/BLISTER;1;1;1;23373808;140926115337518;183527485;;;;12/15/2031 00:00:00;1;13949870;14/09/2026 11:53:37;Gustavo;Soderquvist;24650132;14/09/2026 11:36:09;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14300452;14/09/2026 11:54:09;3;2;RM 0016   31055;10;URGENTES;2090911;DEP_52;PROMOCION / PUBLCIDAD;.;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;1;1;1;23373808;140926115337518;183525319;;;;02/02/2032 00:00:00;1;13949870;14/09/2026 11:53:37;Gustavo;Soderquvist;24650132;14/09/2026 11:36:09;7807;Nicolas;Perez;Gustavo Soderquvist;Nicolas Perez
14300452;14/09/2026 11:54:09;3;2;RM 0016   31055;10;URGENTES;2090911;DEP_52;PROMOCION / PUBLCIDAD;.;954231;"A1452DG        ";A1452DG - CAÑO DE DUCHA RECTO 150 MM DARK GOLD C/BLISTER;1;1;1;23374181;140926115408915;183527394;;;;12/15/2031 00:00:00;1;13949892;14/09/2026 11:54:08;Gustavo;Soderquvist;24650570;14/09/2026 11:35:34;6922;Franco;Potenza;Gustavo Soderquvist;Franco Potenza
14302397;14/09/2026 11:41:59;3;2;9999      97-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23373809;140926114142829;183524251;;;;07/27/2031 00:00:00;1;13949503;14/09/2026 11:41:42;Maximiliano;Nievas;24650132;14/09/2026 11:36:09;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14302397;14/09/2026 11:41:59;3;2;9999      97-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23373809;140926114142829;183525889;;;;07/29/2031 00:00:00;2;13949503;14/09/2026 11:41:42;Maximiliano;Nievas;24650132;14/09/2026 11:36:09;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
