Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14302397;14/09/2026 11:41:59;3;2;9999      97-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23373809;140926114142829;183524723;;;;07/28/2031 00:00:00;1;13949503;14/09/2026 11:41:42;Maximiliano;Nievas;24650132;14/09/2026 11:36:09;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14302397;14/09/2026 11:41:59;3;2;9999      97-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23373854;140926114158510;183524720;;;;12/07/2031 00:00:00;1;13949539;14/09/2026 11:41:58;Maximiliano;Nievas;24650194;14/09/2026 11:28:26;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14302397;14/09/2026 11:41:59;3;2;9999      97-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;1;1;1;23373854;140926114158510;183524643;;;;12/20/2031 00:00:00;1;13949539;14/09/2026 11:41:58;Maximiliano;Nievas;24650194;14/09/2026 11:28:26;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14304862;14/09/2026 15:14:36;3;2;TR 0000  126503;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23381652;140926151435857;183586147;;;;10/26/2031 00:00:00;1;13956021;14/09/2026 15:14:35;Gaston Alejandro;Kiriczuk;24658288;14/09/2026 14:22:43;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14304862;14/09/2026 15:14:36;3;2;TR 0000  126503;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;1;1;1;23381652;140926151435857;183585372;;;;07/28/2031 00:00:00;1;13956021;14/09/2026 15:14:35;Gaston Alejandro;Kiriczuk;24658288;14/09/2026 14:22:43;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14304862;14/09/2026 15:14:36;3;2;TR 0000  126503;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952707;"61-152         ";61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA;1;1;1;23381652;140926151435857;183586359;;;;07/27/2031 00:00:00;1;13956021;14/09/2026 15:14:35;Gaston Alejandro;Kiriczuk;24658288;14/09/2026 14:22:43;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14304862;14/09/2026 15:14:36;3;2;TR 0000  126503;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23381652;140926151435857;183585059;;;;07/27/2031 00:00:00;1;13956021;14/09/2026 15:14:35;Gaston Alejandro;Kiriczuk;24658288;14/09/2026 14:22:43;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14304862;14/09/2026 15:14:36;3;2;TR 0000  126503;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;1;1;1;23381652;140926151435857;183586543;;;;07/27/2031 00:00:00;1;13956021;14/09/2026 15:14:35;Gaston Alejandro;Kiriczuk;24658288;14/09/2026 14:22:43;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14304862;14/09/2026 15:14:36;3;2;TR 0000  126503;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23381652;140926151435857;183585556;;;;07/29/2031 00:00:00;1;13956021;14/09/2026 15:14:35;Gaston Alejandro;Kiriczuk;24658288;14/09/2026 14:22:43;7827;Javier;Machado;Gaston Alejandro Kiriczuk;Javier Machado
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;10;10;10;23412149;160926090711354;183818566;;;;07/29/2031 00:00:00;10;13985033;16/09/2026 09:07:11;Maximiliano;Nievas;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;956503;"LG05S20        ";"MONOCOMANDO DE COCINA BRUSH BLAUEN                                    ";10;10;10;23412425;150926215227328;183818435;;;;12/20/2031 00:00:00;10;13982667;16/09/2026 06:52:27;Mirko;Hernandez;24688825;15/09/2026 13:19:48;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;6;6;6;23429709;150926214215018;183817623;;;;07/28/2031 00:00:00;6;13982697;16/09/2026 06:42:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;3;3;3;23429720;150926214246667;183817103;;;;10/09/2031 00:00:00;3;13982701;16/09/2026 06:42:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23429729;150926214323896;183952105;;;;08/11/2031 00:00:00;1;13982709;16/09/2026 06:43:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;10;10;10;23429729;150926214323896;183952106;;;;07/28/2031 00:00:00;2;13982709;16/09/2026 06:43:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";5;5;5;23429740;150926214421806;183816735;;;;10/11/2031 00:00:00;5;13982713;16/09/2026 06:44:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);20;20;20;23429776;150926214834646;183820908;;;;02/03/2032 00:00:00;20;13982735;16/09/2026 06:48:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);20;20;20;23429776;150926214834646;183821916;;;;09/16/2031 00:00:00;20;13982735;16/09/2026 06:48:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23429780;150926214918887;183816364;;;;10/04/2031 00:00:00;10;13982743;16/09/2026 06:49:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;10;10;10;23429785;150926215005361;183817303;;;;07/29/2031 00:00:00;10;13982749;16/09/2026 06:50:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23429789;150926215041923;183819331;;;;10/09/2031 00:00:00;6;13982760;16/09/2026 06:50:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;6;6;6;23429792;150926215102788;183818797;;;;07/30/2031 00:00:00;6;13982763;16/09/2026 06:51:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;10;10;10;23429796;150926215120114;183817907;;;;07/28/2031 00:00:00;8;13982766;16/09/2026 06:51:20;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315815;16/09/2026 09:07:36;3;2;0001  215293-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23429798;150926215136714;183819933;;;;08/11/2031 00:00:00;5;13982769;16/09/2026 06:51:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;5;5;5;23412150;160926065021219;183815844;;;;02/16/2032 00:00:00;5;13982751;16/09/2026 06:50:21;Maximiliano;Nievas;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;12;12;12;23417322;160926064902403;183857568;;;;10/09/2031 00:00:00;6;13982705;16/09/2026 06:49:02;Maximiliano;Nievas;24693805;15/09/2026 14:50:05;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23429726;160926064320325;183952102;;;;08/11/2031 00:00:00;1;13982707;16/09/2026 06:43:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;3;3;3;23429726;160926064320325;183855034;;;;07/28/2031 00:00:00;3;13982707;16/09/2026 06:43:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";5;5;5;23429745;160926064437560;183861333;;;;02/18/2032 00:00:00;5;13982715;16/09/2026 06:44:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;5;5;5;23429762;160926064605742;183859129;;;;07/29/2031 00:00:00;5;13982726;16/09/2026 06:46:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";5;5;5;23429762;160926064605742;183858343;;;;07/30/2031 00:00:00;5;13982726;16/09/2026 06:46:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";3;3;3;23429772;160926064804405;183854370;;;;12/14/2031 00:00:00;3;13982733;16/09/2026 06:48:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953063;"8006           ";8006 - SET DE 6 PIEZAS LINEA 8000;5;5;5;23429772;160926064804405;183856778;;;;07/29/2031 00:00:00;5;13982733;16/09/2026 06:48:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23429774;160926064826170;183861100;;;;08/11/2031 00:00:00;5;13982734;16/09/2026 06:48:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315816;16/09/2026 06:50:21;3;2;0001  215295-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;12;12;12;23429777;160926064851419;183952507;;;;10/09/2031 00:00:00;6;13982739;16/09/2026 06:48:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315817;16/09/2026 06:38:05;3;2;0008    2907-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";5;5;5;23406458;160926063804029;183776395;;;;01/19/2032 00:00:00;1;13982615;16/09/2026 06:38:04;Maximiliano;Nievas;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14315817;16/09/2026 06:38:05;3;2;0008    2907-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;15;15;15;23406458;160926063804029;183791399;;;;01/27/2032 00:00:00;5;13982615;16/09/2026 06:38:04;Maximiliano;Nievas;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14315817;16/09/2026 06:38:05;3;2;0008    2907-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;3;3;3;23407842;160926062629335;183793722;;;;07/30/2031 00:00:00;3;13982604;16/09/2026 06:26:29;Maximiliano;Nievas;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14315817;16/09/2026 06:38:05;3;2;0008    2907-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23429599;160926063004359;183785946;;;;01/31/2032 00:00:00;3;13982635;16/09/2026 06:30:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315817;16/09/2026 06:38:05;3;2;0008    2907-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23429619;160926063218242;183774337;;;;07/29/2031 00:00:00;10;13982648;16/09/2026 06:32:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315817;16/09/2026 06:38:05;3;2;0008    2907-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;15;15;15;23429629;160926063345401;183951379;;;;01/27/2032 00:00:00;10;13982654;16/09/2026 06:33:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315817;16/09/2026 06:38:05;3;2;0008    2907-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23429636;160926063430005;183775101;;;;07/29/2031 00:00:00;10;13982659;16/09/2026 06:34:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315817;16/09/2026 06:38:05;3;2;0008    2907-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";5;5;5;23429667;160926063748350;183951695;;;;01/19/2032 00:00:00;4;13982673;16/09/2026 06:37:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;3;3;3;23406459;150926212410386;183786530;;;;02/16/2032 00:00:00;2;13982573;16/09/2026 06:24:10;Mirko;Hernandez;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;5;5;5;23406459;150926212410386;183779738;;;;07/29/2031 00:00:00;5;13982573;16/09/2026 06:24:10;Mirko;Hernandez;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;3;3;3;23406459;150926212410386;183784227;;;;10/20/2031 00:00:00;3;13982573;16/09/2026 06:24:10;Mirko;Hernandez;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";4;4;4;23408008;150926212020341;183788187;;;;12/14/2031 00:00:00;2;13982548;16/09/2026 06:20:20;Mirko;Hernandez;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23429450;150926211309698;183791740;;;;10/09/2031 00:00:00;2;13982550;16/09/2026 06:13:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";4;4;4;23429450;150926211309698;183950162;;;;12/14/2031 00:00:00;2;13982550;16/09/2026 06:13:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";2;2;2;23429450;150926211309698;183791436;;;;10/11/2031 00:00:00;2;13982550;16/09/2026 06:13:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;1;1;1;23429526;150926212134532;183780246;;;;02/10/2032 00:00:00;1;13982581;16/09/2026 06:21:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23429526;150926212134532;183779033;;;;11/04/2031 00:00:00;1;13982581;16/09/2026 06:21:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;1;1;1;23429526;150926212134532;183779176;;;;11/16/2031 00:00:00;1;13982581;16/09/2026 06:21:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;4;4;4;23429532;150926212218181;183784920;;;;11/23/2031 00:00:00;4;13982587;16/09/2026 06:22:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;3;3;3;23429546;150926212319196;183950727;;;;02/16/2032 00:00:00;1;13982590;16/09/2026 06:23:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315818;16/09/2026 06:24:11;3;2;0001  215384-1;02;CAMIONETA JUE 1;2094822;"TP01    ";"SAN MONTE ALMO SA - TEIXEIRA POCAS SANITARIOS     ";CALLE 7 ESQ. 523 918;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;3;3;3;23429546;150926212319196;183780782;;;;11/02/2031 00:00:00;3;13982590;16/09/2026 06:23:19;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315819;16/09/2026 07:30:03;3;2;0001  215255-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951261;"16010BL        ";16010BL - TOALLERO BARRAL LINEA 16000 BLACK;1;1;1;23408009;160926073002302;183788743;;;;07/29/2031 00:00:00;1;13983119;16/09/2026 07:30:02;Gustavo;Soderquvist;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315819;16/09/2026 07:30:03;3;2;0001  215255-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;2;2;2;23408009;160926073002302;183789507;;;;07/28/2031 00:00:00;2;13983119;16/09/2026 07:30:02;Gustavo;Soderquvist;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315819;16/09/2026 07:30:03;3;2;0001  215255-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;2;2;2;23408009;160926073002302;183789209;;;;07/31/2031 00:00:00;2;13983119;16/09/2026 07:30:02;Gustavo;Soderquvist;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
