Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14315819;16/09/2026 07:30:03;3;2;0001  215255-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;2;2;2;23408009;160926073002302;183787570;;;;07/27/2031 00:00:00;2;13983119;16/09/2026 07:30:02;Gustavo;Soderquvist;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315819;16/09/2026 07:30:03;3;2;0001  215255-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";2;2;2;23412151;160926072629865;183817377;;;;07/31/2031 00:00:00;2;13983042;16/09/2026 07:26:29;Gustavo;Soderquvist;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315819;16/09/2026 07:30:03;3;2;0001  215255-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";1;1;1;23412151;160926072629865;183816391;;;;01/06/2032 00:00:00;1;13983042;16/09/2026 07:26:29;Gustavo;Soderquvist;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315819;16/09/2026 07:30:03;3;2;0001  215255-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953091;"80-138         ";80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS;1;1;1;23412151;160926072629865;183815404;;;;01/14/2032 00:00:00;1;13983042;16/09/2026 07:26:29;Gustavo;Soderquvist;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315819;16/09/2026 07:30:03;3;2;0001  215255-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954920;"BCH17          ";BCH17 - BACHA DE APOYAR BLANCA 838x457x254 C/DESAGOTE Y REJILLA;1;1;1;23418873;160926072922940;183865842;;;;07/28/2031 00:00:00;1;13983109;16/09/2026 07:29:22;Gustavo;Soderquvist;24695497;15/09/2026 15:01:06;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14315819;16/09/2026 07:30:03;3;2;0001  215255-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23418873;160926072922940;183866833;;;;01/06/2032 00:00:00;1;13983109;16/09/2026 07:29:22;Gustavo;Soderquvist;24695497;15/09/2026 15:01:06;6419;Tiago;Rodriguez;Gustavo Soderquvist;Tiago Rodriguez
14315820;15/09/2026 16:31:03;3;2;0001  215291-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951117;"12006N         ";"SET DE 6 PIEZAS LINEA 12000 BLACK                                     ";3;3;3;23407843;150926163101186;183816673;;;;09/01/2031 00:00:00;3;13979188;15/09/2026 16:31:01;Maximiliano;Nievas;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14315820;15/09/2026 16:31:03;3;2;0001  215291-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23407843;150926163101186;183787233;;;;07/27/2031 00:00:00;1;13979188;15/09/2026 16:31:01;Maximiliano;Nievas;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14315820;15/09/2026 16:31:03;3;2;0001  215291-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;2;2;2;23412152;150926163011963;183816765;;;;02/01/2032 00:00:00;2;13979173;15/09/2026 16:30:11;Maximiliano;Nievas;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951524;"20-135         ";20-135 - MONOCOMANDO COCINA SANTANDER;5;5;5;23407844;150926070048382;183796719;;;;07/28/2031 00:00:00;5;13977998;15/09/2026 16:00:48;Mirko;Hernandez;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952871;"70-064         ";70-064 - BIDE CROMO C.STD FRAGA;2;2;2;23412855;150926072938092;183826667;;;;07/31/2031 00:00:00;2;13978490;15/09/2026 16:29:38;Mirko;Hernandez;24689280;15/09/2026 14:06:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;7;7;7;23412855;150926072938092;183826486;;;;07/31/2031 00:00:00;2;13978490;15/09/2026 16:29:38;Mirko;Hernandez;24689280;15/09/2026 14:06:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;5;5;5;23412855;150926072938092;183821965;;;;01/04/2032 00:00:00;1;13978490;15/09/2026 16:29:38;Mirko;Hernandez;24689280;15/09/2026 14:06:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;10;10;10;23412855;150926072938092;183822594;;;;07/31/2031 00:00:00;5;13978490;15/09/2026 16:29:38;Mirko;Hernandez;24689280;15/09/2026 14:06:36;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23422104;150926065543116;183816004;;;;08/11/2031 00:00:00;1;13978012;15/09/2026 15:55:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23422104;150926065543116;183788865;;;;07/28/2031 00:00:00;3;13978012;15/09/2026 15:55:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;5;5;5;23422178;150926065647374;183791764;;;;07/28/2031 00:00:00;5;13978058;15/09/2026 15:56:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;4;4;4;23422246;150926065822830;183815534;;;;07/28/2031 00:00:00;4;13978102;15/09/2026 15:58:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;2;2;2;23422246;150926065822830;183789771;;;;07/28/2031 00:00:00;2;13978102;15/09/2026 15:58:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;8;8;8;23422287;150926065909538;183795269;;;;07/28/2031 00:00:00;8;13978126;15/09/2026 15:59:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23422860;150926070940369;183896460;;;;01/31/2032 00:00:00;3;13978509;15/09/2026 16:09:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;8;8;8;23422875;150926071004373;183896601;;;;10/20/2031 00:00:00;2;13978526;15/09/2026 16:10:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23422875;150926071004373;183835886;;;;01/31/2032 00:00:00;1;13978526;15/09/2026 16:10:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;7;7;7;23422908;150926071056858;183896927;;;;02/01/2032 00:00:00;3;13978556;15/09/2026 16:10:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;7;7;7;23422936;150926071132797;183897146;;;;02/01/2032 00:00:00;3;13978583;15/09/2026 16:11:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;3;3;3;23423015;150926071241603;183831717;;;;07/30/2031 00:00:00;3;13978615;15/09/2026 16:12:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;8;8;8;23423048;150926071322850;183897848;;;;10/20/2031 00:00:00;3;13978633;15/09/2026 16:13:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;8;8;8;23423074;150926071355927;183834146;;;;10/20/2031 00:00:00;3;13978650;15/09/2026 16:13:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;7;7;7;23423110;150926071434465;183898311;;;;01/10/2032 00:00:00;3;13978672;15/09/2026 16:14:34;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;7;7;7;23423164;150926071606760;183898886;;;;01/10/2032 00:00:00;1;13978713;15/09/2026 16:16:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;5;5;5;23423164;150926071606760;183898887;;;;11/04/2031 00:00:00;1;13978713;15/09/2026 16:16:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;7;7;7;23423164;150926071606760;183834791;;;;02/01/2032 00:00:00;1;13978713;15/09/2026 16:16:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";11;11;11;23423201;150926071641362;183899189;;;;01/19/2032 00:00:00;3;13978731;15/09/2026 16:16:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;1;1;1;23423201;150926071641362;183828092;;;;11/16/2031 00:00:00;1;13978731;15/09/2026 16:16:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;3;3;3;23423218;150926071715632;183829741;;;;01/20/2032 00:00:00;3;13978749;15/09/2026 16:17:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953144;"80-196         ";80-196 - DUCHA EMB. C/TRANSF. CR C.CERAM LOOP;7;7;7;23423232;150926071753999;183825033;;;;01/10/2032 00:00:00;3;13978769;15/09/2026 16:17:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;5;5;5;23423257;150926071854173;183827915;;;;11/04/2031 00:00:00;4;13978796;15/09/2026 16:18:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;5;5;5;23423291;150926071946470;183900298;;;;01/04/2032 00:00:00;3;13978822;15/09/2026 16:19:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;11;11;11;23423291;150926071946470;183900299;;;;07/29/2031 00:00:00;2;13978822;15/09/2026 16:19:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;8;8;8;23423291;150926071946470;183900300;;;;01/07/2032 00:00:00;5;13978822;15/09/2026 16:19:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;2;2;2;23423319;150926072035036;183831865;;;;11/08/2031 00:00:00;2;13978852;15/09/2026 16:20:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;8;8;8;23423319;150926072035036;183836947;;;;01/07/2032 00:00:00;3;13978852;15/09/2026 16:20:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;10;10;10;23423319;150926072035036;183900556;;;;09/02/2031 00:00:00;1;13978852;15/09/2026 16:20:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;4;4;4;23423319;150926072035036;183829458;;;;02/16/2032 00:00:00;4;13978852;15/09/2026 16:20:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";11;11;11;23423364;150926072138514;183900896;;;;01/19/2032 00:00:00;4;13978887;15/09/2026 16:21:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";11;11;11;23423381;150926072202469;183820394;;;;01/19/2032 00:00:00;4;13978898;15/09/2026 16:22:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952441;"51-061         ";51-061 - COCINA MESADA CR C.STD PUEBLA;5;5;5;23423467;150926072405504;183901704;;;;01/04/2032 00:00:00;1;13978974;15/09/2026 16:24:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;10;10;10;23423467;150926072405504;183901705;;;;09/02/2031 00:00:00;4;13978974;15/09/2026 16:24:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;11;11;11;23423467;150926072405504;183901706;;;;07/29/2031 00:00:00;5;13978974;15/09/2026 16:24:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952942;"70-196         ";70-196 - BIDE CR C.CERAM LOOP;10;10;10;23423488;150926072446820;183901920;;;;07/31/2031 00:00:00;5;13978999;15/09/2026 16:24:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952774;"62-190         ";62-190 - LAVATORIO PARED EMB. C.CERAM BLACK VELVET;10;10;10;23423488;150926072446820;183831218;;;;09/02/2031 00:00:00;5;13978999;15/09/2026 16:24:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;11;11;11;23423525;150926072558504;183902331;;;;07/29/2031 00:00:00;5;13979043;15/09/2026 16:25:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;953068;"80-064         ";80-064 - DUCHA EMB.C/TRANSF CR  C.STD FRAGA;5;5;5;23423525;150926072558504;183827065;;;;03/01/2032 00:00:00;5;13979043;15/09/2026 16:25:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;11;11;11;23423574;150926072653639;183819440;;;;07/29/2031 00:00:00;6;13979066;15/09/2026 16:26:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;11;11;11;23423574;150926072653639;183821225;;;;07/29/2031 00:00:00;4;13979066;15/09/2026 16:26:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;15;15;15;23423614;150926072804669;183903135;;;;07/31/2031 00:00:00;10;13979106;15/09/2026 16:28:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952590;"60-064         ";60-064 - LAVATORIO CR/CR C.STD FRAGA;7;7;7;23423655;150926072859622;183903439;;;;07/31/2031 00:00:00;5;13979137;15/09/2026 16:28:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315821;15/09/2026 16:29:39;3;2;0001  215390-1;02;CAMIONETA JUE 1;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;952664;"60-196         ";60-196 - LAVATORIO CR C.CERAM LOOP;15;15;15;23423655;150926072859622;183823754;;;;07/31/2031 00:00:00;5;13979137;15/09/2026 16:28:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
