Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14315822;16/09/2026 06:35:27;3;2;0001  215550-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;10;10;10;23413488;150926213527480;183829635;;;;07/27/2031 00:00:00;10;13982642;16/09/2026 06:35:27;Mirko;Hernandez;24689890;15/09/2026 13:43:28;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14315822;16/09/2026 06:35:27;3;2;0001  215550-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951262;"16030          ";16030 - PERCHA LINEA 16000;10;10;10;23429617;150926213200100;183830308;;;;07/27/2031 00:00:00;10;13982647;16/09/2026 06:32:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315822;16/09/2026 06:35:27;3;2;0001  215550-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23429622;150926213230522;183827227;;;;07/29/2031 00:00:00;1;13982649;16/09/2026 06:32:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315822;16/09/2026 06:35:27;3;2;0001  215550-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23429622;150926213230522;183826721;;;;11/08/2031 00:00:00;1;13982649;16/09/2026 06:32:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315822;16/09/2026 06:35:27;3;2;0001  215550-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951533;"20-150         ";20-150 - MONOCOMANDO MESADA COCINA TOLEDO;5;5;5;23429626;150926213326505;183828134;;;;07/27/2031 00:00:00;5;13982651;16/09/2026 06:33:26;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315822;16/09/2026 06:35:27;3;2;0001  215550-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;10;10;10;23429632;150926213359486;183951396;;;;10/09/2031 00:00:00;6;13982656;16/09/2026 06:33:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315822;16/09/2026 06:35:27;3;2;0001  215550-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;10;10;10;23429641;150926213450374;183824106;;;;10/09/2031 00:00:00;4;13982661;16/09/2026 06:34:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23406460;150926222125275;183787195;;;;12/03/2031 00:00:00;1;13982993;16/09/2026 07:21:25;Mirko;Hernandez;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;2;2;2;23406460;150926222125275;183789958;;;;12/14/2031 00:00:00;2;13982993;16/09/2026 07:21:25;Mirko;Hernandez;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23406460;150926222125275;183782490;;;;10/26/2031 00:00:00;1;13982993;16/09/2026 07:21:25;Mirko;Hernandez;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23416166;150926215636567;183845788;;;;07/27/2031 00:00:00;1;13982788;16/09/2026 06:56:36;Mirko;Hernandez;24692488;15/09/2026 14:18:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;2;2;2;23416166;150926215636567;183844536;;;;10/28/2031 00:00:00;2;13982788;16/09/2026 06:56:36;Mirko;Hernandez;24692488;15/09/2026 14:18:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23416166;150926215636567;183846384;;;;07/27/2031 00:00:00;1;13982788;16/09/2026 06:56:36;Mirko;Hernandez;24692488;15/09/2026 14:18:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;1;1;1;23416166;150926215636567;183843832;;;;07/28/2031 00:00:00;1;13982788;16/09/2026 06:56:36;Mirko;Hernandez;24692488;15/09/2026 14:18:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;2;2;2;23416560;160926064256264;183847109;;;;11/10/2031 00:00:00;2;13982684;16/09/2026 06:42:56;Gustavo;Soderquvist;24692881;15/09/2026 14:31:36;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954946;"BID104-1       ";"BIDE 1 AGUJERO BLANCO LINEA STONE                                     ";2;2;2;23416560;160926064256264;183849525;;;;10/26/2031 00:00:00;2;13982684;16/09/2026 06:42:56;Gustavo;Soderquvist;24692881;15/09/2026 14:31:36;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";3;3;3;23416560;160926064256264;183849012;;;;01/20/2032 00:00:00;3;13982684;16/09/2026 06:42:56;Gustavo;Soderquvist;24692881;15/09/2026 14:31:36;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;956416;"INO104-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA STONE                           ";3;3;3;23416560;160926064256264;183848216;;;;10/18/2031 00:00:00;3;13982684;16/09/2026 06:42:56;Gustavo;Soderquvist;24692881;15/09/2026 14:31:36;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";1;1;1;23416560;160926064256264;183852332;;;;03/01/2032 00:00:00;1;13982684;16/09/2026 06:42:56;Gustavo;Soderquvist;24692881;15/09/2026 14:31:36;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23429865;150926215614973;183847062;;;;08/06/2031 00:00:00;1;13982793;16/09/2026 06:56:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952795;"63-168         ";63-168 - LAVATORIO PARED EMB MONOC CR WAVE;1;1;1;23429865;150926215614973;183845072;;;;07/28/2031 00:00:00;1;13982793;16/09/2026 06:56:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315823;16/09/2026 07:21:25;3;2;0001  215242-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952723;"61-200C        ";61-200C - LAVATORIO MONOC ALTO CR FABRIC;2;2;2;23429865;150926215614973;183843896;;;;07/27/2031 00:00:00;2;13982793;16/09/2026 06:56:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14315824;16/09/2026 07:40:53;3;2;0001  214829-2;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";2;2;2;23417729;160926074052362;183857926;;;;03/01/2032 00:00:00;2;13983271;16/09/2026 07:40:52;Gustavo;Soderquvist;24694246;15/09/2026 14:42:15;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315824;16/09/2026 07:40:53;3;2;0001  214829-2;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";2;2;2;23417729;160926074052362;183858151;;;;03/01/2032 00:00:00;2;13983271;16/09/2026 07:40:52;Gustavo;Soderquvist;24694246;15/09/2026 14:42:15;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14315825;16/09/2026 06:30:04;3;2;0001  215556-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;968778;"RA1490G        ";"KIT DUCHADOR FABRIC GOLD (FLEX-SOPORTE-DUCHADOR)                      ";1;1;1;23413588;150926213002313;183825257;;;;08/16/2031 00:00:00;1;13982632;16/09/2026 06:30:02;Mirko;Hernandez;24689990;15/09/2026 13:32:18;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14315826;16/09/2026 06:29:49;3;2;0001  215568-1;02;CAMIONETA JUE 1;2093978;"PR03    ";"PROMAR S.R.L.                                     ";O/HIGGINS 646;957768;"RA1490N        ";RA1490N - KIT DUCHADOR FABRIC BLACK (FLEX-SOPORTE-DUCHADOR);1;1;1;23413589;150926212944682;183824535;;;;07/29/2031 00:00:00;1;13982630;16/09/2026 06:29:44;Mirko;Hernandez;24689990;15/09/2026 13:32:18;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14315827;16/09/2026 06:29:34;3;2;0001  215591-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23407845;150926212928500;183795358;;;;07/28/2031 00:00:00;2;13982628;16/09/2026 06:29:28;Mirko;Hernandez;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14315827;16/09/2026 06:29:34;3;2;0001  215591-1;02;CAMIONETA JUE 1;2091182;"AS17    ";"AQUA SANITARIOS TANDIL S. R. L.                   ";AV. DEL VALLE 470;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;2;2;2;23407845;150926212928500;183795617;;;;07/27/2031 00:00:00;2;13982628;16/09/2026 06:29:28;Mirko;Hernandez;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23412153;150926162404661;183816211;;;;02/16/2032 00:00:00;2;13978961;15/09/2026 16:24:04;Maximiliano;Nievas;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";1;1;1;23412153;150926162404661;183820476;;;;07/31/2031 00:00:00;1;13978961;15/09/2026 16:24:04;Maximiliano;Nievas;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";1;1;1;23412153;150926162404661;183817687;;;;07/28/2031 00:00:00;1;13978961;15/09/2026 16:24:04;Maximiliano;Nievas;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23413489;150926162804536;183824642;;;;10/09/2031 00:00:00;6;13979013;15/09/2026 16:28:04;Maximiliano;Nievas;24689890;15/09/2026 13:43:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;15;15;15;23423512;150926162528798;183902163;;;;07/31/2031 00:00:00;5;13979024;15/09/2026 16:25:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;15;15;15;23423540;150926162621609;183830971;;;;07/31/2031 00:00:00;10;13979051;15/09/2026 16:26:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23423588;150926162717758;183902865;;;;10/09/2031 00:00:00;6;13979073;15/09/2026 16:27:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23423597;150926162732727;183902953;;;;10/09/2031 00:00:00;6;13979082;15/09/2026 16:27:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23423605;150926162743321;183903004;;;;10/09/2031 00:00:00;6;13979091;15/09/2026 16:27:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317345;15/09/2026 16:28:06;3;2;0001  215669-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;30;30;30;23423611;150926162754346;183903077;;;;10/09/2031 00:00:00;6;13979098;15/09/2026 16:27:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317346;15/09/2026 16:37:09;3;2;0008    2931-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;4;4;4;23417694;150926073702243;183865944;;;;12/16/2031 00:00:00;4;13979199;15/09/2026 16:37:02;Mirko;Hernandez;24694214;15/09/2026 14:59:33;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317346;15/09/2026 16:37:09;3;2;0008    2931-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952781;"62-199         ";62-199 - LAVATORIO DE PARED CR C.CERAM LIVE;2;2;2;23417694;150926073702243;183860952;;;;08/03/2031 00:00:00;2;13979199;15/09/2026 16:37:02;Mirko;Hernandez;24694214;15/09/2026 14:59:33;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317346;15/09/2026 16:37:09;3;2;0008    2931-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;4;4;4;23423753;150926073157020;183859969;;;;11/04/2031 00:00:00;4;13979230;15/09/2026 16:31:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317346;15/09/2026 16:37:09;3;2;0008    2931-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;4;4;4;23423758;150926073206138;183860358;;;;11/16/2031 00:00:00;4;13979234;15/09/2026 16:32:06;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317346;15/09/2026 16:37:09;3;2;0008    2931-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;30;30;30;23423851;150926073418320;183905101;;;;07/29/2031 00:00:00;10;13979305;15/09/2026 16:34:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317346;15/09/2026 16:37:09;3;2;0008    2931-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;30;30;30;23423891;150926073536366;183905440;;;;07/29/2031 00:00:00;10;13979343;15/09/2026 16:35:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317346;15/09/2026 16:37:09;3;2;0008    2931-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 38 y 137;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;30;30;30;23423945;150926073643775;183858788;;;;07/29/2031 00:00:00;10;13979376;15/09/2026 16:36:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952727;"61-203N        ";"LAVATORIO MONOCOMANDO ALTO ADRA BLACK                                 ";2;2;2;23406461;150926162257509;183783202;;;;01/06/2032 00:00:00;2;13978907;15/09/2026 16:22:57;Maximiliano;Nievas;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;2;2;2;23406461;150926162257509;183781459;;;;01/20/2032 00:00:00;2;13978907;15/09/2026 16:22:57;Maximiliano;Nievas;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";2;2;2;23406461;150926162257509;183783441;;;;01/06/2032 00:00:00;2;13978907;15/09/2026 16:22:57;Maximiliano;Nievas;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;3;3;3;23406461;150926162257509;183782141;;;;02/16/2032 00:00:00;3;13978907;15/09/2026 16:22:57;Maximiliano;Nievas;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;18;18;18;23414615;150926162106154;183845875;;;;10/09/2031 00:00:00;6;13978183;15/09/2026 16:21:06;Maximiliano;Nievas;24690979;15/09/2026 14:24:05;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951258;"16006          ";16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000;3;3;3;23422407;150926160048622;183849394;;;;07/29/2031 00:00:00;3;13978194;15/09/2026 16:00:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;10;10;10;23422476;150926160155544;183893431;;;;07/29/2031 00:00:00;4;13978232;15/09/2026 16:01:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951545;"20-172         ";20-172 - COCINA MESADA MONOC. COLORS NEGRO;3;3;3;23422476;150926160155544;183839751;;;;07/28/2031 00:00:00;3;13978232;15/09/2026 16:01:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952955;"70-203N        ";"BIDE MONOCOMANDO ADRA BLACK                                           ";2;2;2;23422527;150926160256597;183838019;;;;07/27/2031 00:00:00;2;13978275;15/09/2026 16:02:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952618;"60-133         ";60-133 - LAVATORIO MONOCOMANDO LUGO;10;10;10;23422527;150926160256597;183846717;;;;07/29/2031 00:00:00;6;13978275;15/09/2026 16:02:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23422744;150926160716759;183848045;;;;08/20/2031 00:00:00;10;13978418;15/09/2026 16:07:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951135;"13030          ";"PERCHA LINEA 13000                                                    ";5;5;5;23422744;150926160716759;183832952;;;;07/31/2031 00:00:00;5;13978418;15/09/2026 16:07:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951102;"11040          ";"PORTA ROLLO LINEA 11000                                               ";5;5;5;23422744;150926160716759;183836431;;;;07/27/2031 00:00:00;5;13978418;15/09/2026 16:07:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
