Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951007;"10030CR        ";"PERCHA LINEA 10000 MINIMALISTA                                        ";5;5;5;23422744;150926160716759;183835410;;;;07/28/2031 00:00:00;5;13978418;15/09/2026 16:07:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951137;"13050          ";"JABONERA LINEA 13000                                                  ";5;5;5;23422836;150926160904770;183833625;;;;07/31/2031 00:00:00;5;13978483;15/09/2026 16:09:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951138;"13060          ";"PORTA CEPILLO LINEA 13000                                             ";5;5;5;23422836;150926160904770;183834027;;;;07/31/2031 00:00:00;5;13978483;15/09/2026 16:09:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951136;"13040          ";"PORTA ROLLO LINEA 13000                                               ";5;5;5;23422948;150926161145479;183832694;;;;07/31/2031 00:00:00;5;13978591;15/09/2026 16:11:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951134;"13020          ";"TOALLERO DE ARO LINEA 13000                                           ";5;5;5;23422948;150926161145479;183832036;;;;07/31/2031 00:00:00;5;13978591;15/09/2026 16:11:45;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951018;"10040CR        ";"PORTA ROLLO LINEA 10000 MINIMALISTA                                   ";5;5;5;23423046;150926161317851;183835087;;;;12/28/2031 00:00:00;5;13978631;15/09/2026 16:13:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951101;"11030          ";"PERCHA LINEA 11000                                                    ";5;5;5;23423046;150926161317851;183835948;;;;07/28/2031 00:00:00;5;13978631;15/09/2026 16:13:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";3;3;3;23423145;150926161535782;183840789;;;;08/06/2031 00:00:00;3;13978701;15/09/2026 16:15:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;6;6;6;23423171;150926161617391;183898943;;;;07/28/2031 00:00:00;3;13978718;15/09/2026 16:16:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;6;6;6;23423199;150926161639793;183842149;;;;07/28/2031 00:00:00;3;13978729;15/09/2026 16:16:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;6;6;6;23423237;150926161807171;183844365;;;;09/03/2031 00:00:00;6;13978774;15/09/2026 16:18:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23423262;150926161859637;183843865;;;;07/28/2031 00:00:00;8;13978800;15/09/2026 16:18:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";5;5;5;23423290;150926161944056;183837758;;;;12/14/2031 00:00:00;5;13978821;15/09/2026 16:19:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;18;18;18;23423321;150926162037198;183900571;;;;10/09/2031 00:00:00;6;13978855;15/09/2026 16:20:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317347;15/09/2026 16:23:00;3;2;0001  215691-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;18;18;18;23423339;150926162052724;183900642;;;;10/09/2031 00:00:00;6;13978864;15/09/2026 16:20:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317348;16/09/2026 06:25:34;3;2;0001  215692-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;3;3;3;23413490;160926062353071;183826103;;;;10/07/2031 00:00:00;3;13982572;16/09/2026 06:23:53;Maximiliano;Nievas;24689890;15/09/2026 13:43:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317348;16/09/2026 06:25:34;3;2;0001  215692-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;3;3;3;23414319;160926062533195;183829398;;;;07/29/2031 00:00:00;1;13982592;16/09/2026 06:25:33;Maximiliano;Nievas;24690627;15/09/2026 13:41:18;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317348;16/09/2026 06:25:34;3;2;0001  215692-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;5;5;5;23429524;160926062114009;183823039;;;;07/28/2031 00:00:00;5;13982578;16/09/2026 06:21:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317348;16/09/2026 06:25:34;3;2;0001  215692-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";3;3;3;23429538;160926062241001;183825298;;;;08/06/2031 00:00:00;3;13982589;16/09/2026 06:22:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317348;16/09/2026 06:25:34;3;2;0001  215692-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;3;3;3;23429538;160926062241001;183828848;;;;07/28/2031 00:00:00;3;13982589;16/09/2026 06:22:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317348;16/09/2026 06:25:34;3;2;0001  215692-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;3;3;3;23429566;160926062503129;183950830;;;;07/29/2031 00:00:00;1;13982595;16/09/2026 06:25:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317348;16/09/2026 06:25:34;3;2;0001  215692-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;3;3;3;23429567;160926062521290;183950851;;;;07/29/2031 00:00:00;1;13982597;16/09/2026 06:25:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23414940;150926064538648;183836622;;;;01/06/2032 00:00:00;3;13977201;15/09/2026 15:45:38;Mirko;Hernandez;24691359;15/09/2026 14:14:28;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;3;3;3;23414940;150926064538648;183840795;;;;02/16/2032 00:00:00;3;13977201;15/09/2026 15:45:38;Mirko;Hernandez;24691359;15/09/2026 14:14:28;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23421005;150926063400664;183840467;;;;02/01/2032 00:00:00;2;13977224;15/09/2026 15:34:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23421018;150926063422486;183836076;;;;01/19/2032 00:00:00;2;13977236;15/09/2026 15:34:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;10;10;10;23421077;150926063539864;183844614;;;;01/27/2032 00:00:00;10;13977278;15/09/2026 15:35:39;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;10;10;10;23421235;150926063905509;183834299;;;;01/31/2032 00:00:00;10;13977415;15/09/2026 15:39:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;5;5;5;23421280;150926064007511;183836908;;;;10/20/2031 00:00:00;5;13977454;15/09/2026 15:40:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;8;8;8;23421280;150926064007511;183884380;;;;10/19/2031 00:00:00;5;13977454;15/09/2026 15:40:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;5;5;5;23421427;150926064248943;183885508;;;;07/29/2031 00:00:00;4;13977558;15/09/2026 15:42:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23421427;150926064248943;183835766;;;;07/29/2031 00:00:00;6;13977558;15/09/2026 15:42:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952542;"60-002         ";60-002 - LAVATORIO RENACER;4;4;4;23421463;150926064348632;183838747;;;;01/20/2032 00:00:00;4;13977592;15/09/2026 15:43:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;8;8;8;23421463;150926064348632;183885910;;;;10/19/2031 00:00:00;2;13977592;15/09/2026 15:43:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;4;4;4;23421463;150926064348632;183835255;;;;07/29/2031 00:00:00;4;13977592;15/09/2026 15:43:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;8;8;8;23421511;150926064445337;183835049;;;;10/19/2031 00:00:00;1;13977633;15/09/2026 15:44:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952471;"53-002         ";53-002 - COCINA PARED EXT. P.ALTO RENACER;5;5;5;23421511;150926064445337;183838361;;;;07/29/2031 00:00:00;1;13977633;15/09/2026 15:44:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317349;15/09/2026 15:45:39;3;2;0008    2936-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 2 E/ 48 y 49;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;8;8;8;23421511;150926064445337;183837434;;;;12/03/2031 00:00:00;8;13977633;15/09/2026 15:44:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317350;15/09/2026 16:43:09;3;2;0008    2937-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953209;"81-057         ";81-057 - DUCHA EMB. S/TRANSF. C.STD VERIN PLUS;20;20;20;23406462;150926164307398;183778209;;;;07/31/2031 00:00:00;10;13979478;15/09/2026 16:43:07;Maximiliano;Nievas;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317350;15/09/2026 16:43:09;3;2;0008    2937-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;20;20;20;23424121;150926164015451;183906742;;;;01/27/2032 00:00:00;10;13979479;15/09/2026 16:40:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317350;15/09/2026 16:43:09;3;2;0008    2937-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;20;20;20;23424128;150926164025708;183793458;;;;01/27/2032 00:00:00;10;13979487;15/09/2026 16:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317350;15/09/2026 16:43:09;3;2;0008    2937-1;02;CAMIONETA JUE 1;2094299;"SA40    ";"SANICENTRO S.A. SANITARIOS                        ";CALLE 122 (RUTA 11) E/59 Y 60 1286;953209;"81-057         ";81-057 - DUCHA EMB. S/TRANSF. C.STD VERIN PLUS;20;20;20;23424137;150926164041729;183906879;;;;07/31/2031 00:00:00;10;13979496;15/09/2026 16:40:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952923;"70-175GR       ";70-175GR - BIDE PULSE GRAFITO C.CERAM;3;3;3;23406463;150926212756616;183795182;;;;07/31/2031 00:00:00;3;13982600;16/09/2026 06:27:56;Mirko;Hernandez;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952767;"62-175GR       ";62-175GR - LAVATORIO DE PARED PULSE GRAFITO C.CERAM;3;3;3;23406463;150926212756616;183794330;;;;09/03/2031 00:00:00;3;13982600;16/09/2026 06:27:56;Mirko;Hernandez;24682732;15/09/2026 12:52:09;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;1;1;1;23407846;150926212525698;183786355;;;;10/28/2031 00:00:00;1;13982594;16/09/2026 06:25:25;Mirko;Hernandez;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";1;1;1;23407846;150926212525698;183790085;;;;07/28/2031 00:00:00;1;13982594;16/09/2026 06:25:25;Mirko;Hernandez;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952672;"60-200C        ";60-200C - LAVATORIO MONOC BAJO CR FABRIC;1;1;1;23407846;150926212525698;183786670;;;;07/28/2031 00:00:00;1;13982594;16/09/2026 06:25:25;Mirko;Hernandez;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;3;3;3;23429575;150926212628821;183950913;;;;10/12/2031 00:00:00;1;13982605;16/09/2026 06:26:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23429575;150926212628821;183950914;;;;01/04/2032 00:00:00;1;13982605;16/09/2026 06:26:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23429575;150926212628821;183796048;;;;02/04/2032 00:00:00;1;13982605;16/09/2026 06:26:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;3;3;3;23429580;150926212705741;183794911;;;;10/12/2031 00:00:00;2;13982611;16/09/2026 06:27:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23429580;150926212705741;183790144;;;;12/14/2031 00:00:00;1;13982611;16/09/2026 06:27:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317351;16/09/2026 06:27:57;3;2;0001  215706-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23429580;150926212705741;183789521;;;;01/04/2032 00:00:00;1;13982611;16/09/2026 06:27:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951267;"16050BL        ";16050BL - JABONERA ACCESORIOS LINEA 16000 BLACK;1;1;1;23407847;150926163636789;183785097;;;;07/31/2031 00:00:00;1;13979304;15/09/2026 16:36:36;Maximiliano;Nievas;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;951269;"16060BL        ";16060BL - PORTA VASO Y CEPILLO LINEA 16000 BLACK;1;1;1;23407847;150926163636789;183785548;;;;07/31/2031 00:00:00;1;13979304;15/09/2026 16:36:36;Maximiliano;Nievas;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";3;3;3;23407847;150926163636789;183814557;;;;01/12/2032 00:00:00;3;13979304;15/09/2026 16:36:36;Maximiliano;Nievas;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";2;2;2;23407847;150926163636789;183813309;;;;11/02/2031 00:00:00;2;13979304;15/09/2026 16:36:36;Maximiliano;Nievas;24684284;15/09/2026 13:00:44;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952937;"70-191         ";70-191 - BIDE C.CERAM LINEA PRADO;1;1;1;23412154;150926163712551;183821105;;;;11/13/2031 00:00:00;1;13979389;15/09/2026 16:37:12;Maximiliano;Nievas;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952659;"60-191         ";60-191 - LAVATORIO C.CERAM LINEA PRADO;1;1;1;23412154;150926163712551;183815085;;;;07/29/2031 00:00:00;1;13979389;15/09/2026 16:37:12;Maximiliano;Nievas;24688545;15/09/2026 13:16:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
