Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;4;4;4;23414320;150926163852155;183829697;;;;07/27/2031 00:00:00;1;13979419;15/09/2026 16:38:52;Maximiliano;Nievas;24690627;15/09/2026 13:41:18;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;4;4;4;23424033;150926163821965;183906218;;;;07/27/2031 00:00:00;1;13979423;15/09/2026 16:38:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;4;4;4;23424040;150926163831700;183906278;;;;07/27/2031 00:00:00;1;13979427;15/09/2026 16:38:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317352;15/09/2026 16:38:53;3;2;0001  215510-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;954902;"BCH02          ";BCH02 - BACHA DE APOYAR CIRCULAR 1 AG. 415x145;4;4;4;23424047;150926163843165;183906329;;;;07/27/2031 00:00:00;1;13979435;15/09/2026 16:38:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317353;16/09/2026 06:28:10;3;2;0001  215667-1;02;CAMIONETA JUE 1;2092948;"IC16    ";"EL IMPERIO DEL CERAMICO S.R.L                     ";CALLE 32 E/19 Y 20 1224;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";1;1;1;23408010;150926212810245;183787045;;;;11/02/2031 00:00:00;1;13982618;16/09/2026 06:28:10;Mirko;Hernandez;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14317353;16/09/2026 06:28:10;3;2;0001  215667-1;02;CAMIONETA JUE 1;2092948;"IC16    ";"EL IMPERIO DEL CERAMICO S.R.L                     ";CALLE 32 E/19 Y 20 1224;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;1;1;1;23408010;150926212810245;183786194;;;;07/28/2031 00:00:00;1;13982618;16/09/2026 06:28:10;Mirko;Hernandez;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14317353;16/09/2026 06:28:10;3;2;0001  215667-1;02;CAMIONETA JUE 1;2092948;"IC16    ";"EL IMPERIO DEL CERAMICO S.R.L                     ";CALLE 32 E/19 Y 20 1224;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23408010;150926212810245;183792082;;;;01/06/2032 00:00:00;1;13982618;16/09/2026 06:28:10;Mirko;Hernandez;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14317354;15/09/2026 16:32:26;3;2;0001  215668-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23408011;150926163148014;183790077;;;;07/27/2031 00:00:00;1;13979223;15/09/2026 16:31:48;Maximiliano;Nievas;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317354;15/09/2026 16:32:26;3;2;0001  215668-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;1;1;1;23408011;150926163148014;183790504;;;;01/18/2032 00:00:00;1;13979223;15/09/2026 16:31:48;Maximiliano;Nievas;24684483;15/09/2026 11:49:57;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317354;15/09/2026 16:32:26;3;2;0001  215668-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;1;1;1;23413590;150926163222006;183826318;;;;09/02/2031 00:00:00;1;13979236;15/09/2026 16:32:22;Maximiliano;Nievas;24689990;15/09/2026 13:32:18;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317354;15/09/2026 16:32:26;3;2;0001  215668-1;02;CAMIONETA JUE 1;2093008;"JA01    ";"JOSE ANACLETO E HIJOS S.A.                        ";CALLE 44 1031;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23413590;150926163222006;183826068;;;;02/08/2032 00:00:00;1;13979236;15/09/2026 16:32:22;Maximiliano;Nievas;24689990;15/09/2026 13:32:18;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317438;16/09/2026 07:03:04;3;2;0001  215334-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;1;1;1;23429322;160926070259403;183950222;;;;07/27/2031 00:00:00;1;13982834;16/09/2026 07:02:59;Maximiliano;Nievas;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317438;16/09/2026 07:03:04;3;2;0001  215334-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;15;15;15;23429322;160926070259403;183950136;;;;07/31/2031 00:00:00;15;13982834;16/09/2026 07:02:59;Maximiliano;Nievas;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317439;16/09/2026 07:01:53;3;2;0001  214226-2;02;CAMIONETA JUE 2;2093102;"KP01    ";"KROMACOLOR PINTURERIAS S.R.L.                     ";LARRALDE 3350;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23429778;150926220151235;183952875;;;;02/24/2032 00:00:00;1;13982814;16/09/2026 07:01:51;Mirko;Hernandez;24705855;16/09/2026 06:53:58;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14317439;16/09/2026 07:01:53;3;2;0001  214226-2;02;CAMIONETA JUE 2;2093102;"KP01    ";"KROMACOLOR PINTURERIAS S.R.L.                     ";LARRALDE 3350;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23429966;150926220014725;183953392;;;;02/24/2032 00:00:00;1;13982816;16/09/2026 07:00:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317439;16/09/2026 07:01:53;3;2;0001  214226-2;02;CAMIONETA JUE 2;2093102;"KP01    ";"KROMACOLOR PINTURERIAS S.R.L.                     ";LARRALDE 3350;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23429968;150926220022693;183953412;;;;02/24/2032 00:00:00;1;13982819;16/09/2026 07:00:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317439;16/09/2026 07:01:53;3;2;0001  214226-2;02;CAMIONETA JUE 2;2093102;"KP01    ";"KROMACOLOR PINTURERIAS S.R.L.                     ";LARRALDE 3350;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23429969;150926220030298;183953425;;;;02/24/2032 00:00:00;1;13982820;16/09/2026 07:00:30;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317439;16/09/2026 07:01:53;3;2;0001  214226-2;02;CAMIONETA JUE 2;2093102;"KP01    ";"KROMACOLOR PINTURERIAS S.R.L.                     ";LARRALDE 3350;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23429972;150926220040228;183953438;;;;02/24/2032 00:00:00;1;13982823;16/09/2026 07:00:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317439;16/09/2026 07:01:53;3;2;0001  214226-2;02;CAMIONETA JUE 2;2093102;"KP01    ";"KROMACOLOR PINTURERIAS S.R.L.                     ";LARRALDE 3350;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23429982;150926220056473;183953464;;;;02/24/2032 00:00:00;1;13982828;16/09/2026 07:00:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317439;16/09/2026 07:01:53;3;2;0001  214226-2;02;CAMIONETA JUE 2;2093102;"KP01    ";"KROMACOLOR PINTURERIAS S.R.L.                     ";LARRALDE 3350;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23429996;150926220127507;183953513;;;;02/24/2032 00:00:00;1;13982831;16/09/2026 07:01:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317439;16/09/2026 07:01:53;3;2;0001  214226-2;02;CAMIONETA JUE 2;2093102;"KP01    ";"KROMACOLOR PINTURERIAS S.R.L.                     ";LARRALDE 3350;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";8;8;8;23430001;150926220140704;183953532;;;;02/24/2032 00:00:00;1;13982833;16/09/2026 07:01:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317440;16/09/2026 07:32:26;3;2;0001  215379-1;02;CAMIONETA JUE 2;2094551;"SM26    ";"SANCHEZ M. Y NUÑEZ M. S.H. - SANITARIOS NUSAN     ";CALLE 7 2534;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23429323;150926222739135;183949849;;;;08/20/2031 00:00:00;10;13983080;16/09/2026 07:27:39;Mirko;Hernandez;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14317440;16/09/2026 07:32:26;3;2;0001  215379-1;02;CAMIONETA JUE 2;2094551;"SM26    ";"SANCHEZ M. Y NUÑEZ M. S.H. - SANITARIOS NUSAN     ";CALLE 7 2534;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;10;10;10;23429364;150926223226122;183952704;;;;02/29/2032 00:00:00;10;13983089;16/09/2026 07:32:26;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317440;16/09/2026 07:32:26;3;2;0001  215379-1;02;CAMIONETA JUE 2;2094551;"SM26    ";"SANCHEZ M. Y NUÑEZ M. S.H. - SANITARIOS NUSAN     ";CALLE 7 2534;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23430599;150926222823444;183957333;;;;01/31/2032 00:00:00;3;13983098;16/09/2026 07:28:23;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317440;16/09/2026 07:32:26;3;2;0001  215379-1;02;CAMIONETA JUE 2;2094551;"SM26    ";"SANCHEZ M. Y NUÑEZ M. S.H. - SANITARIOS NUSAN     ";CALLE 7 2534;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;4;4;4;23430606;150926222844349;183957395;;;;02/01/2032 00:00:00;2;13983103;16/09/2026 07:28:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317440;16/09/2026 07:32:26;3;2;0001  215379-1;02;CAMIONETA JUE 2;2094551;"SM26    ";"SANCHEZ M. Y NUÑEZ M. S.H. - SANITARIOS NUSAN     ";CALLE 7 2534;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;4;4;4;23430606;150926222844349;183952245;;;;01/31/2032 00:00:00;1;13983103;16/09/2026 07:28:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317440;16/09/2026 07:32:26;3;2;0001  215379-1;02;CAMIONETA JUE 2;2094551;"SM26    ";"SANCHEZ M. Y NUÑEZ M. S.H. - SANITARIOS NUSAN     ";CALLE 7 2534;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;4;4;4;23430620;150926222914780;183951215;;;;02/01/2032 00:00:00;2;13983112;16/09/2026 07:29:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317440;16/09/2026 07:32:26;3;2;0001  215379-1;02;CAMIONETA JUE 2;2094551;"SM26    ";"SANCHEZ M. Y NUÑEZ M. S.H. - SANITARIOS NUSAN     ";CALLE 7 2534;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;10;10;10;23430704;150926223124441;183950366;;;;10/19/2031 00:00:00;10;13983142;16/09/2026 07:31:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;6;6;6;23429537;160926072125300;183951404;;;;11/08/2031 00:00:00;6;13982852;16/09/2026 07:21:25;Maximiliano;Nievas;24705355;16/09/2026 06:46:15;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23429583;160926072325987;183951078;;;;11/10/2031 00:00:00;1;13983016;16/09/2026 07:23:25;Maximiliano;Nievas;24705420;16/09/2026 06:29:17;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951259;"16006BL        ";16006BL - SET 6 PIEZAS ACCESORIOS LINEA 16000 BLACK;5;5;5;23430132;160926070842211;183951816;;;;07/27/2031 00:00:00;5;13982885;16/09/2026 07:08:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;5;5;5;23430132;160926070842211;183950866;;;;07/28/2031 00:00:00;5;13982885;16/09/2026 07:08:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;3;3;3;23430382;160926071740186;183950971;;;;07/28/2031 00:00:00;3;13982960;16/09/2026 07:17:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;5;5;5;23430382;160926071740186;183950930;;;;07/29/2031 00:00:00;5;13982960;16/09/2026 07:17:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;5;5;5;23430391;160926071754791;183951161;;;;07/28/2031 00:00:00;5;13982963;16/09/2026 07:17:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;6;6;6;23430415;160926071842360;183951661;;;;07/28/2031 00:00:00;6;13982976;16/09/2026 07:18:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;5;5;5;23430421;160926071905678;183951320;;;;07/28/2031 00:00:00;5;13982978;16/09/2026 07:19:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951327;"19030          ";19030 - PERCHA LINEA 19000;5;5;5;23430453;160926072039303;183951502;;;;07/29/2031 00:00:00;5;13982995;16/09/2026 07:20:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23430503;160926072250190;183956427;;;;11/10/2031 00:00:00;1;13983020;16/09/2026 07:22:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23430505;160926072258768;183956447;;;;11/10/2031 00:00:00;1;13983025;16/09/2026 07:22:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23430508;160926072310599;183956477;;;;11/10/2031 00:00:00;1;13983031;16/09/2026 07:23:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317441;16/09/2026 07:23:28;3;2;0001  215367-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;5;5;5;23430511;160926072318244;183956500;;;;11/10/2031 00:00:00;1;13983034;16/09/2026 07:23:18;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23429365;150926222602123;183950219;;;;01/31/2032 00:00:00;1;13983009;16/09/2026 07:26:02;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23429365;150926222602123;183950244;;;;01/31/2032 00:00:00;2;13983009;16/09/2026 07:26:02;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23429365;150926222602123;183951401;;;;12/08/2031 00:00:00;1;13983009;16/09/2026 07:26:02;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23429401;150926222633488;183949974;;;;10/09/2031 00:00:00;2;13983076;16/09/2026 07:26:33;Mirko;Hernandez;24705169;16/09/2026 06:10:31;7807;Nicolas;Perez;Mirko Hernandez;Nicolas Perez
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;953235;"81-166         ";81-166 - DUCHA EMB. S/TRANSF. CR C.CERAM ADRA PLUS;2;2;2;23430497;150926222241577;183953489;;;;07/31/2031 00:00:00;2;13983017;16/09/2026 07:22:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23430497;150926222241577;183956397;;;;01/07/2032 00:00:00;1;13983017;16/09/2026 07:22:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23430497;150926222241577;183956396;;;;01/19/2032 00:00:00;1;13983017;16/09/2026 07:22:41;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23430506;150926222305914;183951451;;;;01/07/2032 00:00:00;1;13983029;16/09/2026 07:23:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23430506;150926222305914;183950421;;;;01/19/2032 00:00:00;1;13983029;16/09/2026 07:23:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;2;2;2;23430556;150926222536243;183956864;;;;12/08/2031 00:00:00;1;13983066;16/09/2026 07:25:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23430556;150926222536243;183950020;;;;07/29/2031 00:00:00;2;13983066;16/09/2026 07:25:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;3;3;3;23430556;150926222536243;183956863;;;;01/31/2032 00:00:00;1;13983066;16/09/2026 07:25:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23430556;150926222536243;183950824;;;;11/03/2031 00:00:00;2;13983066;16/09/2026 07:25:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23430556;150926222536243;183949913;;;;07/29/2031 00:00:00;2;13983066;16/09/2026 07:25:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317442;16/09/2026 07:26:36;3;2;0001  215290-1;02;CAMIONETA JUE 2;2132241;"DF08    ";"DE FREITA BRAIAN O- DF HOGAR                      ";SANTIAGO DEL ESTERO 2039;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;3;3;3;23430556;150926222536243;183956862;;;;01/31/2032 00:00:00;2;13983066;16/09/2026 07:25:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317443;16/09/2026 06:59:42;3;2;0001  215497-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;1;1;1;23429402;160926065941701;183950014;;;;01/27/2032 00:00:00;1;13982808;16/09/2026 06:59:41;Maximiliano;Nievas;24705169;16/09/2026 06:10:31;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
