Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14317444;16/09/2026 07:00:22;3;2;0001  215523-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;1;1;1;23429403;160926070022307;183949999;;;;07/27/2031 00:00:00;1;13982817;16/09/2026 07:00:22;Maximiliano;Nievas;24705169;16/09/2026 06:10:31;7807;Nicolas;Perez;Maximiliano Nievas;Nicolas Perez
14317445;16/09/2026 06:57:05;3;2;0001  215578-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;7;7;7;23429324;160926065705542;183949962;;;;07/29/2031 00:00:00;7;13982785;16/09/2026 06:57:05;Maximiliano;Nievas;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317445;16/09/2026 06:57:05;3;2;0001  215578-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;18;18;18;23429324;160926065705542;183950021;;;;11/10/2031 00:00:00;6;13982785;16/09/2026 06:57:05;Maximiliano;Nievas;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317445;16/09/2026 06:57:05;3;2;0001  215578-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;18;18;18;23429863;160926065600283;183953051;;;;11/10/2031 00:00:00;12;13982792;16/09/2026 06:56:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317446;16/09/2026 07:01:09;3;2;0001  215581-1;02;CAMIONETA JUE 2;2094551;"SM26    ";"SANCHEZ M. Y NUÑEZ M. S.H. - SANITARIOS NUSAN     ";CALLE 7 2534;953354;"85-201NI       ";85-201NI - DUCHA EMB C/TRANSF Y DUCHADOR C.CERAM BEAT NICKEL;1;1;1;23429419;160926070108947;183950270;;;;02/10/2032 00:00:00;1;13982826;16/09/2026 07:01:08;Maximiliano;Nievas;24705190;16/09/2026 06:21:41;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317447;16/09/2026 07:03:57;3;2;0001  215608-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;5;5;5;23429325;160926070357174;183950435;;;;07/28/2031 00:00:00;5;13982844;16/09/2026 07:03:57;Maximiliano;Nievas;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23429366;150926221330619;183950657;;;;07/29/2031 00:00:00;1;13982912;16/09/2026 07:13:30;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;2;2;2;23429366;150926221330619;183951710;;;;07/30/2031 00:00:00;2;13982912;16/09/2026 07:13:30;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952914;"70-163         ";70-163 - BIDE CR C.CERAM SENA;1;1;1;23429366;150926221330619;183950696;;;;07/27/2031 00:00:00;1;13982912;16/09/2026 07:13:30;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23429366;150926221330619;183950888;;;;07/31/2031 00:00:00;1;13982912;16/09/2026 07:13:30;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";22;22;22;23429535;150926222003010;183951955;;;;07/28/2031 00:00:00;10;13982941;16/09/2026 07:20:03;Mirko;Hernandez;24705354;16/09/2026 06:41:39;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;5;5;5;23430231;150926221225986;183950947;;;;12/10/2031 00:00:00;5;13982926;16/09/2026 07:12:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;5;5;5;23430231;150926221225986;183951055;;;;10/26/2031 00:00:00;5;13982926;16/09/2026 07:12:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";5;5;5;23430347;150926221608305;183951552;;;;11/02/2031 00:00:00;5;13982948;16/09/2026 07:16:08;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;5;5;5;23430360;150926221645430;183951306;;;;07/28/2031 00:00:00;5;13982953;16/09/2026 07:16:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";5;5;5;23430379;150926221724957;183951648;;;;11/02/2031 00:00:00;5;13982959;16/09/2026 07:17:24;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951327;"19030          ";19030 - PERCHA LINEA 19000;22;22;22;23430396;150926221759876;183955603;;;;07/29/2031 00:00:00;12;13982964;16/09/2026 07:17:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";22;22;22;23430410;150926221827017;183955681;;;;07/28/2031 00:00:00;2;13982972;16/09/2026 07:18:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951327;"19030          ";19030 - PERCHA LINEA 19000;22;22;22;23430423;150926221918312;183950844;;;;07/29/2031 00:00:00;10;13982981;16/09/2026 07:19:18;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317448;16/09/2026 07:20:06;3;2;0001  215597-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;950974;"10005BL        ";"SET DE 5 PIEZAS LINEA 10000 BLACK                                     ";22;22;22;23430439;150926221946166;183955919;;;;07/28/2031 00:00:00;10;13982984;16/09/2026 07:19:46;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317449;16/09/2026 06:54:14;3;2;0001  215683-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952938;"70-192         ";70-192 - BIDE SORIA BLACK;1;1;1;23429326;160926065246460;183950191;;;;07/27/2031 00:00:00;1;13982761;16/09/2026 06:52:46;Maximiliano;Nievas;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317449;16/09/2026 06:54:14;3;2;0001  215683-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23429326;160926065246460;183950055;;;;09/06/2031 00:00:00;1;13982761;16/09/2026 06:52:46;Maximiliano;Nievas;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317449;16/09/2026 06:54:14;3;2;0001  215683-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);2;2;2;23429326;160926065246460;183949831;;;;02/03/2032 00:00:00;2;13982761;16/09/2026 06:52:46;Maximiliano;Nievas;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317449;16/09/2026 06:54:14;3;2;0001  215683-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);2;2;2;23429326;160926065246460;183949826;;;;09/16/2031 00:00:00;2;13982761;16/09/2026 06:52:46;Maximiliano;Nievas;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14317449;16/09/2026 06:54:14;3;2;0001  215683-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;953168;"80-329         ";80-329 - DUCHA DE EMB 3 FUNCIONES CASTILLA;1;1;1;23429420;160926065413738;183950388;;;;03/01/2032 00:00:00;1;13982775;16/09/2026 06:54:13;Maximiliano;Nievas;24705190;16/09/2026 06:21:41;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317449;16/09/2026 06:54:14;3;2;0001  215683-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23429420;160926065413738;183950414;;;;10/20/2031 00:00:00;2;13982775;16/09/2026 06:54:13;Maximiliano;Nievas;24705190;16/09/2026 06:21:41;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317449;16/09/2026 06:54:14;3;2;0001  215683-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952636;"60-163         ";60-163 - LAVATORIO CR C.CERAM SENA;1;1;1;23429420;160926065413738;183950179;;;;07/29/2031 00:00:00;1;13982775;16/09/2026 06:54:13;Maximiliano;Nievas;24705190;16/09/2026 06:21:41;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317449;16/09/2026 06:54:14;3;2;0001  215683-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23429420;160926065413738;183950432;;;;11/23/2031 00:00:00;1;13982775;16/09/2026 06:54:13;Maximiliano;Nievas;24705190;16/09/2026 06:21:41;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317450;16/09/2026 07:37:16;3;2;0001  215684-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23429367;150926223715516;183949933;;;;07/29/2031 00:00:00;3;13983190;16/09/2026 07:37:15;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317450;16/09/2026 07:37:16;3;2;0001  215684-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;5;5;5;23429367;150926223715516;183950051;;;;07/29/2031 00:00:00;5;13983190;16/09/2026 07:37:15;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317450;16/09/2026 07:37:16;3;2;0001  215684-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";3;3;3;23430817;150926223602785;183950479;;;;01/19/2032 00:00:00;3;13983192;16/09/2026 07:36:02;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317451;16/09/2026 06:53:08;3;2;0001  215713-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;1;1;1;23429421;150926215259137;183950472;;;;01/03/2032 00:00:00;1;13982773;16/09/2026 06:52:59;Mirko;Hernandez;24705190;16/09/2026 06:21:41;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14317451;16/09/2026 06:53:08;3;2;0001  215713-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;1;1;1;23429421;150926215259137;183950246;;;;11/16/2031 00:00:00;1;13982773;16/09/2026 06:52:59;Mirko;Hernandez;24705190;16/09/2026 06:21:41;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14317451;16/09/2026 06:53:08;3;2;0001  215713-1;02;CAMIONETA JUE 2;2092441;"FE15    ";"FEDAN S.A.                                        ";LAPRIDA  esq GARCIA 151;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;1;1;1;23429421;150926215259137;183950238;;;;12/16/2031 00:00:00;1;13982773;16/09/2026 06:52:59;Mirko;Hernandez;24705190;16/09/2026 06:21:41;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;2;2;2;23429368;160926073828890;183953356;;;;01/27/2032 00:00:00;2;13983062;16/09/2026 07:38:28;Maximiliano;Nievas;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952541;"60-001N        ";"60-001N - LAVATORIO ""CROMO Y""";2;2;2;23429368;160926073828890;183952401;;;;02/01/2032 00:00:00;2;13983062;16/09/2026 07:38:28;Maximiliano;Nievas;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23429368;160926073828890;183950852;;;;02/16/2032 00:00:00;2;13983062;16/09/2026 07:38:28;Maximiliano;Nievas;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";2;2;2;23429368;160926073828890;183952795;;;;07/31/2031 00:00:00;2;13983062;16/09/2026 07:38:28;Maximiliano;Nievas;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;2;2;2;23429368;160926073828890;183950556;;;;07/29/2031 00:00:00;2;13983062;16/09/2026 07:38:28;Maximiliano;Nievas;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;1;1;1;23429742;160926073541527;183954655;;;;07/29/2031 00:00:00;1;13983077;16/09/2026 07:35:41;Maximiliano;Nievas;24705673;16/09/2026 07:15:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952720;"61-192         ";61-192 - LAVATORIO ALTO SORIA BLACK;2;2;2;23429742;160926073541527;183954336;;;;07/27/2031 00:00:00;2;13983077;16/09/2026 07:35:41;Maximiliano;Nievas;24705673;16/09/2026 07:15:52;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;954791;"A996           ";A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA;2;2;2;23430630;160926072938789;183952481;;;;07/29/2031 00:00:00;2;13983117;16/09/2026 07:29:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;954650;"A815           ";"A815 - DUCHA 8"" C/BRAZO Y CAMPANA CR";1;1;1;23430630;160926072938789;183952353;;;;07/28/2031 00:00:00;1;13983117;16/09/2026 07:29:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;2;2;2;23430630;160926072938789;183952543;;;;01/27/2032 00:00:00;2;13983117;16/09/2026 07:29:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;10;10;10;23430630;160926072938789;183952765;;;;07/31/2031 00:00:00;10;13983117;16/09/2026 07:29:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23430630;160926072938789;183953391;;;;10/07/2031 00:00:00;5;13983117;16/09/2026 07:29:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952708;"61-168         ";61-168 - LAVATORIO MONOC ALTO CR WAVE;1;1;1;23430705;160926073127269;183952904;;;;07/27/2031 00:00:00;1;13983144;16/09/2026 07:31:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23430705;160926073127269;183953262;;;;07/28/2031 00:00:00;1;13983144;16/09/2026 07:31:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952725;"61-200N        ";61-200N - LAVATORIO MONOC ALTO FABRIC BLACK;1;1;1;23430705;160926073127269;183953214;;;;07/28/2031 00:00:00;1;13983144;16/09/2026 07:31:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;2;2;2;23430705;160926073127269;183954633;;;;07/28/2031 00:00:00;2;13983144;16/09/2026 07:31:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";1;1;1;23430797;160926073523279;183954033;;;;12/15/2031 00:00:00;1;13983184;16/09/2026 07:35:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;2;2;2;23430797;160926073523279;183954980;;;;11/23/2031 00:00:00;2;13983184;16/09/2026 07:35:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;2;2;2;23430797;160926073523279;183954517;;;;07/28/2031 00:00:00;2;13983184;16/09/2026 07:35:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952453;"51-131         ";51-131 - MESADA BIMANDO CR C.CERAM MALLORCA;3;3;3;23430832;160926073646376;183952335;;;;01/31/2032 00:00:00;3;13983200;16/09/2026 07:36:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;2;2;2;23430844;160926073713699;183951297;;;;02/01/2032 00:00:00;2;13983207;16/09/2026 07:37:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;951521;"20-131         ";20-131 - MONOCOMANDO COCINA MALLORCA;2;2;2;23430856;160926073749392;183952504;;;;07/29/2031 00:00:00;2;13983220;16/09/2026 07:37:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14317452;16/09/2026 07:38:29;3;2;0001  215603-1;02;CAMIONETA JUE 2;2094691;"SV01    ";"FERLISE CARLOS Y EDUARDO -SANIT. VIEJO BUENO      ";VIEJO BUENO 299;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;2;2;2;23430856;160926073749392;183952453;;;;01/24/2032 00:00:00;2;13983220;16/09/2026 07:37:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
