Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14317453;16/09/2026 07:42:03;3;2;0001  215698-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23429327;150926224200791;183949902;;;;07/28/2031 00:00:00;10;13983290;16/09/2026 07:42:00;Mirko;Hernandez;24705096;16/09/2026 06:20:12;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14317453;16/09/2026 07:42:03;3;2;0001  215698-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23429369;150926224139947;183950109;;;;07/29/2031 00:00:00;6;13983212;16/09/2026 07:41:39;Mirko;Hernandez;24705129;16/09/2026 07:01:51;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14317453;16/09/2026 07:42:03;3;2;0001  215698-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;3;3;3;23430865;150926223815509;183952127;;;;12/07/2031 00:00:00;3;13983224;16/09/2026 07:38:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317453;16/09/2026 07:42:03;3;2;0001  215698-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;3;3;3;23430902;150926223950692;183951962;;;;07/29/2031 00:00:00;3;13983256;16/09/2026 07:39:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317453;16/09/2026 07:42:03;3;2;0001  215698-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952886;"70-121         ";70-121 - BIDE C.CERAM CR MARBELLA;3;3;3;23430902;150926223950692;183953252;;;;01/17/2032 00:00:00;3;13983256;16/09/2026 07:39:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317453;16/09/2026 07:42:03;3;2;0001  215698-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;10;10;10;23430902;150926223950692;183959504;;;;07/29/2031 00:00:00;4;13983256;16/09/2026 07:39:50;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317453;16/09/2026 07:42:03;3;2;0001  215698-1;02;CAMIONETA JUE 2;2091610;"CE23    ";"CEFALU S.A.                                       ";AV. CARLOS PELLEGRINI ESQ. AV LA PLATA 1901;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23430927;150926224051537;183949990;;;;07/29/2031 00:00:00;10;13983278;16/09/2026 07:40:51;Mirko;Hernandez;;;;;;Mirko Hernandez;
14317455;16/09/2026 07:42:12;3;2;0001  215653-1;02;CAMIONETA JUE 2;2092329;"EP08    ";"EL MUNDO DEL PLOMERO S.R.L.                       ";ALTE. BROWN 629;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;5;5;5;23429884;160926074212836;183953374;;;;07/28/2031 00:00:00;5;13983289;16/09/2026 07:42:12;Gustavo;Soderquvist;24705990;16/09/2026 07:00:10;7839;Claudio;Juarez;Gustavo Soderquvist;Claudio Juarez
14319328;15/09/2026 10:35:44;3;2;0001  215701-1;10;URGENTES;2503874;"1169    ";"NIEVAS MAXIMILIANO JAVIER                         ";PASAJE 128 1256;951324;"19006          ";19006 - SET DE 6 PIEZAS LINEA 19000;1;1;1;23404893;150926103543750;183761621;;;;07/28/2031 00:00:00;1;13967470;15/09/2026 10:35:43;Gaston Alejandro;Kiriczuk;24681048;15/09/2026 10:35:03;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14320836;15/09/2026 10:48:59;3;2;0001  213973-3;10;URGENTES;2093044;"JM05    ";"JUAN H MARCHAL Y CIA S.R.L.                       ";AV. 59 1317;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";10;10;10;23405237;150926104857252;183765086;;;;02/24/2032 00:00:00;10;13967899;15/09/2026 10:48:57;Gustavo;Soderquvist;24681420;15/09/2026 10:44:28;6409;Gaston Alejandro;Kiriczuk;Gustavo Soderquvist;Gaston Alejandro Kiriczuk
14321436;15/09/2026 13:45:26;3;2;0001  215584-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;3;3;3;23406264;150926134526113;183773100;;;;07/29/2031 00:00:00;3;13973231;15/09/2026 13:45:26;Maximiliano;Nievas;24682420;15/09/2026 11:08:16;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14321436;15/09/2026 13:45:26;3;2;0001  215584-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23414705;150926134338925;183773362;;;;12/23/2031 00:00:00;1;13973256;15/09/2026 13:43:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321436;15/09/2026 13:45:26;3;2;0001  215584-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;3;3;3;23414705;150926134338925;183774803;;;;10/07/2031 00:00:00;3;13973256;15/09/2026 13:43:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321436;15/09/2026 13:45:26;3;2;0001  215584-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";6;6;6;23414777;150926134441673;183774118;;;;07/30/2031 00:00:00;6;13973314;15/09/2026 13:44:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;20;20;20;23405972;150926140801908;183776980;;;;11/19/2031 00:00:00;9;13973384;15/09/2026 14:08:01;Maximiliano;Nievas;24682232;15/09/2026 11:19:24;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;20;20;20;23414992;150926134832053;183833303;;;;12/10/2031 00:00:00;10;13973445;15/09/2026 13:48:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;20;20;20;23415060;150926134953256;183776562;;;;12/10/2031 00:00:00;10;13973491;15/09/2026 13:49:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;50;50;50;23415124;150926135120051;183834566;;;;07/29/2031 00:00:00;10;13973552;15/09/2026 13:51:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;50;50;50;23415170;150926135213475;183834993;;;;07/29/2031 00:00:00;10;13973578;15/09/2026 13:52:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;50;50;50;23415213;150926135312994;183835456;;;;07/29/2031 00:00:00;10;13973609;15/09/2026 13:53:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;50;50;50;23415240;150926135338266;183835654;;;;07/29/2031 00:00:00;10;13973626;15/09/2026 13:53:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;20;20;20;23415337;150926135534836;183836444;;;;11/19/2031 00:00:00;10;13973695;15/09/2026 13:55:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956498;"LG04C80        ";LG04C80 - DUCHA EMB. C/TRANSF. CR C.CERAM DAVOS;10;10;10;23415473;150926135731557;183775071;;;;07/29/2031 00:00:00;10;13973750;15/09/2026 13:57:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;50;50;50;23415574;150926135933507;183773961;;;;07/29/2031 00:00:00;10;13973813;15/09/2026 13:59:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956496;"LG04C60        ";LG04C60 - LAVATORIO CR C.CERAM DAVOS;10;10;10;23415643;150926140053104;183774519;;;;07/29/2031 00:00:00;10;13973865;15/09/2026 14:00:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14321437;15/09/2026 14:08:03;3;2;0001  215585-1;10;URGENTES;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;20;20;20;23415786;150926140308672;183839661;;;;11/19/2031 00:00:00;1;13973934;15/09/2026 14:03:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14325502;15/09/2026 13:31:32;3;2;4444    2509-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;957492;"RA1101N        ";RA1101N - FLEXIBLE BLACK MONOC CUINA M16 x 60cm;1;1;1;23413751;150926133131742;183824950;;;;02/11/2032 00:00:00;1;13972847;15/09/2026 13:31:31;Gaston Alejandro;Kiriczuk;24690165;15/09/2026 13:27:19;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14325503;15/09/2026 13:32:16;3;2;4444    2510-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951562;"20-202N        ";20-202N - MONOCOMANDO COCINA BLACK HOOP;1;1;1;23413752;150926133216313;183824703;;;;07/27/2031 00:00:00;1;13972873;15/09/2026 13:32:16;Gaston Alejandro;Kiriczuk;24690165;15/09/2026 13:27:19;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14325504;15/09/2026 13:32:01;3;2;0008    2943-1;10;URGENTES;2093779;"PA01    ";"VARIOS                                            ";rivadavia 3428;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;1;1;1;23413753;150926133201322;183824436;;;;12/23/2031 00:00:00;1;13972864;15/09/2026 13:32:01;Gaston Alejandro;Kiriczuk;24690165;15/09/2026 13:27:19;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14332549;15/09/2026 16:36:04;3;2;4444    2515-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;952456;"51-190         ";51-190 - MESADA BIMANDO C.CERAM BLACK VELVET;1;1;1;23423755;150926163603307;183904634;;;;10/20/2031 00:00:00;1;13979356;15/09/2026 16:36:03;Gaston Alejandro;Kiriczuk;24700224;15/09/2026 16:32:52;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14332550;15/09/2026 16:35:34;3;2;4444    2518-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;1;1;1;23423817;150926163532871;183905063;;;;07/27/2031 00:00:00;1;13979336;15/09/2026 16:35:32;Gaston Alejandro;Kiriczuk;24700276;15/09/2026 16:34:47;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14336126;16/09/2026 06:30:58;3;2;4444    2521-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";1;1;1;23429589;160926063054005;183951085;;;;08/12/2031 00:00:00;1;13982641;16/09/2026 06:30:54;Gaston Alejandro;Kiriczuk;24705426;16/09/2026 06:30:07;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14336169;16/09/2026 06:38:56;3;2;TR 0000  126883;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951098;"11006          ";"SET DE 6 PIEZAS LINEA 11000                                           ";2;2;2;23429638;160926063856040;183951567;;;;07/29/2031 00:00:00;2;13982677;16/09/2026 06:38:56;Gaston Alejandro;Kiriczuk;24705521;16/09/2026 06:37:52;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14336169;16/09/2026 06:38:56;3;2;TR 0000  126883;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951649;"22004          ";"SET DE 4 PIEZAS LINEA 22000                                           ";1;1;1;23429638;160926063856040;183951500;;;;09/01/2031 00:00:00;1;13982677;16/09/2026 06:38:56;Gaston Alejandro;Kiriczuk;24705521;16/09/2026 06:37:52;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14336169;16/09/2026 06:38:56;3;2;TR 0000  126883;01;CARPINTERIA;2090863;DEP_108;EXIBICION MONTES DE OCA;.;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23429638;160926063856040;183951636;;;;07/29/2031 00:00:00;1;13982677;16/09/2026 06:38:56;Gaston Alejandro;Kiriczuk;24705521;16/09/2026 06:37:52;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14336193;16/09/2026 08:53:53;3;2;0001  215729-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957763;"RA1469N        ";RA1469N - AIREADOR 2 FUNCIONES M22x1 BLACK;10;10;10;23431798;160926085353597;183973183;;;;08/02/2031 00:00:00;10;13984302;16/09/2026 08:53:53;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336193;16/09/2026 08:53:53;3;2;0001  215729-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;40;40;40;23431798;160926085353597;183972427;;;;02/10/2032 00:00:00;40;13984302;16/09/2026 08:53:53;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336193;16/09/2026 08:53:53;3;2;0001  215729-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957762;"RA1469C        ";RA1469C - AIREADOR 2 FUNCIONES M22x1 CROMO;20;20;20;23431798;160926085353597;183972893;;;;08/18/2031 00:00:00;20;13984302;16/09/2026 08:53:53;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336193;16/09/2026 08:53:53;3;2;0001  215729-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23433415;160926083728029;183965222;;;;08/20/2031 00:00:00;10;13984313;16/09/2026 08:37:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336193;16/09/2026 08:53:53;3;2;0001  215729-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;16;16;16;23433436;160926083811574;183976085;;;;07/27/2031 00:00:00;8;13984331;16/09/2026 08:38:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336193;16/09/2026 08:53:53;3;2;0001  215729-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;16;16;16;23433511;160926083939404;183967222;;;;07/27/2031 00:00:00;8;13984369;16/09/2026 08:39:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336193;16/09/2026 08:53:53;3;2;0001  215729-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;12;12;12;23433558;160926084026598;183976830;;;;10/09/2031 00:00:00;6;13984386;16/09/2026 08:40:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336193;16/09/2026 08:53:53;3;2;0001  215729-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;12;12;12;23433579;160926084054766;183967582;;;;10/09/2031 00:00:00;6;13984396;16/09/2026 08:40:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336194;16/09/2026 10:19:54;3;2;0008    2939-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952766;"62-175G        ";62-175G - LAVATORIO DE PARED GOLD C.CERAM PULSE;1;1;1;23433133;160926101953686;183981002;;;;12/08/2031 00:00:00;1;13987135;16/09/2026 10:19:53;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336194;16/09/2026 10:19:54;3;2;0008    2939-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;2;2;2;23433133;160926101953686;183979757;;;;01/12/2032 00:00:00;2;13987135;16/09/2026 10:19:53;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336194;16/09/2026 10:19:54;3;2;0008    2939-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953119;"80-175G        ";80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE;1;1;1;23433133;160926101953686;183975024;;;;07/29/2031 00:00:00;1;13987135;16/09/2026 10:19:53;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336194;16/09/2026 10:19:54;3;2;0008    2939-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;4;4;4;23438650;160926101826646;183980170;;;;02/29/2032 00:00:00;4;13987151;16/09/2026 10:18:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336194;16/09/2026 10:19:54;3;2;0008    2939-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952028;"314/CR         ";314/CR - BIDE CROMO ARES;2;2;2;23438650;160926101826646;183979585;;;;01/11/2032 00:00:00;2;13987151;16/09/2026 10:18:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336194;16/09/2026 10:19:54;3;2;0008    2939-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;4;4;4;23438650;160926101826646;183979358;;;;01/27/2032 00:00:00;4;13987151;16/09/2026 10:18:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336194;16/09/2026 10:19:54;3;2;0008    2939-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;952437;"51-057         ";51-057 - COCINA MESADA CR C.STD VERIN PLUS;6;6;6;23438705;160926101921435;183981493;;;;01/27/2032 00:00:00;6;13987180;16/09/2026 10:19:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336194;16/09/2026 10:19:54;3;2;0008    2939-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;4;4;4;23438705;160926101921435;183980380;;;;02/09/2032 00:00:00;4;13987180;16/09/2026 10:19:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;1;1;1;23431799;160926083500102;183969163;;;;07/31/2031 00:00:00;1;13984233;16/09/2026 08:35:00;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;1;1;1;23431799;160926083500102;183964997;;;;07/29/2031 00:00:00;1;13984233;16/09/2026 08:35:00;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;951426;"20040GR        ";20040GR - PORTA ROLLO GRAFITO LINEA PULSE;1;1;1;23431799;160926083500102;183968532;;;;07/31/2031 00:00:00;1;13984233;16/09/2026 08:35:00;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;952630;"60-152         ";60-152 - LAVATORIO CR MONOCOMANDO BAJO SORIA;2;2;2;23431799;160926083500102;183967935;;;;07/27/2031 00:00:00;2;13984233;16/09/2026 08:35:00;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23431799;160926083500102;183968249;;;;07/28/2031 00:00:00;1;13984233;16/09/2026 08:35:00;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;953102;"80-152         ";80-152 - DUCHA EMB. CR C/TRANSF. MONOCOMANDO SORIA;1;1;1;23431799;160926083500102;183968117;;;;10/26/2031 00:00:00;1;13984233;16/09/2026 08:35:00;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
