Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;1;1;1;23433134;160926101653615;183977772;;;;02/01/2032 00:00:00;1;13987080;16/09/2026 10:16:53;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;953083;"80-122         ";80-122 - DUCHA EMB.C/TRANSF. C.CERAM CR VALENCIA;1;1;1;23438576;160926101644647;183977662;;;;07/31/2031 00:00:00;1;13987100;16/09/2026 10:16:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;2;2;2;23438576;160926101644647;183976988;;;;08/20/2031 00:00:00;2;13987100;16/09/2026 10:16:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23438576;160926101644647;183977193;;;;02/16/2032 00:00:00;1;13987100;16/09/2026 10:16:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336195;16/09/2026 10:16:54;3;2;0001  215531-1;14;RETIRA;2092110;"DG16    ";"DEKKO GUALEGUAYCHU SRL                            ";PRIMERA JUNTA 1027;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23438576;160926101644647;183976789;;;;07/29/2031 00:00:00;1;13987100;16/09/2026 10:16:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336196;16/09/2026 09:59:24;3;2;0001  215796-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";2;2;2;23437252;160926095923952;184003053;;;;07/28/2031 00:00:00;1;13986519;16/09/2026 09:59:23;Maximiliano;Nievas;24712810;16/09/2026 09:56:39;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336196;16/09/2026 09:59:24;3;2;0001  215796-1;14;RETIRA;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";2;2;2;23437502;160926095914911;184004417;;;;07/28/2031 00:00:00;1;13986524;16/09/2026 09:59:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336502;16/09/2026 09:23:19;3;2;0001  215754-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;957492;"RA1101N        ";RA1101N - FLEXIBLE BLACK MONOC CUINA M16 x 60cm;1;1;1;23434566;160926092318041;183985439;;;;02/11/2032 00:00:00;1;13985428;16/09/2026 09:23:18;Maximiliano;Nievas;24710234;16/09/2026 09:05:16;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336503;16/09/2026 09:24:12;3;2;0001  215821-1;10;URGENTES;2108820;"052     ";"GAMARRA RUBEN SABINO                              ";MALABIA 2285;957851;"RA714B         ";RA714B - VOLANTE LAZA BLANCO COMPLETO;2;2;2;23434567;160926092412208;183985302;;;;09/01/2031 00:00:00;2;13985450;16/09/2026 09:24:12;Maximiliano;Nievas;24710234;16/09/2026 09:05:16;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336503;16/09/2026 09:24:12;3;2;0001  215821-1;10;URGENTES;2108820;"052     ";"GAMARRA RUBEN SABINO                              ";MALABIA 2285;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;2;2;2;23434567;160926092412208;183985122;;;;02/10/2032 00:00:00;2;13985450;16/09/2026 09:24:12;Maximiliano;Nievas;24710234;16/09/2026 09:05:16;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336667;16/09/2026 10:15:22;3;2;0001  215686-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;954804;"AB-001         ";AB-001 - AGARRADERA ACERO INOX CROMADO 30 CM SAFE;2;2;2;23431800;160926083643101;183969439;;;;07/28/2031 00:00:00;2;13984252;16/09/2026 08:36:43;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336667;16/09/2026 10:15:22;3;2;0001  215686-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;952949;"70-200C        ";70-200C - BIDE MONOCOMANDO CR FABRIC;1;1;1;23431800;160926083643101;183968731;;;;10/28/2031 00:00:00;1;13984252;16/09/2026 08:36:43;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336667;16/09/2026 10:15:22;3;2;0001  215686-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;2;2;2;23431800;160926083643101;183966742;;;;07/29/2031 00:00:00;2;13984252;16/09/2026 08:36:43;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336667;16/09/2026 10:15:22;3;2;0001  215686-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;6;6;6;23431800;160926083643101;183966447;;;;11/10/2031 00:00:00;6;13984252;16/09/2026 08:36:43;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336667;16/09/2026 10:15:22;3;2;0001  215686-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;2;2;2;23431800;160926083643101;183966148;;;;07/27/2031 00:00:00;2;13984252;16/09/2026 08:36:43;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336667;16/09/2026 10:15:22;3;2;0001  215686-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23433135;160926101522764;183980745;;;;12/14/2031 00:00:00;1;13987053;16/09/2026 10:15:22;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336668;16/09/2026 10:14:10;3;2;0008    2935-1;14;RETIRA;2093847;"PE15    ";"PITA EPPER NICOLAS                                ";LADISLAO MARTINEZ 276 1 C;952739;"62-100C        ";62-100C - LAVATORIO DE PARED CR C.CERAM FABRIC;2;2;2;23433136;160926101410365;183978393;;;;07/31/2031 00:00:00;2;13987014;16/09/2026 10:14:10;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336669;16/09/2026 08:35:13;3;2;0001  215702-1;14;RETIRA;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23431801;160926083512695;183971612;;;;08/04/2031 00:00:00;1;13984248;16/09/2026 08:35:12;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336670;16/09/2026 09:25:56;3;2;0001  215704-1;14;RETIRA;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;1;1;1;23434219;160926092554355;183982535;;;;07/29/2031 00:00:00;1;13985506;16/09/2026 09:25:54;Maximiliano;Nievas;24709928;16/09/2026 08:58:50;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336671;16/09/2026 09:13:45;3;2;0001  215728-1;14;RETIRA;2094016;"PS13    ";"PROYECTO SANITARIO S.A.                           ";AV. LOPE DE VEGA 2931;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23433137;160926091344767;183974592;;;;01/19/2032 00:00:00;1;13985170;16/09/2026 09:13:44;Gaston Alejandro;Kiriczuk;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14336671;16/09/2026 09:13:45;3;2;0001  215728-1;14;RETIRA;2094016;"PS13    ";"PROYECTO SANITARIO S.A.                           ";AV. LOPE DE VEGA 2931;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;1;1;1;23433137;160926091344767;183974720;;;;07/29/2031 00:00:00;1;13985170;16/09/2026 09:13:44;Gaston Alejandro;Kiriczuk;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Gaston Alejandro Kiriczuk;Gaston Alejandro Kiriczuk
14336672;16/09/2026 08:34:08;3;2;0001  215753-1;14;RETIRA;2094319;"SA60    ";"SANTAGAL S.R.L.                                   ";AV. INDEPENDENCIA 2218;953125;"80-180         ";80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA;2;2;2;23431802;160926083407302;183965740;;;;11/23/2031 00:00:00;2;13984212;16/09/2026 08:34:07;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336673;16/09/2026 10:09:10;3;2;0008    2942-1;14;RETIRA;2094662;"SS41    ";"SANITARIOS SANJUAN S.R.L.                         ";SANABRIA 2978;954893;"BAN103         ";BAN103 - BAÑERA DE ACERO ESMALTADA BLANCA 1500x700x360x1.5;15;15;15;23437450;160926100910570;184004897;;;;11/24/2031 00:00:00;15;13986677;16/09/2026 10:09:10;Maximiliano;Nievas;24712978;16/09/2026 10:03:24;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23434757;160926115219282;183987619;;;;12/10/2031 00:00:00;10;13988010;16/09/2026 11:52:19;Maximiliano;Nievas;24710434;16/09/2026 09:49:28;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440267;160926104643882;184023525;;;;12/07/2031 00:00:00;10;13988117;16/09/2026 10:46:43;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440320;160926104737642;184023873;;;;12/07/2031 00:00:00;10;13988170;16/09/2026 10:47:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440362;160926104828363;184024224;;;;12/07/2031 00:00:00;10;13988202;16/09/2026 10:48:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440431;160926104951825;184024765;;;;12/07/2031 00:00:00;10;13988261;16/09/2026 10:49:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440475;160926105048148;184025146;;;;12/07/2031 00:00:00;10;13988295;16/09/2026 10:50:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440488;160926105100198;184025233;;;;12/07/2031 00:00:00;10;13988304;16/09/2026 10:51:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440497;160926105110877;184025293;;;;12/07/2031 00:00:00;10;13988309;16/09/2026 10:51:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440767;160926105506939;184026918;;;;12/07/2031 00:00:00;10;13988451;16/09/2026 10:55:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440862;160926105703584;184027661;;;;12/07/2031 00:00:00;10;13988511;16/09/2026 10:57:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440907;160926105800441;184028038;;;;12/07/2031 00:00:00;10;13988549;16/09/2026 10:58:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440940;160926105831686;184028262;;;;12/07/2031 00:00:00;10;13988573;16/09/2026 10:58:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440978;160926105906587;184028475;;;;12/07/2031 00:00:00;10;13988594;16/09/2026 10:59:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23440994;160926105917856;184028543;;;;12/07/2031 00:00:00;10;13988603;16/09/2026 10:59:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23441133;160926110147982;184029417;;;;12/07/2031 00:00:00;10;13988718;16/09/2026 11:01:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23441144;160926110158516;184029473;;;;12/07/2031 00:00:00;10;13988729;16/09/2026 11:01:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23441155;160926110208815;184029531;;;;12/07/2031 00:00:00;10;13988737;16/09/2026 11:02:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23441188;160926110231893;184029651;;;;12/07/2031 00:00:00;10;13988755;16/09/2026 11:02:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23441195;160926110241798;184029726;;;;12/07/2031 00:00:00;10;13988762;16/09/2026 11:02:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23441203;160926110251393;184029776;;;;12/07/2031 00:00:00;10;13988767;16/09/2026 11:02:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23441210;160926110303461;184029841;;;;12/07/2031 00:00:00;10;13988777;16/09/2026 11:03:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23441242;160926110321209;184029997;;;;12/07/2031 00:00:00;10;13988790;16/09/2026 11:03:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;220;220;220;23442011;160926111632145;183987098;;;;12/07/2031 00:00:00;10;13989311;16/09/2026 11:16:32;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;30;30;30;23442219;160926112020038;184036665;;;;07/29/2031 00:00:00;10;13989449;16/09/2026 11:20:20;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;30;30;30;23442253;160926112048614;184036869;;;;07/29/2031 00:00:00;10;13989469;16/09/2026 11:20:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;30;30;30;23442277;160926112114270;183998687;;;;07/29/2031 00:00:00;10;13989489;16/09/2026 11:21:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;70;70;70;23442705;160926112954668;184040701;;;;11/18/2031 00:00:00;10;13989790;16/09/2026 11:29:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;70;70;70;23442829;160926113216257;184041703;;;;11/18/2031 00:00:00;10;13989872;16/09/2026 11:32:16;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;70;70;70;23442842;160926113226701;184041779;;;;11/18/2031 00:00:00;10;13989882;16/09/2026 11:32:26;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;70;70;70;23442859;160926113237930;184041851;;;;11/18/2031 00:00:00;10;13989891;16/09/2026 11:32:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;70;70;70;23442874;160926113248732;184041929;;;;11/18/2031 00:00:00;10;13989896;16/09/2026 11:32:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;70;70;70;23442883;160926113258469;184042024;;;;11/18/2031 00:00:00;10;13989906;16/09/2026 11:32:58;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956494;"LG03N70        ";LG03N70 - BIDE BLACK C.STD BERNA;70;70;70;23442897;160926113314782;183989580;;;;11/18/2031 00:00:00;10;13989919;16/09/2026 11:33:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;20;20;20;23443011;160926113551068;184043310;;;;12/14/2031 00:00:00;10;13989995;16/09/2026 11:35:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956492;"LG03C80        ";LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA;20;20;20;23443048;160926113619746;183988516;;;;12/14/2031 00:00:00;10;13990010;16/09/2026 11:36:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443508;160926114438484;184047106;;;;12/10/2031 00:00:00;10;13990303;16/09/2026 11:44:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443522;160926114450992;184047189;;;;12/10/2031 00:00:00;10;13990310;16/09/2026 11:44:51;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443534;160926114504491;184047284;;;;12/10/2031 00:00:00;10;13990321;16/09/2026 11:45:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
