Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443547;160926114514179;184047346;;;;12/10/2031 00:00:00;10;13990324;16/09/2026 11:45:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443563;160926114524712;184047413;;;;12/10/2031 00:00:00;10;13990332;16/09/2026 11:45:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443572;160926114534628;184047491;;;;12/10/2031 00:00:00;10;13990341;16/09/2026 11:45:34;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443583;160926114544302;184047556;;;;12/10/2031 00:00:00;10;13990354;16/09/2026 11:45:44;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443590;160926114554026;184047623;;;;12/10/2031 00:00:00;10;13990363;16/09/2026 11:45:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443789;160926114949299;184049186;;;;12/10/2031 00:00:00;10;13990467;16/09/2026 11:49:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443796;160926115001363;184049266;;;;12/10/2031 00:00:00;10;13990474;16/09/2026 11:50:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443807;160926115011765;184049329;;;;12/10/2031 00:00:00;10;13990483;16/09/2026 11:50:11;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443837;160926115030797;184049432;;;;12/10/2031 00:00:00;10;13990487;16/09/2026 11:50:30;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443862;160926115106499;184049670;;;;12/10/2031 00:00:00;10;13990511;16/09/2026 11:51:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443871;160926115123652;184049783;;;;12/10/2031 00:00:00;10;13990521;16/09/2026 11:51:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443887;160926115141741;184049891;;;;12/10/2031 00:00:00;10;13990529;16/09/2026 11:51:41;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443899;160926115155646;184049971;;;;12/10/2031 00:00:00;10;13990535;16/09/2026 11:51:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336674;16/09/2026 11:52:22;3;2;0001  215762-1;14;RETIRA;2092691;"GG22    ";"GRUPO GRIFO LINC.                                 ";ALEM 170;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;180;180;180;23443911;160926115208214;184050049;;;;12/10/2031 00:00:00;10;13990540;16/09/2026 11:52:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336675;16/09/2026 09:58:53;3;2;0001  215809-1;14;RETIRA;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";1;1;1;23431803;160926083422019;183970035;;;;07/28/2031 00:00:00;1;13984230;16/09/2026 08:34:22;Maximiliano;Nievas;24707813;16/09/2026 08:30:47;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336675;16/09/2026 09:58:53;3;2;0001  215809-1;14;RETIRA;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;1;1;1;23437253;160926095852383;184003347;;;;07/28/2031 00:00:00;1;13986499;16/09/2026 09:58:52;Maximiliano;Nievas;24712810;16/09/2026 09:56:39;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;1;1;1;23433138;160926101329501;183978483;;;;07/29/2031 00:00:00;1;13986393;16/09/2026 10:13:29;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;1;1;1;23433138;160926101329501;183977584;;;;10/26/2031 00:00:00;1;13986393;16/09/2026 10:13:29;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;2;2;2;23433138;160926101329501;183979446;;;;01/27/2032 00:00:00;2;13986393;16/09/2026 10:13:29;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;3;3;3;23433138;160926101329501;183978984;;;;01/24/2032 00:00:00;2;13986393;16/09/2026 10:13:29;Maximiliano;Nievas;24708940;16/09/2026 08:55:22;6409;Gaston Alejandro;Kiriczuk;Maximiliano Nievas;Gaston Alejandro Kiriczuk
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;6;6;6;23433838;160926094527331;183980646;;;;11/23/2031 00:00:00;6;13985608;16/09/2026 09:45:27;Maximiliano;Nievas;24709590;16/09/2026 08:54:05;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";10;10;10;23435900;160926093007367;183993858;;;;07/29/2031 00:00:00;4;13985647;16/09/2026 09:30:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;12;12;12;23435985;160926093206559;183994517;;;;12/14/2031 00:00:00;6;13985700;16/09/2026 09:32:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;6;6;6;23436111;160926093412571;183980421;;;;07/29/2031 00:00:00;6;13985786;16/09/2026 09:34:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";10;10;10;23436214;160926093540223;183980513;;;;07/29/2031 00:00:00;6;13985823;16/09/2026 09:35:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;3;3;3;23436335;160926093801229;183981577;;;;08/11/2031 00:00:00;3;13985880;16/09/2026 09:38:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;7;7;7;23436335;160926093801229;183996544;;;;09/03/2031 00:00:00;1;13985880;16/09/2026 09:38:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;2;2;2;23436393;160926093901300;183980127;;;;07/28/2031 00:00:00;2;13985902;16/09/2026 09:39:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;2;2;2;23436393;160926093901300;183980802;;;;07/28/2031 00:00:00;2;13985902;16/09/2026 09:39:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;7;7;7;23436601;160926094256998;183981269;;;;09/03/2031 00:00:00;6;13986033;16/09/2026 09:42:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;12;12;12;23436653;160926094401702;183980987;;;;12/14/2031 00:00:00;6;13986062;16/09/2026 09:44:01;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;4;4;4;23437027;160926095827919;184002057;;;;09/28/2031 00:00:00;1;13986459;16/09/2026 09:58:27;Maximiliano;Nievas;24712625;16/09/2026 09:52:59;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;2;2;2;23437300;160926095539461;183980642;;;;01/04/2032 00:00:00;2;13986398;16/09/2026 09:55:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23437300;160926095539461;183980867;;;;12/14/2031 00:00:00;1;13986398;16/09/2026 09:55:39;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;4;4;4;23437406;160926095736437;184003832;;;;09/28/2031 00:00:00;1;13986463;16/09/2026 09:57:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;4;4;4;23437433;160926095754300;184003929;;;;09/28/2031 00:00:00;1;13986472;16/09/2026 09:57:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;4;4;4;23437441;160926095810507;184004008;;;;09/28/2031 00:00:00;1;13986481;16/09/2026 09:58:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;4;4;4;23438148;160926101004847;183978113;;;;02/08/2032 00:00:00;4;13986858;16/09/2026 10:10:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952597;"60-100N        ";60-100N - LAVATORIO BLACK C.CERAM FABRIC;2;2;2;23438202;160926101047911;183978624;;;;12/01/2031 00:00:00;2;13986885;16/09/2026 10:10:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;3;3;3;23438202;160926101047911;184008946;;;;10/08/2031 00:00:00;2;13986885;16/09/2026 10:10:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952610;"60-122         ";60-122 - LAVATORIO C.CERAM CR VALENCIA;3;3;3;23438280;160926101205675;183977472;;;;12/10/2031 00:00:00;3;13986923;16/09/2026 10:12:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23438280;160926101205675;183976894;;;;07/29/2031 00:00:00;1;13986923;16/09/2026 10:12:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;3;3;3;23438280;160926101205675;183975544;;;;12/01/2031 00:00:00;3;13986923;16/09/2026 10:12:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;3;3;3;23438280;160926101205675;183974346;;;;12/08/2031 00:00:00;3;13986923;16/09/2026 10:12:05;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;3;3;3;23438346;160926101257463;184009905;;;;01/24/2032 00:00:00;1;13986962;16/09/2026 10:12:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336678;16/09/2026 10:13:29;3;2;0001  215832-1;14;RETIRA;2094711;"SY05    ";"SANITARIOS YRIGOYEN CABRERA S. R. L.              ";DEBENEDETTI 3052;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;3;3;3;23438346;160926101257463;183975417;;;;10/08/2031 00:00:00;1;13986962;16/09/2026 10:12:57;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951341;"1930           ";"1930 - QUEINOX MH 3/4"" x 30";1;1;1;23429956;160926075922839;183954428;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951345;"1935           ";"1935 - QUEINOX MH 3/4"" x 35";1;1;1;23429956;160926075922839;183954299;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951348;"1940           ";"1940 - QUEINOX MH 3/4"" x 40";1;1;1;23429956;160926075922839;183954311;;;;07/27/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951352;"1950           ";"1950 - QUEINOX MH 3/4"" x 50";1;1;1;23429956;160926075922839;183954275;;;;07/27/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951383;"20010G         ";20010G - TOALLERO BARRAL GOLD LINEA PULSE;1;1;1;23429956;160926075922839;183953726;;;;07/27/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951397;"20020G         ";20020G - TOALLERO DE ARO GOLD LINEA PULSE;1;1;1;23429956;160926075922839;183953735;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951411;"20030G         ";20030G - PERCHA GOLD LINEA PULSE;1;1;1;23429956;160926075922839;183953700;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951425;"20040G         ";20040G - PORTA ROLLO GOLD LINEA PULSE;1;1;1;23429956;160926075922839;183953696;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951438;"20050G         ";20050G - JABONERA GOLD LINEA PULSE;1;1;1;23429956;160926075922839;183953676;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951452;"20060G         ";20060G - PORTA VASO Y CEPILLO GOLD LINEA PULSE;1;1;1;23429956;160926075922839;183953662;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;1;1;1;23429956;160926075922839;183955529;;;;02/18/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;1;1;1;23429956;160926075922839;183955758;;;;01/10/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;1;1;1;23429956;160926075922839;183953840;;;;07/27/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951550;"20-182         ";20-182 - MONOCOMANDO DE COCINA MULTIFUNCION CR ZENITH;1;1;1;23429956;160926075922839;183956369;;;;07/30/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;1;1;1;23429956;160926075922839;183956388;;;;07/30/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951611;"21-160         ";"MONOCOMANDO DUO COCINA CROMO DIQUE                                    ";1;1;1;23429956;160926075922839;183955931;;;;12/14/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951649;"22004          ";"SET DE 4 PIEZAS LINEA 22000                                           ";1;1;1;23429956;160926075922839;183953492;;;;09/01/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
