Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951650;"22004N         ";"SET DE 4 PIEZAS LINEA 22000 BLACK                                     ";1;1;1;23429956;160926075922839;183953589;;;;09/01/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951651;"22006          ";"SET DE 6 PIEZAS LINEA 22000                                           ";1;1;1;23429956;160926075922839;183953609;;;;09/01/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951652;"22006N         ";"SET DE 6 PIEZAS LINEA 22000 BLACK                                     ";1;1;1;23429956;160926075922839;183953626;;;;09/01/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951654;"22-178N        ";22-178N - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA BLACK;1;1;1;23429956;160926075922839;183954039;;;;11/09/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952640;"60-169N        ";60-169N - LAVATORIO MONOC BAJO BLACK PARIS;1;1;1;23429956;160926075922839;183955672;;;;01/06/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952650;"60-180         ";60-180 - LAVATORIO MONOCOMANDO BAJO VERA;1;1;1;23429956;160926075922839;183953969;;;;07/28/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952688;"60-381         ";60-381 - LAVATORIO MONOC SS ESENCIA;1;1;1;23429956;160926075922839;183955634;;;;02/17/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952711;"61-169N        ";61-169N - LAVATORIO MONOC ALTO BLACK PARIS;1;1;1;23429956;160926075922839;183955701;;;;01/06/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";1;1;1;23429956;160926075922839;183953805;;;;01/06/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951113;"12004N         ";"SET DE 4 PIEZAS LINEA 12000 BLACK                                     ";1;1;1;23429956;160926075922839;183956321;;;;09/01/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951142;"13100G         ";"QUEINOX GAS MH 1/2""x100 APROBADO POR IGA                              ";1;1;1;23429956;160926075922839;183954122;;;;08/04/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951143;"13120G         ";"QUEINOX GAS MH 1/2""x120 APROBADO POR IGA                              ";1;1;1;23429956;160926075922839;183954112;;;;08/04/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951145;"13150G         ";"QUEINOX GAS MH 1/2""x150 APROBADO POR IGA                              ";1;1;1;23429956;160926075922839;183954163;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951146;"1320           ";"QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ";1;1;1;23429956;160926075922839;183955346;;;;11/19/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";1;1;1;23429956;160926075922839;183955338;;;;02/21/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";1;1;1;23429956;160926075922839;183955287;;;;02/10/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";1;1;1;23429956;160926075922839;183955253;;;;02/09/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951172;"1340G          ";"QUEINOX GAS MH. 1/2""x40 APROBADO POR IGA                              ";1;1;1;23429956;160926075922839;183954251;;;;01/05/2032 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951177;"1350           ";"QUEINOX MACHO MOVIL MH 1/2"" x 50                                      ";1;1;1;23429956;160926075922839;183955092;;;;07/27/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951182;"1350G          ";"QUEINOX GAS MH. 1/2""x50 APROBADO POR IGA                              ";1;1;1;23429956;160926075922839;183954216;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951189;"1360           ";"QUEINOX MH 1/2"" x 60                                                  ";1;1;1;23429956;160926075922839;183955027;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";1;1;1;23429956;160926075922839;183954223;;;;07/27/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951193;"1370G          ";"QUEINOX GAS MH 1/2""x70 APROBADO POR IGA                               ";1;1;1;23429956;160926075922839;183954186;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951195;"1380G          ";"QUEINOX GAS MH 1/2""x80 APROBADO POR IGA                               ";1;1;1;23429956;160926075922839;183954180;;;;09/10/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951334;"1920           ";"1920 - QUEINOX MH 3/4"" x 20";1;1;1;23429956;160926075922839;183954961;;;;07/31/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951338;"1925           ";"1925 - QUEINOX MH 3/4"" x 25";1;1;1;23429956;160926075922839;183954922;;;;09/01/2031 00:00:00;1;13983470;16/09/2026 07:59:22;Maximiliano;Nievas;24706050;16/09/2026 07:24:09;6404;Ivan;Goyena;Maximiliano Nievas;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952492;"54-010         ";"54-010 - COCINA PARED EXT P/CAÑO ""S"" LORCA";1;1;1;23445731;160926125415413;184064027;;;;01/21/2032 00:00:00;1;13992082;16/09/2026 12:54:15;Ivan;Goyena;24721341;16/09/2026 12:37:19;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952585;"60-059LT       ";"LAVATORIO BL/CR C.STD MALBA LITE                                      ";1;1;1;23445731;160926125415413;184064363;;;;01/18/2032 00:00:00;1;13992082;16/09/2026 12:54:15;Ivan;Goyena;24721341;16/09/2026 12:37:19;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952598;"60-100NI       ";60-100NI - LAVATORIO NICKEL C.CERAM FABRIC;1;1;1;23445731;160926125415413;184064238;;;;10/08/2031 00:00:00;1;13992082;16/09/2026 12:54:15;Ivan;Goyena;24721341;16/09/2026 12:37:19;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952644;"60-175G        ";60-175G - LAVATORIO GOLD C.CERAM PULSE;1;1;1;23445731;160926125415413;184064545;;;;11/16/2031 00:00:00;1;13992082;16/09/2026 12:54:15;Ivan;Goyena;24721341;16/09/2026 12:37:19;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952682;"60-208         ";60-208 - LAVATORIO CR C.STD LITE;1;1;1;23445731;160926125415413;184063821;;;;09/27/2031 00:00:00;1;13992082;16/09/2026 12:54:15;Ivan;Goyena;24721341;16/09/2026 12:37:19;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952683;"60-209         ";60-209 - LAVATORIO CR C.CERAM CADIZ;1;1;1;23445731;160926125415413;184064715;;;;09/10/2031 00:00:00;1;13992082;16/09/2026 12:54:15;Ivan;Goyena;24721341;16/09/2026 12:37:19;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952990;"749            ";749 - JGO. PARA LAVARROPA LAZA;1;1;1;23445731;160926125415413;184065132;;;;01/27/2032 00:00:00;1;13992082;16/09/2026 12:54:15;Ivan;Goyena;24721341;16/09/2026 12:37:19;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;960223;"60-122N        ";"LAVATORIO BLACK C.CERAM VALENCIA                                      ";1;1;1;23445731;160926125415413;184063916;;;;10/08/2031 00:00:00;1;13992082;16/09/2026 12:54:15;Ivan;Goyena;24721341;16/09/2026 12:37:19;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14336897;16/09/2026 12:54:16;3;2;TR 0000  126891;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;951544;"20-171         ";20-171 - COCINA MESADA MONOC. COLORS GRIS;1;1;1;23445731;160926125415413;184065102;;;;10/12/2031 00:00:00;1;13992082;16/09/2026 12:54:15;Ivan;Goyena;24721341;16/09/2026 12:37:19;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952766;"62-175G        ";62-175G - LAVATORIO DE PARED GOLD C.CERAM PULSE;1;1;1;23446109;160926125529310;184067612;;;;12/08/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952854;"70-042P        ";70-042P - BIDE DIQUE GM PLUS;1;1;1;23446109;160926125529310;184068934;;;;09/20/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953073;"80-100NI       ";80-100NI - DUCHA EMB. C/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23446109;160926125529310;184067959;;;;02/08/2032 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953119;"80-175G        ";80-175G - DUCHA EMB C/TRANSF. GOLD C.CERAM PULSE;1;1;1;23446109;160926125529310;184067362;;;;07/29/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953164;"80-208         ";80-208 - DUCHA EMB. C/TRANSF.CR C.STD LITE;1;1;1;23446109;160926125529310;184066786;;;;10/08/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953165;"80-209         ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ                                   ";1;1;1;23446109;160926125529310;184066594;;;;09/17/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953166;"80-209P        ";"DUCHA EMB C/TRANSF CR C.CERAM CADIZ PLUS                              ";1;1;1;23446109;160926125529310;184066970;;;;09/20/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23446109;160926125529310;184069066;;;;02/01/2032 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953213;"81-100C        ";81-100C - DUCHA EMB S/TRANSF CR C.CERAM FABRIC;1;1;1;23446109;160926125529310;184068228;;;;07/31/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953214;"81-100G        ";81-100G - DUCHA EMB S/TRANSF GOLD C.CERAM FABRIC;1;1;1;23446109;160926125529310;184068189;;;;01/11/2032 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953216;"81-100NI       ";81-100NI - DUCHA EMB. S/TRANSF. NICKEL C.CERAM FABRIC;1;1;1;23446109;160926125529310;184068630;;;;10/18/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953233;"81-161         ";81-161 - DUCHA EMB. S/TRANSF. CR C.CERAM LAGO;1;1;1;23446109;160926125529310;184069969;;;;03/06/2032 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953240;"81-201NI       ";81-201NI - DUCHA EMB S/TRANSF C.CERAM NICKEL BEAT;1;1;1;23446109;160926125529310;184067563;;;;07/29/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;954377;"A1539G         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA GOLD       ";1;1;1;23446109;160926125529310;184070119;;;;07/31/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;954380;"A1539NI        ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA NICKEL     ";1;1;1;23446109;160926125529310;184069823;;;;07/31/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;954382;"A1540          ";"CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ";1;1;1;23446109;160926125529310;184070104;;;;07/28/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;960224;"62-122N        ";"LAVATORIO DE PARED BLACK C.CERAM VALENCIA                             ";1;1;1;23446109;160926125529310;184067126;;;;10/12/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;960225;"70-122N        ";"BIDE BLACK C.CERAM VALENCIA                                           ";1;1;1;23446109;160926125529310;184066888;;;;01/12/2032 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;960226;"80-122N        ";"DUCHA EMB. C/TRANSF. BLACK C.CERAM VALENCIA                           ";1;1;1;23446109;160926125529310;184067093;;;;02/02/2032 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;1007061;"90-208         ";"PACK GRIF LITE CR (LAV - BIDE - DUCHA C/T)                            ";1;1;1;23446109;160926125529310;184069243;;;;10/18/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;1010646;"80-201NI-T     ";"DUCHA EMB C/TRANSF Y FLOR EN TECHO C.CERAM  BEAT NICKEL               ";1;1;1;23446109;160926125529310;184067806;;;;10/15/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952864;"70-059LT       ";"BIDE BL/CR C.STD MALBA LITE                                           ";1;1;1;23446109;160926125529310;184068786;;;;01/11/2032 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952876;"70-100NI       ";70-100NI - BIDE NICKEL C.CERAM FABRIC;1;1;1;23446109;160926125529310;184068533;;;;12/01/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952922;"70-175G        ";70-175G - BIDE GOLD C.CERAM PULSE;1;1;1;23446109;160926125529310;184067654;;;;11/25/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952959;"70-208         ";70-208 - BIDE CR C.STD LITE;1;1;1;23446109;160926125529310;184066718;;;;10/04/2031 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952960;"70-209         ";70-209 - BIDE CR C.CERAM CADIZ;1;1;1;23446109;160926125529310;184066618;;;;02/09/2032 00:00:00;1;13992104;16/09/2026 12:55:29;Ivan;Goyena;24721672;16/09/2026 12:53:02;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
