Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;956505;"LG07C20        ";"MONOCOMANDO DE COCINA CR ZURICH                                       ";1;1;1;23486282;170926141221186;184354370;;;;12/20/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;956503;"LG05S20        ";"MONOCOMANDO DE COCINA BRUSH BLAUEN                                    ";1;1;1;23486282;170926141221186;184355192;;;;12/20/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;956502;"LG05C20        ";"MONOCOMANDO DE COCINA CR BLAUEN                                       ";1;1;1;23486282;170926141221186;184355051;;;;12/20/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;956036;"F1342          ";"F1342 - JUEGO DE 2 FLEXIBLES 1/2"" x 40 cm AC.INOX.P/ MONOCOMANDO";1;1;1;23486282;170926141221186;184355894;;;;02/02/2032 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;956031;"F1319          ";"F1319 - JUEGO DE 2 FLEXIBLES 1/2"" x 30 cm AC.INOX.P/ MONOCOMANDO";1;1;1;23486282;170926141221186;184355747;;;;09/16/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;1;1;1;23486282;170926141221186;184353547;;;;02/02/2032 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;954233;"A1452GR        ";A1452GR - CAÑO DE DUCHA RECTO 150 MM GRAFITO C/BLISTER;1;1;1;23486282;170926141221186;184353299;;;;12/15/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;954232;"A1452G         ";A1452G - CAÑO DE DUCHA RECTO 150 MM GOLD C/BLISTER;1;1;1;23486282;170926141221186;184353152;;;;01/27/2032 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953595;"A017           ";A017 - DUCHADOR CROMO C/BLISTER;1;1;1;23486282;170926141221186;184353042;;;;07/29/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953349;"85-181C        ";85-181C - DUCHA EMB. C/TRANSF. Y DUCHADOR MONOC CR ESENCIA;1;1;1;23486282;170926141221186;184353925;;;;02/18/2032 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953348;"85-181         ";85-181 - DUCHA EMB. C/TRANSF. Y DUCHADOR MONOC SS ESENCIA;1;1;1;23486282;170926141221186;184353860;;;;02/18/2032 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953337;"84-280         ";84-280 - DUCHA EXT. C/COLUMNA Y TRANSF CR VERA;1;1;1;23486282;170926141221186;184354506;;;;07/29/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953335;"84-203ST       ";"DUCHA EXT C/COLUMNA CR ADRA                                           ";1;1;1;23486282;170926141221186;184354684;;;;12/15/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;953085;"80-130         ";80-130 - DUCHA EMB. C/TRANSF. MONOCOMANDO BILBAO;1;1;1;23486282;170926141221186;184354167;;;;07/28/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952798;"63-176N        ";"LAVATORIO PARED EMB MONOC BLACK RIO                                   ";1;1;1;23486282;170926141221186;184355381;;;;12/14/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;952797;"63-176         ";"LAVATORIO PARED EMB MONOC CR RIO                                      ";1;1;1;23486282;170926141221186;184355493;;;;12/14/2031 00:00:00;1;14015515;17/09/2026 14:12:21;Ivan;Goyena;24759978;17/09/2026 14:11:01;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;954376;"A1539          ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA CR         ";1;1;1;23487266;170926142605631;184360318;;;;07/31/2031 00:00:00;1;14016080;17/09/2026 14:26:05;Ivan;Goyena;24760903;17/09/2026 14:19:33;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;954379;"A1539N         ";"TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ";1;1;1;23487266;170926142605631;184360542;;;;01/31/2032 00:00:00;1;14016080;17/09/2026 14:26:05;Ivan;Goyena;24760903;17/09/2026 14:19:33;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;954429;"A1573          ";"EXHIBIDOR DE REPUESTOS 20 POSICIONES                                  ";1;1;1;23487266;170926142605631;184361130;;;;11/04/2031 00:00:00;1;14016080;17/09/2026 14:26:05;Ivan;Goyena;24760903;17/09/2026 14:19:33;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;1141161;"BCH23          ";"BACHA DE APOYAR CIRCULAR BLANCA 310x110                               ";1;1;1;23487585;170926142627596;184362603;;;;02/11/2032 00:00:00;1;14016101;17/09/2026 14:26:27;Ivan;Goyena;24761205;17/09/2026 14:25:00;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14337079;17/09/2026 14:26:30;3;2;TR 0000  126893;01;CARPINTERIA;2090864;DEP_109;MATERIAL P_CARPINTERIA;.;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";1;1;1;23487585;170926142627596;184363612;;;;03/01/2032 00:00:00;1;14016101;17/09/2026 14:26:27;Ivan;Goyena;24761205;17/09/2026 14:25:00;6404;Ivan;Goyena;Ivan Goyena;Ivan Goyena
14338164;17/09/2026 08:49:53;3;2;0001  215464-1;05;CAMIONETA VIE 1;2093461;"MG25    ";"MG PINHEL S.R.L.                                  ";LOS ARRIEROS 695;957691;"RA1398         ";RA1398 - VOLANTE SELECTOR DUCHA MORA;1;1;1;23457124;170926084953193;184159329;;;;08/02/2031 00:00:00;1;14005431;17/09/2026 08:49:53;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338164;17/09/2026 08:49:53;3;2;0001  215464-1;05;CAMIONETA VIE 1;2093461;"MG25    ";"MG PINHEL S.R.L.                                  ";LOS ARRIEROS 695;1071871;"RU1151         ";"CAMPANA TRANSF DUCHA EMB MONOC ADRA                                   ";1;1;1;23457124;170926084953193;184157805;;;;11/25/2031 00:00:00;1;14005431;17/09/2026 08:49:53;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;951618;"214            ";214 - LAVATORIO CRUZ BL/CR ARES;1;1;1;23447337;170926015849792;184084372;;;;07/31/2031 00:00:00;1;14009484;17/09/2026 10:58:49;Mirko;Hernandez;24722602;16/09/2026 13:55:10;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;4;4;4;23447337;170926015849792;184078731;;;;10/20/2031 00:00:00;4;14009484;17/09/2026 10:58:49;Mirko;Hernandez;24722602;16/09/2026 13:55:10;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23450719;170926015614721;184107669;;;;12/14/2031 00:00:00;2;14009436;17/09/2026 10:56:14;Mirko;Hernandez;24725722;16/09/2026 14:53:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;951548;"20-179         ";20-179 - MONOCOMANDO DE COCINA LARA;10;10;10;23476724;170926015535232;184099843;;;;07/27/2031 00:00:00;10;14009454;17/09/2026 10:55:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952631;"60-153         ";60-153 - LAVATORIO CR C.CERAMICO CASTILLA;1;1;1;23476808;170926015705704;184086917;;;;11/23/2031 00:00:00;1;14009503;17/09/2026 10:57:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;1;1;1;23476808;170926015705704;184085238;;;;01/14/2032 00:00:00;1;14009503;17/09/2026 10:57:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";2;2;2;23476808;170926015705704;184076652;;;;01/19/2032 00:00:00;2;14009503;17/09/2026 10:57:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;3;3;3;23476858;170926015809468;184076070;;;;07/29/2031 00:00:00;3;14009547;17/09/2026 10:58:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;2;2;2;23476858;170926015809468;184080439;;;;07/29/2031 00:00:00;2;14009547;17/09/2026 10:58:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;1;1;1;23476858;170926015809468;184085489;;;;01/04/2032 00:00:00;1;14009547;17/09/2026 10:58:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;1;1;1;23476858;170926015809468;184084620;;;;01/27/2032 00:00:00;1;14009547;17/09/2026 10:58:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952281;"429            ";"429 - DUCHA EMB.C/TRANSF.CR ""LAZA""";1;1;1;23476858;170926015809468;184086631;;;;01/12/2032 00:00:00;1;14009547;17/09/2026 10:58:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952577;"60-045         ";60-045 - LAVATORIO CR/CR C.STD CRUZ;1;1;1;23476858;170926015809468;184086476;;;;01/24/2032 00:00:00;1;14009547;17/09/2026 10:58:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338165;17/09/2026 10:58:50;3;2;0001  215473-1;05;CAMIONETA VIE 1;2092689;"GG20    ";"GRUPO GALU S.A.  - SANITARIOS MITRE               ";BELISARIO ROLDAN 2616;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";1;1;1;23476858;170926015809468;184084978;;;;07/31/2031 00:00:00;1;14009547;17/09/2026 10:58:09;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338166;17/09/2026 11:12:55;3;2;0001  215474-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";24;24;24;23446549;170926110322315;184071293;;;;08/06/2031 00:00:00;24;14009251;17/09/2026 11:03:22;Maximiliano;Nievas;24721964;16/09/2026 12:59:53;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338166;17/09/2026 11:12:55;3;2;0001  215474-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;24;24;24;23446549;170926110322315;184071913;;;;09/13/2031 00:00:00;24;14009251;17/09/2026 11:03:22;Maximiliano;Nievas;24721964;16/09/2026 12:59:53;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338166;17/09/2026 11:12:55;3;2;0001  215474-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;24;24;24;23446549;170926110322315;184070747;;;;07/28/2031 00:00:00;24;14009251;17/09/2026 11:03:22;Maximiliano;Nievas;24721964;16/09/2026 12:59:53;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338166;17/09/2026 11:12:55;3;2;0001  215474-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;10;10;10;23446549;170926110322315;184070287;;;;07/28/2031 00:00:00;10;14009251;17/09/2026 11:03:22;Maximiliano;Nievas;24721964;16/09/2026 12:59:53;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338166;17/09/2026 11:12:55;3;2;0001  215474-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;8;8;8;23446549;170926110322315;184072527;;;;12/23/2031 00:00:00;8;14009251;17/09/2026 11:03:22;Maximiliano;Nievas;24721964;16/09/2026 12:59:53;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338166;17/09/2026 11:12:55;3;2;0001  215474-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;6;6;6;23452817;170926111255410;184117376;;;;07/29/2031 00:00:00;6;14010023;17/09/2026 11:12:55;Maximiliano;Nievas;24727796;16/09/2026 14:54:54;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338166;17/09/2026 11:12:55;3;2;0001  215474-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;6;6;6;23476435;170926105025226;184069858;;;;08/11/2031 00:00:00;6;14009275;17/09/2026 10:50:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338167;17/09/2026 11:04:52;3;2;0001  215525-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";50;50;50;23450995;170926110448726;184105077;;;;10/04/2031 00:00:00;50;14009746;17/09/2026 11:04:48;Maximiliano;Nievas;24726039;16/09/2026 14:23:03;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338168;17/09/2026 08:51:59;3;2;0004     123-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";1;1;1;23457125;170926085157309;184160355;;;;08/12/2031 00:00:00;1;14005508;17/09/2026 08:51:57;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338169;17/09/2026 10:27:20;3;2;0004     124-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;951521;"20-131         ";20-131 - MONOCOMANDO COCINA MALLORCA;1;1;1;23452892;170926102720430;184118678;;;;07/29/2031 00:00:00;1;14008467;17/09/2026 10:27:20;Maximiliano;Nievas;24727888;16/09/2026 14:54:39;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14338170;17/09/2026 10:26:31;3;2;0004     125-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;956490;"LG03C60        ";LG03C60 - LAVATORIO CR C.STD BERNA;1;1;1;23452893;170926102630367;184115033;;;;02/10/2032 00:00:00;1;14008438;17/09/2026 10:26:30;Maximiliano;Nievas;24727888;16/09/2026 14:54:39;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14338171;17/09/2026 10:25:19;3;2;0004     126-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;951523;"20-134         ";20-134 - MONOCOMANDO COCINA BETIS;1;1;1;23456088;170926102518214;184143824;;;;08/11/2031 00:00:00;1;14008400;17/09/2026 10:25:18;Maximiliano;Nievas;24731316;16/09/2026 15:57:57;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338172;17/09/2026 11:35:50;3;2;0001  215658-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;2;2;2;23452818;170926113207157;184117577;;;;07/29/2031 00:00:00;2;14010644;17/09/2026 11:32:07;Maximiliano;Nievas;24727796;16/09/2026 14:54:54;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338172;17/09/2026 11:35:50;3;2;0001  215658-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;1;1;1;23452818;170926113207157;184118676;;;;03/02/2032 00:00:00;1;14010644;17/09/2026 11:32:07;Maximiliano;Nievas;24727796;16/09/2026 14:54:54;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338172;17/09/2026 11:35:50;3;2;0001  215658-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;1;1;1;23452818;170926113207157;184116749;;;;07/29/2031 00:00:00;1;14010644;17/09/2026 11:32:07;Maximiliano;Nievas;24727796;16/09/2026 14:54:54;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338172;17/09/2026 11:35:50;3;2;0001  215658-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953331;"84-190         ";84-190 - DUCHA EXTERIOR CON COLUMNA BLACK VELVET;1;1;1;23464600;170926113547825;184206586;;;;10/06/2031 00:00:00;1;14010685;17/09/2026 11:35:47;Maximiliano;Nievas;24739155;17/09/2026 06:39:46;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338172;17/09/2026 11:35:50;3;2;0001  215658-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;2;2;2;23464600;170926113547825;184206986;;;;11/23/2031 00:00:00;2;14010685;17/09/2026 11:35:47;Maximiliano;Nievas;24739155;17/09/2026 06:39:46;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338172;17/09/2026 11:35:50;3;2;0001  215658-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;1;1;1;23478893;170926113412728;184206628;;;;07/27/2031 00:00:00;1;14010750;17/09/2026 11:34:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338172;17/09/2026 11:35:50;3;2;0001  215658-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;1;1;1;23478893;170926113412728;184208912;;;;07/30/2031 00:00:00;1;14010750;17/09/2026 11:34:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338172;17/09/2026 11:35:50;3;2;0001  215658-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23478893;170926113412728;184207580;;;;07/28/2031 00:00:00;8;14010750;17/09/2026 11:34:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338172;17/09/2026 11:35:50;3;2;0001  215658-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;3;3;3;23478928;170926113448799;184208858;;;;07/28/2031 00:00:00;3;14010775;17/09/2026 11:34:48;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338173;17/09/2026 11:07:14;3;2;0001  215659-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;2;2;2;23452819;170926110713268;184118879;;;;03/02/2032 00:00:00;2;14009839;17/09/2026 11:07:13;Maximiliano;Nievas;24727796;16/09/2026 14:54:54;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
