Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14338173;17/09/2026 11:07:14;3;2;0001  215659-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952678;"60-203N        ";"LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ";2;2;2;23452819;170926110713268;184119191;;;;01/06/2032 00:00:00;2;14009839;17/09/2026 11:07:13;Maximiliano;Nievas;24727796;16/09/2026 14:54:54;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338173;17/09/2026 11:07:14;3;2;0001  215659-1;05;CAMIONETA VIE 1;2094454;"SG13    ";"SANITARIOS GAONA S.A.                             ";AV. EVA PERON 2656;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23456089;170926110640688;184144551;;;;07/30/2031 00:00:00;2;14009817;17/09/2026 11:06:40;Maximiliano;Nievas;24731316;16/09/2026 15:57:57;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338174;17/09/2026 10:23:24;3;2;0001  215676-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23464601;170926102324764;184207829;;;;07/28/2031 00:00:00;8;14006948;17/09/2026 10:23:24;Maximiliano;Nievas;24739155;17/09/2026 06:39:46;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338174;17/09/2026 10:23:24;3;2;0001  215676-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;6;6;6;23474743;170926102225102;184208701;;;;09/03/2031 00:00:00;6;14008299;17/09/2026 10:22:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338175;17/09/2026 10:29:30;3;2;0001  215677-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23454623;170926102929038;184135556;;;;11/23/2031 00:00:00;6;14008503;17/09/2026 10:29:29;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338175;17/09/2026 10:29:30;3;2;0001  215677-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;1;1;1;23464603;170926102741799;184206574;;;;07/27/2031 00:00:00;1;14008480;17/09/2026 10:27:41;Maximiliano;Nievas;24739154;17/09/2026 06:08:07;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338175;17/09/2026 10:29:30;3;2;0001  215677-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";3;3;3;23475059;170926102856470;184138560;;;;10/11/2031 00:00:00;3;14008515;17/09/2026 10:28:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338175;17/09/2026 10:29:30;3;2;0001  215677-1;05;CAMIONETA VIE 1;2094713;"T1      ";"TRIPOLI ARNALDO                                   ";ALVAREZ PRADO Y MORENO;952648;"60-176N        ";"LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ";1;1;1;23475059;170926102856470;184137995;;;;07/29/2031 00:00:00;1;14008515;17/09/2026 10:28:56;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338176;17/09/2026 10:33:02;3;2;0008    2933-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951153;"1325           ";"QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ";50;50;50;23457126;170926103254779;184160927;;;;02/21/2032 00:00:00;50;14008621;17/09/2026 10:32:54;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338177;17/09/2026 10:51:14;3;2;0001  215712-1;05;CAMIONETA VIE 1;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23450720;170926015113957;184106857;;;;10/11/2031 00:00:00;8;14009231;17/09/2026 10:51:13;Mirko;Hernandez;24725722;16/09/2026 14:53:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14338177;17/09/2026 10:51:14;3;2;0001  215712-1;05;CAMIONETA VIE 1;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23452894;170926014558852;184116399;;;;01/20/2032 00:00:00;1;14009101;17/09/2026 10:45:58;Mirko;Hernandez;24727888;16/09/2026 14:54:39;7636;Kevin;Arce;Mirko Hernandez;Kevin Arce
14338177;17/09/2026 10:51:14;3;2;0001  215712-1;05;CAMIONETA VIE 1;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23476398;170926014947150;184281223;;;;10/11/2031 00:00:00;6;14009250;17/09/2026 10:49:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338177;17/09/2026 10:51:14;3;2;0001  215712-1;05;CAMIONETA VIE 1;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;1;1;1;23476428;170926015013631;184113307;;;;07/29/2031 00:00:00;1;14009270;17/09/2026 10:50:13;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338177;17/09/2026 10:51:14;3;2;0001  215712-1;05;CAMIONETA VIE 1;2094545;"SM20    ";"SANITARIOS MORENO S.R.L.                          ";AV. VICTORICA 1024;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";20;20;20;23476442;170926015036895;184281502;;;;10/11/2031 00:00:00;6;14009282;17/09/2026 10:50:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338178;17/09/2026 09:01:08;3;2;0001  215718-1;05;CAMIONETA VIE 1;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;951906;"3020           ";3020 - TOALLERO DE ARO LINEA 3000;2;2;2;23465076;170926090106413;184209467;;;;07/29/2031 00:00:00;2;14005651;17/09/2026 09:01:06;Maximiliano;Nievas;24739654;17/09/2026 06:47:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338178;17/09/2026 09:01:08;3;2;0001  215718-1;05;CAMIONETA VIE 1;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;951961;"3030           ";3030 - PERCHA LINEA 3000;4;4;4;23465076;170926090106413;184209497;;;;08/27/2031 00:00:00;4;14005651;17/09/2026 09:01:06;Maximiliano;Nievas;24739654;17/09/2026 06:47:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338178;17/09/2026 09:01:08;3;2;0001  215718-1;05;CAMIONETA VIE 1;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;951975;"3040           ";3040 - PORTA ROLLO LINEA 3000;4;4;4;23465076;170926090106413;184209398;;;;07/27/2031 00:00:00;4;14005651;17/09/2026 09:01:06;Maximiliano;Nievas;24739654;17/09/2026 06:47:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338179;17/09/2026 10:46:35;3;2;0001  215732-1;05;CAMIONETA VIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";PTE. JUAN DOMINGO PERON 1296;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";6;6;6;23450721;170926104634914;184101879;;;;01/06/2032 00:00:00;6;14009128;17/09/2026 10:46:34;Maximiliano;Nievas;24725722;16/09/2026 14:53:37;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338179;17/09/2026 10:46:35;3;2;0001  215732-1;05;CAMIONETA VIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";PTE. JUAN DOMINGO PERON 1296;951484;"20-100C        ";20-100C - MONOCOMANDO DE COCINA FABRIC CROMO;2;2;2;23476194;170926104608663;184111347;;;;02/18/2032 00:00:00;2;14009135;17/09/2026 10:46:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338179;17/09/2026 10:46:35;3;2;0001  215732-1;05;CAMIONETA VIE 1;2092891;"HL02    ";"HEREDIA LEONARDO A - FERRETERIA HEREDIA           ";PTE. JUAN DOMINGO PERON 1296;951486;"20-100N        ";20-100N - MONOCOMANDO DE COCINA FABRIC BLACK;2;2;2;23476194;170926104608663;184111945;;;;01/10/2032 00:00:00;2;14009135;17/09/2026 10:46:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338180;17/09/2026 10:47:50;3;2;0001  215740-1;05;CAMIONETA VIE 1;2094642;"SS21    ";"SNEUBER SANITARIOS S.A.                           ";AV. RIVADAVIA 17202;953061;"80-059         ";80-059 - DUCHA EMB. C/TRANSF.BL/CR C.STD MALBA;2;2;2;23452895;170926104749507;184115466;;;;02/23/2032 00:00:00;2;14009178;17/09/2026 10:47:49;Maximiliano;Nievas;24727888;16/09/2026 14:54:39;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14338181;17/09/2026 09:44:47;3;2;0001  215751-1;05;CAMIONETA VIE 1;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;954906;"BCH05          ";BCH05 - BACHA DE APOYAR CUADRADA 370x370x130;4;4;4;23464604;170926094447195;184206587;;;;07/27/2031 00:00:00;4;14007050;17/09/2026 09:44:47;Tiago;Rodriguez;24739154;17/09/2026 06:08:07;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14338182;17/09/2026 10:26:44;3;2;0001  215775-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23456090;170926102643635;184145809;;;;08/04/2031 00:00:00;1;14008449;17/09/2026 10:26:43;Maximiliano;Nievas;24731316;16/09/2026 15:57:57;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338182;17/09/2026 10:26:44;3;2;0001  215775-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;1;1;1;23456090;170926102643635;184146195;;;;07/28/2031 00:00:00;1;14008449;17/09/2026 10:26:43;Maximiliano;Nievas;24731316;16/09/2026 15:57:57;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338183;17/09/2026 10:25:46;3;2;0008    2945-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952620;"60-135         ";60-135 - LAVATORIO C.CERAM SANTANDER;2;2;2;23452820;170926102546182;184119680;;;;01/14/2032 00:00:00;2;14008416;17/09/2026 10:25:46;Maximiliano;Nievas;24727796;16/09/2026 14:54:54;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338184;17/09/2026 09:10:47;3;2;0001  215837-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";12;12;12;23450722;170926091047466;184103890;;;;01/06/2032 00:00:00;6;14006037;17/09/2026 09:10:47;Maximiliano;Nievas;24725722;16/09/2026 14:53:37;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338184;17/09/2026 09:10:47;3;2;0001  215837-1;05;CAMIONETA VIE 1;2093558;"MN04    ";"MATERIALES C. NUCIARI SRL                         ";ACC OESTE KM 44 PTE GORRITI;1007844;"20-122S        ";"MONOCOMANDO COCINA INOX C/PICO EXTRAIBLE VALENCIA                     ";12;12;12;23470582;170926091022533;184245269;;;;01/06/2032 00:00:00;6;14006049;17/09/2026 09:10:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23447338;170926021513833;184090888;;;;01/22/2032 00:00:00;1;14010034;17/09/2026 11:15:13;Mirko;Hernandez;24722602;16/09/2026 13:55:10;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;1;1;1;23458935;170926030943248;184163408;;;;07/29/2031 00:00:00;1;14010145;17/09/2026 12:09:43;Mirko;Hernandez;24733935;16/09/2026 16:51:33;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953131;"80-183         ";"DUCHA EMB C/TRANSF MONOCOMANDO MAT                                    ";1;1;1;23458935;170926030943248;184163686;;;;11/02/2031 00:00:00;1;14010145;17/09/2026 12:09:43;Mirko;Hernandez;24733935;16/09/2026 16:51:33;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23458935;170926030943248;184164267;;;;11/02/2031 00:00:00;1;14010145;17/09/2026 12:09:43;Mirko;Hernandez;24733935;16/09/2026 16:51:33;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";1;1;1;23458935;170926030943248;184166132;;;;07/28/2031 00:00:00;1;14010145;17/09/2026 12:09:43;Mirko;Hernandez;24733935;16/09/2026 16:51:33;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;2;2;2;23477779;170926021352458;184083303;;;;12/16/2031 00:00:00;2;14010069;17/09/2026 11:13:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;4;4;4;23477779;170926021352458;184079335;;;;07/29/2031 00:00:00;4;14010069;17/09/2026 11:13:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952740;"62-100G        ";62-100G - LAVATORIO DE PARED GOLD C.CERAM FABRIC;2;2;2;23477779;170926021352458;184085737;;;;12/20/2031 00:00:00;2;14010069;17/09/2026 11:13:52;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;2;2;2;23477805;170926021417551;184290875;;;;01/22/2032 00:00:00;1;14010081;17/09/2026 11:14:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;1;1;1;23477805;170926021417551;184085989;;;;12/07/2031 00:00:00;1;14010081;17/09/2026 11:14:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23477805;170926021417551;184083150;;;;01/20/2032 00:00:00;1;14010081;17/09/2026 11:14:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;2;2;2;23477949;170926021654186;184165896;;;;07/28/2031 00:00:00;2;14010163;17/09/2026 11:16:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952719;"61-183         ";"LAVATORIO MONOCOMANDO ALTO MAT                                        ";1;1;1;23477949;170926021654186;184164734;;;;11/02/2031 00:00:00;1;14010163;17/09/2026 11:16:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951527;"20-135G        ";20-135G - MONOCOMANDO COCINA GOLD SANTANDER;1;1;1;23477949;170926021654186;184166832;;;;07/27/2031 00:00:00;1;14010163;17/09/2026 11:16:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951552;"20-183         ";"MONOCOMANDO DE COCINA MAT                                             ";1;1;1;23477949;170926021654186;184164137;;;;11/02/2031 00:00:00;1;14010163;17/09/2026 11:16:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";1;1;1;23477949;170926021654186;184165988;;;;10/04/2031 00:00:00;1;14010163;17/09/2026 11:16:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951653;"22-178         ";22-178 - MONOCOMANDO DE COCINA P/AGUA FILTRADA VITA;2;2;2;23478008;170926021747603;184167031;;;;12/23/2031 00:00:00;2;14010198;17/09/2026 11:17:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;2;2;2;23478008;170926021747603;184166406;;;;07/29/2031 00:00:00;2;14010198;17/09/2026 11:17:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23480526;170926030515332;184165052;;;;07/27/2031 00:00:00;1;14011692;17/09/2026 12:05:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;4;4;4;23480526;170926030515332;184163145;;;;11/10/2031 00:00:00;4;14011692;17/09/2026 12:05:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951305;"17050C         ";17050C - JABONERA  LINEA FABRIC CROMO;1;1;1;23480574;170926030616202;184165623;;;;07/31/2031 00:00:00;1;14011716;17/09/2026 12:06:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23480574;170926030616202;184163514;;;;07/28/2031 00:00:00;1;14011716;17/09/2026 12:06:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951300;"17030G         ";17030G - PERCHA LINEA FABRIC GOLD;2;2;2;23480574;170926030616202;184162740;;;;07/29/2031 00:00:00;2;14011716;17/09/2026 12:06:16;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23480636;170926030756855;184164370;;;;11/02/2031 00:00:00;1;14011762;17/09/2026 12:07:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";3;3;3;23480636;170926030756855;184164945;;;;07/28/2031 00:00:00;3;14011762;17/09/2026 12:07:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951320;"18050          ";18050 - JABONERA NIQUEL LINEA BEAT;1;1;1;23480636;170926030756855;184166696;;;;07/28/2031 00:00:00;1;14011762;17/09/2026 12:07:56;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951529;"20-140N        ";20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK;1;1;1;23480685;170926030843799;184165758;;;;07/29/2031 00:00:00;1;14011778;17/09/2026 12:08:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338185;17/09/2026 12:09:45;3;2;0001  215681-1;05;CAMIONETA VIE 1;2091693;"CI15    ";"CISILOTTO HNOS SACIFEI                            ";AV GAONA 1101;951551;"20-182N        ";20-182N - MONOCOMANDO DE COCINA MULTIFUNCION BLACK ZENITH;1;1;1;23480685;170926030843799;184165360;;;;07/30/2031 00:00:00;1;14011778;17/09/2026 12:08:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;958173;"RS140          ";RS140 - 10 LLAVE ALLEN 2 MM;1;1;1;23457127;170926084910894;184153235;;;;08/02/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;8;8;8;23457127;170926084910894;184155208;;;;02/11/2032 00:00:00;8;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);6;6;6;23457127;170926084910894;184155367;;;;02/03/2032 00:00:00;6;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
