Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957392;"RA003          ";RA003 - CABEZAL IZQUIERDO CIERRE CERAMICO (CALIENTE);4;4;4;23457127;170926084910894;184155597;;;;09/16/2031 00:00:00;4;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957393;"RA004          ";RA004 - CABEZAL P/TRANSF. BIDET Y DUCHA EMBUTIR;4;4;4;23457127;170926084910894;184155900;;;;07/31/2031 00:00:00;4;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957944;"RA980          ";RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE;1;1;1;23457127;170926084910894;184156409;;;;10/09/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;958171;"RS094          ";RS094 - 30 GUSANILLO M4x0.7x4;1;1;1;23457127;170926084910894;184152734;;;;08/02/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957911;"RA874          ";RA874 - 10 BUJES SUJETA CAMPANA DE BAÑO NEGRO;2;2;2;23457127;170926084910894;184156577;;;;11/02/2031 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957912;"RA875          ";RA875 - 10 TUBOS CONEXION P/ BIDET;1;1;1;23457127;170926084910894;184157414;;;;08/02/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957913;"RA876          ";RA876 - 10 BUJES ESTRIADO P/VOLANTE;2;2;2;23457127;170926084910894;184156793;;;;01/13/2032 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957914;"RA877          ";RA877 - 10 TORNILLOS P/VOLANTE GRIFERIA;1;1;1;23457127;170926084910894;184152114;;;;07/31/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957885;"RA799          ";RA799 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/MDA;1;1;1;23457127;170926084910894;184157540;;;;12/20/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957886;"RA801          ";RA801 - BOLSITA CON 10 TUERCAS DE 1/2 EN BRONCE P/RAMAL;1;1;1;23457127;170926084910894;184154548;;;;07/31/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957887;"RA803          ";RA803 - BOLSITA CON 10 TUERCAS DE 3/4 EN POLIAMIDA LAV/B;1;1;1;23457127;170926084910894;184151649;;;;08/02/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957889;"RA809          ";RA809 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/RAMAL;1;1;1;23457127;170926084910894;184151430;;;;08/02/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957906;"RA869          ";RA869 - 10 GOMAS CONICA P/ RAMAL DE LAVATORIO Y BIDET;2;2;2;23457127;170926084910894;184153410;;;;08/02/2031 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957908;"RA871          ";RA871 - 10 TAPAS CHICAS CR P/VOLANTE;1;1;1;23457127;170926084910894;184150785;;;;08/02/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957909;"RA872          ";RA872 - 10 TAPAS VOLANTE LORCA-DIQUE-VERIN;1;1;1;23457127;170926084910894;184151281;;;;08/02/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957910;"RA873          ";RA873 - 10 TAPAS CR P/VOLANTE ARUBA-KEOPS 4-MURCIA;1;1;1;23457127;170926084910894;184151053;;;;08/02/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957394;"RA006          ";RA006 - CARTUCHO CERAMICO P/MONOCOMANDO Ø 40;2;2;2;23457127;170926084910894;184159106;;;;07/31/2031 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957395;"RA007          ";RA007 - CARTUCHO CERAMICO LARGO;1;1;1;23457127;170926084910894;184158931;;;;09/16/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957400;"RA015R         ";RA015R - CORTACHORRO PLASTICO P/GRIFERIA;3;3;3;23457127;170926084910894;184158167;;;;07/31/2031 00:00:00;3;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957437;"RA1016         ";RA1016 - CARTUCHO Ø35 MONOC BAÑO LUGO/COCINA;1;1;1;23457127;170926084910894;184158813;;;;08/05/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957457;"RA1054         ";RA1054 - CARTUCHO CERAMIMO Ø35 GRAN CAUDAL CORTO;1;1;1;23457127;170926084910894;184158522;;;;07/31/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957469;"RA1076         ";"10 ORING P/MONOC COCINA RENACER                                       ";2;2;2;23457127;170926084910894;184152447;;;;01/14/2032 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957499;"RA1109         ";RA1109 - (10) JUNTA P/MONOCOMANDO DIQUE;2;2;2;23457127;170926084910894;184153022;;;;09/08/2031 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957500;"RA1110         ";RA1110 - AIREADOR P/MONOCOMANDO BETIS M16.5 x 1;2;2;2;23457127;170926084910894;184157964;;;;07/31/2031 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957551;"RA1191         ";RA1191 - 10 CONJ. PROLONGADOR CORTO (TORNILLO+TUBO) VOLANTE;1;1;1;23457127;170926084910894;184152251;;;;08/02/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957572;"RA1205         ";RA1205 - 10 BUJES INTERIOR NYLON;2;2;2;23457127;170926084910894;184156050;;;;10/11/2031 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957856;"RA727C         ";RA727C - CONJUNTO BUJE Y AIREADOR CROMO;2;2;2;23457127;170926084910894;184156272;;;;09/16/2031 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957867;"RA757          ";RA757 - LLAVE TUBO 26 MM Y 32 MM;1;1;1;23457127;170926084910894;184153535;;;;07/31/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957871;"RA764          ";RA764 - BOLSITA P/CONEXION BIDET LINEAS STD COMPLETO;2;2;2;23457127;170926084910894;184157267;;;;02/01/2032 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957872;"RA765          ";RA765 - BOLSITA P/CONEXION LAVATORIO LINEAS STD COMPLETO;2;2;2;23457127;170926084910894;184157008;;;;12/16/2031 00:00:00;2;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957873;"RA766          ";RA766 - BOLSITA P/CONEXION LAVATORIO BRONCE;1;1;1;23457127;170926084910894;184154819;;;;07/31/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;957874;"RA767          ";RA767 - BOLSITA P/CONEXION BIDE BRONCE;1;1;1;23457127;170926084910894;184154664;;;;07/31/2031 00:00:00;1;14005140;17/09/2026 08:49:10;Maximiliano;Nievas;24732376;16/09/2026 16:31:22;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338186;17/09/2026 08:49:11;3;2;0001  215727-1;05;CAMIONETA VIE 1;2092572;"FS09    ";"FANTINI SERGIO DANIEL - DIST.GUALEGUAY            ";B. ROLDAN 2183;954429;"A1573          ";"EXHIBIDOR DE REPUESTOS 20 POSICIONES                                  ";1;1;1;23465413;170926083923009;184211283;;;;11/04/2031 00:00:00;1;14005114;17/09/2026 08:39:23;Maximiliano;Nievas;24740039;17/09/2026 07:00:28;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";1;1;1;23448870;170926094055765;184088436;;;;01/19/2032 00:00:00;1;14006480;17/09/2026 09:40:55;Maximiliano;Nievas;24724029;16/09/2026 14:03:18;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956493;"LG03N60        ";LG03N60 - LAVATORIO BLACK C.STD BERNA;1;1;1;23448870;170926094055765;184088834;;;;12/10/2031 00:00:00;1;14006480;17/09/2026 09:40:55;Maximiliano;Nievas;24724029;16/09/2026 14:03:18;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;15;15;15;23454624;170926101926134;184131877;;;;11/30/2031 00:00:00;15;14006957;17/09/2026 10:19:26;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957913;"RA876          ";RA876 - 10 BUJES ESTRIADO P/VOLANTE;5;5;5;23454624;170926101926134;184131406;;;;01/13/2032 00:00:00;5;14006957;17/09/2026 10:19:26;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957877;"RA785L         ";RA785L - VOLANTE  LORCA/MEDEA COMPLETO;15;15;15;23454624;170926101926134;184132510;;;;01/05/2032 00:00:00;15;14006957;17/09/2026 10:19:26;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957391;"RA002          ";RA002 - CABEZAL DERECHO CIERRE CERAMICO (FRIA);10;10;10;23454624;170926101926134;184130087;;;;02/03/2032 00:00:00;10;14006957;17/09/2026 10:19:26;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957390;"RA001          ";RA001 - CABEZAL STD NO ASCENDENTE;20;20;20;23454624;170926101926134;184130718;;;;02/10/2032 00:00:00;20;14006957;17/09/2026 10:19:26;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;1;1;1;23454624;170926101926134;184137496;;;;07/31/2031 00:00:00;1;14006957;17/09/2026 10:19:26;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;2;2;2;23454624;170926101926134;184134010;;;;07/30/2031 00:00:00;2;14006957;17/09/2026 10:19:26;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951190;"1360G          ";"QUEINOX GAS MH 1/2""x60 APROBADO POR IGA                               ";3;3;3;23454624;170926101926134;184136560;;;;07/27/2031 00:00:00;3;14006957;17/09/2026 10:19:26;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951182;"1350G          ";"QUEINOX GAS MH. 1/2""x50 APROBADO POR IGA                              ";3;3;3;23454624;170926101926134;184136451;;;;07/31/2031 00:00:00;3;14006957;17/09/2026 10:19:26;Maximiliano;Nievas;24728779;16/09/2026 15:40:04;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951620;"214/CR         ";214/CR - LAVATORIO CR/CR ARES;3;3;3;23471404;170926092602629;184095169;;;;01/27/2032 00:00:00;3;14006497;17/09/2026 09:26:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952831;"70-010         ";70-010 - BIDE BL/CR LORCA;2;2;2;23471404;170926092602629;184087980;;;;12/08/2031 00:00:00;2;14006497;17/09/2026 09:26:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23471404;170926092602629;184250423;;;;07/29/2031 00:00:00;3;14006497;17/09/2026 09:26:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;3;3;3;23471404;170926092602629;184250424;;;;02/16/2032 00:00:00;2;14006497;17/09/2026 09:26:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;3;3;3;23471618;170926092924061;184090903;;;;10/20/2031 00:00:00;3;14006597;17/09/2026 09:29:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952292;"434/CR         ";434/CR - DUCHA EMB.C/TRANSF CR ARES;1;1;1;23471618;170926092924061;184095873;;;;01/12/2032 00:00:00;1;14006597;17/09/2026 09:29:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952267;"423            ";"423 - DUCHA EMB. C/TRANSF.CR ""DIQUE""";6;6;6;23471618;170926092924061;184091760;;;;02/03/2032 00:00:00;6;14006597;17/09/2026 09:29:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;1;1;1;23471776;170926093149680;184088171;;;;01/14/2032 00:00:00;1;14006675;17/09/2026 09:31:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;5;5;5;23471776;170926093149680;184090375;;;;12/03/2031 00:00:00;5;14006675;17/09/2026 09:31:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952821;"70-001N        ";"70-001N - BIDE ""CROMO Y""";1;1;1;23471776;170926093149680;184094805;;;;07/31/2031 00:00:00;1;14006675;17/09/2026 09:31:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23471776;170926093149680;184086522;;;;07/29/2031 00:00:00;3;14006675;17/09/2026 09:31:49;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
