Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23471904;170926093342709;184252997;;;;01/06/2032 00:00:00;2;14006736;17/09/2026 09:33:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953018;"80-001N        ";"80-001N - DUCHA EMB. C/TRANSF. ""CROMO Y""";1;1;1;23471904;170926093342709;184094737;;;;07/31/2031 00:00:00;1;14006736;17/09/2026 09:33:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;7;7;7;23471904;170926093342709;184085971;;;;07/29/2031 00:00:00;7;14006736;17/09/2026 09:33:42;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23472249;170926094025475;184094296;;;;01/04/2032 00:00:00;2;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;2;2;2;23472249;170926094025475;184087135;;;;02/08/2032 00:00:00;2;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23472249;170926094025475;184090627;;;;01/06/2032 00:00:00;1;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;1;1;1;23472249;170926094025475;184089720;;;;07/29/2031 00:00:00;1;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;956498;"LG04C80        ";LG04C80 - DUCHA EMB. C/TRANSF. CR C.CERAM DAVOS;2;2;2;23472249;170926094025475;184089268;;;;07/29/2031 00:00:00;2;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;3;3;3;23472249;170926094025475;184087572;;;;11/24/2031 00:00:00;3;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953244;"814/CRC        ";814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES;3;3;3;23472249;170926094025475;184095595;;;;02/16/2032 00:00:00;1;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953324;"835            ";835 - JGO.MDA. P.FUNDIDO CR MURCIA;1;1;1;23472249;170926094025475;184093835;;;;07/29/2031 00:00:00;1;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953474;"933            ";933 - JGO PARED C/EXT CR DIQUE;5;5;5;23472249;170926094025475;184092920;;;;01/07/2032 00:00:00;5;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338187;17/09/2026 10:19:27;3;2;0008    2934-1;05;CAMIONETA VIE 1;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;953491;"943            ";"943 - J.COCINA PARED EMB. CR ""DIQUE""";2;2;2;23472249;170926094025475;184093147;;;;07/31/2031 00:00:00;2;14006918;17/09/2026 09:40:25;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338293;17/09/2026 11:17:27;3;2;0001  215402-1;05;CAMIONETA VIE 1;2091095;"AL24    ";"ALVARENGA VILLAR LUIS F.                          ";JOAQUIN V GONZALEZ 1175;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";4;4;4;23452821;170926111727536;184118112;;;;12/21/2031 00:00:00;4;14010178;17/09/2026 11:17:27;Maximiliano;Nievas;24727796;16/09/2026 14:54:54;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338294;17/09/2026 09:46:07;3;2;0001  215468-1;05;CAMIONETA VIE 1;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;2;2;2;23456091;170926094521022;184147571;;;;10/11/2031 00:00:00;2;14007063;17/09/2026 09:45:21;Tiago;Rodriguez;24731316;16/09/2026 15:57:57;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14338294;17/09/2026 09:46:07;3;2;0001  215468-1;05;CAMIONETA VIE 1;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;954901;"BCH01          ";BCH01 - BACHA DE APOYAR CIRCULAR 320x145;2;2;2;23464605;170926094607336;184206667;;;;07/28/2031 00:00:00;2;14007086;17/09/2026 09:46:07;Tiago;Rodriguez;24739154;17/09/2026 06:08:07;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14338295;17/09/2026 10:48:25;3;2;0004     122-1;05;CAMIONETA VIE 1;2091888;"CP34    ";"CATALANO PATRICIA L-SANITARIOS MRM                ";AV. GAONA 4405;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";1;1;1;23452896;170926104825000;184115963;;;;12/21/2031 00:00:00;1;14009201;17/09/2026 10:48:25;Maximiliano;Nievas;24727888;16/09/2026 14:54:39;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;1;1;1;23447339;170926020342778;184090556;;;;02/04/2032 00:00:00;1;14009690;17/09/2026 11:03:42;Mirko;Hernandez;24722602;16/09/2026 13:55:10;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;954234;"A1452N         ";A1452N - CAÑO DE DUCHA RECTO 150 MM BLACK C/BLISTER;2;2;2;23450723;170926021013126;184109664;;;;07/31/2031 00:00:00;2;14009762;17/09/2026 11:10:13;Mirko;Hernandez;24725722;16/09/2026 14:53:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;954230;"A1452C         ";A1452C - CAÑO DE DUCHA RECTO 150 MM CROMO C/BLISTER;2;2;2;23450723;170926021013126;184112466;;;;07/31/2031 00:00:00;2;14009762;17/09/2026 11:10:13;Mirko;Hernandez;24725722;16/09/2026 14:53:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23477129;170926020325792;184079600;;;;07/29/2031 00:00:00;3;14009726;17/09/2026 11:03:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23477129;170926020325792;184081880;;;;01/31/2032 00:00:00;1;14009726;17/09/2026 11:03:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23477129;170926020325792;184080631;;;;07/29/2031 00:00:00;3;14009726;17/09/2026 11:03:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;1;1;1;23477129;170926020325792;184087189;;;;12/08/2031 00:00:00;1;14009726;17/09/2026 11:03:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;1;1;1;23477129;170926020325792;184081698;;;;02/08/2032 00:00:00;1;14009726;17/09/2026 11:03:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953107;"80-162         ";80-162 - DUCHA EMB. C/TRANSF. CR C.CERAM ADRA;1;1;1;23477129;170926020325792;184076281;;;;07/29/2031 00:00:00;1;14009726;17/09/2026 11:03:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;1;1;1;23477361;170926020722113;184114506;;;;07/27/2031 00:00:00;1;14009849;17/09/2026 11:07:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";1;1;1;23477361;170926020722113;184116217;;;;02/03/2032 00:00:00;1;14009849;17/09/2026 11:07:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952933;"70-183         ";"BIDE MONOCOMANDO C/TRANSF MAT                                         ";1;1;1;23477361;170926020722113;184118885;;;;11/02/2031 00:00:00;1;14009849;17/09/2026 11:07:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23477361;170926020722113;184118129;;;;01/05/2032 00:00:00;1;14009849;17/09/2026 11:07:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952661;"60-193         ";60-193 - LAVATORIO MONOCOMANDO BAJO MORA;1;1;1;23477361;170926020722113;184117104;;;;07/28/2031 00:00:00;1;14009849;17/09/2026 11:07:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952655;"60-183         ";"LAVATORIO MONOCOMANDO BAJO MAT                                        ";1;1;1;23477361;170926020722113;184118643;;;;11/02/2031 00:00:00;1;14009849;17/09/2026 11:07:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;1;1;1;23477361;170926020722113;184113645;;;;07/27/2031 00:00:00;1;14009849;17/09/2026 11:07:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338296;17/09/2026 11:10:15;3;2;0001  215548-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;3;3;3;23477361;170926020722113;184102350;;;;07/29/2031 00:00:00;3;14009849;17/09/2026 11:07:22;Mirko;Hernandez;;;;;;Mirko Hernandez;
14338297;17/09/2026 09:39:33;3;2;0008    2799-2;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;957094;"PDU101         ";"PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ";1;1;1;23451848;170926093933309;184108894;;;;03/01/2032 00:00:00;1;14006879;17/09/2026 09:39:33;Tiago;Rodriguez;24726978;16/09/2026 14:36:28;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14338297;17/09/2026 09:39:33;3;2;0008    2799-2;05;CAMIONETA VIE 1;2094666;"SS45    ";"SANITARIOS SAN MARTIN S.A.                        ";HUMBOLTD 7;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";3;3;3;23451848;170926093933309;184110350;;;;03/01/2032 00:00:00;3;14006879;17/09/2026 09:39:33;Tiago;Rodriguez;24726978;16/09/2026 14:36:28;7839;Claudio;Juarez;Tiago Rodriguez;Claudio Juarez
14338298;17/09/2026 10:31:46;3;2;0008    2887-2;05;CAMIONETA VIE 1;2092086;"DE24    ";"DECORMAT S.R.L.                                   ";AV. EVA PERON 8924;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";100;100;100;23450724;170926103145304;184110625;;;;02/16/2032 00:00:00;50;14008540;17/09/2026 10:31:45;Maximiliano;Nievas;24725722;16/09/2026 14:53:37;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338298;17/09/2026 10:31:46;3;2;0008    2887-2;05;CAMIONETA VIE 1;2092086;"DE24    ";"DECORMAT S.R.L.                                   ";AV. EVA PERON 8924;951156;"1330           ";"QUEINOX MACHO MOVIL MH 1/2"" x 30                                      ";100;100;100;23475204;170926103113929;184274365;;;;02/16/2032 00:00:00;50;14008585;17/09/2026 10:31:13;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338299;17/09/2026 11:18:00;3;2;0001  215580-1;05;CAMIONETA VIE 1;2092031;"DB14    ";"DIMA BAÑOS & COCINAS S.R.L.                       ";AV. RIVADAVIA 14666;952765;"62-175DG       ";62-175DG - LAVATORIO DE PARED PULSE DARK GOLD C.CERAM;1;1;1;23452897;170926111800848;184117078;;;;07/31/2031 00:00:00;1;14010193;17/09/2026 11:18:00;Maximiliano;Nievas;24727888;16/09/2026 14:54:39;7636;Kevin;Arce;Maximiliano Nievas;Kevin Arce
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;1;1;1;23447799;170926115223497;184080264;;;;11/10/2031 00:00:00;1;14010897;17/09/2026 11:52:23;Maximiliano;Nievas;24723001;16/09/2026 13:33:04;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;1;1;1;23447799;170926115223497;184083217;;;;12/03/2031 00:00:00;1;14010897;17/09/2026 11:52:23;Maximiliano;Nievas;24723001;16/09/2026 13:33:04;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952676;"60-201NI       ";60-201NI - LAVATORIO C.CERAM BEAT NICKEL;1;1;1;23447799;170926115223497;184080381;;;;08/20/2031 00:00:00;1;14010897;17/09/2026 11:52:23;Maximiliano;Nievas;24723001;16/09/2026 13:33:04;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;1;1;1;23450193;170926115424020;184097375;;;;07/27/2031 00:00:00;1;14011165;17/09/2026 11:54:24;Maximiliano;Nievas;24725294;16/09/2026 14:08:47;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;8;8;8;23450193;170926115424020;184095840;;;;08/04/2031 00:00:00;3;14011165;17/09/2026 11:54:24;Maximiliano;Nievas;24725294;16/09/2026 14:08:47;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951512;"20-122         ";"MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ";1;1;1;23450193;170926115424020;184096885;;;;08/06/2031 00:00:00;1;14011165;17/09/2026 11:54:24;Maximiliano;Nievas;24725294;16/09/2026 14:08:47;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953136;"80-190P        ";80-190P - DUCHA EMB. C/TRANSF. C.CERAM BLACK VELVET PLUS;3;3;3;23479383;170926114324333;184081215;;;;07/30/2031 00:00:00;3;14011023;17/09/2026 11:43:24;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;6;6;6;23479455;170926114502800;184303773;;;;12/07/2031 00:00:00;3;14011060;17/09/2026 11:45:02;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953108;"80-163         ";80-163 - DUCHA EMB. C/TRANSF. CR C.CERAM SENA;6;6;6;23479493;170926114540952;184303991;;;;09/09/2031 00:00:00;3;14011076;17/09/2026 11:45:40;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953108;"80-163         ";80-163 - DUCHA EMB. C/TRANSF. CR C.CERAM SENA;6;6;6;23479546;170926114638571;184079760;;;;09/09/2031 00:00:00;3;14011106;17/09/2026 11:46:38;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;4;4;4;23479585;170926114736785;184080693;;;;11/02/2031 00:00:00;4;14011136;17/09/2026 11:47:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;5;5;5;23479585;170926114736785;184081624;;;;07/31/2031 00:00:00;5;14011136;17/09/2026 11:47:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23479585;170926114736785;184080459;;;;07/29/2031 00:00:00;1;14011136;17/09/2026 11:47:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953967;"A1250          ";A1250 - COLUMNA DE DUCHA CROMO;20;20;20;23479707;170926115003627;184098669;;;;07/27/2031 00:00:00;20;14011226;17/09/2026 11:50:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;6;6;6;23479764;170926115103325;184082738;;;;12/07/2031 00:00:00;3;14011279;17/09/2026 11:51:03;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;952914;"70-163         ";70-163 - BIDE CR C.CERAM SENA;10;10;10;23479804;170926115155085;184079227;;;;07/27/2031 00:00:00;10;14011316;17/09/2026 11:51:55;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338300;17/09/2026 11:54:24;3;2;0001  215605-1;05;CAMIONETA VIE 1;2091589;"CE01    ";"CENCOSUD S.A.                                     ";BRANDSEN 3790;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;8;8;8;23479899;170926115347519;184307036;;;;08/04/2031 00:00:00;5;14011377;17/09/2026 11:53:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14338301;17/09/2026 08:55:58;3;2;0001  215699-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;1;1;1;23465077;170926085557310;184209950;;;;07/31/2031 00:00:00;1;14005604;17/09/2026 08:55:57;Maximiliano;Nievas;24739654;17/09/2026 06:47:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338301;17/09/2026 08:55:58;3;2;0001  215699-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951261;"16010BL        ";16010BL - TOALLERO BARRAL LINEA 16000 BLACK;2;2;2;23465077;170926085557310;184209652;;;;07/29/2031 00:00:00;2;14005604;17/09/2026 08:55:57;Maximiliano;Nievas;24739654;17/09/2026 06:47:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14338301;17/09/2026 08:55:58;3;2;0001  215699-1;05;CAMIONETA VIE 1;2094882;"UG01    ";"UCCELI GABRIEL A.-SANITARIOS GABRIEL              ";SANTOS VEGA 8007;951262;"16030          ";16030 - PERCHA LINEA 16000;2;2;2;23465077;170926085557310;184209760;;;;12/28/2031 00:00:00;2;14005604;17/09/2026 08:55:57;Maximiliano;Nievas;24739654;17/09/2026 06:47:40;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
