Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;1;1;1;23439754;160926103817044;183995410;;;;07/29/2031 00:00:00;1;13987811;16/09/2026 10:38:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;3;3;3;23439754;160926103817044;183992741;;;;09/03/2031 00:00:00;3;13987811;16/09/2026 10:38:17;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;951649;"22004          ";"SET DE 4 PIEZAS LINEA 22000                                           ";3;3;3;23439828;160926103914969;183993729;;;;09/01/2031 00:00:00;3;13987839;16/09/2026 10:39:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";3;3;3;23439828;160926103914969;183991918;;;;07/30/2031 00:00:00;3;13987839;16/09/2026 10:39:15;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;4;4;4;23439841;160926103937084;183993431;;;;10/09/2031 00:00:00;4;13987853;16/09/2026 10:39:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;3;3;3;23448546;160926133000428;184008459;;;;01/06/2032 00:00:00;3;13993115;16/09/2026 13:30:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;3;3;3;23448546;160926133000428;184082181;;;;10/20/2031 00:00:00;2;13993115;16/09/2026 13:30:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;3;3;3;23448546;160926133000428;184008209;;;;12/03/2031 00:00:00;3;13993115;16/09/2026 13:30:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;2;2;2;23448546;160926133000428;184009667;;;;02/29/2032 00:00:00;2;13993115;16/09/2026 13:30:00;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;952438;"51-058         ";51-058 - COCINA MESADA CR C.STD MALBA;2;2;2;23448664;160926133310284;184007476;;;;10/19/2031 00:00:00;2;13993215;16/09/2026 13:33:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;3;3;3;23448664;160926133310284;184006828;;;;07/29/2031 00:00:00;3;13993215;16/09/2026 13:33:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;952862;"70-058         ";70-058 - BIDE CR C.STD MALBA;3;3;3;23448664;160926133310284;184007922;;;;10/20/2031 00:00:00;1;13993215;16/09/2026 13:33:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;3;3;3;23448664;160926133310284;184007327;;;;07/29/2031 00:00:00;3;13993215;16/09/2026 13:33:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14339614;16/09/2026 13:34:54;3;2;0001  213117-1;10;URGENTES;2440749;"TR24    ";"TRAMEX SAS                                        ";CALLE 7 ENTRE 1 Y 3 272;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;1;1;1;23448664;160926133310284;184009390;;;;01/04/2032 00:00:00;1;13993215;16/09/2026 13:33:10;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14340553;16/09/2026 10:33:35;3;2;4444    2517-1;10;URGENTES;2109166;"CLIEVEN ";"CLIENTE EVENTUAL                                  ";RIVADAVIA 3428;1101615;"RINO102V-3     ";"ASIENTO INODORO LINEA LOFT TAPA BLANDA                                ";1;1;1;23438415;160926103331604;184011017;;;;01/20/2032 00:00:00;1;13987620;16/09/2026 10:33:31;Maximiliano;Nievas;24713837;16/09/2026 10:16:05;6419;Tiago;Rodriguez;Maximiliano Nievas;Tiago Rodriguez
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;10;10;10;23438487;160926140757348;184014397;;;;07/29/2031 00:00:00;4;13993293;16/09/2026 14:07:57;Gustavo;Soderquvist;24713907;16/09/2026 10:59:31;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;3;3;3;23441351;160926132134403;184036262;;;;01/04/2032 00:00:00;3;13992412;16/09/2026 13:21:34;Maximiliano;Nievas;24716850;16/09/2026 12:10:05;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;20;20;20;23447575;160926130807523;184075010;;;;02/22/2032 00:00:00;4;13992426;16/09/2026 13:08:07;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;20;20;20;23447595;160926130835400;184075142;;;;02/22/2032 00:00:00;4;13992443;16/09/2026 13:08:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;20;20;20;23447622;160926130908081;184075318;;;;02/22/2032 00:00:00;4;13992461;16/09/2026 13:09:08;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;20;20;20;23447648;160926130946046;184075529;;;;02/22/2032 00:00:00;4;13992479;16/09/2026 13:09:46;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;20;20;20;23447702;160926131119958;184056750;;;;02/22/2032 00:00:00;4;13992511;16/09/2026 13:11:19;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23447724;160926131153212;184076214;;;;01/19/2032 00:00:00;4;13992528;16/09/2026 13:11:53;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23447804;160926131335967;184033330;;;;01/19/2032 00:00:00;2;13992584;16/09/2026 13:13:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;8;8;8;23447873;160926131459275;184032256;;;;07/29/2031 00:00:00;8;13992622;16/09/2026 13:14:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23447873;160926131459275;184077286;;;;07/29/2031 00:00:00;2;13992622;16/09/2026 13:14:59;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23448061;160926131928163;184032722;;;;07/29/2031 00:00:00;4;13992773;16/09/2026 13:19:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;29;29;29;23448061;160926131928163;184078694;;;;02/16/2032 00:00:00;6;13992773;16/09/2026 13:19:28;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;29;29;29;23448083;160926132004249;184078912;;;;02/16/2032 00:00:00;10;13992792;16/09/2026 13:20:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;29;29;29;23448105;160926132037467;184079080;;;;02/16/2032 00:00:00;10;13992815;16/09/2026 13:20:37;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;3;3;3;23448126;160926132122173;184034273;;;;07/29/2031 00:00:00;3;13992849;16/09/2026 13:21:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952741;"62-100N        ";62-100N - LAVATORIO DE PARED BLACK C.CERAM FABRIC;3;3;3;23448126;160926132122173;184034112;;;;11/05/2031 00:00:00;3;13992849;16/09/2026 13:21:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952677;"60-203         ";60-203 - LAVATORIO MONOCOMANDO BAJO ADRA;29;29;29;23448126;160926132122173;184035223;;;;02/16/2032 00:00:00;3;13992849;16/09/2026 13:21:22;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;15;15;15;23448847;160926133610175;184084436;;;;07/28/2031 00:00:00;3;13993305;16/09/2026 13:36:10;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952724;"61-200G        ";61-200G - LAVATORIO MONOC ALTO GOLD FABRIC;2;2;2;23448854;160926133624335;184016975;;;;07/27/2031 00:00:00;2;13993311;16/09/2026 13:36:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;1;1;1;23448854;160926133624335;184020802;;;;07/28/2031 00:00:00;1;13993311;16/09/2026 13:36:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;4;4;4;23448865;160926133640373;184019964;;;;07/29/2031 00:00:00;4;13993318;16/09/2026 13:36:40;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;20;20;20;23448865;160926133640373;184084642;;;;10/11/2031 00:00:00;2;13993318;16/09/2026 13:36:40;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;5;5;5;23448885;160926133653683;184020520;;;;07/28/2031 00:00:00;5;13993328;16/09/2026 13:36:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;3;3;3;23448897;160926133704764;184016065;;;;08/11/2031 00:00:00;3;13993336;16/09/2026 13:37:04;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953322;"83-205         ";83-205 - DUCHA EXT C/TRANSF MONOC STEEL PICO CURVO;3;3;3;23448905;160926133717613;184022849;;;;07/27/2031 00:00:00;3;13993340;16/09/2026 13:37:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;2;2;2;23448905;160926133717613;184016655;;;;07/27/2031 00:00:00;2;13993340;16/09/2026 13:37:17;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;14;14;14;23448916;160926133742835;184085051;;;;12/14/2031 00:00:00;2;13993352;16/09/2026 13:37:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;15;15;15;23448916;160926133742835;184085052;;;;07/29/2031 00:00:00;3;13993352;16/09/2026 13:37:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;951563;"20-202NI       ";20-202NI - MONOCOMANDO COCINA NICKEL HOOP;2;2;2;23448916;160926133742835;184022952;;;;07/29/2031 00:00:00;2;13993352;16/09/2026 13:37:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";10;10;10;23449816;160926135143947;184091000;;;;12/02/2031 00:00:00;5;13993843;16/09/2026 13:51:43;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;951760;"3006SS         ";3006SS - SET DE 6 PIEZAS LINEA 3000 SS;10;10;10;23449849;160926135207252;184028005;;;;07/29/2031 00:00:00;10;13993858;16/09/2026 13:52:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953334;"84-203         ";"DUCHA EXT C/COLUMNA Y TRANSF CR ADRA                                  ";10;10;10;23449868;160926135233889;184026757;;;;12/02/2031 00:00:00;5;13993885;16/09/2026 13:52:33;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;14;14;14;23449915;160926135305205;184091652;;;;12/14/2031 00:00:00;6;13993906;16/09/2026 13:53:05;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;14;14;14;23449927;160926135318731;184018317;;;;12/14/2031 00:00:00;6;13993918;16/09/2026 13:53:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;15;15;15;23449950;160926135338180;184091905;;;;07/28/2031 00:00:00;6;13993933;16/09/2026 13:53:38;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;20;20;20;23449985;160926135418060;184092188;;;;10/11/2031 00:00:00;6;13993957;16/09/2026 13:54:18;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;20;20;20;23450031;160926135457134;184092494;;;;10/11/2031 00:00:00;6;13993983;16/09/2026 13:54:57;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;20;20;20;23450063;160926135532333;184018047;;;;10/11/2031 00:00:00;6;13993997;16/09/2026 13:55:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;5;5;5;23450076;160926135547825;184028581;;;;10/07/2031 00:00:00;5;13994004;16/09/2026 13:55:47;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;18;18;18;23450208;160926135752992;184093774;;;;07/29/2031 00:00:00;6;13994088;16/09/2026 13:57:53;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;18;18;18;23450227;160926135824029;184093979;;;;07/29/2031 00:00:00;6;13994109;16/09/2026 13:58:24;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;18;18;18;23450243;160926135841993;184019210;;;;07/29/2031 00:00:00;6;13994120;16/09/2026 13:58:42;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;15;15;15;23450275;160926135857789;184094212;;;;07/29/2031 00:00:00;6;13994124;16/09/2026 13:58:57;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952954;"70-203         ";70-203 - BIDE MONOCOMANDO ADRA;15;15;15;23450300;160926135915791;184015225;;;;07/29/2031 00:00:00;6;13994132;16/09/2026 13:59:15;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953320;"83-203         ";83-203 - DUCHA EXT C/TRANSF. MONOCOMANDO ADRA;10;10;10;23450316;160926135934512;184094430;;;;07/29/2031 00:00:00;6;13994149;16/09/2026 13:59:34;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;15;15;15;23450439;160926140132648;184014086;;;;07/28/2031 00:00:00;6;13994218;16/09/2026 14:01:32;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;20;20;20;23450473;160926140154298;184095418;;;;07/28/2031 00:00:00;10;13994231;16/09/2026 14:01:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
