Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;20;20;20;23450487;160926140208660;184013201;;;;07/28/2031 00:00:00;10;13994246;16/09/2026 14:02:08;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";10;10;10;23450528;160926140307125;184012523;;;;07/30/2031 00:00:00;10;13994273;16/09/2026 14:03:07;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;5;5;5;23450643;160926140459201;184022288;;;;11/23/2031 00:00:00;5;13994336;16/09/2026 14:04:59;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14341173;16/09/2026 14:07:59;3;2;0001  215596-1;10;URGENTES;2094942;"VG06    ";"VICTOR GULLO S.R.L.                               ";LAS CAÑAS 1551;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;1;1;1;23450643;160926140459201;184012817;;;;01/05/2032 00:00:00;1;13994336;16/09/2026 14:04:59;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14342699;16/09/2026 13:06:53;3;2;0001  214755-3;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";10;10;10;23445265;160926130651885;184060534;;;;01/20/2032 00:00:00;4;13992356;16/09/2026 13:06:51;Gustavo;Soderquvist;24720902;16/09/2026 12:32:05;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14342699;16/09/2026 13:06:53;3;2;0001  214755-3;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;956415;"INO104-1       ";"INODORO BLANCO C/ASIENTO LINEA STONE                                  ";10;10;10;23447483;160926130637258;184074535;;;;01/20/2032 00:00:00;6;13992373;16/09/2026 13:06:37;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14342700;16/09/2026 13:06:28;3;2;0001  215378-1;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951488;"20-102         ";"20-102 - MONOCOMANDO MESADA CROMO ""RENACER""";10;10;10;23444688;160926130124140;184055948;;;;08/20/2031 00:00:00;10;13992222;16/09/2026 13:01:24;Gustavo;Soderquvist;24720236;16/09/2026 12:16:01;6414;Agustin;Scirica;Gustavo Soderquvist;Agustin Scirica
14342700;16/09/2026 13:06:28;3;2;0001  215378-1;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952667;"60-199         ";60-199 - LAVATORIO CR C.CERAM LIVE;3;3;3;23445219;160926130628588;184060250;;;;11/16/2031 00:00:00;3;13992302;16/09/2026 13:06:28;Maximiliano;Nievas;24720725;16/09/2026 12:45:11;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14342700;16/09/2026 13:06:28;3;2;0001  215378-1;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952945;"70-199         ";70-199 - BIDE CR C.CERAM LIVE;2;2;2;23445219;160926130628588;184059980;;;;12/16/2031 00:00:00;2;13992302;16/09/2026 13:06:28;Maximiliano;Nievas;24720725;16/09/2026 12:45:11;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14342700;16/09/2026 13:06:28;3;2;0001  215378-1;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;5;5;5;23445823;160926125846957;184064759;;;;09/28/2031 00:00:00;5;13992185;16/09/2026 12:58:46;Gustavo;Soderquvist;24721449;16/09/2026 12:35:19;7152;Mirko;Hernandez;Gustavo Soderquvist;Mirko Hernandez
14342700;16/09/2026 13:06:28;3;2;0001  215378-1;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952800;"63-183         ";"LAVATORIO PARED EMB MONOCOMANDO MAT                                   ";3;3;3;23447151;160926130054525;184056774;;;;01/12/2032 00:00:00;3;13992227;16/09/2026 13:00:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14342700;16/09/2026 13:06:28;3;2;0001  215378-1;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;951485;"20-100G        ";20-100G - MONOCOMANDO DE COCINA FABRIC GOLD;2;2;2;23447151;160926130054525;184057798;;;;07/28/2031 00:00:00;2;13992227;16/09/2026 13:00:54;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14342700;16/09/2026 13:06:28;3;2;0001  215378-1;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952679;"60-205         ";60-205 - LAVATORIO MONOC BAJO STEEL;3;3;3;23447163;160926130111139;184057156;;;;07/28/2031 00:00:00;3;13992235;16/09/2026 13:01:11;Gustavo;Soderquvist;;;;;;Gustavo Soderquvist;
14342700;16/09/2026 13:06:28;3;2;0001  215378-1;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;3;3;3;23447399;160926130535834;184059693;;;;11/04/2031 00:00:00;3;13992336;16/09/2026 13:05:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14342701;16/09/2026 13:03:22;3;2;0001  215579-1;10;URGENTES;2093517;"ML13    ";"MARASLIOGLU LEANDRO A.-MARASH BAÑOS Y COCINAS     ";AV. MARIANO ACOSTA 395;952467;"52-121         ";52-121 - GRIFERIA REBATIBLE P/LLENADO DE OLLAS MARBELLA;2;2;2;23444689;160926130322371;184057432;;;;07/29/2031 00:00:00;2;13992273;16/09/2026 13:03:22;Maximiliano;Nievas;24720236;16/09/2026 12:16:01;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";5;5;5;23464816;170926092352367;184208255;;;;07/28/2031 00:00:00;5;14005809;17/09/2026 09:23:52;Maximiliano;Nievas;24739379;17/09/2026 06:29:59;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;950907;"05-010         ";"LAVATORIO BAJO TEMPORIZADO TECNO                                      ";5;5;5;23464816;170926092352367;184208332;;;;07/28/2031 00:00:00;5;14005809;17/09/2026 09:23:52;Maximiliano;Nievas;24739379;17/09/2026 06:29:59;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23465196;170926090821167;184210159;;;;01/19/2032 00:00:00;3;14005823;17/09/2026 09:08:21;Maximiliano;Nievas;24739736;17/09/2026 06:56:13;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;6;6;6;23470302;170926090336031;184243082;;;;02/29/2032 00:00:00;4;14005841;17/09/2026 09:03:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;6;6;6;23470302;170926090336031;184210528;;;;12/03/2031 00:00:00;6;14005841;17/09/2026 09:03:36;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;5;5;5;23470482;170926090754839;184210688;;;;01/04/2032 00:00:00;5;14005979;17/09/2026 09:07:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;953437;"914/CR         ";914/CR - JGO.MDA.P.CAÑO CR ARES;6;6;6;23470482;170926090754839;184210834;;;;02/29/2032 00:00:00;2;14005979;17/09/2026 09:07:54;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";6;6;6;23470492;170926090812432;184244575;;;;01/19/2032 00:00:00;3;14005987;17/09/2026 09:08:12;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";6;6;6;23471127;170926092123646;184207691;;;;02/18/2032 00:00:00;6;14006350;17/09/2026 09:21:23;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;8;8;8;23471145;170926092135800;184207923;;;;07/28/2031 00:00:00;8;14006356;17/09/2026 09:21:35;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;6;6;6;23471231;170926092306128;184208075;;;;11/23/2031 00:00:00;6;14006403;17/09/2026 09:23:06;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14343950;17/09/2026 09:23:52;3;2;0001  215644-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23471258;170926092333083;184208148;;;;10/04/2031 00:00:00;10;14006415;17/09/2026 09:23:33;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14343951;17/09/2026 09:09:35;3;2;0001  215875-1;05;CAMIONETA VIE 1;2228313;"MJ21    ";"MELCON JUAN CARLOS - SANITARIOS CAP               ";CARLOS PELLEGRINI 1099;952634;"60-162         ";60-162 - LAVATORIO CR C.CERAM LINEA ADRA;10;10;10;23465197;170926090933606;184210379;;;;07/29/2031 00:00:00;10;14006009;17/09/2026 09:09:33;Maximiliano;Nievas;24739736;17/09/2026 06:56:13;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952875;"70-100N        ";70-100N - BIDE BLACK C.CERAM FABRIC;1;1;1;23468025;170926135446805;184230749;;;;07/29/2031 00:00:00;1;14014784;17/09/2026 13:54:46;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952873;"70-100C        ";70-100C - BIDE CR C.CERAM FABRIC;2;2;2;23468025;170926135446805;184230447;;;;07/31/2031 00:00:00;2;14014784;17/09/2026 13:54:46;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952923;"70-175GR       ";70-175GR - BIDE PULSE GRAFITO C.CERAM;5;5;5;23468025;170926135446805;184233633;;;;07/31/2031 00:00:00;5;14014784;17/09/2026 13:54:46;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23469599;170926134543370;184242296;;;;01/06/2032 00:00:00;1;14014527;17/09/2026 13:45:43;Maximiliano;Nievas;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23470507;170926135100167;184245785;;;;07/28/2031 00:00:00;1;14014756;17/09/2026 13:51:00;Maximiliano;Nievas;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951527;"20-135G        ";20-135G - MONOCOMANDO COCINA GOLD SANTANDER;1;1;1;23470507;170926135100167;184250474;;;;07/27/2031 00:00:00;1;14014756;17/09/2026 13:51:00;Maximiliano;Nievas;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;1;1;1;23470507;170926135100167;184245371;;;;07/29/2031 00:00:00;1;14014756;17/09/2026 13:51:00;Maximiliano;Nievas;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954885;"BAI01NI        ";BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED;1;1;1;23485452;170926134531910;184243527;;;;09/28/2031 00:00:00;1;14014537;17/09/2026 13:45:31;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;6;6;6;23485827;170926135150656;184348830;;;;07/31/2031 00:00:00;4;14014791;17/09/2026 13:51:50;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;5;5;5;23485925;170926135321789;184349497;;;;10/12/2031 00:00:00;2;14014862;17/09/2026 13:53:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;6;6;6;23485925;170926135321789;184233022;;;;07/31/2031 00:00:00;2;14014862;17/09/2026 13:53:21;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357304;17/09/2026 13:54:48;3;2;0001  215545-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;5;5;5;23485945;170926135347007;184234273;;;;10/12/2031 00:00:00;3;14014875;17/09/2026 13:53:47;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357305;17/09/2026 14:23:01;3;2;0001  215223-2;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;2;2;2;23470508;170926052300379;184249890;;;;11/23/2031 00:00:00;2;14015922;17/09/2026 14:23:00;Mirko;Hernandez;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357306;17/09/2026 14:15:27;3;2;0001  215574-1;01;CAMIONETA LUN 1;2094270;"SA04    ";"SANITARIOS ADELINA S.R.L.                         ";PANAMERICANA RAMAL PILAR KM 46.5 BAJADA CAAMAÑO;952860;"70-057         ";70-057 - BIDE C.STD VERIN PLUS;1;1;1;23468026;170926051525948;184227283;;;;01/31/2032 00:00:00;1;14015645;17/09/2026 14:15:25;Mirko;Hernandez;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357306;17/09/2026 14:15:27;3;2;0001  215574-1;01;CAMIONETA LUN 1;2094270;"SA04    ";"SANITARIOS ADELINA S.R.L.                         ";PANAMERICANA RAMAL PILAR KM 46.5 BAJADA CAAMAÑO;952726;"61-203         ";61-203 - LAVATORIO MONOCOMANDO ALTO ADRA;1;1;1;23468026;170926051525948;184229291;;;;02/22/2032 00:00:00;1;14015645;17/09/2026 14:15:25;Mirko;Hernandez;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357307;17/09/2026 14:13:16;3;2;0001  215582-1;01;CAMIONETA LUN 1;2091183;"AS18    ";"ALVEAR SANITARIOS S.R.L.                          ";ALVEAR 2154;956491;"LG03C70        ";LG03C70 - BIDE CR C.STD BERNA;1;1;1;23471262;170926051316700;184250427;;;;12/14/2031 00:00:00;1;14015568;17/09/2026 14:13:16;Mirko;Hernandez;24745356;17/09/2026 09:28:04;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14357307;17/09/2026 14:13:16;3;2;0001  215582-1;01;CAMIONETA LUN 1;2091183;"AS18    ";"ALVEAR SANITARIOS S.R.L.                          ";ALVEAR 2154;956496;"LG04C60        ";LG04C60 - LAVATORIO CR C.CERAM DAVOS;1;1;1;23471262;170926051316700;184250539;;;;07/29/2031 00:00:00;1;14015568;17/09/2026 14:13:16;Mirko;Hernandez;24745356;17/09/2026 09:28:04;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14357307;17/09/2026 14:13:16;3;2;0001  215582-1;01;CAMIONETA LUN 1;2091183;"AS18    ";"ALVEAR SANITARIOS S.R.L.                          ";ALVEAR 2154;956497;"LG04C70        ";LG04C70 - BIDE CR C.CERAM DAVOS;1;1;1;23471262;170926051316700;184250732;;;;07/29/2031 00:00:00;1;14015568;17/09/2026 14:13:16;Mirko;Hernandez;24745356;17/09/2026 09:28:04;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953146;"80-198         ";80-198 - DUCHA EMB. C/TRANSF. CR C.CERAM PURA;21;21;21;23466706;170926033337110;184220682;;;;02/25/2032 00:00:00;5;14011970;17/09/2026 12:33:37;Mirko;Hernandez;24741320;17/09/2026 08:21:18;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953147;"80-198P        ";80-198P - DUCHA DE EMBUTIR C/TRANSF PLUS PURA;18;18;18;23481152;170926031712098;184315537;;;;12/13/2031 00:00:00;3;14011993;17/09/2026 12:17:12;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953147;"80-198P        ";80-198P - DUCHA DE EMBUTIR C/TRANSF PLUS PURA;18;18;18;23481208;170926031749711;184315756;;;;12/13/2031 00:00:00;3;14012009;17/09/2026 12:17:49;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953147;"80-198P        ";80-198P - DUCHA DE EMBUTIR C/TRANSF PLUS PURA;18;18;18;23481249;170926031815714;184315920;;;;12/13/2031 00:00:00;3;14012023;17/09/2026 12:18:15;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953147;"80-198P        ";80-198P - DUCHA DE EMBUTIR C/TRANSF PLUS PURA;18;18;18;23481266;170926031836192;184316036;;;;12/13/2031 00:00:00;3;14012038;17/09/2026 12:18:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953147;"80-198P        ";80-198P - DUCHA DE EMBUTIR C/TRANSF PLUS PURA;18;18;18;23481276;170926031858386;184316188;;;;12/13/2031 00:00:00;3;14012049;17/09/2026 12:18:58;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953147;"80-198P        ";80-198P - DUCHA DE EMBUTIR C/TRANSF PLUS PURA;18;18;18;23481314;170926031943215;184228759;;;;12/13/2031 00:00:00;3;14012061;17/09/2026 12:19:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952666;"60-198         ";60-198 - LAVATORIO CR C.CERAM PURA;70;70;70;23481370;170926032027393;184316701;;;;11/24/2031 00:00:00;10;14012082;17/09/2026 12:20:27;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952666;"60-198         ";60-198 - LAVATORIO CR C.CERAM PURA;70;70;70;23481389;170926032059748;184316888;;;;11/24/2031 00:00:00;10;14012094;17/09/2026 12:20:59;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952666;"60-198         ";60-198 - LAVATORIO CR C.CERAM PURA;70;70;70;23481426;170926032144643;184317109;;;;11/24/2031 00:00:00;10;14012114;17/09/2026 12:21:44;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952666;"60-198         ";60-198 - LAVATORIO CR C.CERAM PURA;70;70;70;23481456;170926032229929;184317399;;;;11/24/2031 00:00:00;10;14012127;17/09/2026 12:22:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952666;"60-198         ";60-198 - LAVATORIO CR C.CERAM PURA;70;70;70;23481505;170926032354326;184318057;;;;11/24/2031 00:00:00;10;14012163;17/09/2026 12:23:54;Mirko;Hernandez;;;;;;Mirko Hernandez;
