Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952666;"60-198         ";60-198 - LAVATORIO CR C.CERAM PURA;70;70;70;23481544;170926032445164;184318406;;;;11/24/2031 00:00:00;10;14012188;17/09/2026 12:24:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952666;"60-198         ";60-198 - LAVATORIO CR C.CERAM PURA;70;70;70;23481601;170926032555349;184223188;;;;11/24/2031 00:00:00;10;14012214;17/09/2026 12:25:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952944;"70-198         ";70-198 - BIDE CR C.CERAM PURA;55;55;55;23481621;170926032647944;184319053;;;;11/04/2031 00:00:00;10;14012234;17/09/2026 12:26:47;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952944;"70-198         ";70-198 - BIDE CR C.CERAM PURA;55;55;55;23481675;170926032745448;184319374;;;;11/04/2031 00:00:00;10;14012257;17/09/2026 12:27:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952944;"70-198         ";70-198 - BIDE CR C.CERAM PURA;55;55;55;23481712;170926032853477;184319752;;;;11/04/2031 00:00:00;10;14012291;17/09/2026 12:28:53;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952944;"70-198         ";70-198 - BIDE CR C.CERAM PURA;55;55;55;23481750;170926032943145;184320075;;;;11/04/2031 00:00:00;10;14012307;17/09/2026 12:29:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952944;"70-198         ";70-198 - BIDE CR C.CERAM PURA;55;55;55;23481778;170926033031933;184320328;;;;11/04/2031 00:00:00;5;14012325;17/09/2026 12:30:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952944;"70-198         ";70-198 - BIDE CR C.CERAM PURA;55;55;55;23481800;170926033105746;184222881;;;;11/04/2031 00:00:00;10;14012339;17/09/2026 12:31:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953146;"80-198         ";80-198 - DUCHA EMB. C/TRANSF. CR C.CERAM PURA;21;21;21;23481828;170926033135496;184320682;;;;02/25/2032 00:00:00;4;14012350;17/09/2026 12:31:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953146;"80-198         ";80-198 - DUCHA EMB. C/TRANSF. CR C.CERAM PURA;21;21;21;23481853;170926033200803;184320807;;;;02/25/2032 00:00:00;4;14012360;17/09/2026 12:32:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953146;"80-198         ";80-198 - DUCHA EMB. C/TRANSF. CR C.CERAM PURA;21;21;21;23481875;170926033232074;184320967;;;;02/25/2032 00:00:00;4;14012375;17/09/2026 12:32:32;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357308;17/09/2026 12:33:37;3;2;0001  215592-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;953146;"80-198         ";80-198 - DUCHA EMB. C/TRANSF. CR C.CERAM PURA;21;21;21;23481904;170926033300985;184321103;;;;02/25/2032 00:00:00;4;14012389;17/09/2026 12:33:00;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357309;17/09/2026 14:24:27;3;2;0001  215613-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954918;"BCH16          ";BCH16 - BACHA DE APOYAR BLANCA 610x457x254 C/DESAGOTE Y REJILLA;1;1;1;23469600;170926051139534;184250814;;;;01/06/2032 00:00:00;1;14015527;17/09/2026 14:11:39;Mirko;Hernandez;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14357309;17/09/2026 14:24:27;3;2;0001  215613-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954910;"BCH09          ";BCH09 - BACHA DE APOYAR RECTANGULAR 610x410x115;2;2;2;23469600;170926051139534;184242568;;;;07/28/2031 00:00:00;2;14015527;17/09/2026 14:11:39;Mirko;Hernandez;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14357309;17/09/2026 14:24:27;3;2;0001  215613-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951528;"20-140         ";20-140 - MONOCOMANDO DE COCINA LINEA CUINA;2;2;2;23470150;170926052426358;184247171;;;;10/07/2031 00:00:00;2;14016022;17/09/2026 14:24:26;Mirko;Hernandez;24744297;17/09/2026 09:23:03;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14357310;17/09/2026 14:23:51;3;2;0001  215639-1;01;CAMIONETA LUN 1;2093250;"LN02    ";"LA NORIA REVESIMIENTOS S.A.                       ";AV. J.M. CAMPOS 1531/5;950903;"03-010         ";"LAVATORIO ALTO TEMPORIZADO TECNO                                      ";2;2;2;23466233;170926052350632;184223024;;;;09/16/2031 00:00:00;2;14015979;17/09/2026 14:23:50;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357310;17/09/2026 14:23:51;3;2;0001  215639-1;01;CAMIONETA LUN 1;2093250;"LN02    ";"LA NORIA REVESIMIENTOS S.A.                       ";AV. J.M. CAMPOS 1531/5;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;3;3;3;23466233;170926052350632;184217218;;;;07/28/2031 00:00:00;3;14015979;17/09/2026 14:23:50;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357311;17/09/2026 12:13:29;3;2;0001  215657-1;01;CAMIONETA LUN 1;2091884;"CP29    ";"CASA PICK S.A.                                    ";MARCOS SASTRE 1751;952713;"61-176N        ";61-176N - LAVATORIO MONOC ALTO BLACK RIO;5;5;5;23466234;170926031327628;184218890;;;;07/29/2031 00:00:00;5;14011877;17/09/2026 12:13:27;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357312;17/09/2026 13:42:28;3;2;0001  215444-2;01;CAMIONETA LUN 1;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951162;"1335           ";"QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ";10;10;10;23470509;170926044224838;184246114;;;;02/10/2032 00:00:00;10;14014340;17/09/2026 13:42:24;Mirko;Hernandez;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357312;17/09/2026 13:42:28;3;2;0001  215444-2;01;CAMIONETA LUN 1;2103189;"DB16    ";"DANIEL A. BASGALL S.R.L. -GRUPO UNIVERSO          ";AV. JUAN D. PERON 8660;951168;"1340           ";"QUEINOX MACHO MOVIL MH 1/2"" x 40                                      ";8;8;8;23470509;170926044224838;184246719;;;;02/09/2032 00:00:00;8;14014340;17/09/2026 13:42:24;Mirko;Hernandez;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357313;17/09/2026 14:09:48;3;2;0001  214823-3;01;CAMIONETA LUN 1;2092901;"HO07    ";"HOKAMAT SRL                                       ";AV. PTE. PERON 2787;956412;"INO102-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT                            ";7;7;7;23468876;170926050947363;184239257;;;;02/25/2032 00:00:00;7;14015442;17/09/2026 14:09:47;Mirko;Hernandez;24743194;17/09/2026 08:54:16;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357314;17/09/2026 14:10:43;3;2;0001  215714-1;01;CAMIONETA LUN 1;2094251;"RS17    ";"ROCAS DEL SUR S.A. -CORTES                        ";CALLE 79 (EX. ERASMO) 1155;957102;"PDU120         ";"DESAGUE P/PISO DE DUCHA                                               ";1;1;1;23469601;170926051041026;184249039;;;;12/07/2031 00:00:00;1;14015486;17/09/2026 14:10:41;Mirko;Hernandez;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14357314;17/09/2026 14:10:43;3;2;0001  215714-1;01;CAMIONETA LUN 1;2094251;"RS17    ";"ROCAS DEL SUR S.A. -CORTES                        ";CALLE 79 (EX. ERASMO) 1155;957096;"PDU102         ";"PISO DUCHA RESINA POLIESTER BLANCA 1200x700x25                        ";1;1;1;23469601;170926051041026;184248025;;;;03/01/2032 00:00:00;1;14015486;17/09/2026 14:10:41;Mirko;Hernandez;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14357315;17/09/2026 14:16:06;3;2;0001  215741-1;01;CAMIONETA LUN 1;2325842;"SA75    ";"SANITARIOS ARGENTINOS SRL                         ";HIPOLITO YRIGOYEN 2103;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;3;3;3;23471263;170926051604650;184250202;;;;11/24/2031 00:00:00;3;14015698;17/09/2026 14:16:04;Mirko;Hernandez;24745356;17/09/2026 09:28:04;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14357316;17/09/2026 13:30:36;3;2;0001  215778-1;01;CAMIONETA LUN 1;2094499;"SJ04    ";"SANITARIOS JOSE C. PAZ S A E F                    ";HIPOLITO YRIGOYEN 1206;951343;"1930-70GN      ";1930-70GN - FLEXIBLE P/GAS NATURAL C/PILAR H 1 1/4-M 3/4 30-70;20;20;20;23466235;170926043035897;184221258;;;;07/31/2031 00:00:00;20;14013928;17/09/2026 13:30:35;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357317;17/09/2026 14:21:14;3;2;0001  215817-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;954235;"A1452NI        ";A1452NI - CAÑO DE DUCHA RECTO 150 MM NICKEL C/BLISTER;1;1;1;23466236;170926052114496;184222071;;;;02/02/2032 00:00:00;1;14015844;17/09/2026 14:21:14;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357317;17/09/2026 14:21:14;3;2;0001  215817-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953159;"80-203P        ";80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS;2;2;2;23487492;170926051938114;184217376;;;;07/28/2031 00:00:00;2;14015858;17/09/2026 14:19:38;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357317;17/09/2026 14:21:14;3;2;0001  215817-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;2;2;2;23487521;170926052010772;184222396;;;;07/27/2031 00:00:00;2;14015889;17/09/2026 14:20:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;27;27;27;23466321;170926041439155;184217160;;;;01/05/2032 00:00:00;6;14013140;17/09/2026 13:14:39;Mirko;Hernandez;24740994;17/09/2026 07:42:31;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;27;27;27;23467004;170926042506097;184222079;;;;02/04/2032 00:00:00;3;14013533;17/09/2026 13:25:06;Mirko;Hernandez;24741592;17/09/2026 07:57:38;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;27;27;27;23483280;170926040401725;184330609;;;;01/05/2032 00:00:00;3;14013163;17/09/2026 13:04:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;27;27;27;23483280;170926040401725;184330608;;;;09/13/2031 00:00:00;3;14013163;17/09/2026 13:04:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951536;"20-162         ";20-162 - MONOCOMANDO COCINA ADRA;1;1;1;23483305;170926040435895;184216862;;;;07/28/2031 00:00:00;1;14013190;17/09/2026 13:04:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951554;"20-190         ";20-190 - COCINA MESADA MONOC BLACK VELVET;1;1;1;23483305;170926040435895;184217471;;;;07/28/2031 00:00:00;1;14013190;17/09/2026 13:04:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";27;27;27;23483327;170926040503005;184330876;;;;02/18/2032 00:00:00;3;14013205;17/09/2026 13:05:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23483327;170926040503005;184218231;;;;07/28/2031 00:00:00;1;14013205;17/09/2026 13:05:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;19;19;19;23483378;170926040604062;184331179;;;;07/28/2031 00:00:00;9;14013228;17/09/2026 13:06:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;27;27;27;23483500;170926040845434;184332063;;;;09/13/2031 00:00:00;6;14013312;17/09/2026 13:08:45;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;27;27;27;23483524;170926040900977;184332155;;;;09/13/2031 00:00:00;6;14013320;17/09/2026 13:09:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;27;27;27;23483567;170926040929177;184332316;;;;09/13/2031 00:00:00;6;14013336;17/09/2026 13:09:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;27;27;27;23483593;170926040955235;184218763;;;;09/13/2031 00:00:00;6;14013351;17/09/2026 13:09:55;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952796;"63-168N        ";"LAVATORIO PARED EMB MONOC BLACK WAVE                                  ";10;10;10;23483602;170926041010637;184217755;;;;07/28/2031 00:00:00;10;14013358;17/09/2026 13:10:10;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";27;27;27;23483639;170926041057075;184332825;;;;02/18/2032 00:00:00;6;14013383;17/09/2026 13:10:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";27;27;27;23483649;170926041117689;184332953;;;;02/18/2032 00:00:00;6;14013393;17/09/2026 13:11:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";27;27;27;23483660;170926041131462;184333064;;;;02/18/2032 00:00:00;6;14013399;17/09/2026 13:11:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952499;"54-203         ";"COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ";27;27;27;23483673;170926041147962;184216603;;;;02/18/2032 00:00:00;6;14013407;17/09/2026 13:11:48;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952709;"61-168N        ";61-168N - LAVATORIO MONOC ALTO BLACK WAVE;19;19;19;23483738;170926041304282;184218154;;;;07/28/2031 00:00:00;10;14013450;17/09/2026 13:13:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;27;27;27;23483795;170926041405235;184333913;;;;01/05/2032 00:00:00;6;14013474;17/09/2026 13:14:05;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;27;27;27;23483802;170926041414183;184333968;;;;01/05/2032 00:00:00;6;14013481;17/09/2026 13:14:14;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;27;27;27;23483813;170926041429544;184334038;;;;01/05/2032 00:00:00;6;14013486;17/09/2026 13:14:29;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;27;27;27;23483914;170926041621513;184334627;;;;02/04/2032 00:00:00;3;14013544;17/09/2026 13:16:21;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;27;27;27;23484170;170926042157463;184336510;;;;02/04/2032 00:00:00;3;14013679;17/09/2026 13:21:57;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;27;27;27;23484190;170926042217907;184336640;;;;02/04/2032 00:00:00;3;14013689;17/09/2026 13:22:17;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;27;27;27;23484208;170926042243605;184336800;;;;02/04/2032 00:00:00;3;14013702;17/09/2026 13:22:43;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;27;27;27;23484231;170926042307951;184336951;;;;02/04/2032 00:00:00;3;14013716;17/09/2026 13:23:07;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;27;27;27;23484270;170926042335656;184337114;;;;02/04/2032 00:00:00;3;14013731;17/09/2026 13:23:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;27;27;27;23484296;170926042404524;184337310;;;;02/04/2032 00:00:00;3;14013744;17/09/2026 13:24:04;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357318;17/09/2026 13:25:07;3;2;0001  215829-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;27;27;27;23484317;170926042431911;184337477;;;;02/04/2032 00:00:00;3;14013758;17/09/2026 13:24:31;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357319;17/09/2026 13:40:20;3;2;0001  215855-1;01;CAMIONETA LUN 1;2092256;"EC18    ";"ECLECTICA BOIA -SOC. POR ACCIONES SIMPLIFICADA    ";ALFEREZ PACHECO 824;953086;"80-131         ";80-131 - DUCHA EMB. C/TRANSF. CR C.CERAM MALLORCA;2;2;2;23468027;170926044019776;184231686;;;;01/24/2032 00:00:00;2;14014309;17/09/2026 13:40:19;Mirko;Hernandez;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
