Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14357319;17/09/2026 13:40:20;3;2;0001  215855-1;01;CAMIONETA LUN 1;2092256;"EC18    ";"ECLECTICA BOIA -SOC. POR ACCIONES SIMPLIFICADA    ";ALFEREZ PACHECO 824;952616;"60-131         ";60-131 - LAVATORIO C.CERAM CR MALLORCA;3;3;3;23468027;170926044019776;184231198;;;;01/03/2032 00:00:00;3;14014309;17/09/2026 13:40:19;Mirko;Hernandez;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952659;"60-191         ";60-191 - LAVATORIO C.CERAM LINEA PRADO;1;1;1;23468028;170926043120248;184229046;;;;07/29/2031 00:00:00;1;14013997;17/09/2026 13:31:20;Mirko;Hernandez;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952645;"60-175GR       ";60-175GR - LAVATORIO PULSE GRAFITO C.CERAM;1;1;1;23468028;170926043120248;184233148;;;;07/31/2031 00:00:00;1;14013997;17/09/2026 13:31:20;Mirko;Hernandez;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952923;"70-175GR       ";70-175GR - BIDE PULSE GRAFITO C.CERAM;1;1;1;23468028;170926043120248;184233786;;;;07/31/2031 00:00:00;1;14013997;17/09/2026 13:31:20;Mirko;Hernandez;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;953120;"80-175GR       ";80-175GR - DUCHA EMB C/TRANSF. PULSE GRAFITO C.CERAM;1;1;1;23468028;170926043120248;184234552;;;;10/12/2031 00:00:00;1;14013997;17/09/2026 13:31:20;Mirko;Hernandez;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;2;2;2;23469602;170926043843514;184240373;;;;07/28/2031 00:00:00;1;14014202;17/09/2026 13:38:43;Mirko;Hernandez;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Mirko Hernandez;Javier Machado
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951265;"16040BL        ";16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK;1;1;1;23470151;170926043636844;184247772;;;;07/31/2031 00:00:00;1;14014024;17/09/2026 13:36:36;Mirko;Hernandez;24744297;17/09/2026 09:23:03;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951263;"16030BL        ";16030BL - PERCHA LINEA 16000 BLACK;5;5;5;23470151;170926043636844;184247653;;;;07/28/2031 00:00:00;5;14014024;17/09/2026 13:36:36;Mirko;Hernandez;24744297;17/09/2026 09:23:03;6922;Franco;Potenza;Mirko Hernandez;Franco Potenza
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23484726;170926043301921;184246607;;;;09/06/2031 00:00:00;1;14014052;17/09/2026 13:33:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952950;"70-200G        ";70-200G - BIDE MONOCOMANDO GOLD FABRIC;1;1;1;23484726;170926043301921;184243397;;;;07/27/2031 00:00:00;1;14014052;17/09/2026 13:33:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;1;1;1;23484726;170926043301921;184246134;;;;07/28/2031 00:00:00;1;14014052;17/09/2026 13:33:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;952673;"60-200G        ";60-200G - LAVATORIO MONOC BAJO GOLD FABRIC;2;2;2;23484726;170926043301921;184243816;;;;07/28/2031 00:00:00;2;14014052;17/09/2026 13:33:01;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951412;"20030GR        ";20030GR - PERCHA GRAFITO LINEA PULSE  ;2;2;2;23484752;170926043335458;184245392;;;;07/31/2031 00:00:00;2;14014077;17/09/2026 13:33:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951426;"20040GR        ";20040GR - PORTA ROLLO GRAFITO LINEA PULSE;1;1;1;23484752;170926043335458;184245583;;;;07/31/2031 00:00:00;1;14014077;17/09/2026 13:33:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951508;"20-121         ";20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA;1;1;1;23484752;170926043335458;184244091;;;;07/30/2031 00:00:00;1;14014077;17/09/2026 13:33:35;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;3;3;3;23484820;170926043433144;184244702;;;;07/29/2031 00:00:00;3;14014116;17/09/2026 13:34:33;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357320;17/09/2026 13:38:43;3;2;0001  215693-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;954905;"BCH04/3        ";BCH04/3 - BACHA DE APOYAR CUADRADA 3 AG 420x420x125;2;2;2;23484985;170926043736892;184342660;;;;07/28/2031 00:00:00;1;14014232;17/09/2026 13:37:36;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357321;17/09/2026 13:26:59;3;2;0001  215896-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952647;"60-176         ";"LAVATORIO MONOCOMANDO BAJO CR RIO                                     ";1;1;1;23470510;170926042645811;184249721;;;;10/11/2031 00:00:00;1;14013792;17/09/2026 13:26:45;Mirko;Hernandez;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357321;17/09/2026 13:26:59;3;2;0001  215896-1;01;CAMIONETA LUN 1;2094405;"SD31    ";"SG SANITARIOS DEL ESTE S.A                        ";COLECTORA DEL ESTE 1921;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;1;1;1;23470510;170926042645811;184250104;;;;12/14/2031 00:00:00;1;14013792;17/09/2026 13:26:45;Mirko;Hernandez;24744642;17/09/2026 09:27:08;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952786;"62-201NI       ";62-201NI - LAVATORIO DE PARED C.CERAM BEAT NICKEL;3;3;3;23468029;170926131646474;184229888;;;;11/02/2031 00:00:00;3;14013492;17/09/2026 13:16:46;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952758;"62-162         ";62-162 - LAVATORIO DE PARED CR C.CERAM ADRA;3;3;3;23468029;170926131646474;184228405;;;;07/31/2031 00:00:00;3;14013492;17/09/2026 13:16:46;Maximiliano;Nievas;24742439;17/09/2026 08:38:50;7839;Claudio;Juarez;Maximiliano Nievas;Claudio Juarez
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;954922;"BCH19          ";"BACHA DE APOYAR BLANCA 365x235x120                                    ";2;2;2;23469603;170926131149426;184244438;;;;07/28/2031 00:00:00;2;14013402;17/09/2026 13:11:49;Maximiliano;Nievas;24743712;17/09/2026 09:28:37;7827;Javier;Machado;Maximiliano Nievas;Javier Machado
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;1;1;1;23470152;170926134245046;184245837;;;;11/23/2031 00:00:00;1;14013565;17/09/2026 13:42:45;Maximiliano;Nievas;24744297;17/09/2026 09:23:03;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952728;"61-205         ";61-205 - LAVATORIO MONOC ALTO STEEL;1;1;1;23470152;170926134245046;184245968;;;;07/28/2031 00:00:00;1;14013565;17/09/2026 13:42:45;Maximiliano;Nievas;24744297;17/09/2026 09:23:03;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951327;"19030          ";19030 - PERCHA LINEA 19000;3;3;3;23470152;170926134245046;184248286;;;;07/29/2031 00:00:00;3;14013565;17/09/2026 13:42:45;Maximiliano;Nievas;24744297;17/09/2026 09:23:03;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951325;"19010          ";19010 - TOALLERO BARRAL LINEA 19000;3;3;3;23470152;170926134245046;184248118;;;;07/30/2031 00:00:00;3;14013565;17/09/2026 13:42:45;Maximiliano;Nievas;24744297;17/09/2026 09:23:03;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;1;1;1;23470152;170926134245046;184244480;;;;07/28/2031 00:00:00;1;14013565;17/09/2026 13:42:45;Maximiliano;Nievas;24744297;17/09/2026 09:23:03;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;2;2;2;23470152;170926134245046;184245004;;;;07/29/2031 00:00:00;2;14013565;17/09/2026 13:42:45;Maximiliano;Nievas;24744297;17/09/2026 09:23:03;6922;Franco;Potenza;Maximiliano Nievas;Franco Potenza
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";4;4;4;23483833;170926131452379;184226829;;;;01/19/2032 00:00:00;4;14013503;17/09/2026 13:14:52;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;1;1;1;23483906;170926131614565;184227924;;;;12/16/2031 00:00:00;1;14013541;17/09/2026 13:16:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953154;"80-200N        ";80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC;1;1;1;23483906;170926131614565;184232120;;;;01/04/2032 00:00:00;1;14013541;17/09/2026 13:16:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953171;"80-353NI       ";80-353NI - DUCHA DE EMB 3 FUNCIONES BEAT NICKEL;1;1;1;23483906;170926131614565;184230174;;;;02/01/2032 00:00:00;1;14013541;17/09/2026 13:16:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952953;"70-201NI       ";70-201NI - BIDE CR C.CERAM BEAT NICKEL;1;1;1;23483906;170926131614565;184229581;;;;07/29/2031 00:00:00;1;14013541;17/09/2026 13:16:14;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;1;1;1;23484079;170926132004312;184245175;;;;07/28/2031 00:00:00;1;14013628;17/09/2026 13:20:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952951;"70-200N        ";70-200N - BIDE MONOCOMANDO BLACK FABRIC;1;1;1;23484079;170926132004312;184246688;;;;09/06/2031 00:00:00;1;14013628;17/09/2026 13:20:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952674;"60-200N        ";60-200N - LAVATORIO MONOC BAJO BLACK FABRIC;2;2;2;23484079;170926132004312;184246262;;;;07/28/2031 00:00:00;2;14013628;17/09/2026 13:20:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;953161;"80-205         ";80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL;1;1;1;23484079;170926132004312;184243209;;;;08/11/2031 00:00:00;1;14013628;17/09/2026 13:20:04;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";1;1;1;23484150;170926132127195;184246437;;;;10/04/2031 00:00:00;1;14013665;17/09/2026 13:21:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951565;"20-205         ";20-205 - MONOCOMANDO DE COCINA STEEL;2;2;2;23484150;170926132127195;184242477;;;;07/28/2031 00:00:00;2;14013665;17/09/2026 13:21:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;952712;"61-176         ";61-176 - LAVATORIO MONOC ALTO CR RIO;1;1;1;23484150;170926132127195;184244317;;;;10/11/2031 00:00:00;1;14013665;17/09/2026 13:21:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357322;17/09/2026 13:42:46;3;2;0001  215761-1;01;CAMIONETA LUN 1;2093656;"NA09    ";"NAVARRO ACHE S.A.                                 ";PANAMERICANA KM 47 COLECTORA ESTE RAMAL ESCOBAR 2390;951532;"20-147         ";20-147 - MONOCOMANDO DE COCINA SWIFT;1;1;1;23484150;170926132127195;184243957;;;;08/04/2031 00:00:00;1;14013665;17/09/2026 13:21:27;Maximiliano;Nievas;;;;;;Maximiliano Nievas;
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951260;"16010          ";16010 - TOALLERO BARRAL LINEA 16000;1;1;1;23466237;170926050021009;184221553;;;;07/31/2031 00:00:00;1;14014449;17/09/2026 14:00:21;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951262;"16030          ";16030 - PERCHA LINEA 16000;1;1;1;23466237;170926050021009;184221440;;;;12/28/2031 00:00:00;1;14014449;17/09/2026 14:00:21;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951264;"16040          ";16040 - PORTA ROLLO ACCESORIOS LINEA 16000;1;1;1;23466237;170926050021009;184220308;;;;07/27/2031 00:00:00;1;14014449;17/09/2026 14:00:21;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951299;"17030C         ";17030C - PERCHA LINEA FABRIC CROMO;2;2;2;23466237;170926050021009;184216779;;;;11/10/2031 00:00:00;2;14014449;17/09/2026 14:00:21;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951302;"17040C         ";17040C - PORTA ROLLO LINEA FABRIC CROMO;1;1;1;23466237;170926050021009;184217614;;;;07/29/2031 00:00:00;1;14014449;17/09/2026 14:00:21;Mirko;Hernandez;24740775;17/09/2026 08:04:47;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;5;5;5;23485402;170926044440788;184216451;;;;07/29/2031 00:00:00;5;14014501;17/09/2026 13:44:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951303;"17040G         ";17040G - PORTA ROLLO LINEA FABRIC GOLD;1;1;1;23485402;170926044440788;184217706;;;;07/28/2031 00:00:00;1;14014501;17/09/2026 13:44:40;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951301;"17030N         ";17030N - PERCHA LINEA FABRIC BLACK;11;11;11;23485448;170926044528831;184216080;;;;07/28/2031 00:00:00;11;14014533;17/09/2026 13:45:28;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;1;1;1;23485808;170926045125203;184222487;;;;07/27/2031 00:00:00;1;14014780;17/09/2026 13:51:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357323;17/09/2026 14:00:21;3;2;0001  215795-1;01;CAMIONETA LUN 1;2091214;"BA30    ";"BARUGEL AZULAY Y CIA SAIC                         ";MARCOS SASTRE 1751;951293;"17010C         ";17010C - TOALLERO BARRAL LINEA FABRIC CROMO;1;1;1;23485808;170926045125203;184216618;;;;12/28/2031 00:00:00;1;14014780;17/09/2026 13:51:25;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;10;10;10;23467325;170926040227560;184224181;;;;12/08/2031 00:00:00;1;14012620;17/09/2026 13:02:27;Mirko;Hernandez;24741889;17/09/2026 08:09:21;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952874;"70-100G        ";70-100G - BIDE GOLD C.CERAM FABRIC;4;4;4;23467325;170926040227560;184224575;;;;07/29/2031 00:00:00;1;14012620;17/09/2026 13:02:27;Mirko;Hernandez;24741889;17/09/2026 08:09:21;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952742;"62-100NI       ";62-100NI - LAVATORIO DE PARED NICKEL C.CERAM FABRIC;3;3;3;23467325;170926040227560;184223863;;;;09/02/2031 00:00:00;2;14012620;17/09/2026 13:02:27;Mirko;Hernandez;24741889;17/09/2026 08:09:21;7839;Claudio;Juarez;Mirko Hernandez;Claudio Juarez
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;952926;"70-176N        ";70-176N - BIDE MONOC C/TRANSF BLACK RIO;6;6;6;23467779;170926034141879;184227595;;;;11/23/2031 00:00:00;6;14012423;17/09/2026 12:41:41;Mirko;Hernandez;24742241;17/09/2026 08:27:43;6866;Alejandro;Dure;Mirko Hernandez;Alejandro Dure
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;951531;"20-146N        ";20-146N - MONOCOMANDO DE COCINA BLACK LINEA MOVE;15;15;15;23481995;170926033503734;184321771;;;;07/30/2031 00:00:00;3;14012463;17/09/2026 12:35:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
14357324;17/09/2026 13:02:27;3;2;0001  215804-1;01;CAMIONETA LUN 1;2092156;"DM20    ";"DECO MIRACEMA SAS                                 ";CUBA 1450;951530;"20-146         ";20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE;15;15;15;23481995;170926033503734;184321770;;;;11/23/2031 00:00:00;3;14012463;17/09/2026 12:35:03;Mirko;Hernandez;;;;;;Mirko Hernandez;
